label,centroid_y,centroid_x,area_um2,diameter_um,dapi_mean_intensity,wfa_sum_intensity,is_pnn_plus,is_pv_plus
1,9.274336283185841,136.858407079646,143.22750000000002,13.504181459590786,6.651917404129794,18163.0,False,False
2,3.2545454545454544,188.3272727272727,23.2375,5.439384516724603,7.945454545454545,13134.0,False,False
3,3.6779661016949152,250.16949152542372,24.927500000000002,5.633709146857493,5.4576271186440675,10247.0,False,False
4,6.709844559585492,322.46632124352334,81.5425,10.18936384552868,5.259067357512953,12648.0,False,False
5,2.357142857142857,364.5,23.660000000000004,5.488610719338178,6.25,11450.0,False,False
6,6.48695652173913,410.6695652173913,48.587500000000006,7.8653370162898755,5.547826086956522,11704.0,False,False
7,5.116504854368932,496.58252427184465,43.517500000000005,7.443668577254932,4.932038834951456,12406.0,False,False
8,3.8117647058823527,602.8941176470588,35.9125,6.762042232218129,4.788235294117647,9578.0,False,False
9,5.1,702.39375,67.60000000000001,9.277445403994411,3.8125,8497.0,False,False
10,1.3703703703703705,770.6666666666666,11.4075,3.8110995928427753,4.333333333333333,7425.0,False,False
11,6.0,780.4651162790698,36.335,6.801702644040839,3.7790697674418605,8599.0,False,False
12,5.801980198019802,796.6138613861386,42.67250000000001,7.371045683803026,3.900990099009901,8649.0,False,False
13,4.217391304347826,957.5760869565217,38.870000000000005,7.034971293747812,6.108695652173913,9364.0,False,False
14,2.3548387096774195,968.0806451612904,26.195000000000004,5.775163190277621,4.741935483870968,8702.0,False,False
15,5.260273972602739,5.3561643835616435,30.842500000000005,6.266569289371519,8.575342465753424,10362.0,False,False
16,5.56,54.86666666666667,31.687500000000004,6.351832654737959,7.093333333333334,13251.0,False,False
17,4.840579710144928,159.8985507246377,29.152500000000003,6.092463855279885,6.869565217391305,13970.0,False,False
18,8.628048780487806,231.39634146341464,69.29,9.392697591996637,5.5426829268292686,12732.0,False,False
19,3.227272727272727,817.25,18.590000000000003,4.865133414062422,4.181818181818182,7801.0,False,False
20,14.345205479452055,267.75342465753425,154.2125,14.012474916747268,5.564383561643836,15518.0,False,False
21,6.353658536585366,871.6829268292682,34.645,6.641640160935379,3.951219512195122,8882.0,False,False
22,6.591836734693878,1107.3877551020407,41.405,7.260749503306075,6.071428571428571,11663.0,False,False
23,8.690265486725664,18.442477876106196,47.74250000000001,7.796642800880295,7.6371681415929205,14172.0,False,False
24,15.085626911314984,283.53516819571865,138.15750000000003,13.263015961754258,7.281345565749236,17164.0,False,False
25,9.802083333333334,114.44791666666667,40.56,7.186278309003779,12.53125,19247.0,False,False
26,8.586206896551724,376.8965517241379,24.505000000000003,5.58576181408903,5.706896551724138,14167.0,False,False
27,10.901785714285714,364.6875,47.32000000000001,7.762067717874401,6.928571428571429,15024.0,False,False
28,10.44047619047619,737.3333333333334,35.49,6.722147829574334,4.773809523809524,10036.0,False,False
29,14.0,172.11111111111111,72.2475,9.591056980763573,8.678362573099415,16917.0,False,False
30,12.5,941.4056603773585,44.785000000000004,7.5512934660867375,4.80188679245283,11824.0,False,False
31,12.44047619047619,251.98809523809524,35.49,6.722147829574334,5.761904761904762,13559.0,False,False
32,15.073033707865168,68.64044943820225,75.20500000000001,9.785396259825553,8.724719101123595,18533.0,False,True
33,16.321428571428573,313.5857142857143,59.150000000000006,8.67825553156191,6.228571428571429,17318.0,False,False
34,14.072727272727272,606.4727272727273,46.475,7.692451354514157,5.181818181818182,13653.0,False,False
35,20.31791907514451,696.2543352601156,73.0925,9.646981985240508,4.242774566473988,13435.0,False,False
36,15.130841121495328,1013.2056074766355,45.2075,7.586829161027343,6.299065420560748,13589.0,False,False
37,15.416666666666666,882.1309523809524,35.49,6.722147829574334,5.071428571428571,11544.0,False,False
38,15.295918367346939,917.5102040816327,41.405,7.260749503306075,4.846938775510204,12432.0,False,False
39,16.490384615384617,1033.298076923077,43.940000000000005,7.479715609277069,6.269230769230769,14505.0,False,False
40,17.934782608695652,185.768115942029,58.30500000000001,8.616045012404687,5.804347826086956,19100.0,False,False
41,18.37878787878788,591.6060606060606,55.77,8.426658258757147,4.628787878787879,15962.0,False,False
42,16.838709677419356,619.8387096774194,39.292500000000004,7.073101498742004,5.139784946236559,14139.0,False,False
43,18.04201680672269,726.4033613445379,50.2775,8.000956268498294,3.8907563025210083,12116.0,False,False
44,18.401869158878505,458.196261682243,45.2075,7.586829161027343,6.747663551401869,17051.0,False,False
45,20.614035087719298,338.8830409356725,72.2475,9.591056980763573,6.116959064327485,17442.0,False,False
46,19.943089430894307,560.089430894309,51.96750000000001,8.134314724734013,5.617886178861789,15135.0,False,False
47,20.16346153846154,741.6730769230769,43.940000000000005,7.479715609277069,4.471153846153846,12557.0,False,False
48,21.91812865497076,114.52046783625731,72.2475,9.591056980763573,10.543859649122806,26077.0,False,False
49,21.083333333333332,520.5666666666667,50.7,8.034503402082343,5.583333333333333,17565.0,False,False
50,19.4875,1200.425,33.800000000000004,6.560144557252417,1.55,6968.0,False,False
51,22.96694214876033,384.05785123966945,51.1225,8.067911044732915,8.669421487603305,18961.0,False,False
52,27.26530612244898,543.5160349854227,144.91750000000002,13.583618506280201,5.12536443148688,16593.0,False,False
53,22.161290322580644,571.766129032258,52.39000000000001,8.167314108608483,5.814516129032258,16027.0,False,False
54,21.148936170212767,669.8297872340426,39.715,7.1110272478142695,4.76595744680851,13860.0,False,False
55,21.87272727272727,1064.3818181818183,46.475,7.692451354514157,6.1,16306.0,False,False
56,20.32941176470588,1219.8823529411766,35.9125,6.762042232218129,1.0823529411764705,5697.0,False,False
57,24.319526627218934,92.77514792899409,71.4025,9.534803961957083,8.8698224852071,26474.0,False,False
58,22.746478873239436,160.58450704225353,59.995000000000005,8.740023254338977,6.514084507042254,20027.0,False,False
59,25.045714285714286,208.65714285714284,73.93750000000001,9.702584647343,7.72,20358.0,False,False
60,22.675,227.1875,33.800000000000004,6.560144557252417,6.125,18663.0,False,False
61,23.103448275862068,252.7655172413793,61.2625,8.831864899857669,4.903448275862069,16964.0,False,False
62,26.723756906077348,8.3646408839779,76.47250000000001,9.867512912824576,10.58011049723757,16360.0,False,True
63,25.22772277227723,962.5346534653465,42.67250000000001,7.371045683803026,5.326732673267327,14713.0,False,False
64,21.0,968.4736842105264,16.055000000000003,4.5212676198963315,4.7894736842105265,13840.0,False,False
65,23.416666666666668,1234.6944444444443,45.63,7.622199185685551,1.6296296296296295,6110.0,False,False
66,31.070552147239265,129.38957055214723,137.735,13.242720592616068,8.892638036809815,26561.0,False,False
67,32.185303514377,312.57507987220447,132.2425,12.97599246665317,7.108626198083067,24061.0,False,False
68,31.976,364.316,105.62500000000001,11.596806754993013,6.576,20190.0,False,False
69,26.652542372881356,42.54237288135593,49.855000000000004,7.967267881951225,5.423728813559322,20884.0,False,False
70,25.95505617977528,63.741573033707866,37.602500000000006,6.919320051920128,5.898876404494382,21902.0,False,False
71,25.506666666666668,1197.52,31.687500000000004,6.351832654737959,2.96,9273.0,False,False
72,25.307692307692307,1223.6923076923076,21.970000000000002,5.288957628666685,1.5961538461538463,7235.0,False,False
73,29.434782608695652,187.17391304347825,87.45750000000001,10.552456940621719,5.14975845410628,22180.0,False,False
74,25.786666666666665,816.48,31.687500000000004,6.351832654737959,4.8933333333333335,13529.0,False,False
75,27.87735849056604,1025.311320754717,44.785000000000004,7.5512934660867375,5.113207547169812,16270.0,False,False
76,27.151898734177216,1040.253164556962,33.377500000000005,6.519014718835807,5.2405063291139244,16753.0,False,False
77,26.191011235955056,1251.573033707865,37.602500000000006,6.919320051920128,1.7303370786516854,4702.0,False,False
78,31.33644859813084,75.22897196261682,90.415,10.72939669493256,8.158878504672897,25058.0,False,False
79,30.70754716981132,659.1698113207547,89.57000000000001,10.679141633199201,4.787735849056604,15957.0,False,False
80,31.926966292134832,287.7191011235955,75.20500000000001,9.785396259825553,9.696629213483146,22745.0,False,False
81,32.189542483660134,402.6928104575163,64.64250000000001,9.072231658778492,5.627450980392157,20742.0,False,False
82,32.76646706586826,615.6047904191616,70.5575,9.47821708854842,5.137724550898204,20534.0,False,False
83,27.630434782608695,1187.7173913043478,19.435000000000002,4.974475907261778,3.717391304347826,10742.0,False,False
84,35.39449541284404,22.541284403669724,92.105,10.829207185562208,5.39908256880734,21141.0,False,False
85,32.74149659863946,518.3401360544218,62.10750000000001,8.892565716633143,7.91156462585034,20721.0,False,False
86,31.81132075471698,644.1509433962265,44.785000000000004,7.5512934660867375,5.60377358490566,16212.0,False,False
87,34.75257731958763,169.61855670103094,81.965,10.215727056074748,6.371134020618556,20688.0,False,False
88,35.33846153846154,229.75897435897437,82.3875,10.24202240731137,5.887179487179488,20186.0,False,False
89,32.61805555555556,244.54166666666666,60.84,8.801357503344999,5.652777777777778,18247.0,False,False
90,33.1140350877193,375.8859649122807,48.165000000000006,7.831065232276457,7.026315789473684,20142.0,False,False
91,34.31543624161074,740.2080536912752,62.95250000000001,8.952854988211321,4.181208053691275,14570.0,False,False
92,34.38655462184874,804.09243697479,50.2775,8.000956268498294,4.6722689075630255,14048.0,False,False
93,36.35625,197.96875,67.60000000000001,9.277445403994411,8.41875,22264.0,False,False
94,33.368,266.304,52.81250000000001,8.200180696565521,6.192,20090.0,False,False
95,35.76875,750.5,67.60000000000001,9.277445403994411,4.48125,14292.0,False,False
96,32.793103448275865,786.9137931034483,24.505000000000003,5.58576181408903,4.689655172413793,14033.0,False,False
97,31.55263157894737,1234.0526315789473,32.11000000000001,6.394037987175715,2.3947368421052633,8536.0,False,False
98,39.458955223880594,297.71268656716416,113.23000000000002,12.007036006040893,8.664179104477611,26624.0,False,False
99,35.689655172413794,413.0258620689655,49.010000000000005,7.8994601136704485,7.568965517241379,20377.0,False,False
100,34.252100840336134,593.6134453781513,50.2775,8.000956268498294,6.26890756302521,22400.0,False,False
101,35.06542056074766,695.4859813084112,45.2075,7.586829161027343,5.280373831775701,16270.0,False,False
102,32.63157894736842,855.1315789473684,16.055000000000003,4.5212676198963315,4.2631578947368425,14104.0,False,False
103,39.88181818181818,384.5409090909091,92.95,10.878769033449206,6.181818181818182,20554.0,False,False
104,36.95652173913044,423.55900621118013,68.02250000000001,9.306392261867519,7.745341614906832,20389.0,False,False
105,36.28455284552845,453.0325203252033,51.96750000000001,8.134314724734013,6.178861788617886,19786.0,False,False
106,35.861111111111114,493.39814814814815,45.63,7.622199185685551,9.75925925925926,22826.0,False,False
107,32.7625,1220.9875,33.800000000000004,6.560144557252417,3.1625,9815.0,False,False
108,38.66863905325444,214.9171597633136,71.4025,9.534803961957083,7.65680473372781,22201.0,False,False
109,36.231884057971016,474.17391304347825,29.152500000000003,6.092463855279885,7.869565217391305,21763.0,False,False
110,37.59139784946237,951.7096774193549,39.292500000000004,7.073101498742004,4.881720430107527,14864.0,False,False
111,37.44525547445255,1092.3722627737227,57.88250000000001,8.584770698634475,5.700729927007299,16939.0,False,False
112,37.79389312977099,1252.0381679389313,55.347500000000004,8.394678415652944,3.2442748091603053,6768.0,False,False
113,38.2183908045977,706.3563218390805,36.7575,6.8411331346205175,5.126436781609195,16045.0,False,False
114,36.375,838.9642857142857,23.660000000000004,5.488610719338178,5.196428571428571,14183.0,False,False
115,39.81147540983606,99.05737704918033,51.545,8.101180922147954,14.163934426229508,29505.0,False,False
116,43.763636363636365,137.4618181818182,116.18750000000001,12.162833535156055,7.778181818181818,25010.0,False,False
117,40.99333333333333,435.66,63.37500000000001,8.982847886254723,7.113333333333333,20713.0,False,False
118,38.916666666666664,1066.3095238095239,35.49,6.722147829574334,5.166666666666667,16535.0,False,False
119,39.507246376811594,111.78260869565217,29.152500000000003,6.092463855279885,10.579710144927537,30437.0,False,False
120,43.89922480620155,177.63565891472868,54.502500000000005,8.33035043001963,5.852713178294573,20878.0,False,False
