label,centroid_y,centroid_x,area_um2,diameter_um,wfa_sum_intensity,wfa_mean_intensity,wfa_pericellular_intensity,wfa_intensity_norm,wfa_pericellular_norm,pv_intensity_norm,is_pnn_plus,is_pv_plus,pv_label,cell_type,pv_area_um2,pv_diameter_um,pnn_area_um2,pnn_diameter_um,score,is_in_roi,roi_region
1,300,550,296.31705237,19.42376350908454,14586.0,39.10455764075067,41.25806451612903,2.0421427798291445,2.1546045689962323,5.739220724412151,True,True,8,PV+/PNN+,312.99978186,19.96305837685277,296.31705237,19.42376350908454,1.9780529737472534,False,NONE
2,294,117,296.31705237,19.42376350908454,13116.0,35.16353887399464,29.629032258064516,1.8363324215164583,1.5473059395019855,4.9072165631796425,True,True,7,PV+/PNN+,158.08872231,14.187487896796528,296.31705237,19.42376350908454,2.4659883975982666,False,NONE
3,337,387,296.31705237,19.42376350908454,27009.0,72.41018766756032,65.04032258064517,3.7814503181410504,3.3965765928371026,3.768916605682922,True,True,11,PV+/PNN+,200.19275388,15.965379131403353,296.31705237,19.42376350908454,2.6093242168426514,False,NONE
4,550,375,296.31705237,19.42376350908454,23574.0,63.20107238605898,56.225806451612904,3.300526113512426,2.936259393088689,3.675030849334366,True,True,60,PV+/PNN+,143.78923989,13.53063732184699,296.31705237,19.42376350908454,1.7975541353225708,False,NONE
5,466,290,296.31705237,19.42376350908454,35261.0,94.53351206434316,67.91935483870968,4.936788465621517,3.5469272244109207,3.612786148992782,True,True,37,PV+/PNN+,146.17248696000001,13.642308849668993,296.31705237,19.42376350908454,2.821991443634033,False,NONE
6,439,194,296.31705237,19.42376350908454,43771.0,117.3485254691689,78.29032258064517,6.128248431091559,4.088526418259465,2.982558558034242,True,True,27,PV+/PNN+,158.08872231,14.187487896796528,296.31705237,19.42376350908454,2.5286738872528076,False,NONE
7,504,492,296.31705237,19.42376350908454,21135.0,56.66219839142091,40.016129032258064,2.9590489271691323,2.0897474338075264,3.2847047076090155,True,True,48,PV+/PNN+,173.97703611,14.883361255142246,296.31705237,19.42376350908454,1.5849995613098145,False,NONE
8,492,567,296.31705237,19.42376350908454,22774.0,61.056300268096514,42.024193548387096,3.188520476335454,2.194613840703551,3.5271996860231036,True,True,46,PV+/PNN+,193.04301267,15.67769107892661,296.31705237,19.42376350908454,2.3984556198120117,False,NONE
9,471,121,296.31705237,19.42376350908454,17558.0,47.07238605898123,34.54838709677419,2.458243721941596,1.8042075788858207,3.0510277284099847,True,True,40,PV+/PNN+,151.73339679,13.899387074616614,296.31705237,19.42376350908454,0.7147027254104614,False,NONE
10,468,65,296.31705237,19.42376350908454,14904.0,39.957104557640754,31.274193548387096,2.086665020606991,1.633220586115596,2.845360864364667,True,True,38,PV+/PNN+,126.31209471,12.681701540530954,296.31705237,19.42376350908454,0.8010927438735962,False,NONE
11,193,225,296.31705237,19.42376350908454,6675.0,17.89544235924933,17.717741935483872,0.9345470351953612,0.9252670520103055,0.9746482661819722,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,-1.1603174209594727,False,NONE
12,404,54,296.31705237,19.42376350908454,13699.0,36.72654155495979,24.75,1.9179565296091767,1.2925100512606407,1.1616417201248148,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.31571170687675476,False,NONE
13,430,343,296.31705237,19.42376350908454,15931.0,42.710455764075064,26.475806451612904,2.230452257332929,1.382636200159232,1.4956882786246497,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.6019623875617981,False,NONE
14,509,327,296.31705237,19.42376350908454,18597.0,49.85790884718499,37.45161290322581,2.6037110432251884,1.9558216611451336,2.3826752584922244,True,True,51,PV+/PNN+,92.94663573,10.878572156378345,296.31705237,19.42376350908454,-0.040075454860925674,False,NONE
15,560,304,296.31705237,19.42376350908454,28813.0,77.24664879356568,61.314516129032256,4.034023029975122,3.2020051872709843,2.5587758898752897,True,True,65,PV+/PNN+,85.00247883,10.403293586497956,296.31705237,19.42376350908454,0.19279120862483978,False,NONE
