label,centroid_y,centroid_x,area_um2,diameter_um,wfa_sum_intensity,wfa_mean_intensity,wfa_pericellular_intensity,wfa_intensity_norm,wfa_pericellular_norm,pv_intensity_norm,is_pnn_plus,is_pv_plus,pv_label,cell_type,pv_area_um2,pv_diameter_um,pnn_area_um2,pnn_diameter_um,score,is_in_roi,roi_region
1,534,261,296.31705237,19.42376350908454,32919.0,88.25469168900804,66.03225806451613,5.915403371737851,4.425911354092374,4.345021915632164,True,True,47,PV+/PNN+,177.15469887,15.0186673222671,296.31705237,19.42376350908454,2.053988218307495,False,NONE
2,398,42,296.31705237,19.42376350908454,31720.0,85.04021447721179,78.25806451612904,5.699948204730538,5.245364408904788,5.1338122575103435,True,True,20,PV+/PNN+,188.27651853,15.482929591568213,296.31705237,19.42376350908454,2.279996395111084,False,NONE
3,219,71,296.31705237,19.42376350908454,9425.0,25.26809651474531,23.741935483870968,1.6936321509957546,1.591338913830966,5.977423102082974,True,True,5,PV+/PNN+,240.70795407,17.506538374396555,296.31705237,19.42376350908454,1.709973931312561,False,NONE
4,139,25,296.31705237,19.42376350908454,8143.0,21.831099195710454,20.717741935483872,1.463262239316544,1.38863779539122,1.418800056781242,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.7818399667739868,False,NONE
5,554,402,296.31705237,19.42376350908454,27811.0,74.5603217158177,54.274193548387096,4.9975176393997796,3.6378094055986416,3.886006722086921,True,True,54,PV+/PNN+,189.07093422,15.515559616363333,296.31705237,19.42376350908454,1.5835319757461548,False,NONE
6,479,174,296.31705237,19.42376350908454,16322.0,43.75871313672922,33.725806451612904,2.9329935245148757,2.2605228728400473,4.595832816560659,True,True,37,PV+/PNN+,157.29430662000001,14.151796046802042,296.31705237,19.42376350908454,1.0730050802230835,False,NONE
7,492,427,296.31705237,19.42376350908454,16377.0,43.90616621983914,32.693548387096776,2.9428767890564957,2.191334224412614,3.792272183801073,True,True,40,PV+/PNN+,186.68768715,15.417462365594622,296.31705237,19.42376350908454,1.1930593252182007,False,NONE
8,376,516,296.31705237,19.42376350908454,6840.0,18.33780160857909,13.919354838709678,1.2291187175396245,0.932965681138671,5.276402373326997,True,True,17,PV+/PNN+,177.94911456,15.05230379737267,296.31705237,19.42376350908454,0.11858497560024261,False,NONE
9,410,128,296.31705237,19.42376350908454,19120.0,51.26005361930295,40.12096774193548,3.4357821461049154,2.68916817130063,3.75421028037591,True,True,21,PV+/PNN+,199.39833819,15.933670303416712,296.31705237,19.42376350908454,1.0265684127807617,False,NONE
10,203,206,296.31705237,19.42376350908454,8117.0,21.761394101876675,22.403225806451612,1.458590150624142,1.5016098854016384,1.6789844115383223,True,True,4,PV+/PNN+,134.25625161,13.074416571218995,296.31705237,19.42376350908454,-1.1867729425430298,False,NONE
