label,centroid_y,centroid_x,area_um2,diameter_um,wfa_sum_intensity,wfa_mean_intensity,wfa_pericellular_intensity,wfa_intensity_norm,wfa_pericellular_norm,pv_intensity_norm,is_pnn_plus,is_pv_plus,pv_label,cell_type,pv_area_um2,pv_diameter_um,pnn_area_um2,pnn_diameter_um,score
1,901.0,466.5,45.63,7.800000000000001,5874.0,54.388888888888886,14.928571428571429,0.0008299212464925442,0.00022779539831496801,0.00012289978314084982,True,True,1,PV+/PNN+,124.63750000000002,12.597356617835697,45.63,7.800000000000001,0.9746509194374084
2,926.0,1169.5,45.63,7.800000000000001,7309.0,67.67592592592592,42.67300380228137,0.0010326684355829088,0.0006511482994168211,0.0,True,False,-1,PV-/PNN+,0.0,0.0,45.63,7.800000000000001,0.986201822757721
3,797.5,987.5,47.32000000000001,7.800000000000001,7353.0,65.65178571428571,36.019867549668874,0.001001782035771507,0.0005496279476565022,0.0,True,False,-1,PV-/PNN+,0.0,0.0,47.32000000000001,7.800000000000001,0.9721332788467407
4,784.0,723.0,47.74250000000001,7.800000000000001,7802.0,69.04424778761062,50.50370370370371,0.0010535476888320838,0.0007706371206790831,0.0,True,False,-1,PV-/PNN+,0.0,0.0,47.74250000000001,7.800000000000001,0.9563234448432922
5,729.5,853.5,47.32000000000001,7.800000000000001,3466.0,30.946428571428573,24.728125,0.00047221223119598034,0.0003773270008392462,0.0,True,False,-1,PV-/PNN+,0.0,0.0,47.32000000000001,7.800000000000001,0.9166491031646729
6,603.0,189.5,45.63,7.800000000000001,5310.0,49.166666666666664,17.630669546436284,0.0007502352432542407,0.00026902677266249004,0.00014377145571251856,True,True,6,PV+/PNN+,176.1825,14.97740051178117,45.63,7.800000000000001,0.9328546524047852
7,781.5,119.0,45.63,7.800000000000001,4798.0,44.425925925925924,23.38768115942029,0.0006778961764847169,0.0003568731389245485,0.0,True,False,-1,PV-/PNN+,0.0,0.0,45.63,7.800000000000001,0.9650380611419678
8,637.5,408.5,47.32000000000001,7.800000000000001,3849.0,34.36607142857143,18.38562091503268,0.0005243926364320047,0.00028054659212684333,0.00012058175908133592,True,True,8,PV+/PNN+,90.8375,10.754436161179271,47.32000000000001,7.800000000000001,0.9337859153747559
9,840.5,645.0,45.63,7.800000000000001,2754.0,25.5,12.193452380952381,0.0003891050583657588,0.00018606015687727752,0.00022609713508061808,True,True,9,PV+/PNN+,127.17250000000001,12.724820470357628,45.63,7.800000000000001,0.9657622575759888
10,222.5,515.0,45.63,7.800000000000001,10800.0,100.0,38.50729927007299,0.0015259021896696422,0.000587583722744686,0.00021060284710672645,True,True,10,PV+/PNN+,136.4675,13.181646997668608,45.63,7.800000000000001,0.9075971245765686
11,932.5,166.5,47.32000000000001,7.800000000000001,5583.0,49.848214285714285,13.22680412371134,0.0007606349932969297,0.00020182809374702585,8.507242296388271e-05,True,True,11,PV+/PNN+,143.22750000000002,13.504181459590786,47.32000000000001,7.800000000000001,0.9644224047660828
12,782.5,1144.5,47.32000000000001,7.800000000000001,4467.0,39.88392857142857,32.40944881889764,0.0006085897393977046,0.000494536489187421,0.0,True,False,-1,PV-/PNN+,0.0,0.0,47.32000000000001,7.800000000000001,0.8772327303886414
13,316.5,526.0,45.63,7.800000000000001,4856.0,44.96296296296296,21.577639751552795,0.000686090836392202,0.00032925367744797126,0.00019825671203461365,True,True,13,PV+/PNN+,116.61000000000001,12.18492771055977,45.63,7.800000000000001,0.9373736381530762
14,527.0,593.5,45.63,7.800000000000001,5278.0,48.870370370370374,41.66139240506329,0.0007457140515811456,0.0006357120989557227,0.0,True,False,-1,PV-/PNN+,0.0,0.0,45.63,7.800000000000001,0.9143085479736328
15,298.5,699.0,45.63,7.800000000000001,7805.0,72.26851851851852,31.275488069414315,0.0011027469065158849,0.0004772333572810607,0.00018174404557091733,True,True,15,PV+/PNN+,127.59500000000001,12.74594051886651,45.63,7.800000000000001,0.875414252281189
16,838.0,514.5,45.63,7.800000000000001,6772.0,62.7037037037037,41.5709219858156,0.0009567971878187793,0.000634331608847419,0.0,True,False,-1,PV-/PNN+,0.0,0.0,45.63,7.800000000000001,0.8118836879730225
17,495.0,472.5,45.63,7.800000000000001,2583.0,23.916666666666668,19.427884615384617,0.0003649449403626561,0.0002964505167526454,0.00025163639262975495,True,True,17,PV+/PNN+,93.79500000000002,10.928106107575758,45.63,7.800000000000001,0.6620379090309143
18,242.0,987.0,47.74250000000001,7.800000000000001,2606.0,23.061946902654867,10.689320388349515,0.00035190275276806085,0.00016310857386662875,0.00015592695839891996,True,True,18,PV+/PNN+,171.9575,14.796725617980377,47.74250000000001,7.800000000000001,0.7858309149742126
19,328.5,126.0,45.63,7.800000000000001,8170.0,75.64814814814815,52.98283261802575,0.0011543167490371275,0.0008084662030674564,0.0,True,False,-1,PV-/PNN+,0.0,0.0,45.63,7.800000000000001,0.9692814946174622
20,460.5,212.5,47.32000000000001,7.800000000000001,6685.0,59.6875,31.588957055214724,0.0009107728694590677,0.00048201658739932437,0.00017455180188370487,True,True,20,PV+/PNN+,90.415,10.72939669493256,47.32000000000001,7.800000000000001,0.8619773983955383
21,325.5,71.5,47.32000000000001,7.800000000000001,4989.0,44.544642857142854,27.794223826714802,0.0006797076807376647,0.00042411266997352255,0.00018767346193436868,True,True,21,PV+/PNN+,103.09,11.456799931339813,47.32000000000001,7.800000000000001,0.9306864142417908
22,164.0,379.0,47.74250000000001,7.800000000000001,8249.0,73.0,23.21576763485477,0.0011139085984588387,0.00035424990668886505,0.0002495836862282995,True,True,22,PV+/PNN+,133.9325,13.058642935820023,47.74250000000001,7.800000000000001,0.925189197063446
23,147.5,20.5,47.32000000000001,7.800000000000001,4094.0,36.55357142857143,16.06198347107438,0.0005577717468310282,0.00024509015748949996,0.000222035475555214,True,True,23,PV+/PNN+,115.76500000000001,12.140699151872026,47.32000000000001,7.800000000000001,0.9294945001602173
24,86.0,621.0,47.74250000000001,7.800000000000001,2055.0,18.1858407079646,11.939759036144578,0.000277498141572665,0.00018218904457380908,0.00023704713086030718,True,True,24,PV+/PNN+,90.8375,10.754436161179271,47.74250000000001,7.800000000000001,0.8670469522476196
25,834.5,1123.0,45.63,7.800000000000001,3455.0,31.99074074074074,20.96652719665272,0.00048814741345450124,0.0003199286975914049,0.0,True,False,-1,PV-/PNN+,0.0,0.0,45.63,7.800000000000001,0.9178364276885986
26,485.0,1102.0,47.74250000000001,7.800000000000001,4922.0,43.557522123893804,30.81907894736842,0.0006646451838543344,0.00047026900049391046,0.00021985138016334746,True,True,26,PV+/PNN+,84.92250000000001,10.39839820538586,47.74250000000001,7.800000000000001,0.9521358013153076
27,558.0,391.5,45.63,7.800000000000001,3301.0,30.564814814814813,22.892670157068064,0.0004663891785277304,0.0003493197552005503,0.0001650403661861593,True,True,27,PV+/PNN+,84.92250000000001,10.39839820538586,45.63,7.800000000000001,0.8622708320617676
28,639.0,921.5,45.63,7.800000000000001,2100.0,19.444444444444443,16.238805970149254,0.0002967032035468748,0.0002477882958747121,0.00024280453379035965,True,True,28,PV+/PNN+,86.61250000000001,10.501355153901534,45.63,7.800000000000001,0.8418552875518799
29,188.0,465.5,45.63,7.800000000000001,4437.0,41.083333333333336,27.574468085106382,0.0006268914829226114,0.00042075941230039493,0.00021402045103078636,True,True,29,PV+/PNN+,114.49750000000002,12.074052541434225,45.63,7.800000000000001,0.9624648690223694
30,720.5,987.0,45.63,7.800000000000001,2151.0,19.916666666666668,16.43002544529262,0.0003039088527758704,0.0002507061180329995,0.0002200303520129852,True,True,30,PV+/PNN+,81.5425,10.18936384552868,45.63,7.800000000000001,0.7760894298553467
