label,centroid_y,centroid_x,area_um2,diameter_um,wfa_sum_intensity,wfa_mean_intensity,wfa_pericellular_intensity,wfa_intensity_norm,wfa_pericellular_norm,pv_intensity_norm,is_pnn_plus,is_pv_plus,pv_label,cell_type,pv_area_um2,pv_diameter_um,pnn_area_um2,pnn_diameter_um,score,is_in_roi,roi_region
1,536,491,296.31705237,19.42376350908454,34109.0,91.44504021447722,74.56451612903226,2.905020938727609,2.36876139080792,3.345831852202247,True,True,89,PV+/PNN+,155.70547524,14.080140922851225,296.31705237,19.42376350908454,2.7059218883514404,False,NONE
2,452,224,296.31705237,19.42376350908454,49838.0,133.61394101876675,90.98387096774194,4.244640228218551,2.8903705398112645,3.9699269689819134,True,True,51,PV+/PNN+,149.35014972,13.789797556005714,296.31705237,19.42376350908454,2.613879919052124,False,NONE
3,394,444,296.31705237,19.42376350908454,13167.0,35.30026809651474,30.217741935483872,1.1214169486125778,0.959955540921185,2.605258153719463,True,True,32,PV+/PNN+,170.79937335,14.746813769937054,296.31705237,19.42376350908454,0.7233240604400635,False,NONE
4,460,422,296.31705237,19.42376350908454,25138.0,67.3941018766756,46.79032258064516,2.1409720706480586,1.4864323588002974,2.327928197283469,True,True,52,PV+/PNN+,156.49989093,14.116013951495507,296.31705237,19.42376350908454,1.5421009063720703,False,NONE
5,473,365,296.31705237,19.42376350908454,22191.0,59.493297587131366,46.766129032258064,1.889979760512016,1.4856637795041236,1.648983378008684,True,True,63,PV+/PNN+,112.01261229,11.942314996545516,296.31705237,19.42376350908454,0.8283374309539795,False,NONE
6,460,480,296.31705237,19.42376350908454,17927.0,48.061662198391424,36.45161290322581,1.526820204889321,1.157992806235323,1.8737233575205192,True,True,53,PV+/PNN+,114.39585936,12.068692219586765,296.31705237,19.42376350908454,-0.01673975959420204,False,NONE
7,510,286,296.31705237,19.42376350908454,31533.0,84.53887399463807,66.87096774193549,2.685626235330783,2.124353174624624,1.9156309953819581,True,True,82,PV+/PNN+,121.54560057,12.44012319610657,296.31705237,19.42376350908454,0.217738077044487,False,NONE
8,446,265,296.31705237,19.42376350908454,21879.0,58.656836461126005,45.70967741935484,1.8634071101005996,1.4521024835711973,2.2802685306959503,True,True,50,PV+/PNN+,131.87300454,12.957851838301272,296.31705237,19.42376350908454,0.8193500638008118,False,NONE
9,471,91,296.31705237,19.42376350908454,36749.0,98.52278820375335,63.07258064516129,3.129866442208827,2.0036862251253234,1.4780659530051676,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.202292799949646,False,NONE
10,526,427,296.31705237,19.42376350908454,18104.0,48.53619302949062,45.46774193548387,1.5418950738727206,1.4444166906094584,2.053679684807875,True,True,85,PV+/PNN+,175.56586749,14.951167352217066,296.31705237,19.42376350908454,1.6585339307785034,False,NONE
11,346,203,296.31705237,19.42376350908454,14494.0,38.85790884718499,31.0,1.234435881612418,0.9848062714974739,3.9608880666980735,True,True,22,PV+/PNN+,169.21054197,14.678063680958498,296.31705237,19.42376350908454,1.436440110206604,False,NONE
12,433,34,296.31705237,19.42376350908454,29973.0,80.35656836461126,54.54838709677419,2.5527629832736993,1.7328901197733906,1.2290852810048534,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.6171492338180542,False,NONE
13,531,557,296.31705237,19.42376350908454,18505.0,49.611260053619304,39.33870967741935,1.5760477431514965,1.2497099355787402,1.9388445398836376,True,True,87,PV+/PNN+,104.06845539,11.511041341340722,296.31705237,19.42376350908454,0.5709699392318726,False,NONE
14,364,103,296.31705237,19.42376350908454,31561.0,84.61394101876675,56.91935483870968,2.688010960367705,1.8082108907984316,1.8102456119362806,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.1865330934524536,False,NONE
15,504,123,296.31705237,19.42376350908454,61674.0,165.34584450402144,112.2741935483871,5.252697568826014,3.5667203204442854,1.2520933959091725,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.5166155099868774,False,NONE
16,399,138,296.31705237,19.42376350908454,84530.0,226.62198391420912,187.04032258064515,7.199314548964929,5.94188653872032,2.2350740192767513,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.6760237216949463,False,NONE
