label,centroid_y,centroid_x,area_um2,diameter_um,wfa_sum_intensity,is_pnn_plus,is_pv_plus,pv_label,skel_total_length_um,skel_branches_count,skel_avg_branch_len_um,skel_endpoints_count,skel_junctions_count,skel_tortuosity_mean,skel_ramification_index,skel_mean_thickness_um,skel_max_thickness_um,skel_mean_intensity,skel_neighborhood_wfa_sum,cell_type,pv_area_um2,pv_diameter_um,pnn_area_um2,pnn_diameter_um
31,330.8263888888889,476.2986111111111,60.84,8.801357503344999,17816.0,True,True,73,156.06204537917824,38,4.106895931031007,16,20,1.0863727453335101,1.9,5.154483970295778,16.900000000000002,77.83490566037736,72582.0,PV+/PNN+,60.84,8.801357503344999,54.925000000000004,8.362576277354894
32,346.77027027027026,907.7387387387388,93.79500000000002,10.928106107575758,39521.0,True,True,77,112.55031380615797,35,3.2157232516045133,13,19,1.0906879129370184,1.8421052631578947,3.595248767529123,11.985407794480754,67.55844155844156,42879.0,PV+/PNN+,93.79500000000002,10.928106107575758,196.88500000000002,15.832933012085364
33,330.8263888888889,476.2986111111111,60.84,8.801357503344999,17705.0,True,True,73,85.5848809129029,21,4.075470519662043,12,10,1.0844269977190089,2.1,5.936866627677014,17.441330224498362,81.05833333333334,46880.0,PV+/PNN+,60.84,8.801357503344999,53.23500000000001,8.232916079007266
34,335.06,969.7333333333333,63.37500000000001,8.982847886254723,16711.0,True,True,74,36.85401512639275,6,6.142335854398792,3,3,1.1473015038572951,2.0,2.079056801648304,3.6769552621700474,56.458333333333336,13327.0,PV+/PNN+,63.37500000000001,8.982847886254723,109.42750000000001,11.803703667980955
35,340.4808743169399,808.9672131147541,77.31750000000001,9.92187978661609,32728.0,True,True,75,128.57726906832804,37,3.475061326171028,14,20,1.1052942172284919,1.85,2.825671839465663,7.000714249274855,59.005649717514125,43419.0,PV+/PNN+,77.31750000000001,9.92187978661609,159.28250000000003,14.240954244160697
36,349.26666666666665,1116.1777777777777,38.025000000000006,6.958084052995808,50759.0,True,True,78,127.63889603929566,24,5.318287334970653,9,13,1.1353978166030234,1.8461538461538463,3.079020329802393,10.153324578678651,59.80232558139535,44162.0,PV+/PNN+,38.025000000000006,6.958084052995808,237.02250000000004,17.372001035919556
37,344.39666666666665,537.5233333333333,126.75000000000001,12.703665309475918,22911.0,True,False,-1,109.07726906832802,35,3.116493401952229,13,19,1.1191508312042113,1.8421052631578947,3.0514496572446053,11.10720486891279,55.63265306122449,34128.0,PV-/PNN+,0.0,0.0,126.75000000000001,12.703665309475918
38,343.6177777777778,922.1644444444445,95.06250000000001,11.001696879181248,13483.0,True,False,-1,45.14629867976521,14,3.224735619983229,9,6,1.1948310493404197,2.3333333333333335,3.3718672926598883,9.1,61.23809523809524,18502.0,PV-/PNN+,0.0,0.0,95.06250000000001,11.001696879181248
39,354.59124087591243,957.2627737226277,57.88250000000001,8.584770698634475,34918.0,True,True,80,122.72726906832801,30,4.090908968944267,12,16,1.2023379049793568,1.875,3.5805207851789658,10.480935072788114,57.81656804733728,42215.0,PV+/PNN+,57.88250000000001,8.584770698634475,176.60500000000002,14.995348271979328
40,356.8700729927007,714.443795620438,289.4125,19.196130853395047,73225.0,True,False,-1,190.85453813665603,50,3.8170907627331205,16,28,1.125240865759122,1.7857142857142858,3.4577419914361895,10.720074626605918,60.61904761904762,63591.0,PV-/PNN+,0.0,0.0,289.4125,19.196130853395047
41,357.01079136690646,307.51079136690646,117.45500000000001,12.2289963090545,38727.0,True,False,-1,251.22007563196377,76,3.3055273109468915,22,43,1.1121475116956416,1.7674418604651163,3.9709988661353095,9.374433316206373,58.16265060240964,83513.0,PV-/PNN+,0.0,0.0,117.45500000000001,12.2289963090545
42,367.49305555555554,327.8229166666667,121.68,12.446999148524698,13070.0,True,True,87,38.53477631085023,11,3.5031614828045665,7,5,1.1771395635148607,2.2,2.918410616011307,6.62872536767062,61.78846153846154,15822.0,PV+/PNN+,121.68,12.446999148524698,119.14500000000001,12.316660487220997
43,373.1809256661992,1032.1977559607294,301.2425,19.584531231430642,59460.0,True,False,-1,166.8236723501459,41,4.068870057320631,13,23,1.1560114581952483,1.7826086956521738,2.7121824696654784,7.353910524340095,55.38914027149321,52652.0,PV-/PNN+,0.0,0.0,301.2425,19.584531231430642
44,360.72027972027973,650.3671328671329,120.83500000000001,12.403705107268287,9476.0,True,False,-1,61.757925650732844,21,2.94085360241585,12,10,1.150124316646525,2.1,2.191896842345803,5.2,49.285714285714285,17461.0,PV-/PNN+,0.0,0.0,120.83500000000001,12.403705107268287
45,358.4782608695652,194.35652173913044,48.587500000000006,7.8653370162898755,4483.0,True,True,83,177.00062761231592,50,3.5400125522463184,15,28,1.1112569211383732,1.7857142857142858,3.9867272667161244,11.627553482998907,59.832618025751074,54553.0,PV+/PNN+,48.587500000000006,7.8653370162898755,69.7125,9.421290344870497
46,369.0,853.5714285714286,11.830000000000002,3.8810338589372004,25862.0,True,True,102,315.93962825366424,89,3.5498834635243175,21,52,1.2158025370243093,1.7115384615384615,4.410574578185146,18.060177186284747,57.62682926829268,96135.0,PV+/PNN+,11.830000000000002,3.8810338589372004,98.44250000000001,11.195574298917911
47,372.7869822485207,344.4230769230769,142.805,13.484249077568427,13472.0,True,True,94,5.357716446627536,1,5.357716446627536,2,0,1.4136012156790345,1.0,2.150861046343716,2.906888370749727,48.125,2098.0,PV+/PNN+,142.805,13.484249077568427,197.73000000000002,15.866872886000056
48,370.8360655737705,169.0928961748634,77.31750000000001,9.92187978661609,7661.0,True,True,96,46.22325394193526,4,11.555813485483815,2,2,1.9685600101848058,2.0,3.8820710787844943,5.813776741499454,70.59677419354838,18876.0,PV+/PNN+,77.31750000000001,9.92187978661609,53.657500000000006,8.265521814841879
49,362.7304964539007,530.2198581560284,59.572500000000005,8.709194152086374,9887.0,True,True,89,76.80031380615797,21,3.657157800293237,6,12,1.1866922403947664,1.75,4.355677082134875,9.464142856064674,59.5959595959596,25840.0,PV+/PNN+,59.572500000000005,8.709194152086374,101.4,11.362503678157625
50,371.50602409638554,659.0240963855422,35.0675,6.682015245043993,2711.0,True,False,-1,2.7577164466275357,1,2.7577164466275357,2,0,1.0000000000000002,1.0,1.3,1.3,52.75,1117.0,PV-/PNN+,0.0,0.0,35.0675,6.682015245043993
51,375.25742574257424,1006.1287128712871,42.67250000000001,7.371045683803026,13489.0,True,True,105,124.6119407771256,41,3.0393156287103804,14,22,1.1510628270532233,1.8636363636363635,2.5051884830229456,5.813776741499454,56.60843373493976,34401.0,PV+/PNN+,42.67250000000001,7.371045683803026,130.97500000000002,12.913657474615313
52,379.2647058823529,356.6029411764706,28.730000000000004,6.048154439185661,13995.0,True,True,109,41.13477631085024,9,4.570530701205582,6,4,1.2701037239490942,2.25,2.7201275287375952,5.360037313302959,65.07142857142857,16043.0,PV+/PNN+,28.730000000000004,6.048154439185661,97.17500000000001,11.123266281072276
53,377.95364238410593,543.2913907284768,63.79750000000001,9.01274097349089,3669.0,True,True,107,27.550104602052656,12,2.295842050171055,6,6,1.096853549916022,2.0,2.5229410489009174,5.5154328932550705,51.0,8139.0,PV+/PNN+,63.79750000000001,9.01274097349089,39.715,7.1110272478142695
54,383.2507204610951,652.5043227665706,146.60750000000002,13.662593697931603,10949.0,True,False,-1,26.90010460205266,10,2.690010460205266,5,5,1.6525744467026966,2.0,1.7317956257780442,2.906888370749727,47.27777777777778,7520.0,PV-/PNN+,0.0,0.0,146.60750000000002,13.662593697931603
55,385.68663594470047,1103.4930875576038,91.6825,10.804341005363613,22113.0,True,True,114,168.88519471906085,54,3.1275036059085344,14,31,1.1447129199428985,1.7419354838709677,4.524994658009925,11.030865786510141,58.932126696832576,56422.0,PV+/PNN+,91.6825,10.804341005363613,110.69500000000001,11.87186806717708
56,391.115625,640.446875,135.20000000000002,13.120289114504834,9474.0,True,False,-1,21.49619407771256,7,3.0708848682446512,5,3,1.0499458332040879,2.3333333333333335,2.529560504447843,4.110960958218894,59.25,7509.0,PV-/PNN+,0.0,0.0,135.20000000000002,13.120289114504834
57,388.32758620689657,924.919540229885,73.515,9.6748232609803,15564.0,True,True,115,68.90792565073284,25,2.7563170260293135,14,12,1.1231007029442373,2.0833333333333335,4.636637120743431,9.19238815542512,68.48421052631579,31308.0,PV+/PNN+,73.515,9.6748232609803,62.53000000000001,8.922761272851007
58,390.3688524590164,878.139344262295,51.545,8.101180922147954,18390.0,True,False,-1,6.119238815542513,4,1.5298097038856282,2,2,1.353553390593274,2.0,12.81590174706318,14.822280526288793,211.88888888888889,9582.0,PV-/PNN+,0.0,0.0,51.545,8.101180922147954
59,388.32758620689657,924.919540229885,73.515,9.6748232609803,28427.0,True,True,115,67.29249275747777,22,3.058749670794444,20,8,1.1672484270981724,2.75,7.0066003590622685,13.572398461583717,82.09,42670.0,PV+/PNN+,73.515,9.6748232609803,167.73250000000002,14.613817158336513
60,397.69101123595505,1150.6179775280898,75.20500000000001,9.785396259825553,29912.0,True,True,116,188.99692629208113,47,4.021211197703853,13,27,1.161629400538274,1.7407407407407407,3.571179188156874,8.720665112249181,66.26639344262296,67019.0,PV+/PNN+,75.20500000000001,9.785396259825553,111.1175,11.894502726558576
61,399.7967914438503,113.02673796791444,79.00750000000001,10.029729474450614,36010.0,True,True,118,57.96944801964782,2,28.98472400982391,1,1,1.0660425979042445,2.0,2.2570703794470783,3.6769552621700474,52.717948717948715,21039.0,PV+/PNN+,79.00750000000001,10.029729474450614,203.22250000000003,16.08573664399432
62,395.85164835164835,326.05494505494505,76.89500000000001,9.894733689817546,4965.0,True,False,-1,0.0,0,0.0,0,0,1.0,0.0,1.5692388155425119,1.8384776310850237,46.0,827.0,PV-/PNN+,0.0,0.0,76.89500000000001,9.894733689817546
63,400.6550522648084,518.6550522648083,121.25750000000001,12.425370984229163,14660.0,True,False,-1,16.073149339882608,1,16.073149339882608,2,0,1.2586180939449705,1.0,3.5425343717758926,5.360037313302959,88.73913043478261,9988.0,PV-/PNN+,0.0,0.0,121.25750000000001,12.425370984229163
64,394.25853658536585,1055.9414634146342,86.61250000000001,10.501355153901534,5925.0,True,False,-1,10.065432893255071,3,3.3551442977516905,3,1,1.0471612553996614,3.0,2.3040233542895465,4.110960958218894,47.785714285714285,3522.0,PV-/PNN+,0.0,0.0,86.61250000000001,10.501355153901534
65,401.2083333333333,236.33333333333334,131.82000000000002,12.955247461433887,10636.0,True,False,-1,94.57335854398792,24,3.9405566059994968,11,12,1.0662598520040598,2.0,3.6842832989416348,8.324061508662703,55.676923076923075,30601.0,PV-/PNN+,0.0,0.0,131.82000000000002,12.955247461433887
66,397.4782608695652,506.2608695652174,9.717500000000001,3.517485646873906,11509.0,True,True,119,47.096298679765205,11,4.281481698160473,4,6,1.259661148283028,1.8333333333333333,5.531954566235551,10.153324578678651,78.390625,22941.0,PV+/PNN+,9.717500000000001,3.517485646873906,62.53000000000001,8.922761272851007
67,388.32758620689657,924.919540229885,73.515,9.6748232609803,31186.0,True,True,115,181.977582874486,56,3.24959969418725,22,29,1.115136844106642,1.9310344827586208,4.685040760727305,13.572398461583717,63.81818181818182,67977.0,PV+/PNN+,73.515,9.6748232609803,215.8975,16.579783913231797
68,401.25217391304346,658.895652173913,48.587500000000006,7.8653370162898755,7419.0,True,True,120,30.68858223313768,8,3.83607277914221,4,4,1.1635431986011533,2.0,2.3899390117676598,4.687216658103186,56.292682926829265,9922.0,PV+/PNN+,48.587500000000006,7.8653370162898755,58.727500000000006,8.647206217237697
69,401.859375,1078.609375,54.080000000000005,8.297999432349801,4663.0,True,False,-1,36.269343417595174,9,4.029927046399464,6,4,1.0973477908067801,2.25,3.9603689065476098,9.19238815542512,52.6078431372549,13180.0,PV-/PNN+,0.0,0.0,54.080000000000005,8.297999432349801
70,404.06666666666666,869.762962962963,57.03750000000001,8.521877758618217,25553.0,True,True,121,139.38509011700822,41,3.3996363443172735,19,21,1.0663104531658665,1.9523809523809523,7.834201735993601,23.900209204105305,87.00526315789473,74691.0,PV+/PNN+,57.03750000000001,8.521877758618217,57.46000000000001,8.553382035223404
71,404.578313253012,274.1807228915663,35.0675,6.682015245043993,11469.0,True,True,122,98.36183617507294,26,3.783147545195113,9,14,1.1558458927538908,1.8571428571428572,2.78877124591449,7.907591289387685,54.97014925373134,28733.0,PV+/PNN+,35.0675,6.682015245043993,79.8525,10.0832217443615
72,407.85853658536587,680.9658536585366,86.61250000000001,10.501355153901534,12071.0,True,True,123,105.3541197284454,38,2.7724768349590896,13,21,1.102177750561124,1.8095238095238095,2.904146056114532,5.813776741499454,52.388888888888886,28276.0,PV+/PNN+,86.61250000000001,10.501355153901534,82.3875,10.24202240731137
73,407.43106796116507,901.7300970873787,217.58750000000003,16.64454894072117,33726.0,True,False,-1,49.90020920410531,24,2.079175383504388,21,9,1.1146970197286297,2.6666666666666665,6.659315422406764,12.264175471673585,61.486486486486484,25229.0,PV-/PNN+,0.0,0.0,217.58750000000003,16.64454894072117
74,407.2121212121212,1055.5887445887445,97.59750000000001,11.147421067999991,7877.0,True,False,-1,77.35792565073285,21,3.683710745272993,9,11,1.0799722643347436,1.9090909090909092,3.583951900413921,8.324061508662703,51.757009345794394,25808.0,PV-/PNN+,0.0,0.0,97.59750000000001,11.147421067999991
75,414.135,1228.69,84.50000000000001,10.37249929043725,36505.0,True,True,124,60.142492757477775,13,4.62634559672906,5,7,1.2671145846666492,1.8571428571428572,3.289668309470528,14.534441853748634,63.38095238095238,28144.0,PV+/PNN+,84.50000000000001,10.37249929043725,178.29500000000002,15.06692552011046
76,412.6795580110497,330.8618784530387,152.94500000000002,13.95477058820816,10708.0,True,False,-1,9.953910524340095,2,4.976955262170048,4,0,1.3992049294624886,2.0,1.3384626879346448,1.8384776310850237,48.57142857142857,3214.0,PV-/PNN+,0.0,0.0,152.94500000000002,13.95477058820816
77,413.71666666666664,1072.1458333333333,101.4,11.362503678157625,8181.0,True,False,-1,6.388477631085024,2,3.194238815542512,4,0,1.0670796707740293,2.0,1.3000000000000003,1.3,46.18181818181818,2566.0,PV-/PNN+,0.0,0.0,101.4,11.362503678157625
78,418.5135135135135,280.6418918918919,62.53000000000001,8.922761272851007,23486.0,True,True,125,55.59249275747777,9,6.176943639719752,6,4,1.1174681451553634,2.25,2.655659850920284,8.324061508662703,62.08974358974359,21568.0,PV+/PNN+,62.53000000000001,8.922761272851007,128.8625,12.809091725545372
79,415.71014492753625,891.903381642512,87.45750000000001,10.552456940621719,13519.0,True,False,-1,104.30422433049807,26,4.0117009357883875,13,13,1.1209465865030794,2.0,6.4538866454957295,14.822280526288793,58.54109589041096,41597.0,PV-/PNN+,0.0,0.0,87.45750000000001,10.552456940621719
80,415.4581005586592,233.0223463687151,75.62750000000001,9.812844830601293,6519.0,True,False,-1,66.7348809129029,28,2.383388604032246,8,16,1.298190632060063,1.75,1.7996456855194143,4.687216658103186,47.8235294117647,15624.0,PV-/PNN+,0.0,0.0,75.62750000000001,9.812844830601293
81,414.135,1228.69,84.50000000000001,10.37249929043725,8826.0,True,True,124,25.869343417595168,9,2.8743714908439078,9,3,1.0489324844322219,3.0,6.4983266635733985,17.098830369355678,63.63157894736842,14304.0,PV+/PNN+,84.50000000000001,10.37249929043725,61.68500000000001,8.86226727857993
82,432.44025157232704,90.74842767295597,67.17750000000001,9.24840794496255,16351.0,True,True,131,44.115537495307734,8,5.514442186913467,4,4,1.0800977159738143,2.0,1.8131823534629135,2.906888370749727,52.05,13808.0,PV+/PNN+,67.17750000000001,9.24840794496255,128.44000000000003,12.78807597435143
83,432.22297297297297,371.36486486486484,62.53000000000001,8.922761272851007,13178.0,True,True,132,41.40401512639275,8,5.175501890799094,4,4,1.1623034863346842,2.0,2.0771877218172263,3.6769552621700474,51.2,12180.0,PV+/PNN+,62.53000000000001,8.922761272851007,101.4,11.362503678157625
84,430.8814814814815,187.86666666666667,57.03750000000001,8.521877758618217,3176.0,True,False,-1,10.715432893255073,3,3.5718109644183578,3,1,1.051966045208179,3.0,2.7090249687786065,3.9000000000000004,51.4,3658.0,PV-/PNN+,0.0,0.0,57.03750000000001,8.521877758618217
85,434.7423076923077,1228.4769230769232,109.85000000000001,11.826468787814798,37660.0,True,False,-1,234.57018023401642,62,3.7833900037744583,28,32,1.1468059401590913,1.9375,4.186917634975569,17.489711261195822,62.71612903225807,85120.0,PV-/PNN+,0.0,0.0,109.85000000000001,11.826468787814798
86,433.94375,994.325,67.60000000000001,9.277445403994411,5129.0,True,False,-1,37.95010460205266,15,2.5300069734701776,6,8,1.2014697129823955,1.875,2.3388458329380404,5.360037313302959,48.78846153846154,10140.0,PV-/PNN+,0.0,0.0,67.60000000000001,9.277445403994411
87,437.88125,1006.49375,67.60000000000001,9.277445403994411,6092.0,True,False,-1,235.90844866099616,70,3.370120695157088,23,39,1.1258547024237124,1.794871794871795,4.134088720184371,13.064838307457157,57.139240506329116,75256.0,PV-/PNN+,0.0,0.0,67.60000000000001,9.277445403994411
88,441.64102564102564,194.89743589743588,16.477500000000003,4.5803716659648535,7904.0,True,True,136,4.057716446627536,1,4.057716446627536,2,0,1.1035533905932737,1.0,1.3,1.3,47.666666666666664,1461.0,PV+/PNN+,16.477500000000003,4.5803716659648535,131.3975,12.93446918428965
89,446.668449197861,257.96256684491976,79.00750000000001,10.029729474450614,16422.0,True,True,137,40.26173157302028,3,13.420577191006759,0,2,10.323520916159048,1.5,1.9159463229760707,2.906888370749727,52.745098039215684,11902.0,PV+/PNN+,79.00750000000001,10.029729474450614,135.20000000000002,13.120289114504834
90,444.02061855670104,117.02061855670104,40.9825,7.22360987610134,11433.0,True,True,135,32.5270598642227,2,16.26352993211135,1,1,1.4142135623730951,2.0,1.8383740453746282,2.906888370749727,51.395348837209305,10057.0,PV+/PNN+,40.9825,7.22360987610134,100.13250000000001,11.291264708312957
91,449.44533333333334,581.5253333333334,158.43750000000003,14.20312959769703,12601.0,True,False,-1,23.603910524340098,6,3.9339850873900164,6,2,1.2989923976445854,3.0,2.065672944352848,3.9000000000000004,53.51428571428571,8230.0,PV-/PNN+,0.0,0.0,158.43750000000003,14.20312959769703
92,449.00680272108843,911.6870748299319,62.10750000000001,8.892565716633143,17568.0,True,True,139,238.6470308941338,65,3.671492782986674,22,36,1.062137616993401,1.8055555555555556,3.625036222212537,9.374433316206373,58.94285714285714,76187.0,PV+/PNN+,62.10750000000001,8.892565716633143,65.06500000000001,9.101831188183693
93,452.9323308270677,381.76691729323306,56.1925,8.458517193783473,7757.0,True,True,142,23.87314933988261,4,5.968287334970652,5,1,1.0762353498107888,4.0,1.5958053443004268,2.906888370749727,49.4,7986.0,PV+/PNN+,56.1925,8.458517193783473,79.8525,10.0832217443615
94,455.9674796747967,695.4634146341464,51.96750000000001,8.134314724734013,13043.0,True,True,144,35.88858223313768,7,5.126940319019669,2,4,1.3362607046104606,1.75,2.107115404762576,2.906888370749727,55.4375,12028.0,PV+/PNN+,51.96750000000001,8.134314724734013,100.13250000000001,11.291264708312957
95,459.1848739495798,443.29411764705884,50.2775,8.000956268498294,23608.0,True,True,146,40.5309703885628,6,6.755161731427133,3,3,1.3462494542916115,2.0,2.0277079991303557,3.6769552621700474,53.17307692307692,13830.0,PV+/PNN+,50.2775,8.000956268498294,158.01500000000001,14.184179449701233
96,472.9457013574661,567.4660633484162,93.3725,10.903465476204527,54103.0,True,True,154,83.0119407771256,14,5.929424341223258,7,7,1.0785234711119123,2.0,2.757587266464151,5.2,62.57943925233645,31100.0,PV+/PNN+,93.3725,10.903465476204527,215.0525,16.547306342548886
97,472.3248730964467,12.456852791878173,83.2325,10.294411610537507,10266.0,True,True,152,30.03858223313767,1,30.03858223313767,2,0,3.227670134398329,1.0,2.354312927053018,3.9000000000000004,59.853658536585364,10449.0,PV+/PNN+,83.2325,10.294411610537507,98.86500000000001,11.219573413915606
98,478.48471615720524,1169.7554585152839,96.75250000000001,11.099058926413035,36037.0,True,True,159,237.17018023401644,58,4.089141038517525,14,34,1.1226162701149438,1.7058823529411764,5.704186771992456,14.534441853748634,64.53921568627452,87926.0,PV+/PNN+,96.75250000000001,11.099058926413035,102.245,11.409749219480977
99,482.66379310344826,728.5775862068965,49.010000000000005,7.8994601136704485,11190.0,True,True,163,24.365432893255075,6,4.060905482209179,3,3,1.2655516584711544,2.0,2.2034062332742534,2.906888370749727,58.34285714285714,8213.0,PV+/PNN+,49.010000000000005,7.8994601136704485,111.54,11.917094395017607
100,480.5796178343949,1184.4267515923566,66.33250000000001,9.190057785517194,19187.0,True,True,161,188.41225458328356,45,4.186938990739635,18,24,1.1276921756982172,1.875,10.169903271289535,22.1,79.84,95942.0,PV+/PNN+,66.33250000000001,9.190057785517194,69.7125,9.421290344870497
101,481.32824427480915,782.1374045801526,55.347500000000004,8.394678415652944,14105.0,True,True,164,52.72325394193526,10,5.272325394193526,5,5,1.086382088050373,2.0,3.05656104670341,9.374433316206373,58.09722222222222,19101.0,PV+/PNN+,55.347500000000004,8.394678415652944,92.5275,10.854016398342266
102,480.59016393442624,1104.2459016393443,25.7725,5.728399965669906,2105.0,True,False,-1,287.48941904955893,99,2.9039335257531205,28,56,1.1410185320894903,1.7678571428571428,4.675978174970695,17.098830369355678,61.82804232804233,92083.0,PV-/PNN+,0.0,0.0,25.7725,5.728399965669906
103,482.6818181818182,1058.409090909091,18.590000000000003,4.865133414062422,2136.0,True,False,-1,160.52758287448597,29,5.535433892223654,13,15,1.1692808154201184,1.9333333333333333,9.52959028771766,23.255106965997815,67.61320754716981,68027.0,PV-/PNN+,0.0,0.0,18.590000000000003,4.865133414062422
104,490.8493150684931,803.417808219178,61.68500000000001,8.86226727857993,7961.0,True,True,170,83.36564209736039,25,3.3346256838944157,11,13,1.221562443526485,1.9230769230769231,4.619775195171311,11.10720486891279,59.09649122807018,28131.0,PV+/PNN+,61.68500000000001,8.86226727857993,48.587500000000006,7.8653370162898755
105,492.30128205128204,1075.6923076923076,65.91000000000001,9.160743331929707,27942.0,True,True,172,44.38477631085024,6,7.39746271847504,3,3,1.1083442751249282,2.0,5.936164939885208,15.600000000000001,99.0,29547.0,PV+/PNN+,65.91000000000001,9.160743331929707,91.6825,10.804341005363613
106,491.9261363636364,659.0170454545455,74.36000000000001,9.730266828124844,4437.0,True,True,169,3.7884776310850237,1,3.7884776310850237,2,0,1.1656854249492379,1.0,1.3,1.3,50.333333333333336,1429.0,PV+/PNN+,74.36000000000001,9.730266828124844,62.53000000000001,8.922761272851007
107,520.8833333333333,206.03333333333333,25.35,5.681251839078812,72380.0,True,True,186,172.20052301026325,43,4.004663325820076,14,24,1.1423528949955852,1.7916666666666667,4.072241504306506,15.707959765672944,67.48728813559322,70926.0,PV+/PNN+,25.35,5.681251839078812,179.14000000000001,15.102586932173475
108,506.45,49.335,84.50000000000001,10.37249929043725,11782.0,True,True,176,37.346298679765205,4,9.336574669941301,2,2,1.7447960191111784,2.0,1.798265249435592,3.6769552621700474,56.94,11254.0,PV+/PNN+,84.50000000000001,10.37249929043725,112.8075,11.984613883755783
109,500.46206896551723,221.4551724137931,61.2625,8.831864899857669,12018.0,True,False,-1,88.54650788387052,23,3.8498481688639354,13,11,1.0993199533382383,2.090909090909091,5.112137441502266,15.600000000000001,72.65833333333333,41820.0,PV-/PNN+,0.0,0.0,61.2625,8.831864899857669
110,519.632911392405,837.1962025316456,66.75500000000001,9.219279028687428,40117.0,True,True,183,118.00041840821063,24,4.91668410034211,9,13,1.195180720463973,1.8461538461538463,3.9545392973565687,11.985407794480754,60.20886075949367,44564.0,PV+/PNN+,66.75500000000001,9.219279028687428,169.4225,14.687253887908833
111,526.0,428.9345238095238,70.98,9.506552628860888,27662.0,True,True,189,61.3309703885628,18,3.407276132697933,9,9,1.1002156410672932,2.0,2.350285830168318,5.813776741499454,57.88095238095238,20359.0,PV+/PNN+,70.98,9.506552628860888,166.465,14.5584965162732
112,526.0,428.9345238095238,70.98,9.506552628860888,3381.0,True,True,189,65.56553749530772,23,2.850675543274249,10,12,1.0482196861134014,1.9166666666666667,4.254301264385915,10.153324578678651,56.46739130434783,20668.0,PV+/PNN+,70.98,9.506552628860888,23.660000000000004,5.488610719338178
113,532.5974025974026,1165.655844155844,65.06500000000001,9.101831188183693,32304.0,True,True,192,140.9734631460406,33,4.271923125637594,9,19,1.1724128265495495,1.736842105263158,4.594625533226163,13.819189556555045,68.05729166666667,58469.0,PV+/PNN+,65.06500000000001,9.101831188183693,120.41250000000001,12.382001319674572
114,541.3825136612022,1186.3387978142077,77.31750000000001,9.92187978661609,47213.0,True,True,197,142.56976182580578,34,4.193228288994288,13,18,1.1632274175108075,1.8888888888888888,5.941914290453642,18.61316738225926,69.33333333333333,61694.0,PV+/PNN+,77.31750000000001,9.92187978661609,140.69250000000002,13.384141909276511
115,543.69,252.39,84.50000000000001,10.37249929043725,8408.0,True,False,-1,69.40020920410531,15,4.626680613607021,9,7,1.0839267896141216,2.142857142857143,3.993698798894205,9.374433316206373,57.597938144329895,24825.0,PV-/PNN+,0.0,0.0,84.50000000000001,10.37249929043725
116,547.92,837.1771428571428,73.93750000000001,9.702584647343,81854.0,True,True,206,174.93910524340097,47,3.722108622200021,16,26,1.3819719671090593,1.8076923076923077,2.578039350213238,11.030865786510141,54.311688311688314,51373.0,PV+/PNN+,73.93750000000001,9.702584647343,325.74750000000006,20.365524756279115
117,552.6315789473684,1095.8,40.1375,7.148751795020415,3663.0,True,False,-1,8.496194077712559,4,2.1240485194281398,5,1,1.039834563766817,4.0,1.7886349517372675,2.906888370749727,47.46153846153846,3035.0,PV-/PNN+,0.0,0.0,40.1375,7.148751795020415
118,551.9248554913295,1226.5722543352601,73.0925,9.646981985240508,15296.0,True,False,-1,275.1856131272715,73,3.7696659332502946,17,43,1.1386794227548793,1.697674418604651,4.705525898565486,18.928285712129348,61.16155988857939,92918.0,PV-/PNN+,0.0,0.0,73.0925,9.646981985240508
119,563.9020501138953,480.6628701594533,185.47750000000002,15.367409920302645,44318.0,True,False,-1,89.26183617507294,21,4.250563627384426,11,10,1.1761364218605699,2.1,2.5279089806218185,5.360037313302959,62.02459016393443,33155.0,PV-/PNN+,0.0,0.0,185.47750000000002,15.367409920302645
120,566.8984375,1088.671875,54.080000000000005,8.297999432349801,16018.0,True,True,218,36.26934341759517,6,6.044890569599194,3,3,1.3250356979568478,2.0,2.417519625647046,3.6769552621700474,63.94,14658.0,PV+/PNN+,54.080000000000005,8.297999432349801,96.33000000000001,11.074798659313778
121,566.8546511627907,116.84302325581395,72.67,9.619060126431496,22526.0,True,True,217,163.6390006413483,46,3.557369579159746,17,25,1.1121568685851355,1.84,3.4193445484753666,10.4,66.02727272727273,57502.0,PV+/PNN+,72.67,9.619060126431496,114.49750000000002,12.074052541434225
122,575.4346405228758,360.15359477124184,129.28500000000003,12.830073052835106,7344.0,True,False,-1,11.09619407771256,1,11.09619407771256,2,0,1.1724457509220774,1.0,1.6638950790003,2.906888370749727,49.75,3701.0,PV-/PNN+,0.0,0.0,129.28500000000003,12.830073052835106
123,579.6258992805756,375.0287769784173,117.45500000000001,12.2289963090545,11606.0,True,False,-1,38.646298679765216,8,4.830787334970652,1,5,1.4979455176459053,1.6,1.8413434599223941,3.6769552621700474,57.72,10875.0,PV-/PNN+,0.0,0.0,117.45500000000001,12.2289963090545
124,606.819830713422,604.8367593712213,349.4075,21.09216551772367,86247.0,True,False,-1,130.71204537917825,26,5.027386360737625,12,13,1.13740662886513,2.0,2.680248918339925,5.813776741499454,56.53448275862069,43286.0,PV-/PNN+,0.0,0.0,349.4075,21.09216551772367
125,592.8065693430657,219.01459854014598,115.76500000000001,12.140699151872026,23113.0,True,False,-1,51.646298679765216,8,6.455787334970652,6,3,1.0988478728949036,2.6666666666666665,2.500823217000679,4.687216658103186,66.72602739726027,23295.0,PV-/PNN+,0.0,0.0,115.76500000000001,12.140699151872026
