label,centroid_y,centroid_x,area_um2,diameter_um,wfa_sum_intensity,wfa_mean_intensity,wfa_pericellular_intensity,wfa_intensity_norm,wfa_pericellular_norm,pv_intensity_norm,is_pnn_plus,is_pv_plus,pv_label,cell_type,pv_area_um2,pv_diameter_um,pnn_area_um2,pnn_diameter_um,score
1,924.0,792.0,47.74250000000001,7.800000000000001,10348.0,91.57522123893806,74.08510638297872,0.001397348306079775,0.0011304662605169562,0.0011833250377539688,True,True,1,PV+/PNN+,133.0875,13.017383297342864,47.74250000000001,7.800000000000001,0.8674881458282471
2,913.5,64.5,47.32000000000001,7.800000000000001,4222.0,37.69642857142857,22.974304068522486,0.0005752106289986812,0.0003505654088429463,0.0008473304543297979,True,True,2,PV+/PNN+,127.59500000000001,12.74594051886651,47.32000000000001,7.800000000000001,0.958616316318512
3,224.0,535.5,45.63,7.800000000000001,9549.0,88.41666666666667,113.67720090293454,0.0013491518526995753,0.0017346028977330364,0.0012997065871128508,True,True,3,PV+/PNN+,124.63750000000002,12.597356617835697,45.63,7.800000000000001,0.9405195713043213
4,488.0,435.5,45.63,7.800000000000001,15571.0,144.17592592592592,119.96296296296296,0.002199983610680185,0.0018305174786444336,0.0008357086456086885,True,True,4,PV+/PNN+,122.1025,12.468589796405414,45.63,7.800000000000001,0.9284501075744629
5,930.5,196.0,45.63,7.800000000000001,7660.0,70.92592592592592,26.08564814814815,0.0010822602567471722,0.00039804147628211105,0.0007542135636242647,True,True,5,PV+/PNN+,101.8225,11.386150953847226,45.63,7.800000000000001,0.962361216545105
6,67.0,570.5,45.63,7.800000000000001,4498.0,41.648148148148145,26.248322147651006,0.0006355100045494491,0.00040052372240254833,0.0013706903766323203,True,True,6,PV+/PNN+,95.90750000000001,11.050485131282139,45.63,7.800000000000001,0.8587352633476257
7,674.5,787.5,47.32000000000001,7.800000000000001,9829.0,87.75892857142857,58.83080808080808,0.0013391154127020458,0.0008977005887053953,0.001120875496793807,True,True,7,PV+/PNN+,170.2675,14.723834900704176,47.32000000000001,7.800000000000001,0.9344945549964905
8,672.0,132.5,45.63,7.800000000000001,11173.0,103.45370370370371,66.79807692307692,0.0015786023301091587,0.0010192733184264426,0.0007148213165174879,True,True,8,PV+/PNN+,95.90750000000001,11.050485131282139,45.63,7.800000000000001,0.9113089442253113
9,490.5,752.5,47.32000000000001,7.800000000000001,6890.0,61.517857142857146,33.43326488706366,0.0009387023291806995,0.000510158920989756,0.0007184679228143348,True,True,9,PV+/PNN+,144.495,13.563802859688995,47.32000000000001,7.800000000000001,0.7127970457077026
10,405.0,64.0,47.74250000000001,7.800000000000001,7779.0,68.84070796460178,41.934065934065934,0.0010504418702159423,0.0006398728303054236,0.0010070385085330957,True,True,10,PV+/PNN+,113.23000000000002,12.007036006040893,47.74250000000001,7.800000000000001,0.9565443396568298
