label,centroid_y,centroid_x,area_um2,diameter_um,wfa_sum_intensity,is_pnn_plus,is_pv_plus,pv_label,cell_type,pv_area_um2,pv_diameter_um,pnn_area_um2,pnn_diameter_um,score
170,538.5,1107.5,47.32000000000001,7.762067717874401,4437.0,True,False,-1,PV-/PNN+,0.0,0.0,47.32000000000001,7.762067717874401,0.4719802141189575
171,1013.5,451.0,45.63,7.622199185685551,4039.0,True,True,178,PV+/PNN+,89.57000000000001,10.679141633199201,45.63,7.622199185685551,0.7995089888572693
172,1013.0,368.0,47.74250000000001,7.796642800880295,8719.0,True,False,-1,PV-/PNN+,0.0,0.0,47.74250000000001,7.796642800880295,0.8929219841957092
173,1013.0,797.5,45.63,7.622199185685551,8542.0,True,False,-1,PV-/PNN+,0.0,0.0,45.63,7.622199185685551,0.9169535040855408
174,1015.5,733.5,47.32000000000001,7.762067717874401,4140.0,True,True,179,PV+/PNN+,86.19000000000001,10.475710780692815,47.32000000000001,7.762067717874401,0.9626215100288391
175,1008.0,626.5,45.63,7.622199185685551,3870.0,True,False,-1,PV-/PNN+,0.0,0.0,45.63,7.622199185685551,0.6160051226615906
176,1025.0,1161.5,45.63,7.622199185685551,4071.0,True,True,182,PV+/PNN+,79.00750000000001,10.029729474450614,45.63,7.622199185685551,0.9619392156600952
177,1062.5,1244.0,45.63,7.622199185685551,3667.0,True,False,-1,PV-/PNN+,0.0,0.0,45.63,7.622199185685551,0.49248990416526794
178,519.0,496.5,45.63,7.622199185685551,6696.0,True,True,75,PV+/PNN+,69.7125,9.421290344870497,45.63,7.622199185685551,0.8336954116821289
179,498.0,1155.0,47.74250000000001,7.796642800880295,4213.0,True,True,72,PV+/PNN+,77.31750000000001,9.92187978661609,47.74250000000001,7.796642800880295,0.8424106240272522
180,1005.0,856.0,47.74250000000001,7.796642800880295,5426.0,True,True,172,PV+/PNN+,103.09,11.456799931339813,47.74250000000001,7.796642800880295,0.7665948271751404
181,992.0,626.5,45.63,7.622199185685551,4597.0,True,False,-1,PV-/PNN+,0.0,0.0,45.63,7.622199185685551,0.7638335824012756
182,509.0,762.5,45.63,7.622199185685551,10363.0,True,True,69,PV+/PNN+,38.025000000000006,6.958084052995808,45.63,7.622199185685551,0.9002560973167419
183,728.5,510.5,47.32000000000001,7.762067717874401,3511.0,True,False,-1,PV-/PNN+,0.0,0.0,47.32000000000001,7.762067717874401,0.4924246072769165
184,511.0,181.5,45.63,7.622199185685551,4781.0,True,True,74,PV+/PNN+,122.1025,12.468589796405414,45.63,7.622199185685551,0.5071890950202942
185,499.5,277.0,45.63,7.622199185685551,3852.0,True,False,-1,PV-/PNN+,0.0,0.0,45.63,7.622199185685551,0.407660573720932
186,509.5,599.5,47.32000000000001,7.762067717874401,5514.0,True,False,-1,PV-/PNN+,0.0,0.0,47.32000000000001,7.762067717874401,0.5649614930152893
187,561.0,995.5,45.63,7.622199185685551,4367.0,True,False,-1,PV-/PNN+,0.0,0.0,45.63,7.622199185685551,0.5110172629356384
188,498.0,22.5,45.63,7.622199185685551,3134.0,True,True,71,PV+/PNN+,114.07500000000002,12.051755103123515,45.63,7.622199185685551,0.3484151363372803
189,47.513698630136986,525.7602739726027,61.68500000000001,8.86226727857993,1380.0,False,True,1,PV+/PNN-,61.68500000000001,8.86226727857993,0.0,0.0,0.0
196,142.51048951048952,773.5524475524476,60.417500000000004,8.770743993187619,1005.0,False,True,8,PV+/PNN-,60.417500000000004,8.770743993187619,0.0,0.0,0.0
197,146.1893203883495,78.79611650485437,87.03500000000001,10.526937055764364,2571.0,False,True,9,PV+/PNN-,87.03500000000001,10.526937055764364,0.0,0.0,0.0
198,152.30555555555554,603.1805555555555,30.42,6.223499574262349,496.0,False,True,10,PV+/PNN-,30.42,6.223499574262349,0.0,0.0,0.0
200,162.9811320754717,42.081761006289305,67.17750000000001,9.24840794496255,2117.0,False,True,12,PV+/PNN-,67.17750000000001,9.24840794496255,0.0,0.0,0.0
202,186.3426966292135,345.7191011235955,75.20500000000001,9.785396259825553,2001.0,False,True,14,PV+/PNN-,75.20500000000001,9.785396259825553,0.0,0.0,0.0
205,208.70909090909092,682.4454545454546,46.475,7.692451354514157,647.0,False,True,17,PV+/PNN-,46.475,7.692451354514157,0.0,0.0,0.0
206,218.00746268656715,515.9925373134329,56.61500000000001,8.490256581822557,2680.0,False,True,18,PV+/PNN-,56.61500000000001,8.490256581822557,0.0,0.0,0.0
210,255.65365853658537,848.8439024390244,86.61250000000001,10.501355153901534,3003.0,False,True,22,PV+/PNN-,86.61250000000001,10.501355153901534,0.0,0.0,0.0
212,255.36521739130436,462.76521739130436,48.587500000000006,7.8653370162898755,1098.0,False,True,24,PV+/PNN-,48.587500000000006,7.8653370162898755,0.0,0.0,0.0
215,284.28627450980395,687.1058823529412,107.73750000000001,11.712200709128265,8288.0,False,True,27,PV+/PNN-,107.73750000000001,11.712200709128265,0.0,0.0,0.0
218,296.5364583333333,1099.3229166666667,81.12,10.162932247580734,1460.0,False,True,30,PV+/PNN-,81.12,10.162932247580734,0.0,0.0,0.0
220,309.3707317073171,995.409756097561,86.61250000000001,10.501355153901534,2408.0,False,True,32,PV+/PNN-,86.61250000000001,10.501355153901534,0.0,0.0,0.0
222,323.54741379310343,1200.7543103448277,98.02000000000001,11.17152362817806,2501.0,False,True,34,PV+/PNN-,98.02000000000001,11.17152362817806,0.0,0.0,0.0
225,335.0497237569061,736.4309392265193,76.47250000000001,9.867512912824576,9280.0,False,True,37,PV+/PNN-,76.47250000000001,9.867512912824576,0.0,0.0,0.0
232,376.6986301369863,1073.7990867579908,92.5275,10.854016398342266,3207.0,False,True,44,PV+/PNN-,92.5275,10.854016398342266,0.0,0.0,0.0
236,388.61290322580646,255.82258064516128,52.39000000000001,8.167314108608483,6823.0,False,True,48,PV+/PNN-,52.39000000000001,8.167314108608483,0.0,0.0,0.0
238,395.47093023255815,284.33720930232556,72.67,9.619060126431496,4927.0,False,True,50,PV+/PNN-,72.67,9.619060126431496,0.0,0.0,0.0
239,402.9698795180723,526.1927710843373,70.135,9.449796583524995,5907.0,False,True,51,PV+/PNN-,70.135,9.449796583524995,0.0,0.0,0.0
250,469.55056179775283,811.9662921348314,75.20500000000001,9.785396259825553,17155.0,False,True,62,PV+/PNN-,75.20500000000001,9.785396259825553,0.0,0.0,0.0
256,484.37704918032784,444.1475409836066,51.545,8.101180922147954,7431.0,False,True,68,PV+/PNN-,51.545,8.101180922147954,0.0,0.0,0.0
258,500.26751592356686,144.05095541401275,66.33250000000001,9.190057785517194,4908.0,False,True,70,PV+/PNN-,66.33250000000001,9.190057785517194,0.0,0.0,0.0
261,511.5639344262295,151.2,128.8625,12.809091725545372,4778.0,False,True,73,PV+/PNN-,128.8625,12.809091725545372,0.0,0.0,0.0
265,531.0625,26.365384615384617,87.88000000000001,10.57791525733337,2728.0,False,True,77,PV+/PNN-,87.88000000000001,10.57791525733337,0.0,0.0,0.0
267,542.5263157894736,1208.0601503759399,56.1925,8.458517193783473,1969.0,False,True,79,PV+/PNN-,56.1925,8.458517193783473,0.0,0.0,0.0
268,543.760736196319,334.58895705521473,68.8675,9.364017532397558,7345.0,False,True,80,PV+/PNN-,68.8675,9.364017532397558,0.0,0.0,0.0
269,547.2809917355372,989.8595041322315,51.1225,8.067911044732915,6605.0,False,True,81,PV+/PNN-,51.1225,8.067911044732915,0.0,0.0,0.0
270,552.6788321167883,250.27007299270073,115.76500000000001,12.140699151872026,8972.0,False,True,82,PV+/PNN-,115.76500000000001,12.140699151872026,0.0,0.0,0.0
273,575.9825581395348,1048.1162790697674,72.67,9.619060126431496,11377.0,False,True,85,PV+/PNN-,72.67,9.619060126431496,0.0,0.0,0.0
274,578.2148148148148,207.5037037037037,57.03750000000001,8.521877758618217,2771.0,False,True,86,PV+/PNN-,57.03750000000001,8.521877758618217,0.0,0.0,0.0
276,587.0443037974684,818.9873417721519,66.75500000000001,9.219279028687428,14124.0,False,True,88,PV+/PNN-,66.75500000000001,9.219279028687428,0.0,0.0,0.0
277,591.1440677966102,503.6186440677966,49.855000000000004,7.967267881951225,2959.0,False,True,89,PV+/PNN-,49.855000000000004,7.967267881951225,0.0,0.0,0.0
280,622.945,169.55,84.50000000000001,10.37249929043725,7345.0,False,True,92,PV+/PNN-,84.50000000000001,10.37249929043725,0.0,0.0,0.0
282,647.5436241610738,317.6845637583893,62.95250000000001,8.952854988211321,4937.0,False,True,94,PV+/PNN-,62.95250000000001,8.952854988211321,0.0,0.0,0.0
284,651.4628571428572,577.1485714285715,73.93750000000001,9.702584647343,6303.0,False,True,96,PV+/PNN-,73.93750000000001,9.702584647343,0.0,0.0,0.0
285,664.7611111111111,582.2666666666667,76.05000000000001,9.840216835878625,7505.0,False,True,97,PV+/PNN-,76.05000000000001,9.840216835878625,0.0,0.0,0.0
287,671.2611111111111,1092.4388888888889,76.05000000000001,9.840216835878625,6070.0,False,True,99,PV+/PNN-,76.05000000000001,9.840216835878625,0.0,0.0,0.0
288,676.4905660377359,1217.1603773584907,44.785000000000004,7.5512934660867375,7967.0,False,True,100,PV+/PNN-,44.785000000000004,7.5512934660867375,0.0,0.0,0.0
293,699.771812080537,766.7046979865772,62.95250000000001,8.952854988211321,7716.0,False,True,105,PV+/PNN-,62.95250000000001,8.952854988211321,0.0,0.0,0.0
295,723.1546391752578,1251.979381443299,81.965,10.215727056074748,8776.0,False,True,107,PV+/PNN-,81.965,10.215727056074748,0.0,0.0,0.0
296,728.2292993630573,869.4076433121019,66.33250000000001,9.190057785517194,2925.0,False,True,108,PV+/PNN-,66.33250000000001,9.190057785517194,0.0,0.0,0.0
298,732.5634517766498,1149.233502538071,83.2325,10.294411610537507,10873.0,False,True,110,PV+/PNN-,83.2325,10.294411610537507,0.0,0.0,0.0
299,733.4173228346457,1040.023622047244,53.657500000000006,8.265521814841879,4736.0,False,True,111,PV+/PNN-,53.657500000000006,8.265521814841879,0.0,0.0,0.0
301,764.5116279069767,432.02713178294573,109.00500000000001,11.780894557454303,8299.0,False,True,113,PV+/PNN-,109.00500000000001,11.780894557454303,0.0,0.0,0.0
302,763.035294117647,620.8,71.825,9.562971834142516,6611.0,False,True,114,PV+/PNN-,71.825,9.562971834142516,0.0,0.0,0.0
304,767.6184210526316,210.17105263157896,64.22000000000001,9.042535239792663,3996.0,False,True,116,PV+/PNN-,64.22000000000001,9.042535239792663,0.0,0.0,0.0
305,773.8461538461538,73.79326923076923,87.88000000000001,10.57791525733337,3148.0,False,True,117,PV+/PNN-,87.88000000000001,10.57791525733337,0.0,0.0,0.0
306,776.3974358974359,594.1666666666666,65.91000000000001,9.160743331929707,5205.0,False,True,118,PV+/PNN-,65.91000000000001,9.160743331929707,0.0,0.0,0.0
312,804.1159420289855,789.0096618357488,87.45750000000001,10.552456940621719,5092.0,False,True,124,PV+/PNN-,87.45750000000001,10.552456940621719,0.0,0.0,0.0
317,826.7421383647799,1250.0314465408806,67.17750000000001,9.24840794496255,3631.0,False,True,129,PV+/PNN-,67.17750000000001,9.24840794496255,0.0,0.0,0.0
320,837.8196721311475,1167.8852459016393,25.7725,5.728399965669906,931.0,False,True,132,PV+/PNN-,25.7725,5.728399965669906,0.0,0.0,0.0
321,845.1304347826087,267.995652173913,97.17500000000001,11.123266281072276,5764.0,False,True,133,PV+/PNN-,97.17500000000001,11.123266281072276,0.0,0.0,0.0
324,857.3658536585366,801.1951219512196,51.96750000000001,8.134314724734013,3319.0,False,True,136,PV+/PNN-,51.96750000000001,8.134314724734013,0.0,0.0,0.0
327,864.9855072463768,1131.608695652174,87.45750000000001,10.552456940621719,8983.0,False,True,139,PV+/PNN-,87.45750000000001,10.552456940621719,0.0,0.0,0.0
331,876.3333333333334,259.2903225806452,78.58500000000001,10.002876067562408,2904.0,False,True,143,PV+/PNN-,78.58500000000001,10.002876067562408,0.0,0.0,0.0
332,879.3846153846154,622.0205128205129,82.3875,10.24202240731137,4697.0,False,True,144,PV+/PNN-,82.3875,10.24202240731137,0.0,0.0,0.0
336,899.6764705882352,1104.6882352941177,71.825,9.562971834142516,4175.0,False,True,148,PV+/PNN-,71.825,9.562971834142516,0.0,0.0,0.0
337,900.34375,480.53125,13.520000000000001,4.148999716174901,191.0,False,True,149,PV+/PNN-,13.520000000000001,4.148999716174901,0.0,0.0,0.0
338,908.0451977401129,237.68926553672316,74.78250000000001,9.75787047742269,5597.0,False,True,150,PV+/PNN-,74.78250000000001,9.75787047742269,0.0,0.0,0.0
341,909.2616279069767,987.0697674418604,72.67,9.619060126431496,4739.0,False,True,153,PV+/PNN-,72.67,9.619060126431496,0.0,0.0,0.0
342,913.2574257425742,759.2227722772277,85.34500000000001,10.424232774905905,10602.0,False,True,154,PV+/PNN-,85.34500000000001,10.424232774905905,0.0,0.0,0.0
345,928.0534979423868,1061.4197530864199,102.6675,11.433298778528327,4234.0,False,True,157,PV+/PNN-,102.6675,11.433298778528327,0.0,0.0,0.0
346,927.5688622754491,881.4550898203593,70.5575,9.47821708854842,1134.0,False,True,158,PV+/PNN-,70.5575,9.47821708854842,0.0,0.0,0.0
352,957.5731225296443,459.9367588932806,106.89250000000001,11.666180096141298,5197.0,False,True,164,PV+/PNN-,106.89250000000001,11.666180096141298,0.0,0.0,0.0
355,966.2782258064516,1138.8387096774193,104.78000000000002,11.550326380555243,6659.0,False,True,167,PV+/PNN-,104.78000000000002,11.550326380555243,0.0,0.0,0.0
357,981.5339805825242,547.5291262135922,87.03500000000001,10.526937055764364,3935.0,False,True,169,PV+/PNN-,87.03500000000001,10.526937055764364,0.0,0.0,0.0
359,990.4095744680851,589.5212765957447,79.43,10.056511176263564,2275.0,False,True,171,PV+/PNN-,79.43,10.056511176263564,0.0,0.0,0.0
361,990.1028037383178,305.32710280373834,45.2075,7.586829161027343,867.0,False,True,173,PV+/PNN-,45.2075,7.586829161027343,0.0,0.0,0.0
362,991.7651515151515,317.1969696969697,55.77,8.426658258757147,1669.0,False,True,174,PV+/PNN-,55.77,8.426658258757147,0.0,0.0,0.0
363,999.9659090909091,257.96590909090907,74.36000000000001,9.730266828124844,1427.0,False,True,175,PV+/PNN-,74.36000000000001,9.730266828124844,0.0,0.0,0.0
364,1007.1720430107526,330.76344086021504,78.58500000000001,10.002876067562408,1259.0,False,True,176,PV+/PNN-,78.58500000000001,10.002876067562408,0.0,0.0,0.0
365,1005.1666666666666,1163.607142857143,35.49,6.722147829574334,1689.0,False,True,177,PV+/PNN-,35.49,6.722147829574334,0.0,0.0,0.0
368,1017.3372781065088,1048.0414201183432,71.4025,9.534803961957083,4101.0,False,True,180,PV+/PNN-,71.4025,9.534803961957083,0.0,0.0,0.0
369,1020.5748031496063,497.87401574803147,53.657500000000006,8.265521814841879,2084.0,False,True,181,PV+/PNN-,53.657500000000006,8.265521814841879,0.0,0.0,0.0
371,1027.5950920245398,910.3803680981595,68.8675,9.364017532397558,1601.0,False,True,183,PV+/PNN-,68.8675,9.364017532397558,0.0,0.0,0.0
372,1029.6379310344828,944.9770114942529,73.515,9.6748232609803,2629.0,False,True,184,PV+/PNN-,73.515,9.6748232609803,0.0,0.0,0.0
373,1040.7885714285715,586.8114285714286,73.93750000000001,9.702584647343,1274.0,False,True,185,PV+/PNN-,73.93750000000001,9.702584647343,0.0,0.0,0.0
374,1042.605882352941,1043.9117647058824,71.825,9.562971834142516,4355.0,False,True,186,PV+/PNN-,71.825,9.562971834142516,0.0,0.0,0.0
375,1049.826923076923,1051.621794871795,65.91000000000001,9.160743331929707,2555.0,False,True,187,PV+/PNN-,65.91000000000001,9.160743331929707,0.0,0.0,0.0
376,1082.3349514563106,906.3155339805825,87.03500000000001,10.526937055764364,2398.0,False,True,188,PV+/PNN-,87.03500000000001,10.526937055764364,0.0,0.0,0.0
