label,centroid_y,centroid_x,area_um2,diameter_um,wfa_sum_intensity,wfa_mean_intensity,wfa_pericellular_intensity,wfa_intensity_norm,wfa_pericellular_norm,pv_intensity_norm,is_pnn_plus,is_pv_plus,pv_label,cell_type,pv_area_um2,pv_diameter_um,pnn_area_um2,pnn_diameter_um,score
1,401.0,833.5,45.63,7.800000000000001,7140.0,66.11111111111111,39.1953125,0.0010087908920593746,0.000598082131685359,9.248683443009885e-05,True,True,1,PV+/PNN+,172.8025,14.83303665569185,45.63,7.800000000000001,0.9527534246444702
2,397.0,477.0,47.74250000000001,7.800000000000001,6426.0,56.86725663716814,44.95634920634921,0.0008677387142316036,0.0006859899169352134,0.0001072396476777143,True,True,2,PV+/PNN+,136.04500000000002,13.161226153497068,47.74250000000001,7.800000000000001,0.8828333020210266
3,695.0,526.5,45.63,7.800000000000001,14218.0,131.64814814814815,103.5040650406504,0.002008821975252127,0.0015793707948523752,7.304081571404448e-05,True,True,3,PV+/PNN+,89.14750000000001,10.653925206902757,45.63,7.800000000000001,0.8982574343681335
4,458.5,1123.5,47.32000000000001,7.800000000000001,7339.0,65.52678571428571,61.613138686131386,0.00099987465803442,0.0009401562323358723,7.257339682575127e-05,True,True,4,PV+/PNN+,69.29,9.392697591996637,47.32000000000001,7.800000000000001,0.938345730304718
5,859.5,526.5,47.32000000000001,7.800000000000001,12787.0,114.16964285714286,66.13194444444444,0.0017421170802951532,0.001009108788348889,8.869992584554467e-05,True,True,5,PV+/PNN+,117.45500000000001,12.2289963090545,47.32000000000001,7.800000000000001,0.9610097408294678
6,148.5,603.5,47.32000000000001,7.800000000000001,5990.0,53.482142857142854,59.0352422907489,0.0008160851889393889,0.000900820054791316,8.345297793684152e-05,True,True,6,PV+/PNN+,116.18750000000001,12.162833535156055,47.32000000000001,7.800000000000001,0.7981764674186707
7,914.5,109.5,47.32000000000001,7.800000000000001,4818.0,43.017857142857146,61.077181208053695,0.0006564104240918158,0.0009319780454421866,0.0,True,False,-1,PV-/PNN+,0.0,0.0,47.32000000000001,7.800000000000001,0.8878311514854431
8,792.0,1015.0,47.74250000000001,7.800000000000001,7443.0,65.86725663716814,34.68716577540107,0.0010050699113018713,0.0005292922221011837,7.534881355190404e-05,True,True,8,PV+/PNN+,163.50750000000002,14.428590189647242,47.74250000000001,7.800000000000001,0.8527452945709229
9,97.0,987.0,47.74250000000001,7.800000000000001,4785.0,42.34513274336283,27.035242290748897,0.00064614530774949,0.00041253135409703056,0.00039828495121804937,True,True,9,PV+/PNN+,79.00750000000001,10.029729474450614,47.74250000000001,7.800000000000001,0.8766017556190491
10,467.5,1183.0,45.63,7.800000000000001,5117.0,47.379629629629626,42.78591549295775,0.000722966805975885,0.000652871221377245,8.699812010296584e-05,True,True,10,PV+/PNN+,89.14750000000001,10.653925206902757,45.63,7.800000000000001,0.970757782459259
11,295.0,167.5,45.63,7.800000000000001,11444.0,105.96296296296296,96.30472103004291,0.0016168911720906838,0.0014695158469526651,9.714594685784989e-05,True,True,11,PV+/PNN+,68.02250000000001,9.306392261867519,45.63,7.800000000000001,0.9502165913581848
12,879.5,48.5,47.32000000000001,7.800000000000001,6745.0,60.223214285714285,62.01929260450161,0.000918947345475155,0.0009463537438697125,0.0,True,False,-1,PV-/PNN+,0.0,0.0,47.32000000000001,7.800000000000001,0.9039674997329712
13,208.5,236.0,45.63,7.800000000000001,6230.0,57.68518518518518,73.93877551020408,0.0008802195038557287,0.0011282333945251252,0.0,True,False,-1,PV-/PNN+,0.0,0.0,45.63,7.800000000000001,0.9585004448890686
14,530.0,267.5,45.63,7.800000000000001,9567.0,88.58333333333333,70.80168776371308,0.0013516950230156913,0.0010803645039095609,0.0,True,False,-1,PV-/PNN+,0.0,0.0,45.63,7.800000000000001,0.9762200117111206
15,804.0,469.5,45.63,7.800000000000001,5643.0,52.25,46.00626959247649,0.000797283894102388,0.0007020106750969176,0.00015263746052082396,True,True,15,PV+/PNN+,136.4675,13.181646997668608,45.63,7.800000000000001,0.9523725509643555
16,520.0,94.5,45.63,7.800000000000001,6663.0,61.69444444444444,62.505415162454874,0.0009413968786822986,0.0009537714986259995,0.0,True,False,-1,PV-/PNN+,0.0,0.0,45.63,7.800000000000001,0.801600456237793
17,281.5,525.0,45.63,7.800000000000001,11999.0,111.10185185185185,68.29457364341086,0.0016953055901709293,0.0010421083946503527,8.264695113426005e-05,True,True,17,PV+/PNN+,88.30250000000001,10.603312449370561,45.63,7.800000000000001,0.9785676598548889
18,241.0,967.5,45.63,7.800000000000001,8460.0,78.33333333333333,50.567934782608695,0.001195290048574553,0.0007716172241185427,8.000487168772481e-05,True,True,18,PV+/PNN+,92.105,10.829207185562208,45.63,7.800000000000001,0.9839567542076111
19,177.0,683.0,47.74250000000001,7.800000000000001,8949.0,79.19469026548673,59.78672985781991,0.0012084335128631528,0.0009122870200323478,7.644694054713083e-05,True,True,19,PV+/PNN+,84.92250000000001,10.39839820538586,47.74250000000001,7.800000000000001,0.9761977791786194
20,483.5,227.0,45.63,7.800000000000001,6581.0,60.93518518518518,33.785276073619634,0.0009298113250199922,0.0005155302673932957,8.821384797990667e-05,True,True,20,PV+/PNN+,84.92250000000001,10.39839820538586,45.63,7.800000000000001,0.9830129742622375
21,470.0,531.5,45.63,7.800000000000001,7104.0,65.77777777777777,61.33571428571429,0.0010037045514271422,0.0009359230073352298,0.0,True,False,-1,PV-/PNN+,0.0,0.0,45.63,7.800000000000001,0.9685803651809692
22,847.5,308.0,45.63,7.800000000000001,4931.0,45.657407407407405,29.135416666666668,0.000696687379376019,0.00044457796088604053,0.00010586832219968013,True,True,22,PV+/PNN+,136.4675,13.181646997668608,45.63,7.800000000000001,0.8871815800666809
23,768.5,687.5,47.32000000000001,7.800000000000001,11931.0,106.52678571428571,92.203125,0.0016254945557989731,0.0014069295033188373,0.0,True,False,-1,PV-/PNN+,0.0,0.0,47.32000000000001,7.800000000000001,0.8579689860343933
24,679.0,183.0,47.74250000000001,7.800000000000001,6649.0,58.84070796460177,40.67018469656992,0.0008978516512489779,0.0006205872388276481,6.996117586598547e-05,True,True,24,PV+/PNN+,111.9625,11.93964331659077,47.74250000000001,7.800000000000001,0.9309702515602112
25,759.0,909.5,45.63,7.800000000000001,7116.0,65.88888888888889,46.29866666666667,0.001005399998304553,0.0007064723684545155,6.62994843802664e-05,True,True,25,PV+/PNN+,133.51000000000002,13.038029437671614,45.63,7.800000000000001,0.9631601572036743
26,243.0,730.0,47.74250000000001,7.800000000000001,8601.0,76.11504424778761,57.45454545454545,0.001161441126845008,0.0008767001671556489,8.95659852047132e-05,True,True,26,PV+/PNN+,129.7075,12.851020124828073,47.74250000000001,7.800000000000001,0.9527187943458557
27,253.5,901.0,45.63,7.800000000000001,10633.0,98.45370370370371,58.4089219330855,0.0015023072206256764,0.0008912630187393835,8.024242402818735e-05,True,True,27,PV+/PNN+,109.42750000000001,11.803703667980955,45.63,7.800000000000001,0.9701720476150513
28,943.0,246.5,45.63,7.800000000000001,6499.0,60.175925925925924,29.518438177874188,0.0009182257713576856,0.00045042249451246187,0.000173832094772797,True,True,28,PV+/PNN+,117.45500000000001,12.2289963090545,45.63,7.800000000000001,0.9427674412727356
29,659.5,1206.0,45.63,7.800000000000001,3804.0,35.22222222222222,32.155988857938716,0.0005374566601391962,0.000490668938093213,9.133191261469266e-05,True,True,29,PV+/PNN+,87.03500000000001,10.526937055764364,45.63,7.800000000000001,0.8885212540626526
30,656.5,1085.0,45.63,7.800000000000001,3246.0,30.055555555555557,41.714285714285715,0.000458618380339598,0.0006365191991193365,8.318628066263533e-05,True,True,30,PV+/PNN+,26.195000000000004,5.775163190277621,45.63,7.800000000000001,0.858021080493927
31,382.5,594.5,47.32000000000001,7.800000000000001,8590.0,76.69642857142857,39.5233918128655,0.0011703124829698416,0.0006030883011042267,8.526271927507908e-05,True,True,31,PV+/PNN+,137.3125,13.222394071666713,47.32000000000001,7.800000000000001,0.9628411531448364
32,409.0,113.0,47.74250000000001,7.800000000000001,22040.0,195.04424778761063,150.68705035971223,0.0029761844478158332,0.002299337000987445,0.0,True,False,-1,PV-/PNN+,0.0,0.0,47.74250000000001,7.800000000000001,0.9494292140007019
33,702.0,314.0,47.74250000000001,7.800000000000001,8126.0,71.91150442477876,37.67515923566879,0.0010972992206420807,0.0005748860797385945,0.0001001048526287917,True,True,33,PV+/PNN+,136.4675,13.181646997668608,47.74250000000001,7.800000000000001,0.9485619068145752
34,829.0,803.5,45.63,7.800000000000001,4691.0,43.43518518518518,30.020676691729324,0.0006627784418278047,0.00045808616299274166,0.00011496572762357327,True,True,34,PV+/PNN+,178.71750000000003,15.084766764395345,45.63,7.800000000000001,0.9316931962966919
35,582.5,946.5,47.32000000000001,7.800000000000001,10087.0,90.0625,93.39100346020761,0.0013742656595712216,0.0014250553667537592,0.0,True,False,-1,PV-/PNN+,0.0,0.0,47.32000000000001,7.800000000000001,0.9707499146461487
36,781.0,1071.5,45.63,7.800000000000001,6888.0,63.77777777777778,25.385826771653544,0.0009731865076337496,0.00038736288657440366,0.00011507634453654776,True,True,36,PV+/PNN+,127.17250000000001,12.724820470357628,45.63,7.800000000000001,0.9633232355117798
37,513.0,393.5,45.63,7.800000000000001,8579.0,79.43518518518519,52.88447653429603,0.001212103230108876,0.0008069653854321511,0.0,True,False,-1,PV-/PNN+,0.0,0.0,45.63,7.800000000000001,0.8578664064407349
38,452.0,989.0,47.74250000000001,7.800000000000001,10065.0,89.070796460177,71.67537313432835,0.0013591332335420308,0.0010936960881106027,8.899879278503798e-05,True,True,38,PV+/PNN+,88.30250000000001,10.603312449370561,47.74250000000001,7.800000000000001,0.45344749093055725
39,606.5,890.0,45.63,7.800000000000001,5177.0,47.93518518518518,55.21176470588235,0.0007314440403629386,0.0008424775266023095,0.0,True,False,-1,PV-/PNN+,0.0,0.0,45.63,7.800000000000001,0.9599121809005737
40,689.0,824.5,45.63,7.800000000000001,4797.0,44.416666666666664,28.1753986332574,0.0006777548892449327,0.00042992902469302514,6.928726239018448e-05,True,True,40,PV+/PNN+,171.1125,14.760325253817937,45.63,7.800000000000001,0.9169973134994507
41,274.0,320.0,47.74250000000001,7.800000000000001,14759.0,130.61061946902655,69.7910447761194,0.00199299030241896,0.0010649430804321265,0.00011859311818112459,True,True,41,PV+/PNN+,105.62500000000001,11.596806754993013,47.74250000000001,7.800000000000001,0.9777840375900269
42,285.0,1138.5,45.63,7.800000000000001,7861.0,72.78703703703704,40.02978723404255,0.0011106589919438017,0.0006108153999243542,7.340392638726595e-05,True,True,42,PV+/PNN+,120.41250000000001,12.382001319674572,45.63,7.800000000000001,0.8711869120597839
43,199.0,1113.0,47.74250000000001,7.800000000000001,9271.0,82.04424778761062,38.41691842900302,0.0012519149734891374,0.0005862045995117574,0.00014009551263126352,True,True,43,PV+/PNN+,116.61000000000001,12.18492771055977,47.74250000000001,7.800000000000001,0.9180619120597839
44,451.5,642.5,47.32000000000001,7.800000000000001,7941.0,70.90178571428571,50.17402597402597,0.001081891900729163,0.0007656065609830773,0.00015619172724071865,True,True,44,PV+/PNN+,136.04500000000002,13.161226153497068,47.32000000000001,7.800000000000001,0.8675358891487122
45,482.5,295.0,45.63,7.800000000000001,7122.0,65.94444444444444,45.65806451612903,0.0010062477217432585,0.0006966974062123908,0.0001005563158464304,True,True,45,PV+/PNN+,100.9775,11.338807085778242,45.63,7.800000000000001,0.8540012240409851
46,787.0,855.5,45.63,7.800000000000001,3334.0,30.87037037037037,29.77536231884058,0.00047105165744060993,0.00045434290560525793,8.03702191888313e-05,True,True,46,PV+/PNN+,142.38250000000002,13.464287187900231,45.63,7.800000000000001,0.8745477795600891
47,150.0,169.5,45.63,7.800000000000001,2703.0,25.02777777777778,22.592105263157894,0.00038189940913676326,0.0003447334289029968,0.00015048867702909584,True,True,47,PV+/PNN+,70.5575,9.47821708854842,45.63,7.800000000000001,0.7215731143951416
48,222.5,409.0,45.63,7.800000000000001,10555.0,97.73148148148148,106.84046692607004,0.0014912868159225067,0.0016302810242781725,0.0,True,False,-1,PV-/PNN+,0.0,0.0,45.63,7.800000000000001,0.7483649253845215
49,716.5,463.0,45.63,7.800000000000001,5034.0,46.611111111111114,36.9002849002849,0.0007112399650737943,0.0005630622552877837,0.00010788867904932932,True,True,49,PV+/PNN+,95.90750000000001,11.050485131282139,45.63,7.800000000000001,0.9169744849205017
50,214.0,1048.5,45.63,7.800000000000001,9342.0,86.5,54.759803921568626,0.0013199053940642406,0.0008355810470980183,0.0,True,False,-1,PV-/PNN+,0.0,0.0,45.63,7.800000000000001,0.9415582418441772
51,146.5,1034.0,45.63,7.800000000000001,4177.0,38.675925925925924,33.426791277258566,0.0005901568005787125,0.0005100601400359894,0.00018247902474399845,True,True,51,PV+/PNN+,81.965,10.215727056074748,45.63,7.800000000000001,0.9201033711433411
52,271.0,1111.5,45.63,7.800000000000001,9716.0,89.96296296296296,50.06692913385827,0.001372746821743541,0.0007639723679538913,8.829726504649629e-05,True,True,52,PV+/PNN+,106.89250000000001,11.666180096141298,45.63,7.800000000000001,0.8671469688415527
53,413.0,1041.5,45.63,7.800000000000001,6112.0,56.592592592592595,44.49175824175824,0.0008635476095611901,0.0006789007132335125,8.275084951669983e-05,True,True,53,PV+/PNN+,87.88000000000001,10.57791525733337,45.63,7.800000000000001,0.9723663926124573
54,310.5,865.0,45.63,7.800000000000001,8013.0,74.19444444444444,41.54468085106383,0.001132134652391004,0.0006339311947976475,8.026881310241347e-05,True,True,54,PV+/PNN+,81.12,10.162932247580734,45.63,7.800000000000001,0.9600663781166077
55,188.5,537.5,47.32000000000001,7.800000000000001,6969.0,62.223214285714285,41.477064220183486,0.0009494653892685479,0.0006328994311464635,6.820402669840108e-05,True,True,55,PV+/PNN+,118.72250000000001,12.294803042335424,47.32000000000001,7.800000000000001,0.922966480255127
56,465.5,672.0,45.63,7.800000000000001,2818.0,26.09259259259259,52.044520547945204,0.0003981474417119492,0.0007941484786441628,0.0,True,False,-1,PV-/PNN+,0.0,0.0,45.63,7.800000000000001,0.4096637964248657
57,726.5,1100.5,47.32000000000001,7.800000000000001,3272.0,29.214285714285715,25.58606557377049,0.0004457814254106312,0.00039041833484047443,7.441833138923603e-05,True,True,57,PV+/PNN+,79.00750000000001,10.029729474450614,47.32000000000001,7.800000000000001,0.9572015404701233
58,224.0,21.5,45.63,7.800000000000001,3264.0,30.22222222222222,23.757322175732217,0.0004611615506557141,0.0003625134992863694,8.167328933231774e-05,True,True,58,PV+/PNN+,51.545,8.101180922147954,45.63,7.800000000000001,0.8172483444213867
59,805.5,779.0,45.63,7.800000000000001,7827.0,72.47222222222223,71.62025316455696,0.001105855225791138,0.0010928550112849157,0.0,True,False,-1,PV-/PNN+,0.0,0.0,45.63,7.800000000000001,0.9411521553993225
60,580.5,833.5,47.32000000000001,7.800000000000001,4169.0,37.223214285714285,34.31961259079903,0.0005679898418511373,0.0005236837200091407,8.99512929456516e-05,True,True,60,PV+/PNN+,100.555,11.315060866864318,47.32000000000001,7.800000000000001,0.9097060561180115
61,729.0,172.5,45.63,7.800000000000001,3529.0,32.675925925925924,25.992610837438423,0.0004986026691985339,0.0003966218179207816,7.888537554619293e-05,True,True,61,PV+/PNN+,136.89000000000001,13.202036255017498,45.63,7.800000000000001,0.8158543705940247
62,58.0,492.0,47.74250000000001,7.800000000000001,4936.0,43.68141592920354,32.18143459915612,0.0006665356821424207,0.000491057215215627,7.869956141871912e-05,True,True,62,PV+/PNN+,69.7125,9.421290344870497,47.74250000000001,7.800000000000001,0.6033617854118347
63,453.5,1059.0,45.63,7.800000000000001,4103.0,37.99074074074074,51.243445692883896,0.0005797015448346798,0.0007819248598898892,0.0,True,False,-1,PV-/PNN+,0.0,0.0,45.63,7.800000000000001,0.8660829067230225
64,812.5,260.5,47.32000000000001,7.800000000000001,4811.0,42.955357142857146,44.728125,0.0006554567352232722,0.0006825074387731746,0.0,True,False,-1,PV-/PNN+,0.0,0.0,47.32000000000001,7.800000000000001,0.627871572971344
65,248.0,677.5,45.63,7.800000000000001,12571.0,116.39814814814815,78.79444444444445,0.0017761218913275067,0.0012023261531158077,7.930491655484883e-05,True,True,65,PV+/PNN+,92.105,10.829207185562208,45.63,7.800000000000001,0.928687334060669
66,700.5,784.0,45.63,7.800000000000001,4294.0,39.75925925925926,28.20378151260504,0.000606687407633467,0.000430362119670482,6.644318843906851e-05,True,True,66,PV+/PNN+,140.69250000000002,13.384141909276511,45.63,7.800000000000001,0.9338178634643555
67,584.5,1059.5,47.32000000000001,7.800000000000001,5440.0,48.57142857142857,33.95501730103806,0.0007411524921252547,0.0005181203524992457,0.00011221920674884739,True,True,67,PV+/PNN+,73.93750000000001,9.702584647343,47.32000000000001,7.800000000000001,0.8979710936546326
68,648.5,390.5,47.32000000000001,7.800000000000001,4164.0,37.17857142857143,34.16228070175438,0.0005673086355164634,0.0005212829892691597,0.0,True,False,-1,PV-/PNN+,0.0,0.0,47.32000000000001,7.800000000000001,0.8888754844665527
69,433.0,226.5,45.63,7.800000000000001,10765.0,99.67592592592592,111.73728813559322,0.0015209571362771943,0.0017050017263384942,0.0,True,False,-1,PV-/PNN+,0.0,0.0,45.63,7.800000000000001,0.9649749398231506
70,1010.5,286.5,47.32000000000001,7.800000000000001,1801.0,16.080357142857142,11.036697247706423,0.00024537052174955585,0.00016840920496996145,0.00014927818320644096,True,True,70,PV+/PNN+,109.00500000000001,11.780894557454303,47.32000000000001,7.800000000000001,0.3658730387687683
71,188.0,1205.5,45.63,7.800000000000001,7090.0,65.64814814814815,40.60648148148148,0.0010017265300701632,0.0006196151900737237,0.00011189949390910709,True,True,71,PV+/PNN+,100.13250000000001,11.291264708312957,45.63,7.800000000000001,0.9666768312454224
72,567.5,990.0,45.63,7.800000000000001,10240.0,94.81481481481481,72.48895027624309,0.0014467813353904754,0.0011061104795337315,0.00010251571445698902,True,True,72,PV+/PNN+,103.51250000000002,11.480252975191728,45.63,7.800000000000001,0.4291856586933136
73,429.0,271.5,45.63,7.800000000000001,10306.0,95.42592592592592,73.38839285714286,0.0014561062932162345,0.0011198350935705023,0.00011269070245189877,True,True,73,PV+/PNN+,57.03750000000001,8.521877758618217,45.63,7.800000000000001,0.9187703132629395
74,567.5,1007.5,47.32000000000001,7.800000000000001,9801.0,87.50892857142857,68.52471482889734,0.0013353006572278717,0.0010456201240390227,0.0,True,False,-1,PV-/PNN+,0.0,0.0,47.32000000000001,7.800000000000001,0.6252904534339905
75,451.0,187.0,47.74250000000001,7.800000000000001,9091.0,80.45132743362832,46.18862275449102,0.001227608566928028,0.0007047932059890291,8.395914310580474e-05,True,True,75,PV+/PNN+,93.3725,10.903465476204527,47.74250000000001,7.800000000000001,0.9741834402084351
76,289.0,586.0,47.74250000000001,7.800000000000001,10306.0,91.20353982300885,49.39043824701195,0.001391676811215516,0.0007536497786985878,8.258652158858156e-05,True,True,76,PV+/PNN+,137.3125,13.222394071666713,47.74250000000001,7.800000000000001,0.9596810936927795
