label,centroid_y,centroid_x,area_um2,diameter_um,wfa_sum_intensity,wfa_mean_intensity,wfa_pericellular_intensity,wfa_intensity_norm,wfa_pericellular_norm,pv_intensity_norm,is_pnn_plus,is_pv_plus,pv_label,cell_type,pv_area_um2,pv_diameter_um,pnn_area_um2,pnn_diameter_um,score,is_in_roi,roi_region
1,444,262,296.31705237,19.42376350908454,23717.0,63.584450402144775,53.83064516129032,1.8468537750508085,1.5635478422912672,2.039604005608705,True,True,58,PV+/PNN+,129.48975747,12.84022896403991,296.31705237,19.42376350908454,0.29601335525512695,False,NONE
2,394,286,296.31705237,19.42376350908454,20170.0,54.075067024128685,41.774193548387096,1.5706472421796518,1.213359973493448,3.066041471298704,True,True,35,PV+/PNN+,135.84508299,13.151552441468574,296.31705237,19.42376350908454,1.1179518699645996,False,NONE
3,432,362,296.31705237,19.42376350908454,25650.0,68.76675603217159,49.70967741935484,1.9973773803623238,1.4438515205817786,2.254226908599614,True,True,51,PV+/PNN+,128.69534178,12.800781162784691,296.31705237,19.42376350908454,1.4176634550094604,False,NONE
4,491,193,296.31705237,19.42376350908454,20159.0,54.0455764075067,47.53225806451613,1.5697906670847597,1.380606888758761,2.399291855823747,True,True,80,PV+/PNN+,125.51767902,12.64175907426016,296.31705237,19.42376350908454,-0.25614380836486816,False,NONE
5,550,447,296.31705237,19.42376350908454,56539.0,151.57908847184987,104.29032258064517,4.402718117282863,3.0291836249454187,1.966613913866594,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.6857157945632935,False,NONE
6,436,187,296.31705237,19.42376350908454,14407.0,38.624664879356565,44.07258064516129,1.121879762919298,1.2801181959732997,2.3725211952161387,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.1345396637916565,False,NONE
7,443,422,296.31705237,19.42376350908454,18263.0,48.96246648793566,37.645161290322584,1.4221482689106089,1.0934294124068369,1.9828593574831765,True,True,56,PV+/PNN+,81.03040038,10.15731805594071,296.31705237,19.42376350908454,-0.11792489886283875,False,NONE
8,444,95,296.31705237,19.42376350908454,14116.0,37.84450402144772,30.362903225806452,1.0992194581362402,0.8819112548654114,2.136161431048112,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,-1.5377916097640991,False,NONE
9,569,14,296.31705237,19.42376350908454,20218.0,54.20375335120644,57.87096774193548,1.5743850244119089,1.680901770229533,1.665958802427303,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,-0.8580725193023682,False,NONE
10,506,284,296.31705237,19.42376350908454,22755.0,61.0053619302949,48.16129032258065,1.7719423894793247,1.3988775601742995,2.0711796565817813,True,True,83,PV+/PNN+,127.90092609,12.761211420003875,296.31705237,19.42376350908454,-0.4930483102798462,False,NONE
11,427,747,296.31705237,19.42376350908454,31811.0,85.28418230563003,66.84677419354838,2.4771373039651414,1.9416101969666388,2.842495014771925,True,True,46,PV+/PNN+,230.3805501,17.126868561566074,296.31705237,19.42376350908454,1.5153778791427612,False,NONE
12,511,816,296.31705237,19.42376350908454,61977.0,166.15817694369974,124.62096774193549,4.82617769601231,3.6197010946707047,2.2629216530704612,True,True,86,PV+/PNN+,167.62171059,14.608990056788347,296.31705237,19.42376350908454,2.229492664337158,False,NONE
13,455,977,296.31705237,19.42376350908454,47523.0,127.40750670241287,94.48387096774194,3.7006380213239267,2.744348542364717,1.898428812489951,True,True,64,PV+/PNN+,146.96690265,13.679330108642857,296.31705237,19.42376350908454,2.6928298473358154,False,NONE
14,273,1072,296.31705237,19.42376350908454,12385.0,33.20375335120644,28.830645161290324,0.964425686385473,0.8374057732121769,1.0156834396339511,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,-0.23222637176513672,False,NONE
15,536,1045,296.31705237,19.42376350908454,49959.0,133.93833780160858,94.76612903225806,3.8903304696109684,2.752546920563997,2.792157020467021,True,True,105,PV+/PNN+,154.91105955,14.044176264056347,296.31705237,19.42376350908454,2.531122922897339,False,NONE
16,508,687,296.31705237,19.42376350908454,38948.0,104.41823056300268,87.08870967741936,3.0328987996238514,2.52955103354358,2.1908467975884394,True,True,84,PV+/PNN+,143.78923989,13.53063732184699,296.31705237,19.42376350908454,2.269432783126831,False,NONE
17,491,931,296.31705237,19.42376350908454,71285.0,191.11260053619304,143.2016129032258,5.550995967217476,4.159388619560454,2.4084442184246386,True,True,79,PV+/PNN+,142.9948242,13.493208101259413,296.31705237,19.42376350908454,1.898593783378601,False,NONE
18,462,1058,296.31705237,19.42376350908454,31462.0,84.3485254691689,64.79032258064517,2.4499605123181065,1.8818791558004557,2.152178065599672,True,True,66,PV+/PNN+,144.58365558,13.56796328882212,296.31705237,19.42376350908454,1.4892354011535645,False,NONE
19,458,850,296.31705237,19.42376350908454,25506.0,68.38069705093834,53.58064516129032,1.9861640336655528,1.5562864216004764,2.2906075499381586,True,True,63,PV+/PNN+,158.883138,14.223090180871878,296.31705237,19.42376350908454,0.9238103032112122,False,NONE
20,556,658,296.31705237,19.42376350908454,36831.0,98.74262734584451,83.03225806451613,2.868047029088684,2.4117286268510694,2.048527559144574,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,-0.5033136606216431,False,NONE
21,534,944,296.31705237,19.42376350908454,54072.0,144.96514745308312,100.78225806451613,4.210611684637488,2.9272894958972238,1.9979607557746477,True,True,104,PV+/PNN+,102.47962401,11.422832828117684,296.31705237,19.42376350908454,0.7232925295829773,False,NONE
22,555,1098,296.31705237,19.42376350908454,50197.0,134.57640750670242,173.7983870967742,3.9088636398459093,5.048092816362413,1.7776176261581813,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,-0.13419321179389954,False,NONE
23,528,1108,296.31705237,19.42376350908454,73267.0,196.42627345844505,154.63709677419354,5.70533522522442,4.491540056319858,2.0439513778441283,True,True,98,PV+/PNN+,115.19027505,12.110524900374061,296.31705237,19.42376350908454,0.6759942770004272,False,NONE
24,484,1120,296.31705237,19.42376350908454,42954.0,115.15817694369973,73.45967741935483,3.344847875090965,2.1336864862069143,1.9403008713890304,True,True,74,PV+/PNN+,110.42378091,11.857315232959937,296.31705237,19.42376350908454,-0.15652573108673096,False,NONE
25,290,687,296.31705237,19.42376350908454,16285.0,43.65951742627346,32.25806451612903,1.2681204927563525,0.9369575084891489,1.6341543423892047,True,True,7,PV+/PNN+,111.2181966,11.899891008124815,296.31705237,19.42376350908454,-0.9189566373825073,False,NONE
26,548,1423,296.31705237,19.42376350908454,54242.0,145.42091152815013,115.65322580645162,4.223849663376732,3.3592269073107213,3.153675343202241,True,True,113,PV+/PNN+,128.69534178,12.800781162784691,296.31705237,19.42376350908454,1.4689134359359741,False,NONE
27,347,1251,296.31705237,19.42376350908454,35426.0,94.97587131367293,68.46774193548387,2.7586390283319955,1.9886923117682187,2.31074274766012,True,True,22,PV+/PNN+,159.67755369,14.258603569939101,296.31705237,19.42376350908454,1.5847532749176025,False,NONE
28,451,1555,296.31705237,19.42376350908454,52316.0,140.2573726541555,99.33064516129032,4.07387115130742,2.885126408015212,2.8390628787965904,True,True,60,PV+/PNN+,128.69534178,12.800781162784691,296.31705237,19.42376350908454,1.0651081800460815,False,NONE
29,551,1235,296.31705237,19.42376350908454,51267.0,137.44504021447722,125.81451612903226,3.992185035439971,3.6543685224848033,2.621236648895369,True,True,112,PV+/PNN+,169.21054197,14.678063680958498,296.31705237,19.42376350908454,0.9225617051124573,False,NONE
30,344,1468,296.31705237,19.42376350908454,35352.0,94.77747989276139,67.53225806451613,2.752876614057266,1.9615205440220334,2.6930826953123685,True,True,21,PV+/PNN+,179.53794594000001,15.11935225303425,296.31705237,19.42376350908454,1.4915064573287964,False,NONE
31,555,1687,296.31705237,19.42376350908454,72034.0,193.1206434316354,140.7016129032258,5.609320944133319,4.086774412652545,2.242328837218455,True,True,116,PV+/PNN+,131.87300454,12.957851838301272,296.31705237,19.42376350908454,1.485569715499878,False,NONE
32,491,1288,296.31705237,19.42376350908454,45393.0,121.6970509383378,95.53225806451613,3.534773934767523,2.7747996613906145,2.372978813346183,True,True,81,PV+/PNN+,105.65728677,11.598579038183399,296.31705237,19.42376350908454,1.459101676940918,False,NONE
33,529,1665,296.31705237,19.42376350908454,62773.0,168.2922252010724,115.59677419354838,4.8881625846972385,3.3575872316708653,2.7507425796979863,True,True,101,PV+/PNN+,151.73339679,13.899387074616614,296.31705237,19.42376350908454,1.6696401834487915,False,NONE
34,316,1691,296.31705237,19.42376350908454,16637.0,44.603217158176946,36.975806451612904,1.295530895792904,1.073987544105687,2.144856175518959,True,True,14,PV+/PNN+,158.08872231,14.187487896796528,296.31705237,19.42376350908454,0.11385931074619293,False,NONE
35,315,1358,296.31705237,19.42376350908454,20498.0,54.9544235924933,46.66129032258065,1.5961887541000745,1.355309036029554,2.4148508722452626,True,True,12,PV+/PNN+,174.7714518,14.917302830020427,296.31705237,19.42376350908454,1.8306554555892944,False,NONE
36,367,1488,296.31705237,19.42376350908454,32232.0,86.41286863270777,59.32258064516129,2.509920768960562,1.7230648581115449,2.302505621319318,True,True,28,PV+/PNN+,177.94911456,15.05230379737267,296.31705237,19.42376350908454,1.0161503553390503,False,NONE
37,551,1356,296.31705237,19.42376350908454,45179.0,121.12332439678285,86.60483870967742,3.518109655648711,2.5154966709162427,2.0544765948351538,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.4448229670524597,False,NONE
38,256,1494,296.31705237,19.42376350908454,15108.0,40.50402144772118,32.145161290322584,1.1764669576028846,0.933678157209437,1.1147577647886033,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.5063761472702026,False,NONE
39,517,1371,296.31705237,19.42376350908454,55516.0,148.83646112600536,101.34677419354838,4.3230566334578855,2.9436862522957834,2.3361405538775943,True,True,92,PV+/PNN+,101.68520832,11.378472144697502,296.31705237,19.42376350908454,0.39814648032188416,False,NONE
40,461,1405,296.31705237,19.42376350908454,45363.0,121.61662198391421,95.12096774193549,3.5324378208723624,2.762853453157378,2.1908467975884394,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.6992323398590088,False,NONE
41,557,1641,296.31705237,19.42376350908454,37420.0,100.32171581769437,73.12096774193549,2.913912731897004,2.1238484323677786,1.7567960012411525,True,True,118,PV+/PNN+,66.73091796,9.217615939230159,296.31705237,19.42376350908454,0.5395970344543457,False,NONE
42,398,1360,296.31705237,19.42376350908454,25559.0,68.52278820375335,52.395161290322584,1.99029116821367,1.5218532331635002,2.0322821155279915,True,True,38,PV+/PNN+,154.91105955,14.044176264056347,296.31705237,19.42376350908454,1.450520634651184,False,NONE
43,442,1469,296.31705237,19.42376350908454,27653.0,74.1367292225201,57.49193548387097,2.1533519180958804,1.6698925195047858,1.893623822124483,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.043889980763196945,False,NONE
44,523,1602,296.31705237,19.42376350908454,47663.0,127.7828418230563,92.33064516129032,3.7115398861680093,2.6818066286730664,1.9341230266334286,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.4837077260017395,False,NONE
45,409,1525,296.31705237,19.42376350908454,27275.0,73.12332439678285,48.66129032258065,2.1239168830168573,1.4134004015558812,1.8853866957836805,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,-0.33396947383880615,False,NONE
46,386,1395,296.31705237,19.42376350908454,19208.0,51.49597855227882,46.11290322580645,1.4957358566081682,1.3393807583852384,2.144169748323892,True,True,33,PV+/PNN+,156.49989093,14.116013951495507,296.31705237,19.42376350908454,0.02582358941435814,False,NONE
47,430,1672,296.31705237,19.42376350908454,32751.0,87.80428954423593,67.37096774193549,2.550335539346841,1.9568357564795877,2.3212679646511454,True,True,49,PV+/PNN+,147.76131834,13.716251444643651,296.31705237,19.42376350908454,-0.18190105259418488,False,NONE
48,482,1222,296.31705237,19.42376350908454,33644.0,90.19839142091153,80.29032258064517,2.619873862959455,2.3320872386294917,1.8400825009092667,True,True,76,PV+/PNN+,101.68520832,11.378472144697502,296.31705237,19.42376350908454,-0.15443463623523712,False,NONE
49,257,1675,296.31705237,19.42376350908454,15728.0,42.166219839142094,32.62096774193548,1.2247466447695372,0.9474982804596518,2.0849082004831185,True,True,2,PV+/PNN+,112.01261229,11.942314996545516,296.31705237,19.42376350908454,-0.908733606338501,False,NONE
50,411,1259,296.31705237,19.42376350908454,19863.0,53.25201072386059,49.403225806451616,1.5467410099858416,1.4349504242511317,2.033654969918125,True,True,44,PV+/PNN+,142.20040851,13.455674765407588,296.31705237,19.42376350908454,-0.3958468437194824,False,NONE
51,410,1601,296.31705237,19.42376350908454,16061.0,43.05898123324397,54.33870967741935,1.25067750900582,1.5783049230499713,1.7426098392097706,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,-0.787372350692749,False,NONE
52,537,1268,296.31705237,19.42376350908454,46032.0,123.41018766756032,90.30645161290323,3.584533160734444,2.6230125450153725,2.3446064892834193,True,True,108,PV+/PNN+,92.94663573,10.878572156378345,296.31705237,19.42376350908454,0.06493207812309265,False,NONE
53,524,2185,296.31705237,19.42376350908454,31378.0,84.12332439678285,64.5725806451613,2.443419393411657,1.875554692618154,2.0094012090257625,True,True,96,PV+/PNN+,168.41612628000001,14.643567596416077,296.31705237,19.42376350908454,1.8468981981277466,False,NONE
54,507,2277,296.31705237,19.42376350908454,29380.0,78.76675603217159,57.16935483870968,2.28783420799396,1.6605229444198943,1.516775292032769,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.3216350078582764,False,NONE
55,560,1931,296.31705237,19.42376350908454,53576.0,143.6353887399464,101.45161290322581,4.171987934904166,2.9467313641983734,1.7368896125842133,True,True,119,PV+/PNN+,115.98469074,12.152213577535832,296.31705237,19.42376350908454,1.8277881145477295,False,NONE
56,527,1980,296.31705237,19.42376350908454,31257.0,83.79892761394102,74.45161290322581,2.433997067367842,2.1624979295929556,2.4139356359851734,True,True,97,PV+/PNN+,202.57600095,16.06012998776311,296.31705237,19.42376350908454,1.488407015800476,False,NONE
57,514,1820,296.31705237,19.42376350908454,38189.0,102.38337801608579,72.7258064516129,2.973795118076288,2.112370702888786,1.8210913485124165,True,True,90,PV+/PNN+,124.72326333,12.60169000650996,296.31705237,19.42376350908454,1.6326624155044556,False,NONE
58,486,1941,296.31705237,19.42376350908454,53744.0,144.0857908847185,115.99193548387096,4.185070172717066,3.3690649611498573,1.7423810301447484,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.3697489500045776,False,NONE
59,429,2028,296.31705237,19.42376350908454,22491.0,60.297587131367294,54.854838709677416,1.7513845872019114,1.5932962431857978,2.3480386252587535,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,2.288172483444214,False,NONE
60,470,1983,296.31705237,19.42376350908454,20410.0,54.71849865951743,41.04032258064516,1.589336153340937,1.1920441901753198,1.8615905530213621,True,True,70,PV+/PNN+,115.98469074,12.152213577535832,296.31705237,19.42376350908454,-0.5961887836456299,False,NONE
61,327,1968,296.31705237,19.42376350908454,14776.0,39.61394101876676,29.43548387096774,1.1506139638297739,0.8549737264963484,1.6586369123465898,True,True,17,PV+/PNN+,145.37807127,13.605186852016802,296.31705237,19.42376350908454,-0.7380661368370056,False,NONE
62,538,2008,296.31705237,19.42376350908454,26773.0,71.77747989276139,55.91935483870968,2.084825910504503,1.6242158409659397,1.6860940001492646,True,True,110,PV+/PNN+,109.62936522,11.81458603008661,296.31705237,19.42376350908454,0.5881987810134888,False,NONE
