label,centroid_y,centroid_x,area_um2,diameter_um,wfa_sum_intensity,wfa_mean_intensity,wfa_pericellular_intensity,wfa_intensity_norm,wfa_pericellular_norm,pv_intensity_norm,is_pnn_plus,is_pv_plus,pv_label,cell_type,pv_area_um2,pv_diameter_um,pnn_area_um2,pnn_diameter_um,score,is_in_roi,roi_region
1,535,1062,296.31705237,19.42376350908454,7997.0,21.439678284182307,17.508064516129032,1.8298983140887648,1.494331086332518,1.5425492913831111,True,True,31,PV+/PNN+,113.60144367,12.026714032504806,296.31705237,19.42376350908454,-0.041111696511507034,True,C
2,545,986,296.31705237,19.42376350908454,8113.0,21.750670241286862,16.524193548387096,1.8564417934478115,1.4103567000899722,1.0361244199664914,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,-0.191300168633461,True,C
3,361,1687,296.31705237,19.42376350908454,8681.0,23.273458445040216,19.60483870967742,1.9864133130679715,1.6732928930789275,1.4093218291720826,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.19926999509334564,False,NONE
4,388,1580,296.31705237,19.42376350908454,10679.0,28.630026809651476,23.266129032258064,2.443601862717759,1.9857877402438113,1.612373322782867,True,True,8,PV+/PNN+,73.88065917,9.698854408967305,296.31705237,19.42376350908454,1.2558854818344116,False,NONE
5,561,1622,296.31705237,19.42376350908454,39388.0,105.59785522788204,80.81451612903226,9.012884180983901,6.897601020791416,1.1934291343843322,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.5809681415557861,True,C
6,454,1642,296.31705237,19.42376350908454,18600.0,49.865951742627345,39.91129032258065,4.25610962136439,3.406469159953769,1.2343604631359129,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.31615149974823,True,C
7,517,1452,296.31705237,19.42376350908454,18634.0,49.957104557640754,46.016129032258064,4.263889606693766,3.9275233434423527,1.3940729027744347,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,2.3434269428253174,True,C
8,511,1374,296.31705237,19.42376350908454,11342.0,30.407506702412867,23.387096774193548,2.5953115766405865,1.9961124598637965,1.4767381353511573,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.27623140811920166,True,C
9,462,1499,296.31705237,19.42376350908454,14558.0,39.029490616621985,24.120967741935484,3.331206659560365,2.0587490922250398,1.2616480156369672,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.8783286809921265,True,C
10,431,1390,296.31705237,19.42376350908454,11906.0,31.919571045576408,23.088709677419356,2.7243678038690553,1.9706448181345,1.4518583080707845,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.05566595122218132,False,NONE
11,471,1372,296.31705237,19.42376350908454,8878.0,23.801608579088473,18.766129032258064,2.0314914633587664,1.6017081703803635,1.298566469020746,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,-0.686625063419342,True,C
12,533,1327,296.31705237,19.42376350908454,10415.0,27.92225201072386,24.298387096774192,2.3831925648661354,2.0738920143343513,1.3603647496848976,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,-1.2408119440078735,True,C
13,555,1264,296.31705237,19.42376350908454,13110.0,35.14745308310992,28.169354838709676,2.9998708137681267,2.4042830421738763,1.3547467241699749,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,-0.2463551163673401,True,C
14,512,1903,296.31705237,19.42376350908454,39011.0,104.58713136729223,74.91935483870968,8.926617873067,6.394443017977473,1.1300257035730594,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,2.043043375015259,True,B
15,557,1981,296.31705237,19.42376350908454,16577.0,44.44235924932976,29.411290322580644,3.793200494266532,2.5102834969390573,1.1813905082809257,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.5182183980941772,True,B
16,437,2032,296.31705237,19.42376350908454,11744.0,31.485254691689008,20.596774193548388,2.687298462005559,1.7579555939628058,1.2191115367382652,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,-0.026620987802743912,True,B
17,574,2249,296.31705237,19.42376350908454,7018.0,18.815013404825738,16.233870967741936,1.6058805012223274,1.3855773730020078,1.4911844866752448,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,-0.9462318420410156,True,A
18,530,2128,296.31705237,19.42376350908454,11511.0,30.86058981233244,18.983870967741936,2.6339826801895425,1.620292665696337,1.2648583159312088,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,-0.9126372337341309,True,B
19,456,1968,296.31705237,19.42376350908454,7908.0,21.201072386058982,17.669354838709676,1.8095330583736342,1.5080973791591648,1.2752917918874942,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,-0.4474003314971924,True,B
20,510,2496,296.31705237,19.42376350908454,15510.0,41.58176943699732,29.298387096774192,3.5490462487828864,2.5006470919604045,1.5899012207231753,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.0076773166656494,True,A
21,414,2533,296.31705237,19.42376350908454,11752.0,31.506702412868634,21.258064516129032,2.6891290467889415,1.8143973945520577,1.8988926240439339,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.3953195810317993,True,A
22,521,2600,296.31705237,19.42376350908454,16272.0,43.624664879356565,31.93548387096774,3.7234094494000725,2.725725979676081,1.7118926319043577,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.6691700220108032,False,NONE
23,523,2689,296.31705237,19.42376350908454,12146.0,32.56300268096515,25.225806451612904,2.7792853473705312,2.153048198087571,3.1709741156371862,True,True,29,PV+/PNN+,119.95676919,12.358547737957588,296.31705237,19.42376350908454,-0.06938771903514862,False,NONE
24,523,2408,296.31705237,19.42376350908454,9918.0,26.589812332439678,19.31451612903226,2.2694674851984957,1.648513565990963,1.4679098095419927,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,-0.4222015142440796,True,A
25,554,2718,296.31705237,19.42376350908454,12071.0,32.361930294906166,34.54032258064516,2.76212361502632,2.948051608826428,1.811411941025849,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,-0.2880825400352478,False,NONE
26,456,2591,296.31705237,19.42376350908454,10651.0,28.554959785522787,21.25,2.43719481597592,1.8137090799107254,1.815424816393651,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,-0.33042627573013306,False,NONE
27,543,2779,296.31705237,19.42376350908454,9001.0,24.1313672922252,20.532258064516128,2.0596367044032724,1.7524490768321468,1.8708024964693195,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,-1.1479841470718384,False,NONE
28,444,2637,296.31705237,19.42376350908454,9121.0,24.45308310991957,23.556451612903224,2.0870954761540106,2.0105670673317757,1.6364505749896792,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,-0.957531213760376,False,NONE
29,1042,499,296.31705237,19.42376350908454,33538.0,89.91420911528151,61.693548387096776,7.674269058135425,5.265607006192429,1.2632531657840878,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,2.49220609664917,False,NONE
30,962,223,296.31705237,19.42376350908454,35649.0,95.57372654155496,79.62903225806451,8.15731461785049,6.796418768515561,0.8515321530475967,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,2.8227202892303467,False,NONE
31,1078,82,296.31705237,19.42376350908454,39715.0,106.4745308310992,113.25806451612904,9.087709334004664,9.666690822871434,0.8900557565784964,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,2.5499141216278076,False,NONE
32,869,500,296.31705237,19.42376350908454,38539.0,103.32171581769437,74.41129032258064,8.81861337084743,6.351079195573535,1.3740085259354247,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.4338171482086182,False,NONE
33,1128,294,296.31705237,19.42376350908454,25882.0,69.3887399463807,55.37096774193548,5.922399420438341,4.725968327387871,1.0834763493065558,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.450254201889038,False,NONE
34,879,398,296.31705237,19.42376350908454,28275.0,75.80428954423593,54.62096774193548,6.469973093767641,4.661955065743963,1.3820342766710287,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.5144906044006348,False,NONE
35,899,149,296.31705237,19.42376350908454,32057.0,85.94369973190348,61.75,7.335382050111733,5.270425208681755,1.2776995171081753,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.204311728477478,False,NONE
36,990,293,296.31705237,19.42376350908454,24751.0,66.35656836461126,55.08870967741935,5.663600496687636,4.701877314941239,1.1693518821775197,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.760422945022583,False,NONE
37,735,62,296.31705237,19.42376350908454,8070.0,21.635388739946382,18.048387096774192,1.8466024002371306,1.540448167301785,1.1300257035730594,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,-0.21491296589374542,False,NONE
38,1000,62,296.31705237,19.42376350908454,35322.0,94.6970509383378,87.62096774193549,8.08248946482973,7.478538578075914,0.9815493149643835,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.7975269556045532,False,NONE
