label,centroid_y,centroid_x,area_um2,diameter_um,wfa_sum_intensity,wfa_mean_intensity,wfa_pericellular_intensity,wfa_intensity_norm,wfa_pericellular_norm,pv_intensity_norm,is_pnn_plus,is_pv_plus,pv_label,cell_type,pv_area_um2,pv_diameter_um,pnn_area_um2,pnn_diameter_um,score,is_in_roi,roi_region
1,517,373,296.31705237,19.42376350908454,20798.0,55.75871313672922,50.12903225806452,1.3976123045445858,1.2565023178885577,2.5354918134939264,True,True,71,PV+/PNN+,151.73339679,13.899387074616614,296.31705237,19.42376350908454,1.057425618171692,False,NONE
2,465,303,296.31705237,19.42376350908454,14294.0,38.32171581769437,34.564516129032256,0.9605476623310082,0.8663720937050124,0.9159235195366925,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.0314842462539673,False,NONE
3,486,458,296.31705237,19.42376350908454,18013.0,48.292225201072384,33.653225806451616,1.2104620849005492,0.8435302722890848,2.747124024360993,True,True,57,PV+/PNN+,134.25625161,13.074416571218995,296.31705237,19.42376350908454,0.2627001404762268,False,NONE
4,571,285,296.31705237,19.42376350908454,17625.0,47.25201072386059,38.13709677419355,1.1843887329357787,0.9559201192559507,2.273860954030975,True,True,104,PV+/PNN+,103.2740397,11.467021901548332,296.31705237,19.42376350908454,-0.6122066974639893,False,NONE
5,556,654,296.31705237,19.42376350908454,63929.0,171.39142091152814,121.51612903225806,4.2959879323603625,3.045845708807076,2.175156725337374,True,True,91,PV+/PNN+,178.74353025,15.085865274483455,296.31705237,19.42376350908454,1.5444226264953613,False,NONE
6,565,968,296.31705237,19.42376350908454,53485.0,143.39142091152814,109.89516129032258,3.594157808855042,2.7545619507508645,2.233344807754999,True,True,96,PV+/PNN+,224.81964027,16.91890234101781,296.31705237,19.42376350908454,1.6032274961471558,False,NONE
7,567,1068,296.31705237,19.42376350908454,73075.0,195.91152815013405,170.70967741935485,4.9105932856330226,4.278899785242115,2.2557579950566025,True,True,98,PV+/PNN+,172.38820473,14.815244827816286,296.31705237,19.42376350908454,2.619793176651001,False,NONE
8,353,914,296.31705237,19.42376350908454,13854.0,37.14209115281501,31.879032258064516,0.9309799436080725,0.7990594695324112,0.9715254649579789,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,-0.5248851180076599,False,NONE
9,568,1142,296.31705237,19.42376350908454,65927.0,176.7479892761394,179.1290322580645,4.430252255106785,4.489933958323784,2.1258046109905733,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.7899948358535767,False,NONE
10,487,916,296.31705237,19.42376350908454,29638.0,79.45844504021447,56.92741935483871,1.9916546534326585,1.4269063484516293,1.9490852495740818,True,True,58,PV+/PNN+,189.07093422,15.515559616363333,296.31705237,19.42376350908454,0.024858366698026657,False,NONE
11,467,768,296.31705237,19.42376350908454,13551.0,36.32975871313673,31.370967741935484,0.9106185373056871,0.7863246487430001,2.1738636568392042,True,True,43,PV+/PNN+,136.63949868,13.18995121644368,296.31705237,19.42376350908454,-1.129101276397705,False,NONE
