label,centroid_y,centroid_x,area_um2,diameter_um,wfa_sum_intensity,is_pnn_plus,is_pv_plus,pv_label,cell_type,pv_area_um2,pv_diameter_um,pnn_area_um2,pnn_diameter_um,score
179,508.0,159.0,47.74250000000001,7.796642800880295,4042.0,True,False,-1,PV-/PNN+,0.0,0.0,47.74250000000001,7.796642800880295,0.39531514048576355
180,821.5,509.0,45.63,7.622199185685551,1941.0,True,False,-1,PV-/PNN+,0.0,0.0,45.63,7.622199185685551,0.5216196179389954
181,486.5842105263158,816.6736842105263,80.275,10.109861742556879,5968.0,False,True,1,PV+/PNN-,80.275,10.109861742556879,0.0,0.0,0.0
182,526.1226993865031,309.6441717791411,68.8675,9.364017532397558,3849.0,False,True,2,PV+/PNN-,68.8675,9.364017532397558,0.0,0.0,0.0
183,675.3684210526316,43.666666666666664,24.082500000000003,5.537399329656889,1092.0,False,True,3,PV+/PNN-,24.082500000000003,5.537399329656889,0.0,0.0,0.0
184,678.6026490066225,476.88079470198676,63.79750000000001,9.01274097349089,2834.0,False,True,4,PV+/PNN-,63.79750000000001,9.01274097349089,0.0,0.0,0.0
185,679.8983050847457,543.180790960452,74.78250000000001,9.75787047742269,4837.0,False,True,5,PV+/PNN-,74.78250000000001,9.75787047742269,0.0,0.0,0.0
188,721.4285714285714,895.9415584415584,65.06500000000001,9.101831188183693,3194.0,False,True,8,PV+/PNN-,65.06500000000001,9.101831188183693,0.0,0.0,0.0
191,744.1666666666666,402.93650793650795,106.47000000000001,11.6431015768116,5295.0,False,True,11,PV+/PNN-,106.47000000000001,11.6431015768116,0.0,0.0,0.0
192,753.2869198312236,560.4683544303797,100.13250000000001,11.291264708312957,7378.0,False,True,12,PV+/PNN-,100.13250000000001,11.291264708312957,0.0,0.0,0.0
194,761.65,1071.1583333333333,50.7,8.034503402082343,2574.0,False,True,14,PV+/PNN-,50.7,8.034503402082343,0.0,0.0,0.0
198,799.7727272727273,859.0909090909091,46.475,7.692451354514157,3502.0,False,True,18,PV+/PNN-,46.475,7.692451354514157,0.0,0.0,0.0
200,850.993006993007,883.1748251748252,60.417500000000004,8.770743993187619,1653.0,False,True,20,PV+/PNN-,60.417500000000004,8.770743993187619,0.0,0.0,0.0
201,852.0444444444445,1063.1833333333334,76.05000000000001,9.840216835878625,2248.0,False,True,21,PV+/PNN-,76.05000000000001,9.840216835878625,0.0,0.0,0.0
202,849.7464788732394,892.5070422535211,29.997500000000002,6.180129710871209,772.0,False,True,22,PV+/PNN-,29.997500000000002,6.180129710871209,0.0,0.0,0.0
203,857.438202247191,895.1685393258427,37.602500000000006,6.919320051920128,912.0,False,True,23,PV+/PNN-,37.602500000000006,6.919320051920128,0.0,0.0,0.0
204,858.4814814814815,904.6666666666666,22.815,5.389708731752834,671.0,False,True,24,PV+/PNN-,22.815,5.389708731752834,0.0,0.0,0.0
205,866.6131386861314,93.68613138686132,57.88250000000001,8.584770698634475,3249.0,False,True,25,PV+/PNN-,57.88250000000001,8.584770698634475,0.0,0.0,0.0
206,867.9738562091503,514.8169934640523,64.64250000000001,9.072231658778492,6421.0,False,True,26,PV+/PNN-,64.64250000000001,9.072231658778492,0.0,0.0,0.0
208,934.3356643356643,15.615384615384615,60.417500000000004,8.770743993187619,3183.0,False,True,28,PV+/PNN-,60.417500000000004,8.770743993187619,0.0,0.0,0.0
209,985.723076923077,1099.0076923076922,54.925000000000004,8.362576277354894,1125.0,False,True,29,PV+/PNN-,54.925000000000004,8.362576277354894,0.0,0.0,0.0
210,1037.6651982378855,1031.863436123348,95.90750000000001,11.050485131282139,2618.0,False,True,30,PV+/PNN-,95.90750000000001,11.050485131282139,0.0,0.0,0.0
