label,centroid_y,centroid_x,area_um2,diameter_um,wfa_sum_intensity,wfa_mean_intensity,wfa_pericellular_intensity,wfa_intensity_norm,wfa_pericellular_norm,pv_intensity_norm,is_pnn_plus,is_pv_plus,pv_label,cell_type,pv_area_um2,pv_diameter_um,pnn_area_um2,pnn_diameter_um,score,is_in_roi,roi_region
1,209,35,296.31705237,19.42376350908454,44262.0,118.66487935656836,97.44354838709677,5.722102451883723,4.698795213625211,2.1817336997513332,True,True,9,PV+/PNN+,131.87300454,12.957851838301272,296.31705237,19.42376350908454,3.302978754043579,True,A
2,556,145,296.31705237,19.42376350908454,20378.0,54.63270777479893,57.91935483870968,2.634426907154817,2.7929112988708327,2.085598813697987,True,True,119,PV+/PNN+,166.8272949,14.574330482319754,296.31705237,19.42376350908454,2.7088370323181152,True,A
3,312,83,296.31705237,19.42376350908454,20127.0,53.9597855227882,36.58064516129032,2.601978131333055,1.76394397823421,1.8088148560498902,True,True,34,PV+/PNN+,129.48975747,12.84022896403991,296.31705237,19.42376350908454,0.9043258428573608,True,A
4,283,241,296.31705237,19.42376350908454,14861.0,39.84182305630027,32.57258064516129,1.9212002290326693,1.5706723386437331,1.5499901628293418,True,True,25,PV+/PNN+,162.85521645,14.399781305649903,296.31705237,19.42376350908454,1.038380742073059,True,A
5,500,116,296.31705237,19.42376350908454,15600.0,41.8230563002681,33.86290322580645,2.0167366646194496,1.6328925847895608,2.7976308268843124,True,True,98,PV+/PNN+,159.67755369,14.258603569939101,296.31705237,19.42376350908454,1.3679784536361694,True,A
6,479,428,296.31705237,19.42376350908454,17813.0,47.75603217158177,34.11290322580645,2.3028288594145034,1.6449477574803149,2.1181367751314273,True,True,88,PV+/PNN+,190.65976560000001,15.580614658987523,296.31705237,19.42376350908454,1.8117831945419312,True,B
7,300,382,296.31705237,19.42376350908454,16142.0,43.27613941018767,32.20967741935484,2.086805335915843,1.5531728944152194,2.2265262180882774,True,True,29,PV+/PNN+,142.20040851,13.455674765407588,296.31705237,19.42376350908454,1.2550851106643677,True,B
8,475,227,296.31705237,19.42376350908454,12571.0,33.702412868632706,26.25,1.6251536289058397,1.2657931325291785,2.361748914954523,True,True,86,PV+/PNN+,167.62171059,14.608990056788347,296.31705237,19.42376350908454,0.565837562084198,True,A
9,409,543,296.31705237,19.42376350908454,25192.0,67.53887399463807,42.975806451612904,3.2567711573777673,2.0723230731944677,2.0934163758605666,True,True,62,PV+/PNN+,156.49989093,14.116013951495507,296.31705237,19.42376350908454,1.8706845045089722,True,B
10,358,436,296.31705237,19.42376350908454,26892.0,72.09651474530831,40.66935483870968,3.4765437426247585,1.961104383208801,1.765078765032214,True,True,48,PV+/PNN+,105.65728677,11.598579038183399,296.31705237,19.42376350908454,1.5333141088485718,True,B
11,378,325,296.31705237,19.42376350908454,13586.0,36.42359249329759,24.524193548387096,1.756370790097426,1.1825735533091342,1.5873876899314128,True,True,54,PV+/PNN+,113.60144367,12.026714032504806,296.31705237,19.42376350908454,1.0589301586151123,False,NONE
12,306,308,296.31705237,19.42376350908454,13946.0,37.388739946380696,28.193548387096776,1.802910866973259,1.3595123782863312,1.5854861207567312,True,True,31,PV+/PNN+,141.40599282,13.418036440588484,296.31705237,19.42376350908454,1.2313593626022339,True,A
13,409,419,296.31705237,19.42376350908454,17189.0,46.083109919571044,33.29838709677419,2.222159392829725,1.6056712271007612,1.9150914443682052,True,True,61,PV+/PNN+,129.48975747,12.84022896403991,296.31705237,19.42376350908454,0.9672442674636841,True,B
14,218,446,296.31705237,19.42376350908454,7927.0,21.25201072386059,18.911290322580644,1.0247866372075882,0.9119154825747845,2.6076851948800077,True,True,11,PV+/PNN+,171.59378904,14.781068900342463,296.31705237,19.42376350908454,-0.3356577754020691,True,B
15,330,271,296.31705237,19.42376350908454,16732.0,44.85790884718499,29.798387096774192,2.163079350795681,1.4368988094302042,1.0555821774121308,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.21513117849826813,True,A
16,267,477,296.31705237,19.42376350908454,15415.0,41.32707774798928,25.233870967741936,1.992820236224924,1.2167946886893393,1.049454898960379,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.38786572217941284,True,B
17,315,34,296.31705237,19.42376350908454,15395.0,41.27345844504021,31.201612903225808,1.9902346763984886,1.5045633271137917,1.6450686215634207,True,True,36,PV+/PNN+,134.25625161,13.074416571218995,296.31705237,19.42376350908454,0.3217654824256897,True,A
