label,centroid_y,centroid_x,area_um2,diameter_um,wfa_sum_intensity,wfa_mean_intensity,wfa_pericellular_intensity,wfa_intensity_norm,wfa_pericellular_norm,pv_intensity_norm,is_pnn_plus,is_pv_plus,pv_label,cell_type,pv_area_um2,pv_diameter_um,pnn_area_um2,pnn_diameter_um,score
1,236.0,491.0,47.74250000000001,7.800000000000001,8227.0,72.80530973451327,41.92037470725995,0.0011109378154347033,0.0006396639155757985,0.0010850299537121986,True,True,1,PV+/PNN+,102.245,11.409749219480977,47.74250000000001,7.800000000000001,0.945749819278717
2,419.0,817.0,47.74250000000001,7.800000000000001,12922.0,114.35398230088495,65.82725060827251,0.0017449299199036386,0.001004459458430953,0.00045387166392413426,True,True,2,PV+/PNN+,133.9325,13.058642935820023,47.74250000000001,7.800000000000001,0.9501739740371704
3,818.0,149.0,47.74250000000001,7.800000000000001,13124.0,116.14159292035399,35.42857142857143,0.0017722071094888835,0.0005406053471972447,0.00038829340826487064,True,True,3,PV+/PNN+,79.43,10.056511176263564,47.74250000000001,7.800000000000001,0.9867929220199585
4,673.0,852.0,47.74250000000001,7.800000000000001,14323.0,126.75221238938053,72.01829268292683,0.001934114784304273,0.001098928705011472,0.0006084828424036481,True,True,4,PV+/PNN+,109.85000000000001,11.826468787814798,47.74250000000001,7.800000000000001,0.9553048014640808
5,489.5,336.5,47.32000000000001,7.800000000000001,11861.0,105.90178571428571,57.55902777777778,0.001615957667113538,0.0008782944652136688,0.0005939980098339526,True,True,5,PV+/PNN+,99.28750000000001,11.24352130330585,47.32000000000001,7.800000000000001,0.9174479246139526
6,865.5,1206.5,47.32000000000001,7.800000000000001,12216.0,109.07142857142857,49.16544117647059,0.0016643233168753882,0.0007502165434725046,0.0005434227137738585,True,True,6,PV+/PNN+,89.57000000000001,10.679141633199201,47.32000000000001,7.800000000000001,0.9632506370544434
7,347.0,793.5,45.63,7.800000000000001,7798.0,72.20370370370371,36.65843621399177,0.0011017578958373955,0.0005593718808879495,0.0008268005645838102,True,True,7,PV+/PNN+,135.20000000000002,13.120289114504834,45.63,7.800000000000001,0.9036224484443665
8,848.5,380.5,47.32000000000001,7.800000000000001,8982.0,80.19642857142857,29.27112676056338,0.001223719059608279,0.00044664876418041324,0.00036904502714058955,True,True,8,PV+/PNN+,86.61250000000001,10.501355153901534,47.32000000000001,7.800000000000001,0.9693847894668579
9,752.5,21.5,47.32000000000001,7.800000000000001,6428.0,57.392857142857146,23.221830985915492,0.0008757588638568268,0.00035434242749546796,0.0005970184460934509,True,True,9,PV+/PNN+,87.45750000000001,10.552456940621719,47.32000000000001,7.800000000000001,0.9799454212188721
10,319.5,75.5,47.32000000000001,7.800000000000001,12427.0,110.95535714285714,39.946175637393765,0.0016930702241986287,0.0006095395687402726,0.0005847344802423045,True,True,10,PV+/PNN+,88.30250000000001,10.603312449370561,47.32000000000001,7.800000000000001,0.9779242873191833
11,380.0,473.0,47.74250000000001,7.800000000000001,13774.0,121.89380530973452,61.39209726443769,0.0018599802442928895,0.0009367833564421712,0.0007248584286610538,True,True,11,PV+/PNN+,58.727500000000006,8.647206217237697,47.74250000000001,7.800000000000001,0.9727722406387329
12,881.5,793.0,45.63,7.800000000000001,6965.0,64.49074074074075,30.347560975609756,0.000984065625097135,0.0004630740974381591,0.0005908392122267392,True,True,12,PV+/PNN+,104.35750000000002,11.5270159100133,45.63,7.800000000000001,0.9501089453697205
13,566.5,961.5,47.32000000000001,7.800000000000001,14582.0,130.19642857142858,85.24311926605505,0.0019866701544431005,0.0013007266234234386,0.0004779757065847941,True,True,13,PV+/PNN+,61.2625,8.831864899857669,47.32000000000001,7.800000000000001,0.9644858837127686
14,136.0,362.5,45.63,7.800000000000001,3312.0,30.666666666666668,18.64252336448598,0.00046794333816535695,0.0002844666722283662,0.00040163482431345256,True,True,14,PV+/PNN+,103.93500000000002,11.50365820433001,45.63,7.800000000000001,0.8930507898330688
15,569.0,364.0,47.74250000000001,7.800000000000001,7974.0,70.56637168141593,49.375,0.001076773810657144,0.0007534142061493859,0.0007384515497178144,True,True,15,PV+/PNN+,106.04750000000001,11.619977221161072,47.74250000000001,7.800000000000001,0.961525022983551
16,541.5,746.5,47.32000000000001,7.800000000000001,14833.0,132.4375,55.79087452471483,0.0020208667124437325,0.0008513141760084662,0.00046409312015689437,True,True,16,PV+/PNN+,106.04750000000001,11.619977221161072,47.32000000000001,7.800000000000001,0.9646299481391907
17,297.5,18.5,47.32000000000001,7.800000000000001,5681.0,50.723214285714285,25.662650602409638,0.000773986637456539,0.0003915869474694383,0.0006025933634294869,True,True,17,PV+/PNN+,163.50750000000002,14.428590189647242,47.32000000000001,7.800000000000001,0.8951274156570435
18,491.5,1073.0,45.63,7.800000000000001,9096.0,84.22222222222223,60.61794871794872,0.001285148733077321,0.0009249706068200003,0.000531757679038656,True,True,18,PV+/PNN+,100.555,11.315060866864318,45.63,7.800000000000001,0.7868075966835022
19,514.5,194.5,47.32000000000001,7.800000000000001,7589.0,67.75892857142857,42.449029126213595,0.0010339349747681174,0.0006477306649303974,0.0006361362506933575,True,True,19,PV+/PNN+,93.79500000000002,10.928106107575758,47.32000000000001,7.800000000000001,0.9195795655250549
20,528.0,448.5,45.63,7.800000000000001,6739.0,62.398148148148145,37.53181818181818,0.0009521347089058998,0.0005726988354591926,0.001017301810821476,True,True,20,PV+/PNN+,63.79750000000001,9.01274097349089,45.63,7.800000000000001,0.9593328833580017
21,870.0,929.0,47.74250000000001,7.800000000000001,17768.0,157.23893805309734,110.690625,0.002399312398765505,0.0016890306706340123,0.0,True,False,-1,PV-/PNN+,0.0,0.0,47.74250000000001,7.800000000000001,0.9413028955459595
22,67.5,119.5,47.32000000000001,7.800000000000001,2743.0,24.491071428571427,18.205655526992288,0.0003737097952021275,0.0002778004963300876,0.0006715526677597109,True,True,22,PV+/PNN+,82.81,10.268250420569165,47.32000000000001,7.800000000000001,0.7423422336578369
23,689.5,235.0,45.63,7.800000000000001,12329.0,114.1574074074074,77.21543408360128,0.0017419303792997238,0.0011782319994445912,0.0,True,False,-1,PV-/PNN+,0.0,0.0,45.63,7.800000000000001,0.9566782116889954
24,343.5,317.5,47.32000000000001,7.800000000000001,12980.0,115.89285714285714,83.21111111111111,0.0017684116448135675,0.0012697201664928833,0.000729072761020856,True,True,24,PV+/PNN+,117.03250000000001,12.206981896407397,47.32000000000001,7.800000000000001,0.9248800873756409
25,199.5,41.5,47.32000000000001,7.800000000000001,12736.0,113.71428571428571,36.35687732342007,0.0017351687756814787,0.0005547703871735725,0.000628556780640068,True,True,25,PV+/PNN+,100.9775,11.338807085778242,47.32000000000001,7.800000000000001,0.9538754820823669
26,745.5,435.5,47.32000000000001,7.800000000000001,12105.0,108.08035714285714,45.439655172413794,0.0016492005362456267,0.0006933646932541969,0.0,True,False,-1,PV-/PNN+,0.0,0.0,47.32000000000001,7.800000000000001,0.9761507511138916
27,216.0,293.0,47.74250000000001,7.800000000000001,5843.0,51.70796460176991,34.40046296296296,0.0007890129640920105,0.0005249174176083461,0.001249713893339437,True,True,27,PV+/PNN+,105.62500000000001,11.596806754993013,47.74250000000001,7.800000000000001,0.8558831214904785
28,875.0,619.0,47.74250000000001,7.800000000000001,9201.0,81.42477876106194,68.56226415094339,0.001242462482048706,0.0010461930899663293,0.0,True,False,-1,PV-/PNN+,0.0,0.0,47.74250000000001,7.800000000000001,0.9469779133796692
29,653.5,372.5,47.32000000000001,7.800000000000001,12473.0,111.36607142857143,58.04022988505747,0.0016993373224776292,0.000885637138705386,0.000989345154404174,True,True,29,PV+/PNN+,82.81,10.268250420569165,47.32000000000001,7.800000000000001,0.9358776211738586
30,697.0,366.5,45.63,7.800000000000001,10177.0,94.23148148148148,69.05280528052805,0.0014378802392840692,0.0010536782678038919,0.0,True,False,-1,PV-/PNN+,0.0,0.0,45.63,7.800000000000001,0.9440590143203735
31,794.0,1046.5,45.63,7.800000000000001,6653.0,61.601851851851855,39.60643564356435,0.0009399840062844565,0.0006043554687352461,0.0005869637089595891,True,True,31,PV+/PNN+,101.4,11.362503678157625,45.63,7.800000000000001,0.9287943840026855
