label,centroid_y,centroid_x,area_um2,diameter_um,wfa_sum_intensity,wfa_mean_intensity,wfa_pericellular_intensity,wfa_intensity_norm,wfa_pericellular_norm,pv_intensity_norm,is_pnn_plus,is_pv_plus,pv_label,cell_type,pv_area_um2,pv_diameter_um,pnn_area_um2,pnn_diameter_um,score
1,385.0,448.5,45.63,7.800000000000001,2708.0,25.074074074074073,19.635627530364374,0.0003826058453356843,0.00029962047044120504,0.0002026796169322068,True,True,1,PV+/PNN+,77.74000000000001,9.948951814523555,45.63,7.800000000000001,0.9417905211448669
2,784.5,251.0,45.63,7.800000000000001,2765.0,25.60185185185185,9.49063670411985,0.0003906592180033852,0.00014481783328175557,8.176445769344257e-05,True,True,2,PV+/PNN+,140.27,13.364030490087986,45.63,7.800000000000001,0.9050875902175903
3,720.5,633.0,45.63,7.800000000000001,2943.0,27.25,33.40331491712707,0.0004158083466849775,0.0005097019137426882,0.0,True,False,-1,PV-/PNN+,0.0,0.0,45.63,7.800000000000001,0.9666280746459961
4,936.5,759.0,45.63,7.800000000000001,1935.0,17.916666666666668,13.05023923444976,0.00027339080898247756,0.00019913388623559564,0.00026075443147427583,True,True,4,PV+/PNN+,162.24,14.372556618007557,45.63,7.800000000000001,0.8998080492019653
5,245.5,441.5,47.32000000000001,7.800000000000001,3487.0,31.133928571428573,28.988636363636363,0.00047507329780161096,0.0004423382370280974,0.0,True,False,-1,PV-/PNN+,0.0,0.0,47.32000000000001,7.800000000000001,0.9483116865158081
6,490.5,358.0,45.63,7.800000000000001,1748.0,16.185185185185187,12.307086614173228,0.0002469700951428273,0.0001877941041302087,0.00013182220922217683,True,True,6,PV+/PNN+,147.45250000000001,13.701910595608979,45.63,7.800000000000001,0.7757007479667664
7,575.5,459.5,47.32000000000001,7.800000000000001,2419.0,21.598214285714285,11.35492957746479,0.0003295676247152557,0.00017326511905798106,0.00010223544670786602,True,True,7,PV+/PNN+,88.72500000000001,10.628648954906136,47.32000000000001,7.800000000000001,0.7709607481956482
8,706.5,101.0,45.63,7.800000000000001,2650.0,24.537037037037038,11.731132075471699,0.0003744111854281993,0.0001790056012126604,0.00011004991549738632,True,True,8,PV+/PNN+,83.65500000000002,10.320506485382394,45.63,7.800000000000001,0.9227293133735657
9,192.0,286.5,45.63,7.800000000000001,3153.0,29.194444444444443,15.475961538461538,0.00044547866703966495,0.00023614803598781626,0.00011752875854140896,True,True,9,PV+/PNN+,75.20500000000001,9.785396259825553,45.63,7.800000000000001,0.9011085629463196
10,445.5,991.0,45.63,7.800000000000001,3856.0,35.7037037037037,28.0,0.000544803596607976,0.0004272526131074998,0.0,True,False,-1,PV-/PNN+,0.0,0.0,45.63,7.800000000000001,0.7478622794151306
11,489.0,1071.5,45.63,7.800000000000001,4790.0,44.351851851851855,14.823529411764707,0.0006767658785664432,0.0002261925598804411,8.447219298793187e-05,True,True,11,PV+/PNN+,88.30250000000001,10.603312449370561,45.63,7.800000000000001,0.943821370601654
12,791.5,1131.0,45.63,7.800000000000001,2899.0,26.84259259259259,16.368821292775664,0.00040959170813447153,0.0002497722025295745,0.0001265022137887413,True,True,12,PV+/PNN+,52.39000000000001,8.167314108608483,45.63,7.800000000000001,0.8062416911125183
