label,centroid_y,centroid_x,area_um2,diameter_um,wfa_sum_intensity,is_pnn_plus,is_pv_plus,pv_label,skel_total_length_um,skel_branches_count,skel_avg_branch_len_um,skel_endpoints_count,skel_junctions_count,skel_tortuosity_mean,skel_ramification_index,skel_mean_thickness_um,skel_max_thickness_um,skel_mean_intensity,skel_neighborhood_wfa_sum,cell_type,pv_area_um2,pv_diameter_um,pnn_area_um2,pnn_diameter_um
168,548.3115577889447,476.678391959799,84.07750000000001,10.346535546861599,13422.0,True,True,521,15.803910524340097,3,5.267970174780032,3,1,1.0388688380965159,3.0,4.012542551574231,5.2,89.04545454545455,9717.0,PV+/PNN+,84.07750000000001,10.346535546861599,100.13250000000001,11.291264708312957
169,544.2711111111112,135.72,95.06250000000001,11.001696879181248,12729.0,True,True,513,23.873149339882612,2,11.936574669941306,4,0,1.3872132721248485,2.0,1.54352154119815,2.6,79.82857142857142,11299.0,PV+/PNN+,95.06250000000001,11.001696879181248,106.89250000000001,11.666180096141298
170,548.0758293838862,197.25118483412322,89.14750000000001,10.653925206902757,34725.0,True,True,519,53.84640328181788,7,7.692343325973982,2,4,1.2833286869378855,1.75,2.1711377278350446,3.6769552621700474,87.69565217391305,27596.0,PV+/PNN+,89.14750000000001,10.653925206902757,175.76000000000002,14.959431218554139
171,560.6,114.36875,67.60000000000001,9.277445403994411,10450.0,True,True,535,13.046194077712563,1,13.046194077712563,2,0,1.0998877408026129,1.0,1.606887672974218,2.6,79.57894736842105,6684.0,PV+/PNN+,67.60000000000001,9.277445403994411,81.965,10.215727056074748
172,548.3115577889447,476.678391959799,84.07750000000001,10.346535546861599,17783.0,True,True,521,35.127059864222694,3,11.709019954740898,0,2,12.737734478532168,1.5,2.1467934866700555,4.110960958218894,84.28260869565217,16098.0,PV+/PNN+,84.07750000000001,10.346535546861599,113.23000000000002,12.007036006040893
173,551.204081632653,518.8401360544218,124.21500000000002,12.575987040756612,14513.0,True,False,-1,25.980865786510144,9,2.886762865167794,6,4,1.0407447485267372,2.25,6.182795567278038,11.772000679578642,150.41666666666666,23564.0,PV-/PNN+,0.0,0.0,124.21500000000002,12.575987040756612
174,535.7835497835498,554.077922077922,97.59750000000001,11.147421067999991,11644.0,True,True,503,0.0,0,0.0,0,0,1.0,0.0,2.219238815542512,2.6,90.0,1273.0,PV+/PNN+,97.59750000000001,11.147421067999991,114.49750000000002,12.074052541434225
175,554.2777777777778,311.64141414141415,83.65500000000002,10.320506485382394,9733.0,True,True,524,38.646298679765216,13,2.972792206135786,4,7,1.3410449832561877,1.8571428571428572,1.9217857011203838,3.9000000000000004,72.36,15225.0,PV+/PNN+,83.65500000000002,10.320506485382394,79.8525,10.0832217443615
176,558.609756097561,1230.3658536585365,17.3225,4.696348795998318,19428.0,True,True,537,127.2390006413483,29,4.38755174625339,16,14,1.1287613771858476,2.0714285714285716,4.194308015706281,14.3,113.9171597633136,81140.0,PV+/PNN+,17.3225,4.696348795998318,142.805,13.484249077568427
177,548.96,1007.52,10.562500000000002,3.6672322930604158,977.0,True,False,-1,53.95792565073285,11,4.9052659682484405,7,5,1.075057956210619,2.2,3.0383043926187017,7.580237463298891,83.98611111111111,26084.0,PV-/PNN+,0.0,0.0,10.562500000000002,3.6672322930604158
178,555.1642512077294,1093.9178743961352,87.45750000000001,10.552456940621719,11617.0,True,False,-1,90.56183617507295,24,3.7734098406280396,12,12,1.1817282102173194,2.0,3.856567065359494,9.464142856064674,87.15322580645162,49319.0,PV-/PNN+,0.0,0.0,87.45750000000001,10.552456940621719
179,558.3744680851064,501.1446808510638,99.28750000000001,11.24352130330585,11704.0,True,False,-1,2.7577164466275357,1,2.7577164466275357,2,0,1.0000000000000002,1.0,2.0846194077712563,2.6,70.75,1947.0,PV-/PNN+,0.0,0.0,99.28750000000001,11.24352130330585
180,560.7241379310345,1051.1594827586207,98.02000000000001,11.17152362817806,42397.0,True,False,-1,109.50422433049808,22,4.977464742295367,8,12,1.0502979787751117,1.8333333333333333,6.287671227036708,11.772000679578642,136.61904761904762,89914.0,PV-/PNN+,0.0,0.0,98.02000000000001,11.17152362817806
181,559.3560209424083,485.36649214659684,80.6975,10.136431727253225,9763.0,True,False,-1,22.461626970967636,6,3.743604495161273,6,2,1.161820185849977,3.0,2.0192851829732335,4.110960958218894,79.4375,11373.0,PV-/PNN+,0.0,0.0,80.6975,10.136431727253225
182,570.45,1069.7,101.4,11.362503678157625,6217.0,True,True,541,48.28477631085024,13,3.7142135623730956,2,8,1.3801272032162888,1.625,3.917888811467553,6.62872536767062,94.57142857142857,26626.0,PV+/PNN+,101.4,11.362503678157625,40.1375,7.148751795020415
183,568.0144927536232,421.85990338164254,87.45750000000001,10.552456940621719,8772.0,True,False,-1,12.665432893255073,5,2.5330865786510146,4,2,1.032396174700736,2.5,2.805186535749353,4.110960958218894,95.11111111111111,7634.0,PV-/PNN+,0.0,0.0,87.45750000000001,10.552456940621719
184,571.3090909090909,1090.8090909090909,139.425,13.32371658077055,15551.0,True,False,-1,49.742492757477784,11,4.522044796134344,7,5,1.517572900547686,2.2,2.542759354832075,6.5,83.92647058823529,24110.0,PV-/PNN+,0.0,0.0,139.425,13.32371658077055
185,568.1311475409836,443.9945355191257,77.31750000000001,9.92187978661609,8119.0,True,False,-1,1.8384776310850237,1,1.8384776310850237,2,0,1.0,1.0,1.7038582233137678,1.8384776310850237,81.75,2439.0,PV-/PNN+,0.0,0.0,77.31750000000001,9.92187978661609
186,582.4519572953736,51.24199288256228,118.72250000000001,12.294803042335424,61981.0,True,True,550,63.057925650732855,6,10.509654275122143,3,3,1.1307860783139148,2.0,2.605806448934316,5.360037313302959,99.01176470588236,42847.0,PV+/PNN+,118.72250000000001,12.294803042335424,201.11,16.00191253699659
187,579.3079710144928,187.95652173913044,116.61000000000001,12.18492771055977,25079.0,True,True,547,24.411626970967635,3,8.137208990322545,3,1,1.1134473023591471,3.0,2.625955801343262,8.221921916437788,81.38235294117646,14058.0,PV+/PNN+,116.61000000000001,12.18492771055977,193.0825,15.679294448294765
188,576.3294117647059,433.0705882352941,107.73750000000001,11.712200709128265,10620.0,True,False,-1,5.246194077712559,1,5.246194077712559,2,0,1.0333943403580812,1.0,1.3,1.3,74.57142857142857,2598.0,PV-/PNN+,0.0,0.0,107.73750000000001,11.712200709128265
189,577.2348178137652,205.13360323886639,104.35750000000002,11.5270159100133,15838.0,True,True,545,10.715432893255073,2,5.357716446627537,4,0,1.170126589297925,2.0,1.616833963599698,2.6,75.9375,5923.0,PV+/PNN+,104.35750000000002,11.5270159100133,139.425,13.32371658077055
190,577.5770925110132,365.92070484581495,95.90750000000001,11.050485131282139,18238.0,True,True,548,50.99629867976521,10,5.099629867976521,5,5,1.2371107462744972,2.0,2.712847129177169,4.687216658103186,93.88732394366197,26530.0,PV+/PNN+,95.90750000000001,11.050485131282139,106.47000000000001,11.6431015768116
191,575.7277777777778,380.0444444444444,76.05000000000001,9.840216835878625,14361.0,True,True,549,7.957716446627537,1,7.957716446627537,2,0,1.1083966081388363,1.0,2.1736536360766485,2.906888370749727,75.16666666666667,4716.0,PV+/PNN+,76.05000000000001,9.840216835878625,149.9875,13.819190143274142
192,584.7327935222672,405.37651821862346,104.35750000000002,11.5270159100133,20947.0,True,True,554,12.284671708797582,4,3.0711679271993955,5,1,1.0360315961588493,4.0,2.996440654087886,5.2,84.0,7418.0,PV+/PNN+,104.35750000000002,11.5270159100133,199.84250000000003,15.951406637620922
193,597.4461538461538,345.34871794871793,82.3875,10.24202240731137,102204.0,True,True,566,102.1311795926681,24,4.255465816361171,6,14,1.176105637810199,1.7142857142857142,2.7522864708753927,5.813776741499454,118.09848484848484,66806.0,PV+/PNN+,82.3875,10.24202240731137,277.16,18.785395183993273
194,585.6069651741293,569.2985074626865,84.92250000000001,10.39839820538586,10889.0,True,False,-1,14.773149339882607,2,7.386574669941304,4,0,1.0751365864638252,2.0,2.1092971785161168,2.906888370749727,82.23809523809524,8376.0,PV-/PNN+,0.0,0.0,84.92250000000001,10.39839820538586
195,584.7702702702703,166.01351351351352,62.53000000000001,8.922761272851007,21859.0,True,True,555,67.98868683519034,15,4.532579122346022,6,8,1.1319006897232895,1.875,4.414033675719642,8.324061508662703,101.45652173913044,42866.0,PV+/PNN+,62.53000000000001,8.922761272851007,98.02000000000001,11.17152362817806
196,597.3832335329341,370.23353293413174,70.5575,9.47821708854842,22550.0,True,True,564,11.09619407771256,4,2.77404851942814,8,0,1.035370941549746,4.0,3.175720291440074,5.360037313302959,120.6842105263158,12536.0,PV+/PNN+,70.5575,9.47821708854842,166.88750000000002,14.576960057638544
197,588.6826923076923,790.4423076923077,43.940000000000005,7.479715609277069,4852.0,True,False,-1,3.5192388155425123,2,1.7596194077712561,4,0,1.039834563766817,2.0,2.130539534499922,2.906888370749727,82.42857142857143,3515.0,PV-/PNN+,0.0,0.0,43.940000000000005,7.479715609277069
198,601.6120689655172,588.0129310344828,98.02000000000001,11.17152362817806,14923.0,True,True,565,5.896194077712559,2,2.9480970388562797,4,0,1.1623352561696272,2.0,2.2490732003669502,2.906888370749727,97.2,5470.0,PV+/PNN+,98.02000000000001,11.17152362817806,152.10000000000002,13.916168105991616
199,601.1875,793.2159090909091,74.36000000000001,9.730266828124844,21724.0,True,True,569,36.538582233137674,6,6.089763705522945,0,4,1.8149293468443248,1.5,2.4003853060577858,3.6769552621700474,90.60416666666667,19844.0,PV+/PNN+,74.36000000000001,9.730266828124844,111.9625,11.93964331659077
200,602.1844660194175,469.93689320388347,87.03500000000001,10.526937055764364,16059.0,True,False,-1,22.50782104868019,3,7.5026070162267295,3,1,1.3081105655844776,3.0,2.6334865517154866,4.110960958218894,91.89655172413794,12703.0,PV-/PNN+,0.0,0.0,87.03500000000001,10.526937055764364
201,601.6120689655172,588.0129310344828,98.02000000000001,11.17152362817806,14273.0,True,True,565,23.157821048680194,1,23.157821048680194,2,0,4.561623312488242,1.0,2.108843588008626,2.906888370749727,85.0,11337.0,PV+/PNN+,98.02000000000001,11.17152362817806,89.14750000000001,10.653925206902757
202,605.1017964071856,388.98802395209583,141.115,13.404223153741603,17639.0,True,True,571,10.065432893255071,4,2.516358223313768,8,0,1.027585694022302,4.0,3.3025408401488447,5.360037313302959,104.58823529411765,10739.0,PV+/PNN+,141.115,13.404223153741603,130.5525,12.89281217050948
203,609.5356037151703,539.1393188854489,136.4675,13.181646997668608,26303.0,True,True,582,90.22726906832803,18,5.0126260593515575,9,9,1.119672800522669,2.0,4.418500216131099,9.1,100.35537190082644,54030.0,PV+/PNN+,136.4675,13.181646997668608,275.89250000000004,18.74239155219648
204,618.48,368.78,63.37500000000001,8.982847886254723,20595.0,True,True,596,6.388477631085024,3,2.129492543695008,6,0,1.0471612553996612,3.0,3.1995067597761264,4.110960958218894,148.25,9469.0,PV+/PNN+,63.37500000000001,8.982847886254723,145.76250000000002,13.623163330866262
205,621.03125,383.53125,54.080000000000005,8.297999432349801,15560.0,True,True,604,34.25401512639275,6,5.709002521065458,6,2,1.1851947206563782,3.0,2.600988850933744,5.2,88.46808510638297,19998.0,PV+/PNN+,54.080000000000005,8.297999432349801,102.245,11.409749219480977
206,616.1576086956521,1239.320652173913,77.74000000000001,9.948951814523555,27004.0,True,True,595,341.19724009823915,86,3.9674097685841763,29,47,1.1278868668475805,1.8297872340425532,5.232975813020542,14.822280526288793,94.86056644880175,181261.0,PV+/PNN+,77.74000000000001,9.948951814523555,68.44500000000001,9.335249361393526
207,623.7440633245383,400.34564643799473,160.12750000000003,14.278678692357351,7302.0,True,True,600,8.876955262170048,2,4.438477631085024,4,0,1.0198129852436892,2.0,1.5082452066610765,2.6,70.28571428571429,5098.0,PV+/PNN+,160.12750000000003,14.278678692357351,62.95250000000001,8.952854988211321
208,616.6908212560387,969.6618357487922,87.45750000000001,10.552456940621719,16057.0,True,False,-1,22.88858223313769,1,22.88858223313769,2,0,2.749689224342942,1.0,2.0812343561144906,3.6769552621700474,93.2,13650.0,PV-/PNN+,0.0,0.0,87.45750000000001,10.552456940621719
209,624.1309523809524,499.07142857142856,35.49,6.722147829574334,40787.0,True,True,611,56.35401512639274,6,9.39233585439879,3,3,1.3237187623540765,2.0,2.0607491837076632,3.6769552621700474,85.17948717948718,29916.0,PV+/PNN+,35.49,6.722147829574334,175.76000000000002,14.959431218554139
210,639.1058201058202,571.021164021164,79.8525,10.0832217443615,16720.0,True,True,628,8.226955262170048,2,4.113477631085024,4,0,1.0796691275336339,2.0,1.5656854249492382,2.6,77.07692307692308,4978.0,PV+/PNN+,79.8525,10.0832217443615,174.07000000000002,14.887337154509863
211,622.5795053003534,1074.1766784452298,119.56750000000001,12.338479212006703,14058.0,True,False,-1,47.83868683519034,5,9.567737367038067,4,2,1.2322787965368733,2.5,2.16394024849106,3.6769552621700474,85.57142857142857,22249.0,PV-/PNN+,0.0,0.0,119.56750000000001,12.338479212006703
212,630.3736263736264,321.0805860805861,115.34250000000002,12.118524340389614,9278.0,True,True,614,106.3004184082106,22,4.831837200373209,8,12,1.1518273677833866,1.8333333333333333,3.069841803874439,6.5,88.65,50766.0,PV+/PNN+,115.34250000000002,12.118524340389614,36.335,6.801702644040839
213,630.9285714285714,371.67261904761904,70.98,9.506552628860888,16390.0,True,True,618,56.7809703885628,13,4.367766952966369,4,7,1.1958113382405635,1.8571428571428572,3.2916889183234903,5.2,102.38666666666667,32233.0,PV+/PNN+,70.98,9.506552628860888,75.62750000000001,9.812844830601293
214,634.8251121076233,693.0762331838565,94.21750000000002,10.952691304245054,16140.0,True,False,-1,33.827059864222704,6,5.637843310703784,0,4,2.5118446353109145,1.5,2.2344358263607873,2.906888370749727,86.25581395348837,15367.0,PV-/PNN+,0.0,0.0,94.21750000000002,10.952691304245054
215,638.0044843049327,895.8340807174887,94.21750000000002,10.952691304245054,31880.0,True,True,620,44.969448019647814,4,11.242362004911953,2,2,1.2695246135768352,2.0,2.0683424257346283,2.906888370749727,95.13793103448276,24718.0,PV+/PNN+,94.21750000000002,10.952691304245054,148.72000000000003,13.760675313843192
216,652.6230158730159,142.64285714285714,106.47000000000001,11.6431015768116,61817.0,True,True,635,73.72716446627538,11,6.702469496934126,7,5,1.1449130818396511,2.2,2.2770708878532857,3.9000000000000004,81.33333333333333,40731.0,PV+/PNN+,106.47000000000001,11.6431015768116,260.26000000000005,18.203662376367387
217,644.8295454545455,1134.3352272727273,74.36000000000001,9.730266828124844,5715.0,True,True,634,13.584671708797586,5,2.7169343417595173,4,2,1.059476380364704,2.5,1.9699638263087427,3.9000000000000004,74.7,7079.0,PV+/PNN+,74.36000000000001,9.730266828124844,42.67250000000001,7.371045683803026
218,637.2264150943396,1166.1792452830189,44.785000000000004,7.5512934660867375,6355.0,True,True,624,164.31606050557102,32,5.134876890799094,10,18,1.0956403712754708,1.7777777777777777,11.751909457791188,23.970815588961507,155.42990654205607,157127.0,PV+/PNN+,44.785000000000004,7.5512934660867375,24.927500000000002,5.633709146857493
219,648.3569482288829,704.7956403269754,155.0575,14.050812813064322,12139.0,True,False,-1,1.3,1,1.3,2,0,1.0,1.0,3.8256517540566826,3.9000000000000004,116.66666666666667,2159.0,PV-/PNN+,0.0,0.0,155.0575,14.050812813064322
220,644.8295454545455,1134.3352272727273,74.36000000000001,9.730266828124844,8146.0,True,True,634,10.715432893255072,4,2.678858223313768,5,1,1.0474747858537574,4.0,2.26576589828653,2.906888370749727,76.4375,6056.0,PV+/PNN+,74.36000000000001,9.730266828124844,57.88250000000001,8.584770698634475
221,647.3631284916202,1120.608938547486,75.62750000000001,9.812844830601293,10756.0,True,True,637,25.061626970967634,4,6.2654067427419085,5,1,1.1141547297389645,4.0,2.0191468071116443,3.6769552621700474,79.19444444444444,11959.0,PV+/PNN+,75.62750000000001,9.812844830601293,69.7125,9.421290344870497
222,646.2631578947369,685.3552631578947,32.11000000000001,6.394037987175715,3979.0,True,False,-1,2.219238815542512,1,2.219238815542512,2,0,1.0796691275336339,1.0,1.3,1.3,67.75,1656.0,PV-/PNN+,0.0,0.0,32.11000000000001,6.394037987175715
223,651.5909090909091,833.9242424242424,55.77,8.426658258757147,16759.0,True,True,643,27.596298679765216,1,27.596298679765216,2,0,3.388345236334119,1.0,2.4639672298821633,4.687216658103186,90.25,18145.0,PV+/PNN+,55.77,8.426658258757147,109.00500000000001,11.780894557454303
224,644.8295454545455,1134.3352272727273,74.36000000000001,9.730266828124844,8044.0,True,True,634,1.5692388155425119,1,1.5692388155425119,2,0,1.0796691275336339,1.0,1.3,1.3,67.33333333333333,1332.0,PV+/PNN+,74.36000000000001,9.730266828124844,95.06250000000001,11.001696879181248
225,660.3992395437263,473.8631178707224,222.235,16.8213670735829,68754.0,True,False,-1,70.03107499061544,4,17.50776874765386,5,1,2.0912179765763295,4.0,3.514289266056984,13.572398461583717,111.74468085106383,50057.0,PV-/PNN+,0.0,0.0,222.235,16.8213670735829
226,655.5894039735099,733.7880794701987,63.79750000000001,9.01274097349089,40009.0,True,True,647,74.04259735953043,16,4.627662334970652,5,9,1.2421671423569434,1.7777777777777777,2.7873081334452103,6.5,95.11340206185567,39626.0,PV+/PNN+,63.79750000000001,9.01274097349089,150.8325,13.858062766175742
227,653.2644628099174,851.6859504132232,51.1225,8.067911044732915,6005.0,True,False,-1,3.4077164466275356,1,3.4077164466275356,2,0,1.0485281374238569,1.0,1.4076955262170048,1.8384776310850237,77.0,1904.0,PV-/PNN+,0.0,0.0,51.1225,8.067911044732915
228,663.1436464088398,99.89502762430939,76.47250000000001,9.867512912824576,10635.0,True,False,-1,22.350104602052653,5,4.470020920410531,7,1,1.1206795259021736,5.0,1.8594052965019763,4.110960958218894,75.5625,11354.0,PV-/PNN+,0.0,0.0,76.47250000000001,9.867512912824576
229,663.1222222222223,838.5722222222222,76.05000000000001,9.840216835878625,20327.0,True,True,653,31.71934341759517,6,5.286557236265861,3,3,1.3572488313955138,2.0,3.458912758593979,5.360037313302959,109.55319148936171,24560.0,PV+/PNN+,76.05000000000001,9.840216835878625,93.79500000000002,10.928106107575758
230,662.6907894736842,823.8684210526316,64.22000000000001,9.042535239792663,8091.0,True,False,-1,5.2,1,5.2,2,0,1.0,1.0,1.7931641812316694,2.6,80.44444444444444,3532.0,PV-/PNN+,0.0,0.0,64.22000000000001,9.042535239792663
231,662.2916666666666,606.8472222222222,60.84,8.801357503344999,7390.0,True,False,-1,57.96944801964783,13,4.459188309203679,8,6,1.0689502837865594,2.1666666666666665,3.4531754166487327,6.62872536767062,94.58227848101266,31135.0,PV-/PNN+,0.0,0.0,60.84,8.801357503344999
232,654.583606557377,1175.6098360655737,128.8625,12.809091725545372,15557.0,True,True,642,222.41616510762367,55,4.043930274684067,16,31,1.086841825805601,1.7741935483870968,5.972387365679345,17.344163283364235,104.01700680272108,134333.0,PV+/PNN+,128.8625,12.809091725545372,49.855000000000004,7.967267881951225
233,670.1528662420383,853.1687898089172,132.66500000000002,12.996704359270868,13464.0,True,False,-1,6.388477631085023,2,3.1942388155425117,4,0,1.0218273729929321,2.0,3.325894275683855,5.2,111.0,7283.0,PV-/PNN+,0.0,0.0,132.66500000000002,12.996704359270868
234,674.9964028776978,477.2589928057554,117.45500000000001,12.2289963090545,31478.0,True,False,-1,42.00782104868019,9,4.6675356720755765,9,3,1.0445507611840588,3.0,3.4592229523586298,13.064838307457157,111.91803278688525,32826.0,PV-/PNN+,0.0,0.0,117.45500000000001,12.2289963090545
235,680.646288209607,195.71615720524017,96.75250000000001,11.099058926413035,12720.0,True,True,657,36.91934341759517,8,4.6149179271993965,7,3,1.1524220710137223,2.6666666666666665,1.9397885006932725,4.110960958218894,86.30188679245283,19029.0,PV+/PNN+,96.75250000000001,11.099058926413035,63.79750000000001,9.01274097349089
236,681.7906976744187,863.2046511627907,90.8375,10.754436161179271,6349.0,True,False,-1,0.0,0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,PV-/PNN+,0.0,0.0,90.8375,10.754436161179271
237,689.7074626865672,847.7194029850747,141.53750000000002,13.424274358897508,15516.0,True,False,-1,14.076955262170049,4,3.5192388155425123,5,1,1.0296411815262736,4.0,3.5221651123025426,5.5154328932550705,105.0,11334.0,PV-/PNN+,0.0,0.0,141.53750000000002,13.424274358897508
238,687.4918699186992,885.2073170731708,103.93500000000002,11.50365820433001,20728.0,True,False,-1,35.7770598642227,10,3.57770598642227,8,4,1.0821395217216299,2.5,2.440489709341455,6.5,83.37254901960785,21442.0,PV-/PNN+,0.0,0.0,103.93500000000002,11.50365820433001
239,691.5027624309392,100.92817679558011,76.47250000000001,9.867512912824576,13752.0,True,True,664,24.903910524340098,4,6.2259776310850246,8,0,1.0684446116624908,4.0,1.7397828435579317,3.6769552621700474,76.15384615384616,14286.0,PV+/PNN+,76.47250000000001,9.867512912824576,106.47000000000001,11.6431015768116
240,712.4260355029586,883.2189349112426,71.4025,9.534803961957083,68320.0,True,True,671,75.34259735953044,17,4.431917491737085,7,9,1.1903468930419452,1.8888888888888888,2.5790096541933463,5.360037313302959,98.24271844660194,46155.0,PV+/PNN+,71.4025,9.534803961957083,207.87000000000003,16.268629449468026
241,695.5539215686274,865.7990196078431,86.19000000000001,10.475710780692815,8083.0,True,False,-1,4.169238815542512,2,2.084619407771256,4,0,1.0353020226970084,2.0,1.625,2.6,76.375,3273.0,PV-/PNN+,0.0,0.0,86.19000000000001,10.475710780692815
242,705.6993464052288,1212.0849673202615,64.64250000000001,9.072231658778492,23382.0,True,True,669,63.5502092041053,10,6.35502092041053,5,5,1.4231039864027024,2.0,6.1518526711907455,12.264175471673585,127.24137931034483,48165.0,PV+/PNN+,64.64250000000001,9.072231658778492,54.080000000000005,8.297999432349801
243,720.3421828908555,460.50442477876106,143.22750000000002,13.504181459590786,43386.0,True,False,-1,48.86944801964782,6,8.144908003274637,3,3,1.125312092186848,2.0,2.2044085340512014,2.906888370749727,100.84375,30906.0,PV-/PNN+,0.0,0.0,143.22750000000002,13.504181459590786
244,726.09,310.73,42.25000000000001,7.3344645861208315,45022.0,True,True,678,51.5809703885628,12,4.2984141990469,6,6,1.291011927781226,2.0,3.8409415712051906,14.3,113.07246376811594,36915.0,PV+/PNN+,42.25000000000001,7.3344645861208315,152.94500000000002,13.95477058820816
245,716.3709677419355,102.8225806451613,52.39000000000001,8.167314108608483,6317.0,True,False,-1,5.357716446627536,1,5.357716446627536,2,0,1.0823117459700458,1.0,2.8098310280073058,4.110960958218894,103.125,4326.0,PV-/PNN+,0.0,0.0,52.39000000000001,8.167314108608483
246,741.8031088082902,314.0259067357513,81.5425,10.18936384552868,104648.0,True,True,687,101.48117959266811,16,6.342573724541757,8,8,1.1623549989336623,2.0,2.8573436490496222,13.0,88.90441176470588,58125.0,PV+/PNN+,81.5425,10.18936384552868,348.14000000000004,21.053874111528728
247,755.7188498402556,830.5431309904153,132.2425,12.97599246665317,97741.0,True,True,703,157.72367235014588,31,5.087860398391802,11,17,1.13631688663418,1.8235294117647058,2.1679340268181635,4.687216658103186,87.48325358851675,76982.0,PV+/PNN+,132.2425,12.97599246665317,346.87250000000006,21.01551293642741
248,740.2937062937064,563.2202797202797,241.67000000000002,17.541487986375238,82720.0,True,False,-1,62.611836175072945,9,6.956870686119216,6,4,1.1174396573718628,2.25,2.694009775840754,5.2,98.04878048780488,40934.0,PV-/PNN+,0.0,0.0,241.67000000000002,17.541487986375238
249,735.9291338582677,197.7795275590551,53.657500000000006,8.265521814841879,16057.0,True,True,686,30.688582233137677,1,30.688582233137677,0,0,1.0,1.0,1.7561026635147634,2.6,87.7560975609756,14314.0,PV+/PNN+,53.657500000000006,8.265521814841879,105.20250000000001,11.573589901365995
250,745.8947368421053,331.5684210526316,80.275,10.109861742556879,30247.0,True,True,696,51.738686835190336,14,3.695620488227881,7,7,1.1536620558481006,2.0,2.778415881681762,7.907591289387685,81.77941176470588,25996.0,PV+/PNN+,80.275,10.109861742556879,114.92000000000002,12.096308878371323
251,743.0361990950227,1225.2262443438915,93.3725,10.903465476204527,32945.0,True,False,-1,72.18498551495556,11,6.5622714104505055,4,6,1.1883242214926373,1.8333333333333333,3.6270730591892995,8.324061508662703,110.57142857142857,45275.0,PV-/PNN+,0.0,0.0,93.3725,10.903465476204527
252,747.7077625570777,583.7899543378995,92.5275,10.854016398342266,10612.0,True,False,-1,4.057716446627536,1,4.057716446627536,2,0,1.1035533905932737,1.0,2.7408943336391247,3.9000000000000004,102.16666666666667,3665.0,PV-/PNN+,0.0,0.0,92.5275,10.854016398342266
253,752.0292397660819,1214.7836257309941,72.2475,9.591056980763573,10896.0,True,False,-1,7.19619407771256,1,7.19619407771256,2,0,1.2377830105420529,1.0,2.463609800550425,2.906888370749727,128.4,5255.0,PV-/PNN+,0.0,0.0,72.2475,9.591056980763573
254,773.7201365187714,52.60750853242321,123.79250000000002,12.554581089850336,58354.0,True,True,720,80.588791437243,7,11.512684491034715,5,3,1.1008872430711067,2.3333333333333335,2.0939468275729443,3.6769552621700474,96.49074074074075,46418.0,PV+/PNN+,123.79250000000002,12.554581089850336,250.12000000000003,17.845522545702014
255,761.2157894736843,361.86842105263156,80.275,10.109861742556879,13847.0,True,True,711,72.42716446627536,19,3.8119560245408084,11,9,1.0797957348566318,2.111111111111111,2.8732105709942415,6.62872536767062,77.66,32969.0,PV+/PNN+,80.275,10.109861742556879,113.65250000000002,12.029416334885624
256,763.5454545454545,522.0802139037434,79.00750000000001,10.029729474450614,40472.0,True,True,713,73.77335854398791,12,6.147779878665659,3,7,1.2227886603905327,1.7142857142857142,2.004255515589614,4.110960958218894,91.8659793814433,34414.0,PV+/PNN+,79.00750000000001,10.029729474450614,203.22250000000003,16.08573664399432
257,755.3455497382199,1168.083769633508,80.6975,10.136431727253225,20552.0,True,False,-1,33.28858223313768,8,4.16107277914221,10,2,1.1030394139496698,4.0,3.427942683829396,10.720074626605918,108.57142857142857,26099.0,PV-/PNN+,0.0,0.0,80.6975,10.136431727253225
258,757.0728744939271,30.894736842105264,104.35750000000002,11.5270159100133,8615.0,True,True,707,26.361626970967635,4,6.590406742741909,5,1,1.1461760343586669,4.0,1.984417312074025,4.110960958218894,82.6842105263158,12519.0,PV+/PNN+,104.35750000000002,11.5270159100133,63.79750000000001,9.01274097349089
259,763.84,570.3858823529412,179.56250000000003,15.120386097964154,25679.0,True,False,-1,40.327059864222704,12,3.360588322018559,5,6,1.426184634030522,2.0,3.53560432574186,6.5,91.50909090909092,25819.0,PV-/PNN+,0.0,0.0,179.56250000000003,15.120386097964154
260,767.1540785498489,1171.1208459214502,139.84750000000003,13.343888759741318,36232.0,True,False,-1,44.542492757477774,10,4.454249275747777,5,5,1.2318025401959836,2.0,2.6823948229134,9.464142856064674,105.85483870967742,32724.0,PV-/PNN+,0.0,0.0,139.84750000000003,13.343888759741318
261,777.2139037433155,1008.5026737967914,79.00750000000001,10.029729474450614,10729.0,True,True,726,11.74619407771256,1,11.74619407771256,2,0,1.3900821393742677,1.0,1.3316751547697074,1.8384776310850237,78.76470588235294,5582.0,PV+/PNN+,79.00750000000001,10.029729474450614,87.45750000000001,10.552456940621719
262,781.4405594405595,581.1013986013986,120.83500000000001,12.403705107268287,31284.0,True,False,-1,40.59629867976522,9,4.510699853307247,6,4,1.2240222969699568,2.25,2.9847606178829555,8.221921916437788,88.54385964912281,26458.0,PV-/PNN+,0.0,0.0,120.83500000000001,12.403705107268287
263,785.7463235294117,833.1102941176471,114.92000000000002,12.096308878371323,23690.0,True,True,731,45.79629867976522,6,7.632716446627537,3,3,1.168032810251599,2.0,3.232688754002925,5.5154328932550705,94.55555555555556,27032.0,PV+/PNN+,114.92000000000002,12.096308878371323,101.4,11.362503678157625
