label,centroid_y,centroid_x,area_um2,diameter_um,wfa_sum_intensity,is_pnn_plus,is_pv_plus
60,300.7432432432432,652.3581081081081,62.53000000000001,8.922761272851007,8930.0,True,True
61,304.2587064676617,231.85572139303483,84.92250000000001,10.39839820538586,7080.0,True,True
62,303.4871794871795,371.03205128205127,65.91000000000001,9.160743331929707,5836.0,True,True
63,310.8837209302326,620.687707641196,127.17250000000001,12.724820470357628,14452.0,True,True
64,305.3380281690141,638.2206572769953,89.9925,10.704298656594888,14953.0,True,True
65,310.40983606557376,1.7049180327868851,25.7725,5.728399965669906,1363.0,False,True
66,314.1529850746269,913.7014925373135,113.23000000000002,12.007036006040893,9329.0,True,True
67,314.94011976047904,928.0179640718563,70.5575,9.47821708854842,7149.0,True,True
68,318.01734104046244,783.5317919075145,73.0925,9.646981985240508,10423.0,True,True
69,322.1807228915663,969.437751004016,105.20250000000001,11.573589901365995,10982.0,True,True
70,324.4377358490566,74.55094339622642,111.9625,11.93964331659077,6082.0,True,True
71,337.39208633093523,1005.6474820143885,117.45500000000001,12.2289963090545,9737.0,True,True
72,335.77777777777777,88.27777777777777,76.05000000000001,9.840216835878625,5090.0,True,True
73,336.42335766423355,698.5328467153284,57.88250000000001,8.584770698634475,9815.0,True,True
74,342.24778761061947,901.1460176991151,95.48500000000001,11.026117989983467,6871.0,True,True
75,344.2378640776699,991.5485436893204,87.03500000000001,10.526937055764364,13693.0,True,True
76,349.25,651.625,77.74000000000001,9.948951814523555,4562.0,False,True
77,355.1409395973154,827.9060402684564,62.95250000000001,8.952854988211321,15519.0,True,True
78,357.7125,48.34583333333333,101.4,11.362503678157625,4398.0,False,True
79,368.94505494505495,954.5641025641025,115.34250000000002,12.118524340389614,19592.0,True,True
80,376.0375,63.516666666666666,101.4,11.362503678157625,5719.0,True,True
81,374.8355555555556,674.8444444444444,95.06250000000001,11.001696879181248,7483.0,True,True
82,381.00877192982455,427.7938596491228,96.33000000000001,11.074798659313778,6458.0,True,True
83,380.7628205128205,411.75,65.91000000000001,9.160743331929707,5455.0,True,True
84,387.88317757009344,453.0420560747664,90.415,10.72939669493256,5876.0,True,True
85,392.22317596566523,763.8454935622318,98.44250000000001,11.195574298917911,17857.0,True,True
86,407.65909090909093,949.2772727272727,92.95,10.878769033449206,13603.0,True,True
87,423.54014598540147,27.284671532846716,57.88250000000001,8.584770698634475,4693.0,False,True
88,429.58762886597935,12.68041237113402,81.965,10.215727056074748,6222.0,True,True
89,429.7037037037037,1093.888888888889,45.63,7.622199185685551,17038.0,True,True
90,432.16336633663366,629.2079207920792,85.34500000000001,10.424232774905905,8791.0,True,True
91,430.18811881188117,772.2871287128713,42.67250000000001,7.371045683803026,4027.0,False,True
92,452.72645739910314,825.2286995515695,94.21750000000002,10.952691304245054,14034.0,True,True
93,451.013698630137,560.7077625570777,92.5275,10.854016398342266,7523.0,True,True
94,454.7459677419355,946.4354838709677,104.78000000000002,11.550326380555243,9649.0,True,True
95,454.4848484848485,628.4747474747475,83.65500000000002,10.320506485382394,4443.0,False,True
96,452.66355140186914,1059.4018691588785,45.2075,7.586829161027343,15577.0,True,True
97,458.01657458563534,912.2265193370166,76.47250000000001,9.867512912824576,9730.0,True,True
98,461.4691358024691,505.75925925925924,68.44500000000001,9.335249361393526,3712.0,False,True
99,464.9155844155844,1208.0,65.06500000000001,9.101831188183693,24568.0,True,True
100,467.33720930232556,68.57558139534883,72.67,9.619060126431496,7579.0,True,True
101,466.14592274678114,561.8755364806867,98.44250000000001,11.195574298917911,7011.0,True,True
102,466.2773109243698,686.1134453781513,100.555,11.315060866864318,26422.0,True,True
103,468.8302752293578,957.6788990825688,92.105,10.829207185562208,8511.0,True,True
104,468.29059829059827,864.9145299145299,49.432500000000005,7.933436443000028,4764.0,False,True
105,472.08962264150944,1188.7783018867924,89.57000000000001,10.679141633199201,17205.0,True,True
106,472.5138888888889,728.3194444444445,60.84,8.801357503344999,4062.0,False,True
107,474.89071038251365,930.3005464480874,77.31750000000001,9.92187978661609,7032.0,True,True
108,477.4012738853503,1237.624203821656,66.33250000000001,9.190057785517194,7818.0,True,True
109,477.135593220339,971.7401129943503,74.78250000000001,9.75787047742269,7458.0,True,True
110,483.0945945945946,1256.4864864864865,31.265000000000004,6.309345002941657,2739.0,False,True
111,513.221198156682,11.35483870967742,91.6825,10.804341005363613,8919.0,True,True
112,519.2057416267943,699.5071770334928,88.30250000000001,10.603312449370561,5875.0,True,True
113,523.9625,647.94375,67.60000000000001,9.277445403994411,5369.0,True,True
114,526.121107266436,838.6782006920415,122.1025,12.468589796405414,18124.0,True,True
115,527.9957627118644,863.478813559322,99.71000000000001,11.267418293714986,6864.0,True,True
116,526.9449541284404,32.30275229357798,46.0525,7.6574058357851245,3598.0,False,True
117,536.7086092715232,927.8344370860927,127.59500000000001,12.74594051886651,12955.0,True,True
118,535.919540229885,964.2758620689655,73.515,9.6748232609803,10717.0,True,True
119,538.7772277227723,724.3712871287129,85.34500000000001,10.424232774905905,6516.0,True,True
120,554.7752808988764,734.3820224719101,75.20500000000001,9.785396259825553,10606.0,True,True
121,555.5258215962441,1054.2441314553992,89.9925,10.704298656594888,6333.0,True,True
122,556.1584158415842,1183.1039603960396,85.34500000000001,10.424232774905905,24994.0,True,True
123,564.1984126984127,1227.5555555555557,53.23500000000001,8.232916079007266,13571.0,True,True
124,571.4545454545455,639.3333333333334,69.7125,9.421290344870497,7883.0,True,True
125,574.3098039215686,966.6901960784314,107.73750000000001,11.712200709128265,5331.0,True,True
126,577.2618025751073,70.88412017167381,98.44250000000001,11.195574298917911,7297.0,True,True
127,583.8333333333334,724.6851851851852,91.26,10.779417463505668,10463.0,True,True
128,581.1968085106383,916.2553191489362,79.43,10.056511176263564,5705.0,True,True
