label,centroid_y,centroid_x,area_um2,diameter_um,wfa_sum_intensity,wfa_mean_intensity,wfa_pericellular_intensity,wfa_intensity_norm,wfa_pericellular_norm,pv_intensity_norm,is_pnn_plus,is_pv_plus,pv_label,cell_type,pv_area_um2,pv_diameter_um,pnn_area_um2,pnn_diameter_um,score
1,761.0,1121.0,47.74250000000001,7.800000000000001,16940.0,149.91150442477877,86.5130890052356,0.002287502928584402,0.0013201051194817364,0.0004070826416348551,True,True,1,PV+/PNN+,110.27250000000001,11.849190170505672,47.74250000000001,7.800000000000001,0.8640634417533875
2,986.5,883.0,45.63,7.800000000000001,15469.0,143.2314814814815,54.8,0.002185572312222194,0.0008361943999389638,0.0004096344661149326,True,True,2,PV+/PNN+,128.44000000000003,12.78807597435143,45.63,7.800000000000001,0.9744036793708801
3,708.5,972.0,45.63,7.800000000000001,10323.0,95.58333333333333,69.69714285714285,0.0014585081762925663,0.0010635102289943213,0.0008317862380576961,True,True,3,PV+/PNN+,95.06250000000001,11.001696879181248,45.63,7.800000000000001,0.9797191619873047
4,917.0,764.0,47.74250000000001,7.800000000000001,10487.0,92.80530973451327,57.788,0.0014161182533686317,0.0008817883573662928,0.0005050736247806516,True,True,4,PV+/PNN+,105.62500000000001,11.596806754993013,47.74250000000001,7.800000000000001,0.9381764531135559
5,746.5,281.5,47.32000000000001,7.800000000000001,10066.0,89.875,33.4,0.0013714045929655908,0.0005096513313496605,0.0005803241892320884,True,True,5,PV+/PNN+,133.9325,13.058642935820023,47.32000000000001,7.800000000000001,0.9597443342208862
6,812.5,608.5,47.32000000000001,7.800000000000001,19045.0,170.04464285714286,97.14098360655737,0.0025947149287730655,0.001482276395919087,0.0003477613571456556,True,True,6,PV+/PNN+,125.06000000000002,12.618690005883314,47.32000000000001,7.800000000000001,0.8998992443084717
7,63.5,51.5,47.32000000000001,7.800000000000001,5236.0,46.75,29.927125506072876,0.0007133592736705577,0.000456658663402348,0.0006374557930760592,True,True,7,PV+/PNN+,111.1175,11.894502726558576,47.32000000000001,7.800000000000001,0.7990227937698364
8,131.0,799.5,45.63,7.800000000000001,3759.0,34.80555555555556,19.65073529411765,0.000531098734348906,0.0002998510001391264,0.0009023964937341492,True,True,8,PV+/PNN+,70.135,9.449796583524995,45.63,7.800000000000001,0.9708185195922852
9,879.0,548.0,47.74250000000001,7.800000000000001,15115.0,133.76106194690266,69.68776371308017,0.002041062973173154,0.0010633671124296968,0.0004402470451820717,True,True,9,PV+/PNN+,119.56750000000001,12.338479212006703,47.74250000000001,7.800000000000001,0.9810832142829895
10,617.5,63.0,45.63,7.800000000000001,5317.0,49.23148148148148,28.46518987341772,0.0007512242539327303,0.00043435095557210225,0.0008047987986631001,True,True,10,PV+/PNN+,98.44250000000001,11.195574298917911,45.63,7.800000000000001,0.9840503334999084
11,194.0,572.5,45.63,7.800000000000001,11555.0,106.99074074074075,49.484375,0.001632574055706733,0.000755083161669337,0.0008441195045052062,True,True,11,PV+/PNN+,80.6975,10.136431727253225,45.63,7.800000000000001,0.9766895771026611
12,466.0,458.5,45.63,7.800000000000001,14890.0,137.87037037037038,77.15284974093264,0.0021037670003871273,0.00117727702358942,0.0005921558051891249,True,True,12,PV+/PNN+,85.34500000000001,10.424232774905905,45.63,7.800000000000001,0.9432059526443481
13,317.0,152.5,45.63,7.800000000000001,9320.0,86.29629629629629,54.953416149068325,0.0013167970747889875,0.0008385353803169043,0.0006582079639082731,True,True,13,PV+/PNN+,109.00500000000001,11.780894557454303,45.63,7.800000000000001,0.9645037055015564
14,525.5,590.0,45.63,7.800000000000001,7611.0,70.47222222222223,47.86764705882353,0.0010753371819977452,0.0007304134746139243,0.0005692913807629187,True,True,14,PV+/PNN+,119.14500000000001,12.316660487220997,45.63,7.800000000000001,0.9283995628356934
15,601.5,765.0,45.63,7.800000000000001,17118.0,158.5,93.29299363057325,0.002418554970626383,0.001423559832617277,0.0005103295101006247,True,True,15,PV+/PNN+,117.87750000000001,12.250971162912725,45.63,7.800000000000001,0.9223926067352295
16,689.5,648.0,45.63,7.800000000000001,10088.0,93.4074074074074,70.09248554913295,0.0014253056749432731,0.0010695427717880971,0.0005579136988097507,True,True,16,PV+/PNN+,70.5575,9.47821708854842,45.63,7.800000000000001,0.9236079454421997
17,548.0,303.5,45.63,7.800000000000001,7575.0,70.13888888888889,57.0,0.0010702508413655129,0.0008697642481116961,0.0005322973366943604,True,True,17,PV+/PNN+,127.59500000000001,12.74594051886651,45.63,7.800000000000001,0.8147433996200562
18,799.5,455.5,47.32000000000001,7.800000000000001,17977.0,160.50892857142858,73.58662613981762,0.0024492092556867105,0.0011228599395714904,0.0004647909673552663,True,True,18,PV+/PNN+,111.1175,11.894502726558576,47.32000000000001,7.800000000000001,0.9494979977607727
19,799.5,20.0,45.63,7.800000000000001,4430.0,41.01851851851852,24.00653594771242,0.0006259024722441217,0.0003663162576899736,0.00045382658768183126,True,True,19,PV+/PNN+,99.71000000000001,11.267418293714986,45.63,7.800000000000001,0.8455262780189514
20,272.5,412.0,45.63,7.800000000000001,15896.0,147.1851851851852,175.05882352941177,0.0022459019636100587,0.002671226421445209,0.0,True,False,-1,PV-/PNN+,0.0,0.0,45.63,7.800000000000001,0.862082302570343
21,363.5,39.5,47.32000000000001,7.800000000000001,19969.0,178.29464285714286,91.84639498432603,0.002720601859420811,0.0014014861521984593,0.0004908676903106285,True,True,21,PV+/PNN+,119.99000000000001,12.360259421742418,47.32000000000001,7.800000000000001,0.8531563878059387
22,257.5,208.0,45.63,7.800000000000001,14137.0,130.89814814814815,103.04232804232804,0.0019973777088296047,0.0015723251398844593,0.0005783812399387651,True,True,22,PV+/PNN+,110.27250000000001,11.849190170505672,45.63,7.800000000000001,0.944074809551239
23,730.0,423.5,45.63,7.800000000000001,15023.0,139.10185185185185,84.10227272727273,0.002122558203278429,0.0012833184211073888,0.0004303867275634603,True,True,23,PV+/PNN+,203.645,16.1024491021581,45.63,7.800000000000001,0.8021206259727478
24,234.0,1218.5,45.63,7.800000000000001,6053.0,56.0462962962963,32.24786324786325,0.0008552116624139207,0.0004920708514208171,0.0005264362554360265,True,True,24,PV+/PNN+,96.33000000000001,11.074798659313778,45.63,7.800000000000001,0.9650077819824219
25,517.0,901.0,47.74250000000001,7.800000000000001,15900.0,140.7079646017699,140.7079646017699,0.002147065912897992,0.002147065912897992,0.0,True,True,25,PV+/PNN+,0.0,0.0,47.74250000000001,7.800000000000001,0.9429027438163757
26,600.0,186.0,47.74250000000001,7.800000000000001,11655.0,103.14159292035399,76.08854166666667,0.00157383982483183,0.0011610367233793647,0.0005792919648579768,True,True,26,PV+/PNN+,117.03250000000001,12.206981896407397,47.74250000000001,7.800000000000001,0.8204755187034607
27,656.0,491.5,45.63,7.800000000000001,8996.0,83.29629629629629,44.04984423676012,0.0012710200090988982,0.0006721575377547894,0.0006243054501854371,True,True,27,PV+/PNN+,112.8075,11.984613883755783,45.63,7.800000000000001,0.8969250321388245
28,848.0,197.0,47.74250000000001,7.800000000000001,8872.0,78.51327433628319,44.20899470899471,0.0011980357722786784,0.0006745860182954866,0.0005725162980951838,True,True,28,PV+/PNN+,117.03250000000001,12.206981896407397,47.74250000000001,7.800000000000001,0.9650468230247498
29,881.5,169.0,45.63,7.800000000000001,6566.0,60.7962962962963,26.957142857142856,0.0009276920164232288,0.00041133963312951636,0.00046274324550620586,True,True,29,PV+/PNN+,132.2425,12.97599246665317,45.63,7.800000000000001,0.9591165781021118
30,887.0,1077.5,45.63,7.800000000000001,13381.0,123.89814814814815,170.1238095238095,0.0018905645555527299,0.0025959229346732204,0.0,True,False,-1,PV-/PNN+,0.0,0.0,45.63,7.800000000000001,0.9362105131149292
31,307.5,716.5,47.32000000000001,7.800000000000001,15422.0,137.69642857142858,82.30172413793103,0.0021011128186683237,0.001255843810756558,0.000609614510666388,True,True,31,PV+/PNN+,77.74000000000001,9.948951814523555,47.32000000000001,7.800000000000001,0.9047542214393616
32,400.5,258.0,45.63,7.800000000000001,16211.0,150.10185185185185,73.00660066006601,0.00229040744414209,0.0011140093180753187,0.0006862667245886681,True,True,32,PV+/PNN+,82.81,10.268250420569165,45.63,7.800000000000001,0.9699919819831848
33,739.0,676.0,47.74250000000001,7.800000000000001,11346.0,100.40707964601769,68.73702422145328,0.0015321138269019255,0.0010488597577089078,0.0005048311917224797,True,True,33,PV+/PNN+,90.415,10.72939669493256,47.74250000000001,7.800000000000001,0.9568210244178772
34,312.0,840.5,45.63,7.800000000000001,11300.0,104.62962962962963,49.18773946360153,0.0015965458095617553,0.0007505567935240945,0.0007623573585742493,True,True,34,PV+/PNN+,108.58250000000001,11.758041200225733,45.63,7.800000000000001,0.9596394896507263
35,563.5,794.5,47.32000000000001,7.800000000000001,11566.0,103.26785714285714,69.71153846153847,0.0015757664933677752,0.0010637298918370103,0.0005339204423663109,True,True,35,PV+/PNN+,88.72500000000001,10.628648954906136,47.32000000000001,7.800000000000001,0.9708064198493958
36,369.5,1087.5,47.32000000000001,7.800000000000001,9169.0,81.86607142857143,55.272340425531915,0.0012491961765250849,0.0008434018528348503,0.0005972567540100069,True,True,36,PV+/PNN+,110.69500000000001,11.87186806717708,47.32000000000001,7.800000000000001,0.8966171145439148
37,669.5,852.0,45.63,7.800000000000001,9976.0,92.37037037037037,70.07619047619048,0.0014094815040874397,0.0010692941249132598,0.0008721692026497623,True,True,37,PV+/PNN+,77.74000000000001,9.948951814523555,45.63,7.800000000000001,0.9859154224395752
38,870.0,1053.5,45.63,7.800000000000001,18127.0,167.84259259259258,88.8329519450801,0.0025611137955686668,0.0013555039588781582,0.0003484221584473358,True,True,38,PV+/PNN+,137.3125,13.222394071666713,45.63,7.800000000000001,0.9231141805648804
39,545.5,197.5,47.32000000000001,7.800000000000001,5796.0,51.75,37.68199233716475,0.0007896543831540398,0.0005749903461839436,0.0007137566440324508,True,True,39,PV+/PNN+,81.12,10.162932247580734,47.32000000000001,7.800000000000001,0.9744293689727783
40,392.0,594.5,45.63,7.800000000000001,13460.0,124.62962962962963,89.98467432950191,0.0019017262474956837,0.001373078115960966,0.0004994841787163182,True,True,40,PV+/PNN+,77.74000000000001,9.948951814523555,45.63,7.800000000000001,0.942593514919281
41,256.0,642.5,45.63,7.800000000000001,9711.0,89.91666666666667,46.02536231884058,0.00137204038554462,0.0007023020114265748,0.000903074368252144,True,True,41,PV+/PNN+,99.28750000000001,11.24352130330585,45.63,7.800000000000001,0.8636921048164368
42,827.0,974.0,47.74250000000001,7.800000000000001,14648.0,129.6283185840708,85.0171568627451,0.001978001351706276,0.0012972786581635018,0.00041266962382647984,True,True,42,PV+/PNN+,133.51000000000002,13.038029437671614,47.74250000000001,7.800000000000001,0.8044246435165405
43,142.5,385.5,47.32000000000001,7.800000000000001,12006.0,107.19642857142857,67.33170731707317,0.0016357126508190825,0.001027415996293174,0.0006312333203275866,True,True,43,PV+/PNN+,81.5425,10.18936384552868,47.32000000000001,7.800000000000001,0.9637057185173035
44,840.5,318.5,47.32000000000001,7.800000000000001,18204.0,162.53571428571428,107.75,0.0024801360232809076,0.0016441596093690395,0.0005396236882672774,True,True,44,PV+/PNN+,127.59500000000001,12.74594051886651,47.32000000000001,7.800000000000001,0.9519538879394531
45,528.5,118.5,47.32000000000001,7.800000000000001,5615.0,50.13392857142857,37.229885057471265,0.0007649947138388429,0.0005680916313034449,0.000810805304866869,True,True,45,PV+/PNN+,80.6975,10.136431727253225,47.32000000000001,7.800000000000001,0.9533289074897766
46,922.0,638.5,45.63,7.800000000000001,11918.0,110.35185185185185,50.08414239482201,0.001683861323748407,0.0007642350254798506,0.00042584878309300374,True,True,46,PV+/PNN+,105.62500000000001,11.596806754993013,45.63,7.800000000000001,0.9706417322158813
47,834.5,406.5,47.32000000000001,7.800000000000001,10005.0,89.33035714285714,70.20958083832335,0.0013630938756825687,0.0010713295313698535,0.0007688632619903676,True,True,47,PV+/PNN+,114.49750000000002,12.074052541434225,47.32000000000001,7.800000000000001,0.9757530093193054
48,366.0,1193.0,47.74250000000001,7.800000000000001,6915.0,61.19469026548673,40.75966850828729,0.0009337711187226174,0.0006219526742700434,0.0005651268358680414,True,True,48,PV+/PNN+,118.72250000000001,12.294803042335424,47.74250000000001,7.800000000000001,0.9171412587165833
49,746.5,775.0,45.63,7.800000000000001,6511.0,60.28703703703704,59.70192307692308,0.0009199212182350963,0.0009109929515056547,0.0003597980480562307,True,True,49,PV+/PNN+,53.23500000000001,8.232916079007266,45.63,7.800000000000001,0.9198399186134338
50,861.0,421.0,47.74250000000001,7.800000000000001,9867.0,87.31858407079646,60.33080808080808,0.0013323961863248106,0.0009205891215504399,0.0005321704352435219,True,True,50,PV+/PNN+,200.68750000000003,15.985094967939288,47.74250000000001,7.800000000000001,0.8053259253501892
51,641.0,677.5,45.63,7.800000000000001,8913.0,82.52777777777777,55.977591036414566,0.0012592931681968075,0.0008541632873489672,0.000876553812900593,True,True,51,PV+/PNN+,92.105,10.829207185562208,45.63,7.800000000000001,0.9771550297737122
52,78.5,511.0,45.63,7.800000000000001,3622.0,33.53703703703704,29.130434782608695,0.0005117423824984671,0.00044450194220811316,0.0,True,False,-1,PV-/PNN+,0.0,0.0,45.63,7.800000000000001,0.7487813830375671
53,990.5,984.5,47.32000000000001,7.800000000000001,12743.0,113.77678571428571,55.22,0.0017361224645500222,0.0008426031891355764,0.0004971259720630285,True,True,53,PV+/PNN+,109.42750000000001,11.803703667980955,47.32000000000001,7.800000000000001,0.8229081630706787
54,235.5,67.5,47.32000000000001,7.800000000000001,8546.0,76.30357142857143,50.390728476821195,0.0011643178672247109,0.0007689132292182985,0.0006163521482690137,True,True,54,PV+/PNN+,68.8675,9.364017532397558,47.32000000000001,7.800000000000001,0.9508787989616394
55,624.5,1057.5,47.32000000000001,7.800000000000001,22941.0,204.83035714285714,126.96271186440678,0.003125510904751005,0.0019373268004029417,0.00048388842461244744,True,True,55,PV+/PNN+,90.8375,10.754436161179271,47.32000000000001,7.800000000000001,0.9203073382377625
56,160.0,901.0,47.74250000000001,7.800000000000001,2211.0,19.56637168141593,13.9328165374677,0.00029856369392562644,0.00021260115262787364,0.0005540643329611057,True,True,56,PV+/PNN+,111.54,11.917094395017607,47.74250000000001,7.800000000000001,0.9185869693756104
57,394.0,819.5,45.63,7.800000000000001,19421.0,179.82407407407408,129.44117647058823,0.0027439394838494557,0.0019751457460988513,0.0007280482746343316,True,True,57,PV+/PNN+,73.515,9.6748232609803,45.63,7.800000000000001,0.7952701449394226
58,647.0,932.5,45.63,7.800000000000001,7545.0,69.86111111111111,56.40637450199203,0.0010660122241719862,0.0008607061036391551,0.0008177762237601374,True,True,58,PV+/PNN+,84.07750000000001,10.346535546861599,45.63,7.800000000000001,0.9654337763786316
59,338.0,440.5,45.63,7.800000000000001,19176.0,177.55555555555554,119.81896551724138,0.00270932411010232,0.0018283202184670997,0.00058971631683115,True,True,59,PV+/PNN+,43.095000000000006,7.407446130776911,45.63,7.800000000000001,0.9334179759025574
60,247.5,299.5,47.32000000000001,7.800000000000001,11309.0,100.97321428571429,66.3219814241486,0.0015407524877655344,0.001012008566783377,0.0005609186529574827,True,True,60,PV+/PNN+,86.19000000000001,10.475710780692815,47.32000000000001,7.800000000000001,0.9618127942085266
61,412.0,360.0,47.74250000000001,7.800000000000001,7359.0,65.12389380530973,75.8475073313783,0.0009937269215733538,0.0011573587751793437,0.0008826202744341095,True,True,61,PV+/PNN+,107.31500000000001,11.689213050640065,47.74250000000001,7.800000000000001,0.8031027317047119
62,921.5,1041.5,47.32000000000001,7.800000000000001,7072.0,63.142857142857146,58.04022988505747,0.0009634982397628312,0.000885637138705386,0.00043926294001973826,True,True,62,PV+/PNN+,130.97500000000002,12.913657474615313,47.32000000000001,7.800000000000001,0.7799372673034668
63,870.0,283.0,47.74250000000001,7.800000000000001,11127.0,98.46902654867256,44.78947368421053,0.0015025410322525759,0.0006834435596888766,0.0006010868413582039,True,True,63,PV+/PNN+,119.56750000000001,12.338479212006703,47.74250000000001,7.800000000000001,0.9488232731819153
64,828.0,875.0,47.74250000000001,7.800000000000001,8864.0,78.4424778761062,60.396011396011396,0.001196955487542629,0.0009215840603648645,0.00045241325736349454,True,True,64,PV+/PNN+,134.7775,13.099772621711548,47.74250000000001,7.800000000000001,0.781461238861084
65,219.0,388.0,47.74250000000001,7.800000000000001,11343.0,100.38053097345133,58.846666666666664,0.0015317087201259072,0.0008979425752142621,0.000594019653836643,True,True,65,PV+/PNN+,59.572500000000005,8.709194152086374,47.74250000000001,7.800000000000001,0.8398436903953552
66,533.5,1175.5,47.32000000000001,7.800000000000001,16339.0,145.88392857142858,107.76642335766424,0.0022260460604475256,0.0016444102137432553,0.0005202530972740951,True,True,66,PV+/PNN+,89.14750000000001,10.653925206902757,47.32000000000001,7.800000000000001,0.9586331844329834
67,383.5,554.5,47.32000000000001,7.800000000000001,14190.0,126.69642857142857,70.77027027027027,0.0019332635778046628,0.001079885103689178,0.0005864814974451047,True,True,67,PV+/PNN+,65.06500000000001,9.101831188183693,47.32000000000001,7.800000000000001,0.9810487031936646
68,726.0,834.0,47.74250000000001,7.800000000000001,6013.0,53.21238938053097,40.592,0.0008119690147330583,0.0006193942168307012,0.0004817053768659449,True,True,68,PV+/PNN+,126.32750000000001,12.682474860512489,47.74250000000001,7.800000000000001,0.8910425901412964
