label,centroid_y,centroid_x,area_um2,diameter_um,dapi_mean_intensity,wfa_sum_intensity,is_pnn_plus,is_pv_plus
1,5.2,2.309090909090909,23.2375,5.439384516724603,3.690909090909091,4203.0,False,False
2,4.783505154639175,28.938144329896907,40.9825,7.22360987610134,3.7216494845360826,7244.0,False,False
3,5.026086956521739,39.56521739130435,48.587500000000006,7.8653370162898755,3.643478260869565,7299.0,False,False
4,1.3703703703703705,55.148148148148145,11.4075,3.8110995928427753,3.962962962962963,6132.0,False,False
5,1.64,78.68,10.562500000000002,3.6672322930604158,3.88,6107.0,False,False
6,5.5,95.63095238095238,35.49,6.722147829574334,3.8333333333333335,7584.0,False,False
7,2.8823529411764706,120.82352941176471,21.547500000000003,5.237855390346407,4.666666666666667,7467.0,False,False
8,0.8947368421052632,224.0,8.027500000000002,3.1970189935878577,5.473684210526316,6861.0,False,False
9,2.3055555555555554,235.72222222222223,15.21,4.4006787516724994,4.722222222222222,7338.0,False,False
10,1.44,269.88,10.562500000000002,3.6672322930604158,5.76,7445.0,False,False
11,6.454545454545454,298.030303030303,55.77,8.426658258757147,4.825757575757576,9079.0,False,False
12,1.2380952380952381,326.14285714285717,8.8725,3.361073914787167,5.0476190476190474,7645.0,False,False
13,3.3048780487804876,407.8780487804878,34.645,6.641640160935379,4.548780487804878,7083.0,False,False
14,5.404624277456647,475.0115606936416,73.0925,9.646981985240508,3.815028901734104,7039.0,False,False
15,7.088541666666667,523.6614583333334,81.12,10.162932247580734,3.5572916666666665,7795.0,False,False
16,1.0,555.0,13.097500000000002,4.083657054304242,3.6129032258064515,5912.0,False,False
17,1.4827586206896552,583.5862068965517,12.252500000000001,3.9497300568352243,3.2413793103448274,5993.0,False,False
18,3.5625,592.5875,33.800000000000004,6.560144557252417,3.4875,6492.0,False,False
19,3.8656716417910446,618.3731343283582,28.307500000000005,6.003518003020447,4.656716417910448,6891.0,False,False
20,2.877551020408163,638.6938775510204,20.7025,5.134125210284583,4.224489795918367,7064.0,False,False
21,4.074074074074074,656.8641975308642,34.222500000000004,6.601018127508749,3.185185185185185,7131.0,False,False
22,1.4857142857142858,717.7428571428571,14.787500000000001,4.339127765780955,3.1714285714285713,5863.0,False,False
23,3.9393939393939394,888.469696969697,27.885,5.958547197508803,4.0606060606060606,6754.0,False,False
24,7.059259259259259,681.9185185185186,57.03750000000001,8.521877758618217,3.0296296296296297,7254.0,False,False
25,6.260162601626016,735.739837398374,51.96750000000001,8.134314724734013,3.821138211382114,7062.0,False,False
26,6.45,766.5571428571428,59.150000000000006,8.67825553156191,3.335714285714286,6998.0,False,False
27,6.72,17.95,42.25000000000001,7.3344645861208315,3.75,6638.0,False,False
28,5.654545454545454,113.45454545454545,23.2375,5.439384516724603,4.181818181818182,8248.0,False,False
29,8.215277777777779,218.40277777777777,60.84,8.801357503344999,4.041666666666667,8758.0,False,False
30,6.410714285714286,276.8392857142857,23.660000000000004,5.488610719338178,5.732142857142857,8930.0,False,False
31,5.085714285714285,382.3142857142857,14.787500000000001,4.339127765780955,4.057142857142857,7998.0,False,False
32,10.316666666666666,130.0388888888889,76.05000000000001,9.840216835878625,4.477777777777778,9396.0,False,False
33,8.148514851485148,438.4950495049505,42.67250000000001,7.371045683803026,3.5247524752475248,8121.0,False,False
34,8.018867924528301,242.30188679245282,22.392500000000002,5.3395708165996005,4.3584905660377355,9043.0,False,False
35,9.828125,666.4765625,54.080000000000005,8.297999432349801,3.4296875,8374.0,False,False
36,13.482758620689655,140.71264367816093,36.7575,6.8411331346205175,4.494252873563219,9867.0,False,False
37,11.204301075268818,285.98924731182797,39.292500000000004,7.073101498742004,4.408602150537634,10321.0,False,False
38,9.566666666666666,344.26666666666665,25.35,5.681251839078812,4.316666666666666,10545.0,False,False
39,7.833333333333333,645.125,10.14,3.5931391545018894,5.708333333333333,8162.0,False,False
40,10.5,711.719512195122,34.645,6.641640160935379,3.6951219512195124,7763.0,False,False
41,10.858823529411765,807.4470588235295,35.9125,6.762042232218129,3.211764705882353,7636.0,False,False
42,10.25,76.80555555555556,15.21,4.4006787516724994,3.8333333333333335,8166.0,False,False
43,10.912280701754385,160.1578947368421,24.082500000000003,5.537399329656889,3.8947368421052633,9801.0,False,False
44,11.964912280701755,166.0701754385965,24.082500000000003,5.537399329656889,4.2105263157894735,10316.0,False,False
45,11.3,460.2375,33.800000000000004,6.560144557252417,3.8,8422.0,False,False
46,13.398305084745763,512.5762711864406,49.855000000000004,7.967267881951225,3.7711864406779663,9235.0,False,False
47,13.794117647058824,607.7529411764706,71.825,9.562971834142516,3.6941176470588237,8921.0,False,False
48,12.134615384615385,392.36538461538464,21.970000000000002,5.288957628666685,3.6923076923076925,9472.0,False,False
49,12.410714285714286,635.2857142857143,23.660000000000004,5.488610719338178,4.232142857142857,9229.0,False,False
50,12.267441860465116,692.0581395348837,36.335,6.801702644040839,2.7209302325581395,8235.0,False,False
51,14.672897196261681,152.17757009345794,45.2075,7.586829161027343,3.691588785046729,10515.0,False,False
52,15.505050505050505,858.6666666666666,41.82750000000001,7.297700121093632,3.474747474747475,8804.0,False,False
53,16.897260273972602,311.3082191780822,61.68500000000001,8.86226727857993,4.815068493150685,11747.0,False,False
54,14.2,449.03333333333336,25.35,5.681251839078812,3.6333333333333333,9277.0,False,False
55,15.0,564.0491803278688,25.7725,5.728399965669906,4.295081967213115,9164.0,False,False
56,14.987341772151899,650.6075949367089,33.377500000000005,6.519014718835807,4.924050632911392,9731.0,False,False
57,16.009090909090908,741.8,46.475,7.692451354514157,4.109090909090909,8949.0,False,False
58,13.676470588235293,113.70588235294117,14.365000000000002,4.276691017611702,4.5,10296.0,False,False
59,16.606299212598426,796.5590551181102,53.657500000000006,8.265521814841879,4.2204724409448815,8712.0,False,False
60,14.185185185185185,212.88888888888889,11.4075,3.8110995928427753,5.0,10465.0,False,False
61,18.946428571428573,326.83035714285717,47.32000000000001,7.762067717874401,4.071428571428571,13700.0,False,False
62,21.400862068965516,758.7758620689655,98.02000000000001,11.17152362817806,3.771551724137931,9783.0,False,False
63,17.327272727272728,195.43636363636364,23.2375,5.439384516724603,3.7636363636363637,11658.0,False,False
64,20.850467289719628,272.69158878504675,45.2075,7.586829161027343,4.420560747663552,11920.0,False,False
65,18.732558139534884,571.6744186046511,36.335,6.801702644040839,3.616279069767442,9879.0,False,False
66,19.709302325581394,918.1395348837209,36.335,6.801702644040839,3.697674418604651,10047.0,False,False
67,17.38,1059.42,21.125000000000004,5.186249645218625,8.8,8842.0,False,False
68,19.210526315789473,44.473684210526315,24.082500000000003,5.537399329656889,3.9298245614035086,10355.0,False,False
69,20.1858407079646,87.71681415929204,47.74250000000001,7.796642800880295,3.814159292035398,10637.0,False,False
70,21.62015503875969,387.0232558139535,54.502500000000005,8.33035043001963,3.798449612403101,11666.0,False,False
71,19.768115942028984,454.8550724637681,29.152500000000003,6.092463855279885,3.8840579710144927,10172.0,False,False
72,18.428571428571427,462.875,23.660000000000004,5.488610719338178,4.75,9930.0,False,False
73,25.54040404040404,494.32828282828285,83.65500000000002,10.320506485382394,3.5505050505050506,11318.0,False,False
74,22.120967741935484,547.6048387096774,52.39000000000001,8.167314108608483,3.7338709677419355,10793.0,False,False
75,20.547619047619047,592.6269841269841,53.23500000000001,8.232916079007266,3.8253968253968256,10087.0,False,False
76,20.93233082706767,690.0977443609023,56.1925,8.458517193783473,3.518796992481203,10100.0,False,False
77,20.4375,707.1041666666666,40.56,7.186278309003779,3.3854166666666665,9654.0,False,False
78,23.57487922705314,774.3961352657005,87.45750000000001,10.552456940621719,3.1497584541062804,10133.0,False,False
79,22.60952380952381,522.2666666666667,44.362500000000004,7.51558975086544,4.457142857142857,11055.0,False,False
80,20.925925925925927,720.574074074074,22.815,5.389708731752834,3.888888888888889,9881.0,False,False
81,23.415730337078653,378.1685393258427,37.602500000000006,6.919320051920128,4.134831460674158,12337.0,False,False
82,26.0625,96.3125,47.32000000000001,7.762067717874401,3.875,12314.0,False,False
83,24.735294117647058,109.94117647058823,43.095000000000006,7.407446130776911,4.568627450980392,12553.0,False,False
84,23.49122807017544,183.28070175438597,24.082500000000003,5.537399329656889,7.4035087719298245,12901.0,False,False
85,23.752688172043012,435.44086021505376,39.292500000000004,7.073101498742004,4.032258064516129,11352.0,False,False
86,23.47826086956522,602.4782608695652,29.152500000000003,6.092463855279885,4.0144927536231885,10694.0,False,False
87,24.307692307692307,318.32307692307694,27.462500000000002,5.913234393907399,4.3076923076923075,14504.0,False,False
88,26.295081967213115,402.54918032786884,51.545,8.101180922147954,3.8278688524590163,12190.0,False,False
89,28.757396449704142,140.84615384615384,71.4025,9.534803961957083,4.071005917159764,13248.0,False,False
90,23.375,226.625,13.520000000000001,4.148999716174901,5.25,12335.0,False,False
91,25.246575342465754,252.04109589041096,30.842500000000005,6.266569289371519,3.643835616438356,12772.0,False,False
92,25.691176470588236,641.9705882352941,28.730000000000004,6.048154439185661,4.8088235294117645,11692.0,False,False
93,26.058139534883722,653.9883720930233,36.335,6.801702644040839,4.058139534883721,11892.0,False,False
94,25.62280701754386,1078.622807017544,48.165000000000006,7.831065232276457,7.798245614035087,9326.0,False,False
95,28.15909090909091,164.83333333333334,55.77,8.426658258757147,3.8863636363636362,13492.0,False,False
96,27.666666666666668,426.5263157894737,48.165000000000006,7.831065232276457,3.4649122807017543,11915.0,False,False
97,26.71794871794872,561.6794871794872,32.955000000000005,6.477623730716943,4.243589743589744,11344.0,False,False
98,29.5,578.3985507246376,58.30500000000001,8.616045012404687,3.528985507246377,11427.0,False,False
99,31.030701754385966,815.4035087719299,96.33000000000001,11.074798659313778,3.0964912280701755,10565.0,False,False
100,28.38679245283019,830.3490566037735,44.785000000000004,7.5512934660867375,3.3962264150943398,10220.0,False,False
101,27.083333333333332,217.91666666666666,20.28,5.081466123790367,3.5625,12890.0,False,False
102,26.367346938775512,667.5918367346939,20.7025,5.134125210284583,4.163265306122449,11616.0,False,False
103,32.291666666666664,76.73214285714286,70.98,9.506552628860888,3.5595238095238093,11761.0,False,False
104,29.372093023255815,352.90697674418607,36.335,6.801702644040839,5.127906976744186,16565.0,False,False
105,30.823529411764707,35.13725490196079,43.095000000000006,7.407446130776911,3.8823529411764706,12217.0,False,False
106,30.185185185185187,675.0864197530864,34.222500000000004,6.601018127508749,3.617283950617284,11706.0,False,False
107,30.32075471698113,735.3899371069182,67.17750000000001,9.24840794496255,3.0817610062893084,11091.0,False,False
108,32.62162162162162,5.6891891891891895,62.53000000000001,8.922761272851007,3.810810810810811,7952.0,False,False
109,33.32231404958678,57.925619834710744,51.1225,8.067911044732915,3.56198347107438,11591.0,False,False
110,33.390977443609025,195.1654135338346,56.1925,8.458517193783473,4.2330827067669174,14496.0,False,False
111,32.637362637362635,301.5934065934066,38.447500000000005,6.996633290104976,4.076923076923077,13469.0,False,False
112,32.08510638297872,246.29787234042553,19.8575,5.028255588131782,4.0,13235.0,False,False
113,35.3304347826087,471.37391304347824,48.587500000000006,7.8653370162898755,3.4869565217391303,11787.0,False,False
114,35.88732394366197,702.5704225352113,59.995000000000005,8.740023254338977,3.464788732394366,10969.0,False,False
115,36.36842105263158,722.4619883040936,72.2475,9.591056980763573,3.7719298245614037,10976.0,False,False
116,34.86363636363637,757.6038961038961,65.06500000000001,9.101831188183693,3.590909090909091,10649.0,False,False
117,36.69461077844311,861.748502994012,70.5575,9.47821708854842,3.8622754491017965,10993.0,False,False
118,34.30555555555556,122.25,30.42,6.223499574262349,4.569444444444445,14489.0,False,False
119,36.171875,180.0546875,54.080000000000005,8.297999432349801,5.3671875,14583.0,False,False
120,35.97345132743363,321.05309734513276,47.74250000000001,7.796642800880295,4.115044247787611,16501.0,False,False
121,37.12162162162162,616.25,62.53000000000001,8.922761272851007,3.324324324324324,11549.0,False,False
122,35.38823529411765,404.29411764705884,35.9125,6.762042232218129,3.988235294117647,12592.0,False,False
