label,centroid_y,centroid_x,area_um2,diameter_um,wfa_sum_intensity,wfa_mean_intensity,wfa_pericellular_intensity,wfa_intensity_norm,wfa_pericellular_norm,pv_intensity_norm,is_pnn_plus,is_pv_plus,pv_label,cell_type,pv_area_um2,pv_diameter_um,pnn_area_um2,pnn_diameter_um,score,is_in_roi,roi_region
1,364,569,296.31705237,19.42376350908454,49912.0,133.81233243967827,121.60483870967742,5.511191790170561,5.008414221042785,2.633512948267397,True,True,25,PV+/PNN+,219.25873044,16.708347797572188,296.31705237,19.42376350908454,2.3668878078460693,True,A
2,401,419,296.31705237,19.42376350908454,51771.0,138.79624664879356,149.95967741935485,5.716459171520278,6.176235986490522,3.5403554962439965,True,True,40,PV+/PNN+,144.58365558,13.56796328882212,296.31705237,19.42376350908454,2.868617296218872,False,NONE
3,509,536,296.31705237,19.42376350908454,19142.0,51.31903485254692,54.12096774193548,2.1136246443229063,2.2290249908759288,3.277553536617146,True,True,78,PV+/PNN+,158.08872231,14.187487896796528,296.31705237,19.42376350908454,2.738867998123169,False,NONE
4,318,481,296.31705237,19.42376350908454,16965.0,45.48257372654155,46.935483870967744,1.8732442843453192,1.9330838097001797,3.1421973433645207,True,True,11,PV+/PNN+,258.97951494,18.158825944921077,296.31705237,19.42376350908454,0.7708771228790283,False,NONE
5,506,457,296.31705237,19.42376350908454,29079.0,77.95978552278821,59.266129032258064,3.2108500173579455,2.4409334909770823,2.403890834713836,True,True,75,PV+/PNN+,119.1623535,12.317557416952052,296.31705237,19.42376350908454,1.2561583518981934,False,NONE
6,429,315,296.31705237,19.42376350908454,40431.0,108.3941018766756,82.38709677419355,4.464317103469827,3.3931931614943363,1.6231756486317281,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,2.1609408855438232,False,NONE
7,337,336,296.31705237,19.42376350908454,13738.0,36.83109919571046,29.233870967741936,1.5169248439926908,1.204025568756555,3.730864943565468,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.983005166053772,False,NONE
8,354,401,296.31705237,19.42376350908454,13948.0,37.394101876675606,36.233870967741936,1.540112660067699,1.4923274152891592,4.1635213469979675,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.3337948322296143,False,NONE
9,504,200,296.31705237,19.42376350908454,16460.0,44.128686327077745,33.814516129032256,1.8174831075935134,1.392683919943789,1.5122099382541698,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.21786731481552124,False,NONE
10,538,359,296.31705237,19.42376350908454,22387.0,60.01876675603217,55.733870967741936,2.4719316117676784,2.2954539877728424,3.198009799673233,True,True,91,PV+/PNN+,122.34001626,12.48071098158173,296.31705237,19.42376350908454,0.4582293629646301,False,NONE
11,517,282,296.31705237,19.42376350908454,40590.0,108.82037533512064,85.31451612903226,4.481873592783761,3.5137617908622336,1.7200783778921307,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.200340747833252,False,NONE
12,506,350,296.31705237,19.42376350908454,29439.0,78.92493297587131,66.71774193548387,3.2506005592008167,2.7478354566408223,1.8582911141841785,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.06259803473949432,False,NONE
13,555,196,296.31705237,19.42376350908454,26202.0,70.24664879356568,58.556451612903224,2.8931769371303306,2.4117047323424403,1.3766340109215889,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.29361778497695923,False,NONE
14,543,158,296.31705237,19.42376350908454,12930.0,34.66487935656836,34.37096774193548,1.4277069611898012,1.4156019238732243,1.3812484266006557,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,-1.3522385358810425,False,NONE
15,497,847,296.31705237,19.42376350908454,11392.0,30.541554959785522,23.20967741935484,1.2578838129833114,0.9559132653465837,1.8767487769004454,True,True,72,PV+/PNN+,147.76131834,13.716251444643651,296.31705237,19.42376350908454,1.4046090841293335,True,A
16,374,901,296.31705237,19.42376350908454,8292.0,22.230563002680967,19.39516129032258,0.9155874804474735,0.7988086876853835,1.8200573842719108,True,True,27,PV+/PNN+,151.73339679,13.899387074616614,296.31705237,19.42376350908454,0.5913954973220825,True,A
17,523,1079,296.31705237,19.42376350908454,30837.0,82.67292225201072,59.62903225806452,3.404965163357301,2.455880015278888,2.147680897485652,True,True,84,PV+/PNN+,165.23846352,14.504762875171128,296.31705237,19.42376350908454,1.9936107397079468,True,B
18,548,1038,296.31705237,19.42376350908454,14794.0,39.66219839142091,28.548387096774192,1.633526433398447,1.175793245075367,2.1784436686794306,True,True,96,PV+/PNN+,203.37041664,16.091589626115688,296.31705237,19.42376350908454,0.7723381519317627,True,B
19,515,970,296.31705237,19.42376350908454,11600.0,31.099195710455763,24.637096774193548,1.280850792714748,1.014702927600352,1.7207375801319973,True,True,82,PV+/PNN+,175.56586749,14.951167352217066,296.31705237,19.42376350908454,-0.009211603552103043,False,NONE
20,432,947,296.31705237,19.42376350908454,6777.0,18.168900804289546,13.919354838709678,0.748303950192056,0.5732822432203626,2.5161749495711274,True,True,45,PV+/PNN+,218.46431475,16.67805158443783,296.31705237,19.42376350908454,-0.576178252696991,False,NONE
21,441,648,296.31705237,19.42376350908454,20588.0,55.19571045576407,52.016129032258064,2.2732893207251066,2.1423351499254566,3.0281553558675847,True,True,50,PV+/PNN+,188.27651853,15.482929591568213,296.31705237,19.42376350908454,0.6272022128105164,True,A
22,478,650,296.31705237,19.42376350908454,16552.0,44.375335120643435,38.63709677419355,1.827641579397803,1.5913066206655604,2.2711714504206775,True,True,63,PV+/PNN+,159.67755369,14.258603569939101,296.31705237,19.42376350908454,0.5774115324020386,True,A
23,284,690,296.31705237,19.42376350908454,7248.0,19.431635388739945,16.677419354838708,0.8003109091031461,0.6868758279140844,2.0657200856622278,True,True,2,PV+/PNN+,208.13691078,16.279070781961433,296.31705237,19.42376350908454,-0.9116896986961365,False,NONE
24,527,1139,296.31705237,19.42376350908454,12463.0,33.41286863270778,27.733870967741936,1.3761416749658542,1.1422466016424258,3.190758575034699,True,True,87,PV+/PNN+,181.12677732,15.186104684686722,296.31705237,19.42376350908454,-0.5670468211174011,True,B
25,403,1001,296.31705237,19.42376350908454,5842.0,15.662198391420912,14.306451612903226,0.6450629595723758,0.5892252024756218,1.8101693506739105,True,True,38,PV+/PNN+,237.53029131,17.39059975873043,296.31705237,19.42376350908454,-1.36952543258667,True,B
26,443,1031,296.31705237,19.42376350908454,7144.0,19.152815013404826,18.161290322580644,0.7888274192374277,0.7479905050592447,2.474864942539482,True,True,51,PV+/PNN+,252.62418942,17.93463431258665,296.31705237,19.42376350908454,-1.0318294763565063,True,B
27,362,937,296.31705237,19.42376350908454,4322.0,11.587131367292224,12.314516129032258,0.47722733845802945,0.5071853913079337,3.2111938444705665,True,True,21,PV+/PNN+,262.95159339,18.297550848549903,296.31705237,19.42376350908454,-1.6568940877914429,False,NONE
28,334,1121,296.31705237,19.42376350908454,5356.0,14.359249329758713,12.89516129032258,0.5913997280844993,0.5310998301908225,1.885977608258579,True,True,12,PV+/PNN+,255.00743649,18.01903305786991,296.31705237,19.42376350908454,-1.8181124925613403,True,B
29,567,933,296.31705237,19.42376350908454,6465.0,17.33243967828418,16.887096774193548,0.7138534805949006,0.6955115975106831,1.656794962864929,True,True,112,PV+/PNN+,166.03287921,14.539588286344586,296.31705237,19.42376350908454,-1.337286114692688,False,NONE
30,418,1643,296.31705237,19.42376350908454,16645.0,44.624664879356565,37.104838709677416,1.837910469373878,1.5281990736134925,3.0373841872257183,True,True,44,PV+/PNN+,228.79171872,17.067708217046253,296.31705237,19.42376350908454,2.8898727893829346,False,NONE
31,361,1421,296.31705237,19.42376350908454,12225.0,32.77479892761394,26.653225806451612,1.3498621500808448,1.0977391737214937,2.9196067203695377,True,True,22,PV+/PNN+,281.22315426,18.922590755469738,296.31705237,19.42376350908454,-0.07169067859649658,True,B
32,312,1282,296.31705237,19.42376350908454,7915.0,21.219839142091153,19.774193548387096,0.8739598296842442,0.8144195019561581,3.4731168677775957,True,True,9,PV+/PNN+,194.63184405,15.742076118135982,296.31705237,19.42376350908454,0.3703141212463379,False,NONE
33,559,1609,296.31705237,19.42376350908454,21070.0,56.48793565683646,55.16129032258065,2.32651087952584,2.271871693874438,4.210983908268369,True,True,105,PV+/PNN+,270.10133460000003,18.544640743310826,296.31705237,19.42376350908454,2.0917041301727295,False,NONE
34,510,1328,296.31705237,19.42376350908454,20693.0,55.47721179624665,45.82258064516129,2.284883228762611,1.8872478018413092,2.6117592743517966,True,True,76,PV+/PNN+,197.80950681,15.870062583211556,296.31705237,19.42376350908454,1.6370748281478882,True,B
35,554,1532,296.31705237,19.42376350908454,29274.0,78.48257372654156,57.79838709677419,3.2323815608561675,2.3804831038008913,2.453331002703837,True,True,102,PV+/PNN+,159.67755369,14.258603569939101,296.31705237,19.42376350908454,1.9546600580215454,True,B
36,436,1338,296.31705237,19.42376350908454,9125.0,24.463806970509385,21.467741935483872,1.0075658175450068,0.8841699486979172,3.364128764119637,True,True,49,PV+/PNN+,192.24859698,15.645399198959066,296.31705237,19.42376350908454,0.9757338166236877,True,B
37,435,1220,296.31705237,19.42376350908454,8901.0,23.863270777479894,22.532258064516128,0.9828321470649978,0.92801308664988,3.2894191769347465,True,True,46,PV+/PNN+,367.81446447,21.64060815431929,296.31705237,19.42376350908454,1.4100147485733032,True,B
38,553,1459,296.31705237,19.42376350908454,29410.0,78.84718498659518,59.193548387096776,3.24739843221903,2.4379441861167215,2.791721485835401,True,True,101,PV+/PNN+,202.57600095,16.06012998776311,296.31705237,19.42376350908454,2.108933210372925,True,B
39,486,1527,296.31705237,19.42376350908454,14564.0,39.0455764075067,35.86290322580645,1.6081302538877236,1.4770487460028692,2.966629813480027,True,True,68,PV+/PNN+,266.12925615,18.407778055515923,296.31705237,19.42376350908454,1.5812512636184692,True,B
40,304,1452,296.31705237,19.42376350908454,7028.0,18.841823056300267,15.080645161290322,0.7760189113102802,0.6211111209861402,1.9910104984773371,True,True,5,PV+/PNN+,207.34249509,16.24797415226416,296.31705237,19.42376350908454,-0.5453786849975586,False,NONE
41,483,1375,296.31705237,19.42376350908454,11682.0,31.319034852546917,27.080645161290324,1.28990508280118,1.1153428578991758,2.8075423395922012,True,True,65,PV+/PNN+,268.51250322,18.490017235133443,296.31705237,19.42376350908454,-0.07280954718589783,True,B
42,470,1453,296.31705237,19.42376350908454,12522.0,33.571045576407506,29.306451612903224,1.3826563471012137,1.2070148736169162,3.6915325432534227,True,True,60,PV+/PNN+,201.78158526,16.02860860313152,296.31705237,19.42376350908454,0.037895169109106064,True,B
43,552,1218,296.31705237,19.42376350908454,29855.0,80.04021447721179,68.53225806451613,3.29653451866369,2.8225680781498497,3.207897833271233,True,True,103,PV+/PNN+,131.07858885,12.918763206743188,296.31705237,19.42376350908454,0.7645349502563477,True,B
44,405,1406,296.31705237,19.42376350908454,7563.0,20.276139410187668,17.427419354838708,0.8350926332156587,0.7177653114711491,2.511340799812105,True,True,41,PV+/PNN+,223.23080889,16.859012233282403,296.31705237,19.42376350908454,-0.9588912725448608,True,B
45,514,1243,296.31705237,19.42376350908454,10220.0,27.39946380697051,25.072580645161292,1.1284737156504074,1.0326387567625186,2.7172316327304658,True,True,81,PV+/PNN+,216.87548337,16.617293453214252,296.31705237,19.42376350908454,-1.0241299867630005,True,B
46,545,1384,296.31705237,19.42376350908454,13175.0,35.32171581769437,29.879032258064516,1.454759413277311,1.2305971675153204,3.2687641734189232,True,True,93,PV+/PNN+,164.44404783,14.469853647963289,296.31705237,19.42376350908454,-0.7197772264480591,True,B
47,454,1525,296.31705237,19.42376350908454,7222.0,19.361930294906166,16.443548387096776,0.7974400366367166,0.6772436233640321,3.0973715910535864,True,True,53,PV+/PNN+,198.6039225,15.90189824726965,296.31705237,19.42376350908454,-1.8843148946762085,True,B
48,562,1879,296.31705237,19.42376350908454,23321.0,62.52278820375335,50.854838709677416,2.5750621842155725,2.094506272159679,2.318853745771034,True,True,108,PV+/PNN+,196.22067543,15.806198893222852,296.31705237,19.42376350908454,1.2485429048538208,True,C
49,495,1823,296.31705237,19.42376350908454,14604.0,39.152815013404826,31.870967741935484,1.6125469807591537,1.3126369786830085,2.44278376686597,True,True,70,PV+/PNN+,239.11912269,17.448665361891926,296.31705237,19.42376350908454,0.6256216764450073,True,C
50,472,1884,296.31705237,19.42376350908454,10266.0,27.52278820375335,22.838709677419356,1.1335529515525522,0.9406345960602936,2.7846899952768234,True,True,61,PV+/PNN+,266.12925615,18.407778055515923,296.31705237,19.42376350908454,1.278122067451477,True,C
51,571,1797,296.31705237,19.42376350908454,16522.0,44.29490616621984,41.693548387096776,1.8243290342442302,1.717189569785211,2.2285430389092986,True,True,111,PV+/PNN+,200.98716957,15.99702510721652,296.31705237,19.42376350908454,1.2725766897201538,True,C
52,560,1826,296.31705237,19.42376350908454,12209.0,32.73190348525469,27.169354838709676,1.3480954593322725,1.118996452728506,3.092976909454475,True,True,107,PV+/PNN+,202.57600095,16.06012998776311,296.31705237,19.42376350908454,0.17275363206863403,True,C
