label,centroid_y,centroid_x,area_um2,diameter_um,wfa_sum_intensity,wfa_mean_intensity,wfa_pericellular_intensity,wfa_intensity_norm,wfa_pericellular_norm,pv_intensity_norm,is_pnn_plus,is_pv_plus,pv_label,cell_type,pv_area_um2,pv_diameter_um,pnn_area_um2,pnn_diameter_um,score,is_in_roi,roi_region
1,468,1698,296.31705237,19.42376350908454,24226.0,64.94906166219839,52.70161290322581,1.9480106586580894,1.5806741627448113,1.843963736328273,True,True,53,PV+/PNN+,98.50754556,11.199272407696524,296.31705237,19.42376350908454,0.1819857805967331,False,NONE
2,543,1532,296.31705237,19.42376350908454,18777.0,50.34048257372654,49.524193548387096,1.5098570188071883,1.4853741443635633,1.9214305324136896,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.9294822812080383,False,NONE
3,479,1462,296.31705237,19.42376350908454,14130.0,37.88203753351206,40.46774193548387,1.1361921327020061,1.2137449041550823,1.7922133766482613,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,-0.5623682737350464,False,NONE
4,511,1260,296.31705237,19.42376350908454,12969.0,34.76943699731903,27.725806451612904,1.042836218613752,0.8315773177531234,1.260740357603232,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,-0.7961645126342773,False,NONE
5,575,1311,296.31705237,19.42376350908454,16467.0,44.14745308310992,37.08064516129032,1.3241101096393446,1.112156052073549,1.32709511326656,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,-0.8572642207145691,False,NONE
6,450,1896,296.31705237,19.42376350908454,30070.0,80.61662198391421,58.45161290322581,2.417926215877518,1.7531333330641765,2.550372020303894,True,True,47,PV+/PNN+,156.49989093,14.116013951495507,296.31705237,19.42376350908454,1.2432276010513306,False,NONE
7,567,1798,296.31705237,19.42376350908454,31171.0,83.56836461126005,66.34677419354838,2.5064575349224514,1.9899321097018459,2.151608512585521,True,True,105,PV+/PNN+,157.29430662000001,14.151796046802042,296.31705237,19.42376350908454,0.3690755367279053,False,NONE
8,571,2105,296.31705237,19.42376350908454,27338.0,73.29222520107238,55.83064516129032,2.198246321571652,1.6745229118106089,1.813802483754033,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.7958426475524902,False,NONE
9,458,1970,296.31705237,19.42376350908454,14635.0,39.23592493297587,33.29032258064516,1.176799140983288,0.9984732890299283,1.301061189991953,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.4515827000141144,False,NONE
10,438,1863,296.31705237,19.42376350908454,17621.0,47.24128686327078,42.903225806451616,1.4169031543058779,1.2867921263660898,1.6537891016759598,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,-0.9618343114852905,False,NONE
11,470,1872,296.31705237,19.42376350908454,20222.0,54.21447721179624,47.63709677419355,1.6260493494338266,1.4287746410609947,1.8706326333412853,True,True,54,PV+/PNN+,71.4974121,9.54113894836179,296.31705237,19.42376350908454,-0.6739400625228882,False,NONE
12,373,1905,296.31705237,19.42376350908454,17869.0,47.90616621983914,32.70967741935484,1.4368448138182697,0.9810580572445226,1.6985547502335159,True,True,35,PV+/PNN+,47.664941400000004,7.7903073294937615,296.31705237,19.42376350908454,-1.1848055124282837,False,NONE
13,272,1869,296.31705237,19.42376350908454,42044.0,112.71849865951742,104.9758064516129,3.3807545666895362,3.14852877986981,0.6352912252742552,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.7365405559539795,False,NONE
14,320,2509,296.31705237,19.42376350908454,49832.0,133.59785522788204,97.19354838709677,4.006987003312553,2.915116298301525,1.6741082613049214,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.3633047342300415,False,NONE
15,480,2757,296.31705237,19.42376350908454,54441.0,145.9544235924933,147.30645161290323,4.377596312556966,4.418147552669736,1.3382071536886486,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.6651328802108765,False,NONE
16,480,2541,296.31705237,19.42376350908454,68719.0,184.23324396782843,156.41129032258064,5.525689113032496,4.691228062193667,1.5394938287630502,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.4958165884017944,False,NONE
