label,centroid_y,centroid_x,area_um2,diameter_um,wfa_sum_intensity,wfa_mean_intensity,wfa_pericellular_intensity,wfa_intensity_norm,wfa_pericellular_norm,pv_intensity_norm,is_pnn_plus,is_pv_plus,pv_label,cell_type,pv_area_um2,pv_diameter_um,pnn_area_um2,pnn_diameter_um,score,is_in_roi,roi_region
1,494,1719,296.31705237,19.42376350908454,16239.0,43.53619302949062,31.693548387096776,2.567754598687129,1.8692781558680296,1.9588177007323244,True,True,54,PV+/PNN+,164.44404783,14.469853647963289,296.31705237,19.42376350908454,2.244205951690674,False,NONE
2,539,1538,296.31705237,19.42376350908454,16064.0,43.06702412868633,34.61290322580645,2.540083125396271,2.041461029258418,1.9165900590614606,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.8115648031234741,False,NONE
3,502,1477,296.31705237,19.42376350908454,11938.0,32.0053619302949,25.266129032258064,1.887668846550092,1.4901904484311796,2.151702670428915,True,True,61,PV+/PNN+,166.03287921,14.539588286344586,296.31705237,19.42376350908454,1.3714770078659058,False,NONE
4,548,1403,296.31705237,19.42376350908454,7183.0,19.257372654155496,17.862903225806452,1.1357953865613428,1.0535499020986476,2.239427190545161,True,True,79,PV+/PNN+,156.49989093,14.116013951495507,296.31705237,19.42376350908454,0.32236048579216003,False,NONE
5,494,1564,296.31705237,19.42376350908454,6731.0,18.0455764075067,15.57258064516129,1.0643239241186688,0.9184672058476246,1.6703075553810682,True,True,53,PV+/PNN+,166.8272949,14.574330482319754,296.31705237,19.42376350908454,-0.30119580030441284,False,NONE
6,469,2276,296.31705237,19.42376350908454,17734.0,47.54423592493298,44.03225806451613,2.8041480419433182,2.5970123997555827,2.7289953975293035,True,True,47,PV+/PNN+,232.76379717,17.215227885205543,296.31705237,19.42376350908454,2.455021619796753,False,NONE
7,400,1940,296.31705237,19.42376350908454,8244.0,22.10187667560322,23.233870967741936,1.3035635760562037,1.3703283376732298,2.472360310729603,True,True,30,PV+/PNN+,231.17496579000002,17.156372232981727,296.31705237,19.42376350908454,0.08488646149635315,False,NONE
8,465,2140,296.31705237,19.42376350908454,13388.0,35.892761394101875,32.13709677419355,2.1169467681029177,1.895438537184249,1.9217663506211151,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.6025899648666382,False,NONE
9,467,2223,296.31705237,19.42376350908454,10584.0,28.37533512064343,26.701612903225808,1.6735707046311086,1.5748549552363984,1.7880000792637338,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.516872763633728,False,NONE
10,318,2040,296.31705237,19.42376350908454,7035.0,18.86058981233244,16.81451612903226,1.1123932262925027,0.9917162735330387,0.8224854851892751,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,-0.017710287123918533,False,NONE
11,549,2173,296.31705237,19.42376350908454,21909.0,58.7372654155496,44.62096774193548,3.4643103333109373,2.6317343604116554,1.7275191989351417,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.8540783524513245,False,NONE
12,561,1997,296.31705237,19.42376350908454,24699.0,66.2171581769437,43.46774193548387,3.9054726789194776,2.5637173689894857,2.234523335383383,True,True,86,PV+/PNN+,138.22833006,13.266415342325756,296.31705237,19.42376350908454,1.2892162799835205,False,NONE
13,564,2050,296.31705237,19.42376350908454,35666.0,95.61930294906166,66.16129032258064,5.639604379381436,3.902177605786594,2.0582569859572617,True,True,88,PV+/PNN+,112.01261229,11.942314996545516,296.31705237,19.42376350908454,1.2555571794509888,False,NONE
14,559,1905,296.31705237,19.42376350908454,18855.0,50.54959785522788,45.854838709677416,2.9814035937093304,2.704507784800411,2.0906769173045703,True,True,85,PV+/PNN+,216.08106768,16.586830928142092,296.31705237,19.42376350908454,1.5603598356246948,False,NONE
15,550,2206,296.31705237,19.42376350908454,20755.0,55.64343163538874,39.41129032258065,3.2818367322957918,2.3244687907702444,2.149523179245903,True,True,83,PV+/PNN+,131.07858885,12.918763206743188,296.31705237,19.42376350908454,1.0374547243118286,False,NONE
16,531,1942,296.31705237,19.42376350908454,12864.0,34.48793565683646,29.629032258064516,2.034090470934862,1.7475134719234453,2.1228244122540016,True,True,72,PV+/PNN+,234.35262855,17.273883005349166,296.31705237,19.42376350908454,1.095112919807434,False,NONE
17,573,2123,296.31705237,19.42376350908454,21898.0,58.707774798927616,45.653225806451616,3.462570983561226,2.692616702383948,2.2571355564071363,True,True,95,PV+/PNN+,119.95676919,12.358547737957588,296.31705237,19.42376350908454,0.7767202854156494,False,NONE
18,492,2077,296.31705237,19.42376350908454,11630.0,31.179624664879356,30.048387096774192,1.8389670535581815,1.772246923349689,2.7314473251101927,True,True,52,PV+/PNN+,193.83742836,15.709916582774115,296.31705237,19.42376350908454,1.6002076864242554,False,NONE
19,495,2128,296.31705237,19.42376350908454,11361.0,30.458445040214478,25.919354838709676,1.7964320460425194,1.5287175554605208,2.2089143139829885,True,True,55,PV+/PNN+,170.00495766,14.712478883374446,296.31705237,19.42376350908454,-0.16793498396873474,False,NONE
20,400,2201,296.31705237,19.42376350908454,5868.0,15.731903485254692,13.798387096774194,0.9278640301186079,0.8138256805827477,2.89545403663187,True,True,29,PV+/PNN+,235.94145993,17.332339629300566,296.31705237,19.42376350908454,-0.17191898822784424,False,NONE
