label,centroid_y,centroid_x,area_um2,diameter_um,dapi_mean_intensity,wfa_sum_intensity,is_pnn_plus,is_pv_plus
1,3.823529411764706,668.3882352941176,35.9125,6.762042232218129,8.552941176470588,14353.0,False,False
2,1.9090909090909092,679.4545454545455,18.590000000000003,4.865133414062422,6.0,12814.0,False,False
3,3.1846153846153844,724.6923076923077,27.462500000000002,5.913234393907399,6.153846153846154,13089.0,False,False
4,4.894736842105263,934.4298245614035,48.165000000000006,7.831065232276457,10.798245614035087,19274.0,False,False
5,2.176470588235294,953.9117647058823,14.365000000000002,4.276691017611702,10.382352941176471,16348.0,False,False
6,2.5,962.9193548387096,26.195000000000004,5.775163190277621,9.903225806451612,15448.0,False,False
7,2.6741573033707864,1025.112359550562,37.602500000000006,6.919320051920128,8.191011235955056,17471.0,False,False
8,2.238095238095238,1055.047619047619,17.745,4.753276314430444,9.166666666666666,16313.0,False,False
9,3.2134831460674156,1100.9550561797753,37.602500000000006,6.919320051920128,10.730337078651685,16387.0,False,False
10,4.578947368421052,1189.0394736842106,32.11000000000001,6.394037987175715,9.276315789473685,19492.0,False,False
11,1.4210526315789473,1257.1052631578948,8.027500000000002,3.1970189935878577,7.473684210526316,6667.0,False,False
12,3.260869565217391,609.0869565217391,9.717500000000001,3.517485646873906,5.913043478260869,14135.0,False,False
13,5.4603174603174605,578.6507936507936,26.617500000000003,5.8215507884058,8.079365079365079,15474.0,False,False
14,4.76,553.0,10.562500000000002,3.6672322930604158,7.12,14976.0,False,False
15,6.365853658536586,675.5365853658536,17.3225,4.696348795998318,6.585365853658536,15241.0,False,False
16,7.204081632653061,869.0204081632653,41.405,7.260749503306075,8.683673469387756,19295.0,False,False
17,7.655172413793103,791.5,24.505000000000003,5.58576181408903,7.431034482758621,15904.0,False,False
18,9.017241379310345,804.6724137931035,24.505000000000003,5.58576181408903,6.655172413793103,16990.0,False,False
19,9.728571428571428,899.0,29.575000000000003,6.136453335237093,11.128571428571428,21612.0,False,False
20,12.097222222222221,816.625,30.42,6.223499574262349,7.833333333333333,18563.0,False,False
21,14.18918918918919,912.3040540540541,62.53000000000001,8.922761272851007,8.506756756756756,26263.0,False,False
22,12.068493150684931,1079.7123287671234,30.842500000000005,6.266569289371519,7.315068493150685,22699.0,False,False
23,10.870967741935484,1116.532258064516,26.195000000000004,5.775163190277621,8.241935483870968,20807.0,False,False
24,11.61111111111111,1210.8703703703704,22.815,5.389708731752834,8.444444444444445,21010.0,False,False
25,16.05,1019.2714285714286,59.150000000000006,8.67825553156191,6.792857142857143,25473.0,False,False
26,14.962962962962964,1029.9259259259259,45.63,7.622199185685551,6.833333333333333,25354.0,False,False
27,13.672727272727272,436.0181818181818,23.2375,5.439384516724603,9.2,21066.0,False,False
28,14.662162162162161,664.8378378378378,31.265000000000004,6.309345002941657,6.256756756756757,19952.0,False,False
29,14.2375,780.6125,33.800000000000004,6.560144557252417,7.7875,18522.0,False,False
30,15.033333333333333,1063.8,38.025000000000006,6.958084052995808,11.522222222222222,23947.0,False,False
31,14.493150684931507,1140.9041095890411,30.842500000000005,6.266569289371519,7.7534246575342465,22661.0,False,False
32,16.021505376344088,1174.4301075268818,39.292500000000004,7.073101498742004,12.86021505376344,27273.0,False,True
33,14.36,373.46,21.125000000000004,5.186249645218625,8.16,23837.0,False,False
34,17.272,964.416,52.81250000000001,8.200180696565521,7.688,24691.0,False,False
35,20.804761904761904,1006.8095238095239,88.72500000000001,10.628648954906136,12.833333333333334,27540.0,False,True
36,14.845070422535212,1244.3521126760563,29.997500000000002,6.180129710871209,7.788732394366197,15127.0,False,False
37,16.388349514563107,794.4077669902913,43.517500000000005,7.443668577254932,7.310679611650485,19902.0,False,False
38,21.945205479452056,873.7808219178082,61.68500000000001,8.86226727857993,7.609589041095891,29273.0,False,False
39,20.00925925925926,1114.7685185185185,45.63,7.622199185685551,7.2592592592592595,25568.0,False,False
40,19.25,377.03846153846155,21.970000000000002,5.288957628666685,9.173076923076923,25849.0,False,False
41,20.321428571428573,500.0952380952381,35.49,6.722147829574334,7.261904761904762,22628.0,False,False
42,19.194444444444443,709.75,15.21,4.4006787516724994,6.972222222222222,20694.0,False,False
43,20.763636363636362,1212.4727272727273,46.475,7.692451354514157,7.281818181818182,27503.0,False,False
44,20.957142857142856,365.54285714285714,29.575000000000003,6.136453335237093,10.014285714285714,26518.0,False,False
45,21.56382978723404,921.9468085106383,39.715,7.1110272478142695,7.946808510638298,31936.0,False,False
46,20.46808510638298,1098.4255319148936,19.8575,5.028255588131782,10.808510638297872,25701.0,False,False
47,22.98165137614679,1253.4587155963302,46.0525,7.6574058357851245,4.871559633027523,13514.0,False,False
48,22.054794520547944,539.1780821917808,30.842500000000005,6.266569289371519,6.47945205479452,22401.0,False,False
49,24.41732283464567,1164.3385826771653,53.657500000000006,8.265521814841879,8.566929133858268,31558.0,False,False
50,27.36190476190476,663.7142857142857,44.362500000000004,7.51558975086544,8.266666666666667,25093.0,False,False
51,25.579617834394906,1131.7898089171974,66.33250000000001,9.190057785517194,7.955414012738854,26969.0,False,False
52,23.585365853658537,1225.560975609756,17.3225,4.696348795998318,9.21951219512195,24843.0,False,False
53,26.688,900.872,52.81250000000001,8.200180696565521,9.696,33996.0,False,False
54,27.945652173913043,976.9945652173913,77.74000000000001,9.948951814523555,6.25,29453.0,False,False
55,26.5,1055.611111111111,38.025000000000006,6.958084052995808,10.8,28330.0,False,False
56,26.235294117647058,1077.6941176470589,35.9125,6.762042232218129,8.48235294117647,28648.0,False,False
57,28.283783783783782,887.7837837837837,62.53000000000001,8.922761272851007,7.9391891891891895,34262.0,False,False
58,26.04,1030.2933333333333,31.687500000000004,6.351832654737959,8.44,30004.0,False,False
59,25.176470588235293,1086.313725490196,21.547500000000003,5.237855390346407,8.03921568627451,27744.0,False,False
60,27.921348314606742,954.3258426966293,37.602500000000006,6.919320051920128,9.213483146067416,32508.0,False,False
61,29.033333333333335,989.8166666666667,50.7,8.034503402082343,6.383333333333334,31331.0,False,False
62,27.253012048192772,1201.7469879518073,35.0675,6.682015245043993,9.168674698795181,36013.0,False,False
63,26.644444444444446,1238.9333333333334,19.012500000000003,4.920108417939312,8.066666666666666,22200.0,False,False
64,28.85542168674699,673.2409638554217,35.0675,6.682015245043993,7.036144578313253,25241.0,False,False
65,26.86111111111111,1148.611111111111,15.21,4.4006787516724994,11.083333333333334,29293.0,False,False
66,36.42412451361868,708.3385214007782,108.58250000000001,11.758041200225733,7.36964980544747,24284.0,False,False
67,29.86813186813187,795.1978021978022,38.447500000000005,6.996633290104976,7.637362637362638,24632.0,False,False
68,30.873563218390803,928.4597701149426,36.7575,6.8411331346205175,11.597701149425287,34865.0,False,False
69,30.607843137254903,1103.5294117647059,43.095000000000006,7.407446130776911,8.098039215686274,28210.0,False,False
70,27.733333333333334,294.3333333333333,6.3375,2.840625919539406,9.866666666666667,33598.0,False,False
71,29.516666666666666,588.6666666666666,25.35,5.681251839078812,8.6,23865.0,False,False
72,33.6816479400749,765.0674157303371,112.8075,11.984613883755783,6.715355805243446,23453.0,False,False
73,32.63392857142857,840.3928571428571,47.32000000000001,7.762067717874401,6.928571428571429,27688.0,False,False
74,32.31578947368421,966.0421052631579,40.1375,7.148751795020415,7.926315789473684,30764.0,False,False
75,32.372549019607845,430.8235294117647,21.547500000000003,5.237855390346407,7.627450980392157,25383.0,False,False
76,33.283185840707965,855.8938053097345,47.74250000000001,7.796642800880295,8.814159292035399,29254.0,False,False
77,33.14102564102564,1250.8846153846155,32.955000000000005,6.477623730716943,7.012820512820513,17282.0,False,False
