label,centroid_y,centroid_x,area_um2,diameter_um,wfa_sum_intensity,is_pnn_plus,is_pv_plus,pv_label,cell_type,pv_area_um2,pv_diameter_um,pnn_area_um2,pnn_diameter_um,score
167,915.5,627.0,45.63,7.622199185685551,4091.0,True,False,-1,PV-/PNN+,0.0,0.0,45.63,7.622199185685551,0.5317144393920898
168,662.0,899.5,45.63,7.622199185685551,4518.0,True,True,180,PV+/PNN+,123.79250000000002,12.554581089850336,45.63,7.622199185685551,0.4682760536670685
169,812.5,939.0,45.63,7.622199185685551,2373.0,True,True,231,PV+/PNN+,95.48500000000001,11.026117989983467,45.63,7.622199185685551,0.6515100002288818
170,599.0,921.0,47.74250000000001,7.796642800880295,3179.0,True,False,-1,PV-/PNN+,0.0,0.0,47.74250000000001,7.796642800880295,0.4172714352607727
171,596.5,518.0,45.63,7.622199185685551,5574.0,True,True,159,PV+/PNN+,41.82750000000001,7.297700121093632,45.63,7.622199185685551,0.7120184302330017
172,693.5,550.0,45.63,7.622199185685551,2360.0,True,True,194,PV+/PNN+,117.03250000000001,12.206981896407397,45.63,7.622199185685551,0.46447232365608215
173,618.5,649.0,45.63,7.622199185685551,2983.0,True,True,164,PV+/PNN+,86.61250000000001,10.501355153901534,45.63,7.622199185685551,0.726364254951477
174,585.0,1055.5,45.63,7.622199185685551,6651.0,True,False,-1,PV-/PNN+,0.0,0.0,45.63,7.622199185685551,0.8502345681190491
175,894.0,1141.0,47.74250000000001,7.796642800880295,9291.0,True,True,262,PV+/PNN+,78.58500000000001,10.002876067562408,47.74250000000001,7.796642800880295,0.9752037525177002
176,740.0,1079.0,47.74250000000001,7.796642800880295,5875.0,True,True,210,PV+/PNN+,97.59750000000001,11.147421067999991,47.74250000000001,7.796642800880295,0.9680359959602356
177,596.5,1166.0,45.63,7.622199185685551,5047.0,True,False,-1,PV-/PNN+,0.0,0.0,45.63,7.622199185685551,0.8023583292961121
178,629.5,1018.5,47.32000000000001,7.762067717874401,9408.0,True,True,170,PV+/PNN+,87.45750000000001,10.552456940621719,47.32000000000001,7.762067717874401,0.9446826577186584
179,662.0,1081.0,47.74250000000001,7.796642800880295,11132.0,True,True,181,PV+/PNN+,110.69500000000001,11.87186806717708,47.74250000000001,7.796642800880295,0.8966032266616821
180,804.5,1035.0,45.63,7.622199185685551,4886.0,True,False,-1,PV-/PNN+,0.0,0.0,45.63,7.622199185685551,0.8590461611747742
181,731.5,1013.5,47.32000000000001,7.762067717874401,8335.0,True,True,208,PV+/PNN+,109.42750000000001,11.803703667980955,47.32000000000001,7.762067717874401,0.8580176830291748
182,781.5,1012.0,45.63,7.622199185685551,4138.0,True,True,223,PV+/PNN+,88.72500000000001,10.628648954906136,45.63,7.622199185685551,0.8386997580528259
183,859.0,1213.5,45.63,7.622199185685551,3764.0,True,True,250,PV+/PNN+,74.78250000000001,9.75787047742269,45.63,7.622199185685551,0.8626450300216675
184,844.5,1065.5,47.32000000000001,7.762067717874401,4115.0,True,True,241,PV+/PNN+,91.6825,10.804341005363613,47.32000000000001,7.762067717874401,0.9279866814613342
185,721.0,1228.0,47.74250000000001,7.796642800880295,10051.0,True,True,207,PV+/PNN+,98.02000000000001,11.17152362817806,47.74250000000001,7.796642800880295,0.9655752778053284
186,749.5,1211.5,47.32000000000001,7.762067717874401,12614.0,True,True,211,PV+/PNN+,89.14750000000001,10.653925206902757,47.32000000000001,7.762067717874401,0.8580819964408875
187,832.0,1126.0,47.74250000000001,7.796642800880295,6025.0,True,True,237,PV+/PNN+,100.9775,11.338807085778242,47.74250000000001,7.796642800880295,0.866936206817627
188,682.5,1107.5,47.32000000000001,7.762067717874401,8329.0,True,True,190,PV+/PNN+,112.385,11.9621497330146,47.32000000000001,7.762067717874401,0.878913938999176
189,617.5,1237.5,47.32000000000001,7.762067717874401,5671.0,True,True,162,PV+/PNN+,99.28750000000001,11.24352130330585,47.32000000000001,7.762067717874401,0.9698711037635803
190,952.0,1074.0,47.74250000000001,7.796642800880295,2794.0,True,True,275,PV+/PNN+,96.75250000000001,11.099058926413035,47.74250000000001,7.796642800880295,0.7010480165481567
191,543.5,1030.5,47.32000000000001,7.762067717874401,2879.0,True,True,141,PV+/PNN+,142.805,13.484249077568427,47.32000000000001,7.762067717874401,0.5130405426025391
192,640.5,1220.5,47.32000000000001,7.762067717874401,4121.0,True,True,174,PV+/PNN+,76.89500000000001,9.894733689817546,47.32000000000001,7.762067717874401,0.7888575196266174
193,940.5,1124.0,45.63,7.622199185685551,3765.0,True,False,-1,PV-/PNN+,0.0,0.0,45.63,7.622199185685551,0.7077960968017578
194,695.5,1015.5,47.32000000000001,7.762067717874401,5242.0,True,False,-1,PV-/PNN+,0.0,0.0,47.32000000000001,7.762067717874401,0.5258080959320068
195,966.5,1245.0,45.63,7.622199185685551,3321.0,True,True,278,PV+/PNN+,65.91000000000001,9.160743331929707,45.63,7.622199185685551,0.7128366827964783
196,881.5,1176.0,45.63,7.622199185685551,4214.0,True,True,257,PV+/PNN+,65.91000000000001,9.160743331929707,45.63,7.622199185685551,0.5644960403442383
197,1036.5,96.0,45.63,7.622199185685551,1838.0,True,True,289,PV+/PNN+,95.48500000000001,11.026117989983467,45.63,7.622199185685551,0.8502503037452698
198,1017.0,406.0,47.74250000000001,7.796642800880295,2669.0,True,True,286,PV+/PNN+,102.245,11.409749219480977,47.74250000000001,7.796642800880295,0.7457952499389648
199,1070.5,753.0,45.63,7.622199185685551,1848.0,True,True,293,PV+/PNN+,134.35500000000002,13.079223946125122,45.63,7.622199185685551,0.6706681847572327
200,1005.5,337.5,47.32000000000001,7.762067717874401,7089.0,True,True,284,PV+/PNN+,73.0925,9.646981985240508,47.32000000000001,7.762067717874401,0.7854651212692261
201,744.5,511.0,45.63,7.622199185685551,7480.0,True,False,-1,PV-/PNN+,0.0,0.0,45.63,7.622199185685551,0.6795419454574585
202,264.5,992.5,47.32000000000001,7.762067717874401,13553.0,True,True,68,PV+/PNN+,66.75500000000001,9.219279028687428,47.32000000000001,7.762067717874401,0.7198854088783264
203,631.5,497.5,47.32000000000001,7.762067717874401,6139.0,True,True,171,PV+/PNN+,92.5275,10.854016398342266,47.32000000000001,7.762067717874401,0.528669536113739
204,366.0,510.5,45.63,7.622199185685551,10178.0,True,False,-1,PV-/PNN+,0.0,0.0,45.63,7.622199185685551,0.647567868232727
205,510.0,174.0,47.74250000000001,7.796642800880295,4613.0,True,True,131,PV+/PNN+,53.23500000000001,8.232916079007266,47.74250000000001,7.796642800880295,0.6263446807861328
206,1005.5,239.0,45.63,7.622199185685551,4741.0,True,False,-1,PV-/PNN+,0.0,0.0,45.63,7.622199185685551,0.33147093653678894
207,133.0,499.5,45.63,7.622199185685551,1580.0,True,True,31,PV+/PNN+,78.16250000000001,9.9759503765487,45.63,7.622199185685551,0.4535340368747711
208,781.0,994.5,45.63,7.622199185685551,2963.0,True,True,223,PV+/PNN+,88.72500000000001,10.628648954906136,45.63,7.622199185685551,0.30747097730636597
209,956.0,510.5,45.63,7.622199185685551,6813.0,True,False,-1,PV-/PNN+,0.0,0.0,45.63,7.622199185685551,0.47120583057403564
210,1005.0,55.0,47.74250000000001,7.796642800880295,2119.0,True,False,-1,PV-/PNN+,0.0,0.0,47.74250000000001,7.796642800880295,0.38097453117370605
211,453.5,993.5,47.32000000000001,7.762067717874401,5415.0,True,True,112,PV+/PNN+,45.2075,7.586829161027343,47.32000000000001,7.762067717874401,0.36783409118652344
212,403.5,508.0,45.63,7.622199185685551,6508.0,True,False,-1,PV-/PNN+,0.0,0.0,45.63,7.622199185685551,0.6644411683082581
213,732.0,995.5,45.63,7.622199185685551,6295.0,True,False,-1,PV-/PNN+,0.0,0.0,45.63,7.622199185685551,0.3389507532119751
214,10.309090909090909,843.1181818181818,46.475,7.692451354514157,876.0,False,True,1,PV+/PNN-,46.475,7.692451354514157,0.0,0.0,0.0
215,14.980392156862745,750.4771241830065,64.64250000000001,9.072231658778492,1181.0,False,True,2,PV+/PNN-,64.64250000000001,9.072231658778492,0.0,0.0,0.0
216,26.592814371257486,961.9640718562874,70.5575,9.47821708854842,2013.0,False,True,3,PV+/PNN-,70.5575,9.47821708854842,0.0,0.0,0.0
217,43.29940119760479,286.5149700598802,70.5575,9.47821708854842,2237.0,False,True,4,PV+/PNN-,70.5575,9.47821708854842,0.0,0.0,0.0
218,42.52173913043478,193.75652173913045,48.587500000000006,7.8653370162898755,1510.0,False,True,5,PV+/PNN-,48.587500000000006,7.8653370162898755,0.0,0.0,0.0
219,45.170212765957444,824.7021276595744,79.43,10.056511176263564,1655.0,False,True,6,PV+/PNN-,79.43,10.056511176263564,0.0,0.0,0.0
220,57.7972972972973,647.3648648648649,62.53000000000001,8.922761272851007,3359.0,False,True,7,PV+/PNN-,62.53000000000001,8.922761272851007,0.0,0.0,0.0
221,60.395973154362416,627.6040268456376,62.95250000000001,8.952854988211321,2316.0,False,True,8,PV+/PNN-,62.95250000000001,8.952854988211321,0.0,0.0,0.0
222,62.0,376.84615384615387,43.940000000000005,7.479715609277069,679.0,False,True,9,PV+/PNN-,43.940000000000005,7.479715609277069,0.0,0.0,0.0
223,64.05405405405405,303.10135135135135,62.53000000000001,8.922761272851007,1078.0,False,True,10,PV+/PNN-,62.53000000000001,8.922761272851007,0.0,0.0,0.0
224,68.46285714285715,669.52,73.93750000000001,9.702584647343,2665.0,False,True,11,PV+/PNN-,73.93750000000001,9.702584647343,0.0,0.0,0.0
226,74.70588235294117,577.2745098039215,64.64250000000001,9.072231658778492,1417.0,False,True,13,PV+/PNN-,64.64250000000001,9.072231658778492,0.0,0.0,0.0
229,84.82426778242677,1056.0543933054394,100.9775,11.338807085778242,5482.0,False,True,16,PV+/PNN-,100.9775,11.338807085778242,0.0,0.0,0.0
230,81.27586206896552,750.3678160919541,73.515,9.6748232609803,1680.0,False,True,17,PV+/PNN-,73.515,9.6748232609803,0.0,0.0,0.0
233,88.15730337078652,1135.6348314606741,75.20500000000001,9.785396259825553,2474.0,False,True,20,PV+/PNN-,75.20500000000001,9.785396259825553,0.0,0.0,0.0
234,87.66459627329192,220.09937888198758,68.02250000000001,9.306392261867519,1532.0,False,True,21,PV+/PNN-,68.02250000000001,9.306392261867519,0.0,0.0,0.0
235,90.47878787878788,597.7151515151515,69.7125,9.421290344870497,2006.0,False,True,22,PV+/PNN-,69.7125,9.421290344870497,0.0,0.0,0.0
236,93.2621359223301,848.1407766990292,87.03500000000001,10.526937055764364,2400.0,False,True,23,PV+/PNN-,87.03500000000001,10.526937055764364,0.0,0.0,0.0
237,95.81182795698925,320.5967741935484,78.58500000000001,10.002876067562408,2138.0,False,True,24,PV+/PNN-,78.58500000000001,10.002876067562408,0.0,0.0,0.0
238,104.82870370370371,1176.361111111111,91.26,10.779417463505668,4750.0,False,True,25,PV+/PNN-,91.26,10.779417463505668,0.0,0.0,0.0
239,109.3125,245.51704545454547,74.36000000000001,9.730266828124844,2622.0,False,True,26,PV+/PNN-,74.36000000000001,9.730266828124844,0.0,0.0,0.0
240,114.11702127659575,824.1648936170212,79.43,10.056511176263564,1676.0,False,True,27,PV+/PNN-,79.43,10.056511176263564,0.0,0.0,0.0
245,139.94017094017093,803.1880341880342,49.432500000000005,7.933436443000028,1687.0,False,True,32,PV+/PNN-,49.432500000000005,7.933436443000028,0.0,0.0,0.0
246,149.48076923076923,135.01923076923077,65.91000000000001,9.160743331929707,2717.0,False,True,33,PV+/PNN-,65.91000000000001,9.160743331929707,0.0,0.0,0.0
247,148.5328947368421,439.76973684210526,64.22000000000001,9.042535239792663,2496.0,False,True,34,PV+/PNN-,64.22000000000001,9.042535239792663,0.0,0.0,0.0
248,162.82967032967034,203.4065934065934,76.89500000000001,9.894733689817546,3784.0,False,True,35,PV+/PNN-,76.89500000000001,9.894733689817546,0.0,0.0,0.0
249,166.12941176470588,677.4235294117647,71.825,9.562971834142516,2417.0,False,True,36,PV+/PNN-,71.825,9.562971834142516,0.0,0.0,0.0
253,180.23841059602648,468.6887417218543,63.79750000000001,9.01274097349089,2700.0,False,True,40,PV+/PNN-,63.79750000000001,9.01274097349089,0.0,0.0,0.0
256,193.04166666666666,313.9675925925926,91.26,10.779417463505668,7377.0,False,True,43,PV+/PNN-,91.26,10.779417463505668,0.0,0.0,0.0
259,204.372,1214.692,105.62500000000001,11.596806754993013,7735.0,False,True,46,PV+/PNN-,105.62500000000001,11.596806754993013,0.0,0.0,0.0
260,207.2659574468085,231.4468085106383,79.43,10.056511176263564,2620.0,False,True,47,PV+/PNN-,79.43,10.056511176263564,0.0,0.0,0.0
264,215.02898550724638,502.4927536231884,87.45750000000001,10.552456940621719,4948.0,False,True,51,PV+/PNN-,87.45750000000001,10.552456940621719,0.0,0.0,0.0
265,216.24,710.295,84.50000000000001,10.37249929043725,3183.0,False,True,52,PV+/PNN-,84.50000000000001,10.37249929043725,0.0,0.0,0.0
267,223.6726618705036,866.5395683453237,117.45500000000001,12.2289963090545,8052.0,False,True,54,PV+/PNN-,117.45500000000001,12.2289963090545,0.0,0.0,0.0
268,226.26966292134833,850.2977528089888,75.20500000000001,9.785396259825553,3371.0,False,True,55,PV+/PNN-,75.20500000000001,9.785396259825553,0.0,0.0,0.0
269,226.76388888888889,888.1527777777778,60.84,8.801357503344999,2230.0,False,True,56,PV+/PNN-,60.84,8.801357503344999,0.0,0.0,0.0
270,235.23926380368098,363.5460122699387,68.8675,9.364017532397558,5077.0,False,True,57,PV+/PNN-,68.8675,9.364017532397558,0.0,0.0,0.0
272,237.921875,97.5234375,54.080000000000005,8.297999432349801,2442.0,False,True,59,PV+/PNN-,54.080000000000005,8.297999432349801,0.0,0.0,0.0
273,238.3404255319149,1256.3617021276596,19.8575,5.028255588131782,1463.0,False,True,60,PV+/PNN-,19.8575,5.028255588131782,0.0,0.0,0.0
274,240.79896907216494,950.5,81.965,10.215727056074748,9463.0,False,True,61,PV+/PNN-,81.965,10.215727056074748,0.0,0.0,0.0
275,249.93865030674846,981.7975460122699,68.8675,9.364017532397558,26063.0,False,True,62,PV+/PNN-,68.8675,9.364017532397558,0.0,0.0,0.0
276,249.95953757225433,1015.2774566473988,73.0925,9.646981985240508,14418.0,False,True,63,PV+/PNN-,73.0925,9.646981985240508,0.0,0.0,0.0
277,254.0,938.6474820143885,58.727500000000006,8.647206217237697,7850.0,False,True,64,PV+/PNN-,58.727500000000006,8.647206217237697,0.0,0.0,0.0
278,260.5151515151515,289.4199134199134,97.59750000000001,11.147421067999991,7174.0,False,True,65,PV+/PNN-,97.59750000000001,11.147421067999991,0.0,0.0,0.0
279,259.21875,156.03125,67.60000000000001,9.277445403994411,4110.0,False,True,66,PV+/PNN-,67.60000000000001,9.277445403994411,0.0,0.0,0.0
280,262.1510416666667,311.875,81.12,10.162932247580734,4918.0,False,True,67,PV+/PNN-,81.12,10.162932247580734,0.0,0.0,0.0
282,271.98136645962734,155.30434782608697,68.02250000000001,9.306392261867519,3912.0,False,True,69,PV+/PNN-,68.02250000000001,9.306392261867519,0.0,0.0,0.0
284,289.43220338983053,367.3093220338983,99.71000000000001,11.267418293714986,17585.0,False,True,71,PV+/PNN-,99.71000000000001,11.267418293714986,0.0,0.0,0.0
286,288.2992700729927,606.5036496350365,57.88250000000001,8.584770698634475,9402.0,False,True,73,PV+/PNN-,57.88250000000001,8.584770698634475,0.0,0.0,0.0
288,293.4834437086093,568.9271523178808,63.79750000000001,9.01274097349089,6395.0,False,True,75,PV+/PNN-,63.79750000000001,9.01274097349089,0.0,0.0,0.0
289,293.74444444444447,1183.5722222222223,76.05000000000001,9.840216835878625,10023.0,False,True,76,PV+/PNN-,76.05000000000001,9.840216835878625,0.0,0.0,0.0
290,293.9102564102564,533.525641025641,32.955000000000005,6.477623730716943,1443.0,False,True,77,PV+/PNN-,32.955000000000005,6.477623730716943,0.0,0.0,0.0
291,298.28729281767954,1120.0386740331492,76.47250000000001,9.867512912824576,10553.0,False,True,78,PV+/PNN-,76.47250000000001,9.867512912824576,0.0,0.0,0.0
293,304.824,608.648,52.81250000000001,8.200180696565521,4429.0,False,True,80,PV+/PNN-,52.81250000000001,8.200180696565521,0.0,0.0,0.0
294,307.75280898876406,682.6797752808989,75.20500000000001,9.785396259825553,13162.0,False,True,81,PV+/PNN-,75.20500000000001,9.785396259825553,0.0,0.0,0.0
297,340.536231884058,965.2463768115942,58.30500000000001,8.616045012404687,9778.0,False,True,84,PV+/PNN-,58.30500000000001,8.616045012404687,0.0,0.0,0.0
299,343.62,1034.2666666666667,63.37500000000001,8.982847886254723,8670.0,False,True,86,PV+/PNN-,63.37500000000001,8.982847886254723,0.0,0.0,0.0
300,342.7261904761905,1187.6190476190477,35.49,6.722147829574334,4081.0,False,True,87,PV+/PNN-,35.49,6.722147829574334,0.0,0.0,0.0
302,359.030487804878,189.2439024390244,69.29,9.392697591996637,8943.0,False,True,89,PV+/PNN-,69.29,9.392697591996637,0.0,0.0,0.0
303,358.43225806451613,1150.6193548387096,65.48750000000001,9.131334770220834,7558.0,False,True,90,PV+/PNN-,65.48750000000001,9.131334770220834,0.0,0.0,0.0
304,360.8243243243243,872.3378378378378,31.265000000000004,6.309345002941657,924.0,False,True,91,PV+/PNN-,31.265000000000004,6.309345002941657,0.0,0.0,0.0
307,386.830303030303,924.8909090909091,69.7125,9.421290344870497,5655.0,False,True,94,PV+/PNN-,69.7125,9.421290344870497,0.0,0.0,0.0
309,390.26751592356686,736.6624203821656,66.33250000000001,9.190057785517194,9919.0,False,True,96,PV+/PNN-,66.33250000000001,9.190057785517194,0.0,0.0,0.0
312,407.808,716.408,52.81250000000001,8.200180696565521,7827.0,False,True,99,PV+/PNN-,52.81250000000001,8.200180696565521,0.0,0.0,0.0
313,412.21989528795814,962.3246073298429,80.6975,10.136431727253225,7710.0,False,True,100,PV+/PNN-,80.6975,10.136431727253225,0.0,0.0,0.0
314,415.64772727272725,1213.7329545454545,74.36000000000001,9.730266828124844,4240.0,False,True,101,PV+/PNN-,74.36000000000001,9.730266828124844,0.0,0.0,0.0
316,426.811320754717,1230.566037735849,89.57000000000001,10.679141633199201,13643.0,False,True,103,PV+/PNN-,89.57000000000001,10.679141633199201,0.0,0.0,0.0
317,431.10596026490066,1132.8543046357615,63.79750000000001,9.01274097349089,2780.0,False,True,104,PV+/PNN-,63.79750000000001,9.01274097349089,0.0,0.0,0.0
318,431.3057851239669,852.9090909090909,51.1225,8.067911044732915,4737.0,False,True,105,PV+/PNN-,51.1225,8.067911044732915,0.0,0.0,0.0
319,439.8200692041523,635.6228373702422,122.1025,12.468589796405414,11710.0,False,True,106,PV+/PNN-,122.1025,12.468589796405414,0.0,0.0,0.0
320,437.10526315789474,1201.068825910931,104.35750000000002,11.5270159100133,6897.0,False,True,107,PV+/PNN-,104.35750000000002,11.5270159100133,0.0,0.0,0.0
323,449.5187969924812,1129.9924812030076,112.385,11.9621497330146,3763.0,False,True,110,PV+/PNN-,112.385,11.9621497330146,0.0,0.0,0.0
326,452.258064516129,1004.5023041474655,91.6825,10.804341005363613,6180.0,False,True,113,PV+/PNN-,91.6825,10.804341005363613,0.0,0.0,0.0
327,452.58659217877096,554.072625698324,75.62750000000001,9.812844830601293,6374.0,False,True,114,PV+/PNN-,75.62750000000001,9.812844830601293,0.0,0.0,0.0
328,454.51785714285717,944.6875,47.32000000000001,7.762067717874401,3670.0,False,True,115,PV+/PNN-,47.32000000000001,7.762067717874401,0.0,0.0,0.0
333,472.1363636363636,756.7897727272727,74.36000000000001,9.730266828124844,5099.0,False,True,120,PV+/PNN-,74.36000000000001,9.730266828124844,0.0,0.0,0.0
334,476.9179487179487,435.12307692307695,82.3875,10.24202240731137,7713.0,False,True,121,PV+/PNN-,82.3875,10.24202240731137,0.0,0.0,0.0
335,480.2708333333333,259.75,101.4,11.362503678157625,19565.0,False,True,122,PV+/PNN-,101.4,11.362503678157625,0.0,0.0,0.0
336,479.98130841121497,591.8785046728972,45.2075,7.586829161027343,7835.0,False,True,123,PV+/PNN-,45.2075,7.586829161027343,0.0,0.0,0.0
338,483.2905405405405,510.5,62.53000000000001,8.922761272851007,4577.0,False,True,125,PV+/PNN-,62.53000000000001,8.922761272851007,0.0,0.0,0.0
342,489.9555555555556,752.3925925925926,57.03750000000001,8.521877758618217,2835.0,False,True,129,PV+/PNN-,57.03750000000001,8.521877758618217,0.0,0.0,0.0
343,493.0552147239264,1232.5460122699387,68.8675,9.364017532397558,6109.0,False,True,130,PV+/PNN-,68.8675,9.364017532397558,0.0,0.0,0.0
346,508.87254901960785,1095.7450980392157,43.095000000000006,7.407446130776911,959.0,False,True,133,PV+/PNN-,43.095000000000006,7.407446130776911,0.0,0.0,0.0
347,517.3558823529412,1035.5,143.65,13.524084464436259,8598.0,False,True,134,PV+/PNN-,143.65,13.524084464436259,0.0,0.0,0.0
348,518.5777777777778,786.6722222222222,76.05000000000001,9.840216835878625,4838.0,False,True,135,PV+/PNN-,76.05000000000001,9.840216835878625,0.0,0.0,0.0
349,524.6181818181818,634.9,46.475,7.692451354514157,2761.0,False,True,136,PV+/PNN-,46.475,7.692451354514157,0.0,0.0,0.0
351,538.5229885057471,408.7068965517241,73.515,9.6748232609803,5701.0,False,True,138,PV+/PNN-,73.515,9.6748232609803,0.0,0.0,0.0
353,544.1418439716313,568.1063829787234,119.14500000000001,12.316660487220997,11028.0,False,True,140,PV+/PNN-,119.14500000000001,12.316660487220997,0.0,0.0,0.0
355,547.7107438016529,1043.5537190082644,102.245,11.409749219480977,11988.0,False,True,142,PV+/PNN-,102.245,11.409749219480977,0.0,0.0,0.0
356,545.9236111111111,583.8680555555555,60.84,8.801357503344999,3910.0,False,True,143,PV+/PNN-,60.84,8.801357503344999,0.0,0.0,0.0
358,557.5105263157894,105.8578947368421,80.275,10.109861742556879,13820.0,False,True,145,PV+/PNN-,80.275,10.109861742556879,0.0,0.0,0.0
360,565.9281767955802,568.7016574585635,76.47250000000001,9.867512912824576,13463.0,False,True,147,PV+/PNN-,76.47250000000001,9.867512912824576,0.0,0.0,0.0
362,573.2676056338029,619.4882629107981,89.9925,10.704298656594888,8961.0,False,True,149,PV+/PNN-,89.9925,10.704298656594888,0.0,0.0,0.0
364,580.1832061068702,1036.9312977099237,55.347500000000004,8.394678415652944,2419.0,False,True,151,PV+/PNN-,55.347500000000004,8.394678415652944,0.0,0.0,0.0
365,588.0653594771242,844.8529411764706,129.28500000000003,12.830073052835106,5631.0,False,True,152,PV+/PNN-,129.28500000000003,12.830073052835106,0.0,0.0,0.0
367,588.7486338797814,640.5191256830601,77.31750000000001,9.92187978661609,4193.0,False,True,154,PV+/PNN-,77.31750000000001,9.92187978661609,0.0,0.0,0.0
368,588.170731707317,1024.9207317073171,69.29,9.392697591996637,3820.0,False,True,155,PV+/PNN-,69.29,9.392697591996637,0.0,0.0,0.0
370,592.9677419354839,343.2258064516129,39.292500000000004,7.073101498742004,1883.0,False,True,157,PV+/PNN-,39.292500000000004,7.073101498742004,0.0,0.0,0.0
371,601.0533333333333,204.57333333333332,31.687500000000004,6.351832654737959,5649.0,False,True,158,PV+/PNN-,31.687500000000004,6.351832654737959,0.0,0.0,0.0
373,601.8478260869565,346.80434782608694,19.435000000000002,4.974475907261778,955.0,False,True,160,PV+/PNN-,19.435000000000002,4.974475907261778,0.0,0.0,0.0
374,605.2116402116402,996.925925925926,79.8525,10.0832217443615,5829.0,False,True,161,PV+/PNN-,79.8525,10.0832217443615,0.0,0.0,0.0
376,616.4970760233919,689.1286549707602,72.2475,9.591056980763573,1521.0,False,True,163,PV+/PNN-,72.2475,9.591056980763573,0.0,0.0,0.0
378,621.5695067264573,1046.3094170403588,94.21750000000002,10.952691304245054,9289.0,False,True,165,PV+/PNN-,94.21750000000002,10.952691304245054,0.0,0.0,0.0
379,620.1320754716982,318.9056603773585,22.392500000000002,5.3395708165996005,450.0,False,True,166,PV+/PNN-,22.392500000000002,5.3395708165996005,0.0,0.0,0.0
380,624.6474358974359,70.1474358974359,65.91000000000001,9.160743331929707,3909.0,False,True,167,PV+/PNN-,65.91000000000001,9.160743331929707,0.0,0.0,0.0
381,628.6754966887418,5.152317880794702,63.79750000000001,9.01274097349089,6502.0,False,True,168,PV+/PNN-,63.79750000000001,9.01274097349089,0.0,0.0,0.0
385,638.6491228070175,463.8157894736842,48.165000000000006,7.831065232276457,1394.0,False,True,172,PV+/PNN-,48.165000000000006,7.831065232276457,0.0,0.0,0.0
386,642.7256317689531,1159.5415162454874,117.03250000000001,12.206981896407397,5334.0,False,True,173,PV+/PNN-,117.03250000000001,12.206981896407397,0.0,0.0,0.0
388,643.6130653266332,235.92964824120602,84.07750000000001,10.346535546861599,4013.0,False,True,175,PV+/PNN-,84.07750000000001,10.346535546861599,0.0,0.0,0.0
389,651.1056338028169,96.7605633802817,59.995000000000005,8.740023254338977,2214.0,False,True,176,PV+/PNN-,59.995000000000005,8.740023254338977,0.0,0.0,0.0
390,651.8829787234042,467.3723404255319,39.715,7.1110272478142695,1330.0,False,True,177,PV+/PNN-,39.715,7.1110272478142695,0.0,0.0,0.0
391,654.0851063829788,659.177304964539,59.572500000000005,8.709194152086374,3831.0,False,True,178,PV+/PNN-,59.572500000000005,8.709194152086374,0.0,0.0,0.0
395,667.0909090909091,497.6318181818182,92.95,10.878769033449206,11713.0,False,True,182,PV+/PNN-,92.95,10.878769033449206,0.0,0.0,0.0
397,678.0450450450451,1070.4714714714714,140.69250000000002,13.384141909276511,12592.0,False,True,184,PV+/PNN-,140.69250000000002,13.384141909276511,0.0,0.0,0.0
398,676.1075949367089,234.63924050632912,66.75500000000001,9.219279028687428,4624.0,False,True,185,PV+/PNN-,66.75500000000001,9.219279028687428,0.0,0.0,0.0
400,681.2807570977918,459.9621451104101,133.9325,13.058642935820023,7396.0,False,True,187,PV+/PNN-,133.9325,13.058642935820023,0.0,0.0,0.0
401,679.331797235023,828.5069124423964,91.6825,10.804341005363613,8512.0,False,True,188,PV+/PNN-,91.6825,10.804341005363613,0.0,0.0,0.0
402,682.0,929.8715277777778,121.68,12.446999148524698,7710.0,False,True,189,PV+/PNN-,121.68,12.446999148524698,0.0,0.0,0.0
406,689.200956937799,445.3157894736842,88.30250000000001,10.603312449370561,6164.0,False,True,193,PV+/PNN-,88.30250000000001,10.603312449370561,0.0,0.0,0.0
409,694.3045454545454,487.9318181818182,92.95,10.878769033449206,5468.0,False,True,196,PV+/PNN-,92.95,10.878769033449206,0.0,0.0,0.0
411,700.97265625,1099.4609375,108.16000000000001,11.735143337793332,17244.0,False,True,198,PV+/PNN-,108.16000000000001,11.735143337793332,0.0,0.0,0.0
413,700.8785046728972,458.6682242990654,90.415,10.72939669493256,2782.0,False,True,200,PV+/PNN-,90.415,10.72939669493256,0.0,0.0,0.0
417,717.1142857142858,535.9,59.150000000000006,8.67825553156191,2216.0,False,True,204,PV+/PNN-,59.150000000000006,8.67825553156191,0.0,0.0,0.0
419,717.6057692307693,368.5,43.940000000000005,7.479715609277069,4298.0,False,True,206,PV+/PNN-,43.940000000000005,7.479715609277069,0.0,0.0,0.0
422,735.5083798882681,876.2067039106146,75.62750000000001,9.812844830601293,4230.0,False,True,209,PV+/PNN-,75.62750000000001,9.812844830601293,0.0,0.0,0.0
425,747.7411764705882,1133.3176470588235,35.9125,6.762042232218129,1135.0,False,True,212,PV+/PNN-,35.9125,6.762042232218129,0.0,0.0,0.0
426,750.7974683544304,1121.8354430379748,33.377500000000005,6.519014718835807,1155.0,False,True,213,PV+/PNN-,33.377500000000005,6.519014718835807,0.0,0.0,0.0
427,753.920731707317,658.4573170731708,69.29,9.392697591996637,4712.0,False,True,214,PV+/PNN-,69.29,9.392697591996637,0.0,0.0,0.0
