label,centroid_y,centroid_x,area_um2,diameter_um,dapi_mean_intensity,wfa_sum_intensity,is_pnn_plus,is_pv_plus
1,2.25,220.325,33.800000000000004,6.560144557252417,9.575,10447.0,False,False
2,4.38655462184874,310.79831932773106,50.2775,8.000956268498294,5.92436974789916,10635.0,False,False
3,1.32,377.92,10.562500000000002,3.6672322930604158,6.24,10206.0,False,False
4,3.7719298245614037,482.140350877193,24.082500000000003,5.537399329656889,12.526315789473685,16667.0,False,True
5,4.728395061728395,513.3703703703703,34.222500000000004,6.601018127508749,17.049382716049383,20067.0,False,True
6,5.292134831460674,540.370786516854,37.602500000000006,6.919320051920128,11.629213483146067,18104.0,False,False
7,4.2682926829268295,663.5975609756098,34.645,6.641640160935379,4.2926829268292686,14951.0,False,False
8,4.375,696.9204545454545,37.18000000000001,6.880337656921596,7.943181818181818,12737.0,False,False
9,2.482142857142857,723.6428571428571,23.660000000000004,5.488610719338178,4.142857142857143,11183.0,False,False
10,4.545454545454546,734.030303030303,55.77,8.426658258757147,4.75,11675.0,False,False
11,4.937853107344632,757.6949152542373,74.78250000000001,9.75787047742269,5.8192090395480225,12389.0,False,False
12,7.44559585492228,829.9689119170985,81.5425,10.18936384552868,7.699481865284974,29572.0,False,False
13,6.486486486486487,842.7297297297297,46.89750000000001,7.727337934192946,6.621621621621622,21178.0,False,False
14,4.185714285714286,850.6142857142858,29.575000000000003,6.136453335237093,8.142857142857142,15959.0,False,False
15,6.909774436090226,862.609022556391,56.1925,8.458517193783473,8.142857142857142,16024.0,False,False
16,2.1904761904761907,975.5873015873016,26.617500000000003,5.8215507884058,3.1904761904761907,10410.0,False,False
17,2.05,1090.95,16.900000000000002,4.638722701997206,7.625,11492.0,False,False
18,3.1,1183.75,33.800000000000004,6.560144557252417,7.575,15322.0,False,False
19,5.0,1247.2100840336134,50.2775,8.000956268498294,12.495798319327731,17488.0,False,False
20,7.702970297029703,817.5940594059406,42.67250000000001,7.371045683803026,17.07920792079208,30877.0,False,False
21,6.661764705882353,897.0,57.46000000000001,8.553382035223404,7.345588235294118,17027.0,False,False
22,8.066666666666666,981.2571428571429,44.362500000000004,7.51558975086544,4.714285714285714,12788.0,False,False
23,6.597701149425287,252.82758620689654,36.7575,6.8411331346205175,6.310344827586207,12326.0,False,False
24,7.604938271604938,436.7654320987654,34.222500000000004,6.601018127508749,6.148148148148148,12493.0,False,False
25,5.086956521739131,458.7826086956522,9.717500000000001,3.517485646873906,4.782608695652174,14010.0,False,False
26,11.033653846153847,781.6778846153846,87.88000000000001,10.57791525733337,6.144230769230769,24259.0,False,False
27,10.646706586826348,502.62874251497004,70.5575,9.47821708854842,9.976047904191617,23027.0,False,False
