label,centroid_y,centroid_x,area_um2,diameter_um,wfa_sum_intensity,wfa_mean_intensity,wfa_pericellular_intensity,wfa_intensity_norm,wfa_pericellular_norm,pv_intensity_norm,is_pnn_plus,is_pv_plus,pv_label,cell_type,pv_area_um2,pv_diameter_um,pnn_area_um2,pnn_diameter_um,score
1,884.0,366.0,47.74250000000001,7.800000000000001,6711.0,59.389380530973455,44.60493827160494,0.0009062238579533601,0.0006806277297872119,0.000283284361797612,True,True,1,PV+/PNN+,103.93500000000002,11.50365820433001,47.74250000000001,7.800000000000001,0.9300801753997803
2,158.0,892.0,47.74250000000001,7.800000000000001,5526.0,48.902654867256636,46.5,0.0007462066814260569,0.0007095445181963836,0.00021876884984490174,True,True,2,PV+/PNN+,76.47250000000001,9.867512912824576,47.74250000000001,7.800000000000001,0.8299843072891235
3,558.5,551.0,45.63,7.800000000000001,13777.0,127.56481481481481,81.81395348837209,0.0019465143025072832,0.0012484009077343725,0.00030190596971575327,True,True,3,PV+/PNN+,98.44250000000001,11.195574298917911,45.63,7.800000000000001,0.9653932452201843
4,221.5,487.5,47.32000000000001,7.800000000000001,5365.0,47.901785714285715,32.247395833333336,0.0007309343971051456,0.0004920637191322703,0.0002882403373536977,True,True,4,PV+/PNN+,99.71000000000001,11.267418293714986,47.32000000000001,7.800000000000001,0.8656502366065979
5,746.5,316.0,45.63,7.800000000000001,12050.0,111.57407407407408,55.84137931034483,0.0017025112393999249,0.0008520848296382823,0.0006350738569831587,True,True,5,PV+/PNN+,116.61000000000001,12.18492771055977,45.63,7.800000000000001,0.9293630123138428
6,1011.0,1180.5,45.63,7.800000000000001,3335.0,30.87962962962963,17.276967930029155,0.00047119294468039413,0.0002636296319528367,0.0003797648947384087,True,True,6,PV+/PNN+,94.21750000000002,10.952691304245054,45.63,7.800000000000001,0.9195173978805542
7,429.5,1183.0,45.63,7.800000000000001,18127.0,167.84259259259258,98.80246913580247,0.0025611137955686668,0.0015076290399908823,0.00031844295229273935,True,True,7,PV+/PNN+,90.415,10.72939669493256,45.63,7.800000000000001,0.9525593519210815
8,160.5,78.5,47.32000000000001,7.800000000000001,2668.0,23.821428571428573,21.452830188679247,0.00036349170018201834,0.00032734920559516665,0.0003104579943794024,True,True,8,PV+/PNN+,56.1925,8.458517193783473,47.32000000000001,7.800000000000001,0.9246200323104858
9,251.5,627.5,47.32000000000001,7.800000000000001,13010.0,116.16071428571429,35.838297872340426,0.0017724988828216111,0.0005468573719743713,0.0002741028966709901,True,True,9,PV+/PNN+,126.75000000000001,12.703665309475918,47.32000000000001,7.800000000000001,0.956333577632904
10,842.0,921.0,47.74250000000001,7.800000000000001,14124.0,124.99115044247787,81.45075757575758,0.0019072427014950465,0.0012428588933509968,0.0,True,False,-1,PV-/PNN+,0.0,0.0,47.74250000000001,7.800000000000001,0.9713954925537109
11,237.5,522.0,45.63,7.800000000000001,9644.0,89.29629629629629,43.74579831932773,0.0013625741404790766,0.0006675180944430874,0.00027359158558638147,True,True,11,PV+/PNN+,120.41250000000001,12.382001319674572,45.63,7.800000000000001,0.9232800006866455
12,515.0,149.0,47.74250000000001,7.800000000000001,19390.0,171.5929203539823,97.74809160305344,0.002618340128999501,0.0014915402701312802,0.0002940684672844178,True,True,12,PV+/PNN+,121.25750000000001,12.425370984229163,47.74250000000001,7.800000000000001,0.9213782548904419
13,320.0,983.0,47.74250000000001,7.800000000000001,13203.0,116.84070796460178,66.17445482866043,0.0017828749212573706,0.0010097574552324778,0.00027513923857480735,True,True,13,PV+/PNN+,54.080000000000005,8.297999432349801,47.74250000000001,7.800000000000001,0.9800221920013428
14,230.0,278.0,47.74250000000001,7.800000000000001,6740.0,59.64601769911504,36.98701298701299,0.0009101398901215388,0.0005643856410622261,0.00026499632050876377,True,True,14,PV+/PNN+,106.04750000000001,11.619977221161072,47.74250000000001,7.800000000000001,0.8635448813438416
15,967.0,787.5,45.63,7.800000000000001,7175.0,66.43518518518519,35.04659498207885,0.0010137359454518225,0.0005347767602361921,0.00027292402455736766,True,True,15,PV+/PNN+,100.13250000000001,11.291264708312957,45.63,7.800000000000001,0.9464150071144104
16,735.0,99.0,47.74250000000001,7.800000000000001,11494.0,101.71681415929204,87.5859375,0.001552099094518838,0.0013364757381551843,0.0,True,False,-1,PV-/PNN+,0.0,0.0,47.74250000000001,7.800000000000001,0.9585924744606018
17,69.5,1210.5,47.32000000000001,7.800000000000001,3549.0,31.6875,32.28048780487805,0.0004835202563515679,0.000492568670250676,0.0,True,False,-1,PV-/PNN+,0.0,0.0,47.32000000000001,7.800000000000001,0.9341300129890442
18,362.5,1022.0,45.63,7.800000000000001,13239.0,122.58333333333333,75.92788461538461,0.0018705017675033696,0.0011585852539159932,0.0002994014892156051,True,True,18,PV+/PNN+,99.28750000000001,11.24352130330585,45.63,7.800000000000001,0.938706636428833
19,148.5,367.0,45.63,7.800000000000001,2490.0,23.055555555555557,17.89527027027027,0.00035180522706272307,0.00027306432090135453,0.0002320610639720938,True,True,19,PV+/PNN+,83.2325,10.294411610537507,45.63,7.800000000000001,0.8345690369606018
20,741.5,681.5,47.32000000000001,7.800000000000001,9148.0,81.67857142857143,59.512,0.0012463351099194543,0.0009080949111161975,0.0003573695394210338,True,True,20,PV+/PNN+,79.43,10.056511176263564,47.32000000000001,7.800000000000001,0.8981243371963501
21,684.0,647.5,45.63,7.800000000000001,14260.0,132.03703703703704,69.50326797385621,0.0020147560393230647,0.001060551887905031,0.00045504877731931975,True,True,21,PV+/PNN+,78.16250000000001,9.9759503765487,45.63,7.800000000000001,0.9685285687446594
22,577.5,848.5,47.32000000000001,7.800000000000001,8988.0,80.25,99.3056768558952,0.0012245365072098878,0.001515307497610364,0.0,True,False,-1,PV-/PNN+,0.0,0.0,47.32000000000001,7.800000000000001,0.8784340023994446
23,612.0,1179.0,47.74250000000001,7.800000000000001,9329.0,82.5575221238938,71.07605633802817,0.0012597470378254948,0.0010845510999928003,0.0003897920759393067,True,True,23,PV+/PNN+,89.14750000000001,10.653925206902757,47.74250000000001,7.800000000000001,0.9450835585594177
24,427.5,716.0,45.63,7.800000000000001,18973.0,175.67592592592592,123.01893939393939,0.002680642800426122,0.001877148689920491,0.0002774719918231019,True,True,24,PV+/PNN+,133.0875,13.017383297342864,45.63,7.800000000000001,0.9162344336509705
25,868.5,1096.5,47.32000000000001,7.800000000000001,5957.0,53.1875,30.251870324189525,0.000811589227130541,0.00046161395169282864,0.0002940516776032551,True,True,25,PV+/PNN+,112.385,11.9621497330146,47.32000000000001,7.800000000000001,0.9254093170166016
26,150.5,1036.0,45.63,7.800000000000001,2772.0,25.666666666666668,20.717333333333332,0.00039164822868187484,0.000316126242974492,0.000284810384431057,True,True,26,PV+/PNN+,87.03500000000001,10.526937055764364,45.63,7.800000000000001,0.9344368577003479
27,459.5,113.0,45.63,7.800000000000001,15940.0,147.59259259259258,80.94212218649518,0.0022521186021605645,0.0012350976148088073,0.00031059492957469166,True,True,27,PV+/PNN+,117.87750000000001,12.250971162912725,45.63,7.800000000000001,0.9731385707855225
28,673.5,470.5,47.32000000000001,7.800000000000001,8995.0,80.3125,60.495297805642636,0.0012254901960784314,0.000923099073863472,0.00041748311738095637,True,True,28,PV+/PNN+,69.29,9.392697591996637,47.32000000000001,7.800000000000001,0.9290575385093689
29,591.5,1140.5,47.32000000000001,7.800000000000001,11502.0,102.69642857142857,63.55511811023622,0.0015670470522839487,0.0009697889388912218,0.000459561621912242,True,True,29,PV+/PNN+,89.9925,10.704298656594888,47.32000000000001,7.800000000000001,0.9320292472839355
30,776.0,463.5,45.63,7.800000000000001,7519.0,69.62037037037037,33.32388663967611,0.0010623387559375963,0.0005084899159178471,0.0002777017928110158,True,True,30,PV+/PNN+,103.93500000000002,11.50365820433001,45.63,7.800000000000001,0.9572802782058716
31,910.5,782.0,45.63,7.800000000000001,8848.0,81.92592592592592,46.827586206896555,0.0012501094976108326,0.0007145431633004738,0.00022150655260368704,True,True,31,PV+/PNN+,89.9925,10.704298656594888,45.63,7.800000000000001,0.9658704400062561
32,974.0,613.0,47.74250000000001,7.800000000000001,14423.0,127.63716814159292,44.85958904109589,0.0019476183435048894,0.000684513451454885,0.00022431800216844196,True,True,32,PV+/PNN+,124.21500000000002,12.575987040756612,47.74250000000001,7.800000000000001,0.9678322076797485
33,612.5,918.5,47.32000000000001,7.800000000000001,7915.0,70.66964285714286,71.62849162011173,0.0010783496277888588,0.0010929807220586211,0.0004796068434082341,True,True,33,PV+/PNN+,73.515,9.6748232609803,47.32000000000001,7.800000000000001,0.9366437792778015
34,443.5,972.0,45.63,7.800000000000001,7829.0,72.49074074074075,43.37119113573407,0.0011061378002707063,0.0006618019552259719,0.0003075792361360292,True,True,34,PV+/PNN+,96.75250000000001,11.099058926413035,45.63,7.800000000000001,0.9385230541229248
35,775.0,164.5,45.63,7.800000000000001,9618.0,89.05555555555556,51.78212290502793,0.001358900672244687,0.0007901445472652466,0.00041184350247083583,True,True,35,PV+/PNN+,128.8625,12.809091725545372,45.63,7.800000000000001,0.9552749991416931
