label,centroid_y,centroid_x,area_um2,diameter_um,wfa_sum_intensity,wfa_mean_intensity,wfa_pericellular_intensity,wfa_intensity_norm,wfa_pericellular_norm,pv_intensity_norm,is_pnn_plus,is_pv_plus,pv_label,cell_type,pv_area_um2,pv_diameter_um,pnn_area_um2,pnn_diameter_um,score
1,794.0,118.0,47.74250000000001,7.800000000000001,8030.0,71.06194690265487,84.79142857142857,0.001084335803809489,0.0012938342652235992,0.00022932130050463766,True,True,1,PV+/PNN+,73.93750000000001,9.702584647343,47.74250000000001,7.800000000000001,0.9416764378547668
2,200.5,598.0,45.63,7.800000000000001,13612.0,126.03703703703704,77.0,0.001923201907942886,0.0011749446860456244,0.00026299091657691826,True,True,2,PV+/PNN+,134.7775,13.099772621711548,45.63,7.800000000000001,0.9226585626602173
3,590.0,672.0,47.74250000000001,7.800000000000001,15163.0,134.18584070796462,85.65322580645162,0.0020475446815894503,0.0013069844481033283,0.00025237763554320197,True,True,3,PV+/PNN+,117.45500000000001,12.2289963090545,47.74250000000001,7.800000000000001,0.9750072956085205
4,600.0,455.5,45.63,7.800000000000001,12668.0,117.29629629629629,195.21223021582733,0.0017898267535865764,0.0029787476953662523,0.0,True,False,-1,PV-/PNN+,0.0,0.0,45.63,7.800000000000001,0.9653322696685791
5,518.0,980.0,47.74250000000001,7.800000000000001,8087.0,71.56637168141593,55.11878453038674,0.0010920328325538405,0.0008410587400684633,0.00025783351402401444,True,True,5,PV+/PNN+,102.6675,11.433298778528327,47.74250000000001,7.800000000000001,0.7346782088279724
6,24.0,730.0,47.74250000000001,7.800000000000001,2721.0,24.079646017699115,12.96309963099631,0.0003674318458487696,0.00019780422111842998,0.00043485020141589674,True,True,6,PV+/PNN+,100.9775,11.338807085778242,47.74250000000001,7.800000000000001,0.9305054545402527
7,978.5,23.0,45.63,7.800000000000001,3421.0,31.675925925925927,24.072727272727274,0.00048334364730183763,0.0003673262725677466,0.00030336388770813125,True,True,7,PV+/PNN+,88.72500000000001,10.628648954906136,45.63,7.800000000000001,0.8808436393737793
8,812.5,1024.5,47.32000000000001,7.800000000000001,4280.0,38.214285714285715,21.070621468926554,0.000583112622480899,0.000321517074371352,0.00032973681735837945,True,True,8,PV+/PNN+,90.8375,10.754436161179271,47.32000000000001,7.800000000000001,0.9775510430335999
9,752.0,483.0,47.74250000000001,7.800000000000001,11058.0,97.85840707964601,63.689655172413794,0.0014932235764041507,0.0009718418428689066,0.00025373239475732747,True,True,9,PV+/PNN+,110.27250000000001,11.849190170505672,47.74250000000001,7.800000000000001,0.9578821659088135
10,705.0,316.5,45.63,7.800000000000001,8961.0,82.97222222222223,56.84438775510204,0.0012660749557064505,0.000867389757459404,0.0002600017652593959,True,True,10,PV+/PNN+,129.28500000000003,12.830073052835106,45.63,7.800000000000001,0.9628286361694336
