label,centroid_y,centroid_x,area_um2,diameter_um,wfa_sum_intensity,is_pnn_plus,is_pv_plus,pv_label,skel_total_length_um,skel_branches_count,skel_avg_branch_len_um,skel_endpoints_count,skel_junctions_count,skel_tortuosity_mean,skel_ramification_index,skel_mean_thickness_um,skel_max_thickness_um,skel_mean_intensity,skel_neighborhood_wfa_sum,cell_type,pv_area_um2,pv_diameter_um,pnn_area_um2,pnn_diameter_um
11,216.2931937172775,331.6910994764398,80.6975,10.136431727253225,6137.0,True,True,33,0.0,0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,PV+/PNN+,80.6975,10.136431727253225,84.07750000000001,10.346535546861599
12,225.7556561085973,605.9253393665158,186.745,15.419828753315258,40074.0,True,False,-1,75.76955262170047,15,5.051303508113365,9,7,1.124251485360611,2.142857142857143,2.9836313451288543,11.700000000000001,60.93069306930693,29570.0,PV-/PNN+,0.0,0.0,186.745,15.419828753315258
13,231.93446088794926,789.8224101479915,199.84250000000003,15.951406637620922,44562.0,True,False,-1,106.45813485483815,27,3.9428938835125242,12,14,1.1193455314735685,1.9285714285714286,3.0681522685106404,8.720665112249181,53.535714285714285,34548.0,PV-/PNN+,0.0,0.0,199.84250000000003,15.951406637620922
14,239.02528089887642,549.7303370786517,150.41000000000003,13.838640103840255,19981.0,True,False,-1,42.21173157302029,4,10.552932893255072,5,1,1.432641144524381,4.0,2.3161269460949745,5.360037313302959,55.10526315789474,14947.0,PV-/PNN+,0.0,0.0,150.41000000000003,13.838640103840255
15,237.15625,655.4609375,54.080000000000005,8.297999432349801,4755.0,True,False,-1,37.50401512639276,5,7.500803025278552,4,2,1.2689313718292587,2.5,2.080797665536961,3.9000000000000004,48.02,10347.0,PV-/PNN+,0.0,0.0,54.080000000000005,8.297999432349801
16,250.21652421652422,606.2193732193732,148.2975,13.741114997894558,27561.0,True,False,-1,148.75432893255072,48,3.09904851942814,12,28,1.1119777515126246,1.7142857142857142,3.6082890682270508,8.720665112249181,54.29081632653061,44083.0,PV-/PNN+,0.0,0.0,148.2975,13.741114997894558
17,257.4335260115607,344.4508670520231,73.0925,9.646981985240508,6130.0,True,True,42,19.323149339882605,1,19.323149339882605,2,0,3.01841316623908,1.0,1.4079789960464841,2.6,49.77777777777778,5393.0,PV+/PNN+,73.0925,9.646981985240508,72.67,9.619060126431496
18,259.7477477477477,555.6441441441441,93.79500000000002,10.928106107575758,30241.0,True,True,43,80.74650788387052,18,4.485917104659474,9,9,1.0732811103565376,2.0,2.443582380077543,6.5,55.65094339622642,25334.0,PV+/PNN+,93.79500000000002,10.928106107575758,184.21,15.314811671570249
19,269.8020833333333,733.9583333333334,81.12,10.162932247580734,31370.0,True,True,48,169.33128419472075,45,3.76291742654935,12,26,1.1061090302922991,1.7307692307692308,3.8679537435778317,9.464142856064674,55.669603524229075,54374.0,PV+/PNN+,81.12,10.162932247580734,113.23000000000002,12.007036006040893
20,272.0430622009569,777.6507177033493,88.30250000000001,10.603312449370561,32139.0,True,True,49,118.22346314604059,35,3.3778132327440167,10,20,1.2538582139632604,1.75,5.324024416557068,12.33288287465668,63.29936305732484,45854.0,PV+/PNN+,88.30250000000001,10.603312449370561,122.94750000000002,12.511659319463842
21,268.68932038834953,803.3786407766991,43.517500000000005,7.443668577254932,9072.0,True,True,50,15.469343417595168,4,3.867335854398792,2,2,1.361289471166796,2.0,4.335202112300751,8.221921916437788,76.16666666666667,6681.0,PV+/PNN+,43.517500000000005,7.443668577254932,49.432500000000005,7.933436443000028
22,288.3333333333333,819.9901960784314,129.28500000000003,12.830073052835106,17463.0,True,False,-1,82.17716446627536,28,2.934898730938406,14,14,1.1088530487077928,2.0,3.5659812774669795,6.62872536767062,67.55263157894737,33511.0,PV-/PNN+,0.0,0.0,129.28500000000003,12.830073052835106
23,297.7037037037037,683.4074074074074,34.222500000000004,6.601018127508749,16541.0,True,True,61,250.72779207859128,75,3.3430372277145506,23,42,1.0949386037412645,1.7857142857142858,3.662581452008333,10.153324578678651,57.99093655589124,75391.0,PV+/PNN+,34.222500000000004,6.601018127508749,86.19000000000001,10.475710780692815
24,299.77669902912623,836.2297734627832,130.5525,12.89281217050948,32476.0,True,False,-1,39.454015126392754,12,3.2878345938660627,6,6,1.262752307914113,2.0,3.268695401934168,7.580237463298891,69.49056603773585,19483.0,PV-/PNN+,0.0,0.0,130.5525,12.89281217050948
25,291.38461538461536,777.3209549071618,159.28250000000003,14.240954244160697,5199.0,True,True,51,15.534671708797585,3,5.178223902932529,3,1,1.0909084124816886,3.0,2.842191564488952,4.687216658103186,60.40909090909091,5626.0,PV+/PNN+,159.28250000000003,14.240954244160697,73.0925,9.646981985240508
26,304.025,789.925,84.50000000000001,10.37249929043725,18892.0,True,True,62,50.884776310850235,18,2.8269320172694576,15,7,1.1171487447043253,2.5714285714285716,2.750217483027813,7.580237463298891,56.05263157894737,20311.0,PV+/PNN+,84.50000000000001,10.37249929043725,193.0825,15.679294448294765
27,304.025,789.925,84.50000000000001,10.37249929043725,4644.0,True,True,62,0.0,0,0.0,0,0,1.0,0.0,1.5692388155425119,1.8384776310850237,48.0,769.0,PV+/PNN+,84.50000000000001,10.37249929043725,66.33250000000001,9.190057785517194
28,308.35632183908046,626.176245210728,110.27250000000001,11.849190170505672,32635.0,True,False,-1,256.1317026029314,68,3.7666426853372266,21,38,1.1239392682751719,1.7894736842105263,4.548250160980359,10.720074626605918,56.91988130563798,79206.0,PV-/PNN+,0.0,0.0,110.27250000000001,11.849190170505672
29,317.72340425531917,881.9787234042553,59.572500000000005,8.709194152086374,47261.0,True,True,67,104.35041840821063,20,5.217520920410531,10,10,1.085012068666008,2.0,2.1559573316550593,3.6769552621700474,53.15827338129496,33321.0,PV+/PNN+,59.572500000000005,8.709194152086374,238.71250000000003,17.433823299052694
30,320.81188118811883,498.76485148514854,170.69000000000003,14.742091367606053,42444.0,True,False,-1,197.03910524340097,55,3.582529186243654,20,30,1.0967750794218656,1.8333333333333333,3.3165589901487094,7.800000000000001,53.21132075471698,60010.0,PV-/PNN+,0.0,0.0,170.69000000000003,14.742091367606053
31,311.8483606557377,823.4016393442623,103.09,11.456799931339813,11473.0,True,False,-1,66.41944801964782,13,5.109188309203678,8,6,1.1900026163585662,2.1666666666666665,3.416087192429635,9.1,60.43010752688172,25332.0,PV-/PNN+,0.0,0.0,103.09,11.456799931339813
32,318.82954545454544,541.7215909090909,74.36000000000001,9.730266828124844,9502.0,True,True,68,95.71564209736039,33,2.9004740029503147,12,18,1.0622053056106553,1.8333333333333333,2.8279002994848796,6.62872536767062,59.58015267175573,30732.0,PV+/PNN+,74.36000000000001,9.730266828124844,51.96750000000001,8.134314724734013
33,332.7831325301205,795.2409638554217,70.135,9.449796583524995,12360.0,True,True,71,23.807821048680193,7,3.401117292668599,8,2,1.216380723264246,3.5,2.321254611049287,5.813776741499454,57.205882352941174,10379.0,PV+/PNN+,70.135,9.449796583524995,132.66500000000002,12.996704359270868
34,331.286432160804,579.4254606365159,252.23250000000002,17.920725249481727,67357.0,True,False,-1,160.0544335346034,40,4.001360838365085,14,22,1.1804756628023552,1.8181818181818181,3.237066392276576,8.221921916437788,60.04245283018868,52963.0,PV-/PNN+,0.0,0.0,252.23250000000002,17.920725249481727
35,332.8741496598639,951.7074829931972,124.21500000000002,12.575987040756612,16738.0,True,False,-1,32.75010460205264,1,32.75010460205264,2,0,4.141603100555365,1.0,2.147056177531165,2.906888370749727,58.58695652173913,12128.0,PV-/PNN+,0.0,0.0,124.21500000000002,12.575987040756612
36,332.7831325301205,795.2409638554217,70.135,9.449796583524995,10508.0,True,True,71,54.67325394193526,14,3.905232424423947,4,8,1.1742799461979827,1.75,3.560188621066307,7.907591289387685,59.75342465753425,18515.0,PV+/PNN+,70.135,9.449796583524995,59.150000000000006,8.67825553156191
37,342.704347826087,1122.8,97.17500000000001,11.123266281072276,7472.0,True,True,74,11.47695526217005,4,2.8692388155425124,2,2,1.2144503193548588,2.0,1.7735597038856281,2.6,48.4375,3256.0,PV+/PNN+,97.17500000000001,11.123266281072276,102.245,11.409749219480977
38,350.56953642384104,1147.6887417218543,63.79750000000001,9.01274097349089,13020.0,True,True,77,32.10010460205266,3,10.700034867350887,3,1,1.3528225423689928,3.0,2.327436690174532,3.9000000000000004,67.5111111111111,12346.0,PV+/PNN+,63.79750000000001,9.01274097349089,101.8225,11.386150953847226
39,361.45741324921136,1126.627760252366,133.9325,13.058642935820023,4491.0,True,True,78,3.1384776310850238,1,3.1384776310850238,2,0,1.0796691275336339,1.0,1.6064129385141708,2.6,45.5,1756.0,PV+/PNN+,133.9325,13.058642935820023,64.22000000000001,9.042535239792663
40,366.41346153846155,776.7980769230769,43.940000000000005,7.479715609277069,3340.0,True,False,-1,3.4077164466275356,1,3.4077164466275356,2,0,1.0485281374238569,1.0,1.4076955262170048,1.8384776310850237,45.4,1204.0,PV-/PNN+,0.0,0.0,43.940000000000005,7.479715609277069
41,380.5438596491228,414.2105263157895,24.082500000000003,5.537399329656889,32842.0,True,True,93,122.7734631460406,29,4.233567694691055,11,15,1.1300331228574312,1.9333333333333333,2.6555630617436536,7.000714249274855,55.31325301204819,39107.0,PV+/PNN+,24.082500000000003,5.537399329656889,174.4925,14.905393361454786
42,373.06315789473683,1255.7368421052631,40.1375,7.148751795020415,5260.0,True,True,87,13.361626970967631,1,13.361626970967631,2,0,1.5812576297003116,1.0,1.9980992509317383,2.906888370749727,53.294117647058826,4002.0,PV+/PNN+,40.1375,7.148751795020415,49.855000000000004,7.967267881951225
43,386.76756756756754,642.1783783783784,78.16250000000001,9.9759503765487,7430.0,True,False,-1,25.17314933988261,9,2.79701659332029,6,4,1.070690464900592,2.25,1.8811353976765135,2.906888370749727,50.97222222222222,7365.0,PV-/PNN+,0.0,0.0,78.16250000000001,9.9759503765487
44,390.14792899408286,680.9289940828403,71.4025,9.534803961957083,33436.0,True,True,94,67.45020920410532,10,6.745020920410532,2,6,1.9244595357305159,1.6666666666666667,2.4707378860991716,4.687216658103186,56.40659340659341,25170.0,PV+/PNN+,71.4025,9.534803961957083,176.60500000000002,14.995348271979328
45,391.8098591549296,715.1267605633802,59.995000000000005,8.740023254338977,7541.0,True,True,95,12.015432893255074,1,12.015432893255074,2,0,1.32716585769791,1.0,1.6424894861179293,2.906888370749727,48.529411764705884,3763.0,PV+/PNN+,59.995000000000005,8.740023254338977,88.30250000000001,10.603312449370561
46,402.5777777777778,1016.4148148148148,114.07500000000002,12.051755103123515,10115.0,True,False,-1,31.49629867976522,4,7.874074669941305,5,1,1.2286099375048734,4.0,1.4053689717793052,2.6,44.16279069767442,8386.0,PV-/PNN+,0.0,0.0,114.07500000000002,12.051755103123515
47,411.5,192.27272727272728,18.590000000000003,4.865133414062422,1120.0,True,False,-1,14.503910524340098,6,2.41731842072335,3,3,1.1585220070280349,2.0,1.9368040276934124,3.6769552621700474,49.31578947368421,3935.0,PV-/PNN+,0.0,0.0,18.590000000000003,4.865133414062422
48,416.7821782178218,305.84158415841586,128.0175,12.767025629258121,9623.0,True,False,-1,22.888582233137676,7,3.2697974618768106,5,3,1.09606538343101,2.3333333333333335,1.6348766226588405,2.6,50.666666666666664,6259.0,PV-/PNN+,0.0,0.0,128.0175,12.767025629258121
49,415.47402597402595,928.422077922078,65.06500000000001,9.101831188183693,4142.0,True,False,-1,2.869238815542512,1,2.869238815542512,2,0,1.0706040453940164,1.0,1.3,1.3,46.4,1195.0,PV-/PNN+,0.0,0.0,65.06500000000001,9.101831188183693
50,434.02843601895734,204.17219589257505,267.44250000000005,18.453139758394336,23859.0,True,False,-1,62.2502092041053,24,2.593758716837721,12,12,1.1565571930221623,2.0,3.4906534604844928,8.221921916437788,62.2906976744186,24858.0,PV-/PNN+,0.0,0.0,267.44250000000005,18.453139758394336
51,431.01769911504425,229.35398230088495,47.74250000000001,7.796642800880295,62403.0,True,True,107,5.357716446627536,3,1.7859054822091787,6,0,1.0274372486566823,3.0,9.322433170472465,11.183022847155415,160.63636363636363,13118.0,PV+/PNN+,47.74250000000001,7.796642800880295,133.9325,13.058642935820023
52,432.2193732193732,300.1965811965812,148.2975,13.741114997894558,10447.0,True,False,-1,11.588477631085023,5,2.3176955262170047,4,2,1.0136225535036063,2.5,2.451334123660733,4.110960958218894,52.111111111111114,4636.0,PV-/PNN+,0.0,0.0,148.2975,13.741114997894558
53,431.55555555555554,844.8547008547008,49.432500000000005,7.933436443000028,6986.0,True,True,108,39.29629867976522,9,4.366255408862802,6,4,1.084722750911495,2.25,2.4021912437226387,5.360037313302959,56.611111111111114,12129.0,PV+/PNN+,49.432500000000005,7.933436443000028,64.64250000000001,9.072231658778492
54,436.014598540146,319.8905109489051,115.76500000000001,12.140699151872026,19412.0,True,False,-1,62.29640328181787,12,5.191366940151489,6,6,1.1795606715150535,2.0,2.7436124125817223,5.360037313302959,55.154761904761905,22001.0,PV-/PNN+,0.0,0.0,115.76500000000001,12.140699151872026
55,438.8686868686869,681.2424242424242,83.65500000000002,10.320506485382394,17259.0,True,True,109,44.923253941935265,5,8.984650788387054,4,2,1.2260244634408581,2.5,2.042794208008181,4.110960958218894,54.90163934426229,15270.0,PV+/PNN+,83.65500000000002,10.320506485382394,129.7075,12.851020124828073
56,447.70631970260223,1128.003717472119,113.65250000000002,12.029416334885624,12428.0,True,True,114,31.45010460205266,5,6.290020920410532,4,2,1.056346203137305,2.5,2.360846863592734,5.2,54.20454545454545,10488.0,PV+/PNN+,113.65250000000002,12.029416334885624,126.32750000000001,12.682474860512489
57,458.0241935483871,231.59677419354838,52.39000000000001,8.167314108608483,19980.0,True,True,123,20.55782104868019,8,2.5697276310850237,16,0,1.016769917693507,8.0,5.086118614961098,10.4,85.58333333333333,23047.0,PV+/PNN+,52.39000000000001,8.167314108608483,146.60750000000002,13.662593697931603
58,450.2268907563025,238.21008403361344,50.2775,8.000956268498294,10221.0,True,False,-1,73.72716446627537,22,3.3512347484670624,13,10,1.0637909705574837,2.2,4.216652591031906,14.534441853748634,63.786407766990294,30251.0,PV-/PNN+,0.0,0.0,50.2775,8.000956268498294
59,458.29375,306.5375,135.20000000000002,13.120289114504834,10218.0,True,False,-1,41.73858223313767,17,2.4552107195963337,7,9,1.2324949267697016,1.8888888888888888,2.5927051235646332,5.360037313302959,56.08771929824562,12071.0,PV-/PNN+,0.0,0.0,135.20000000000002,13.120289114504834
60,458.0241935483871,231.59677419354838,52.39000000000001,8.167314108608483,29376.0,True,True,123,176.016060505571,57,3.0880010615012456,24,30,1.1286050424462206,1.9,4.411204020660369,15.654072952429985,67.88841201716738,68911.0,PV+/PNN+,52.39000000000001,8.167314108608483,84.07750000000001,10.346535546861599
61,464.7103448275862,152.19310344827585,61.2625,8.831864899857669,38006.0,True,True,127,133.69280656363574,41,3.2608001600886767,12,23,1.2332429929299369,1.7826086956521738,2.720315357291914,5.813776741499454,52.60344827586207,38759.0,PV+/PNN+,61.2625,8.831864899857669,175.76000000000002,14.959431218554139
62,458.7830188679245,1140.5754716981132,44.785000000000004,7.5512934660867375,4856.0,True,True,125,1.5692388155425119,1,1.5692388155425119,2,0,1.0796691275336339,1.0,2.2689627902499088,2.906888370749727,45.666666666666664,987.0,PV+/PNN+,44.785000000000004,7.5512934660867375,67.60000000000001,9.277445403994411
63,470.36682242990656,887.857476635514,180.83,15.173658322054687,27008.0,True,False,-1,68.73107499061545,12,5.727589582551288,6,6,1.0845805511534818,2.0,2.0935231617028465,4.110960958218894,48.31111111111111,21147.0,PV-/PNN+,0.0,0.0,180.83,15.173658322054687
64,472.66494845360825,664.0721649484536,163.93,14.44721975220268,24368.0,True,False,-1,51.96173157302029,4,12.990432893255072,2,2,1.2269924901659475,2.0,1.8233314872886233,2.906888370749727,48.57142857142857,16547.0,PV-/PNN+,0.0,0.0,163.93,14.44721975220268
65,466.87577639751555,1119.6273291925465,68.02250000000001,9.306392261867519,2597.0,True,True,128,6.388477631085024,3,2.129492543695008,3,1,1.0690355937288494,3.0,2.3176955262170047,3.6769552621700474,52.0,2308.0,PV+/PNN+,68.02250000000001,9.306392261867519,31.687500000000004,6.351832654737959
66,477.35,436.45,8.450000000000001,3.2800722786262084,11701.0,True,True,136,26.630865786510142,2,13.315432893255071,4,0,1.3784025331209118,2.0,1.5301657547306633,2.6,48.39473684210526,8929.0,PV+/PNN+,8.450000000000001,3.2800722786262084,112.385,11.9621497330146
67,483.14948453608247,330.70103092783506,81.965,10.215727056074748,25747.0,True,True,135,60.45792565073284,11,5.4961750591575305,7,5,1.2243225440837797,2.2,3.582308020713508,14.822280526288793,56.19512195121951,22083.0,PV+/PNN+,81.965,10.215727056074748,136.89000000000001,13.202036255017498
68,505.115,343.79,84.50000000000001,10.37249929043725,15183.0,True,True,144,35.396298679765216,15,2.3597532453176813,12,6,1.0757501423092748,2.5,5.280249452145597,15.868522300453813,59.03921568627451,16248.0,PV+/PNN+,84.50000000000001,10.37249929043725,96.75250000000001,11.099058926413035
69,505.115,343.79,84.50000000000001,10.37249929043725,9747.0,True,True,144,36.36173157302029,9,4.040192397002254,9,3,1.0570659380905505,3.0,9.260092290386167,15.654072952429985,81.89795918367346,19819.0,PV+/PNN+,84.50000000000001,10.37249929043725,44.362500000000004,7.51558975086544
70,499.1958333333333,132.25416666666666,101.4,11.362503678157625,6049.0,True,False,-1,15.265432893255074,7,2.1807761276078677,2,4,1.31638436612344,1.75,1.510771644662754,2.6,45.35,3151.0,PV-/PNN+,0.0,0.0,101.4,11.362503678157625
71,510.08383233532936,403.2215568862275,70.5575,9.47821708854842,37451.0,True,True,152,72.20411972844539,13,5.554163056034261,5,7,1.1774867762406613,1.8571428571428572,2.053911114714922,3.6769552621700474,49.78125,22217.0,PV+/PNN+,70.5575,9.47821708854842,215.8975,16.579783913231797
72,501.56747404844293,164.14186851211073,122.1025,12.468589796405414,10277.0,True,False,-1,109.4580302527855,36,3.040500840355153,17,18,1.1048383298002982,2.0,2.8556490069556206,5.813776741499454,52.61333333333334,31966.0,PV-/PNN+,0.0,0.0,122.1025,12.468589796405414
73,500.80357142857144,114.14285714285714,47.32000000000001,7.762067717874401,3789.0,True,False,-1,12.665432893255073,2,6.332716446627536,4,0,1.0640986324787454,2.0,1.5942490528247106,2.906888370749727,45.421052631578945,4233.0,PV-/PNN+,0.0,0.0,47.32000000000001,7.762067717874401
74,506.92788461538464,42.75961538461539,87.88000000000001,10.57791525733337,19656.0,True,True,147,73.66183617507295,16,4.603864760942059,5,9,1.225683598984059,1.7777777777777777,3.111721676418321,9.1,55.958333333333336,24448.0,PV+/PNN+,87.88000000000001,10.57791525733337,125.90500000000002,12.661248946288065
75,506.1304347826087,531.991304347826,48.587500000000006,7.8653370162898755,33036.0,True,True,150,77.29259735953042,18,4.294033186640579,6,10,1.1404214181948058,1.8,2.223354795602549,4.687216658103186,54.009803921568626,24103.0,PV+/PNN+,48.587500000000006,7.8653370162898755,191.3925,15.610525281544009
76,503.82456140350877,791.8245614035088,96.33000000000001,11.074798659313778,9185.0,True,True,142,93.7656420973604,26,3.606370849898477,10,14,1.1399472710562264,1.8571428571428572,2.7690135674437366,6.5,49.713178294573645,25681.0,PV+/PNN+,96.33000000000001,11.074798659313778,72.2475,9.591056980763573
77,505.115,343.79,84.50000000000001,10.37249929043725,11713.0,True,True,144,29.88086578651015,7,4.268695112358593,5,3,1.24871010510572,2.3333333333333335,3.583081780000531,9.374433316206373,67.81395348837209,14641.0,PV+/PNN+,84.50000000000001,10.37249929043725,70.135,9.449796583524995
78,510.24126984126985,766.9111111111112,133.0875,13.017383297342864,20279.0,True,False,-1,63.977164466275354,18,3.5542869147930753,9,9,1.1813169310392322,2.0,2.7703261743670082,13.0,49.872093023255815,20600.0,PV-/PNN+,0.0,0.0,133.0875,13.017383297342864
79,511.707182320442,201.95580110497238,76.47250000000001,9.867512912824576,8102.0,True,False,-1,208.0970308941338,70,2.9728147270590544,24,38,1.1490846157227033,1.8421052631578947,3.3778872219687566,9.374433316206373,53.325842696629216,57395.0,PV-/PNN+,0.0,0.0,76.47250000000001,9.867512912824576
80,518.9365853658536,1023.2048780487805,86.61250000000001,10.501355153901534,29714.0,True,True,155,88.67716446627537,16,5.542322779142211,8,8,1.0576381175093015,2.0,2.7174950571983354,7.580237463298891,54.41935483870968,29885.0,PV+/PNN+,86.61250000000001,10.501355153901534,169.00000000000003,14.668929172241663
81,555.1493212669683,746.6244343891402,93.3725,10.903465476204527,71553.0,True,True,172,155.23519471906084,36,4.312088742196135,12,20,1.1766921211619834,1.8,3.1684611337372934,13.819189556555045,53.297560975609755,50624.0,PV+/PNN+,93.3725,10.903465476204527,359.97,21.408597313189777
82,516.4383561643835,115.63013698630137,92.5275,10.854016398342266,5304.0,True,False,-1,0.0,0,0.0,0,0,1.0,0.0,2.6,2.6,43.0,586.0,PV-/PNN+,0.0,0.0,92.5275,10.854016398342266
83,513.8888888888889,827.6111111111111,60.84,8.801357503344999,4427.0,True,False,-1,0.0,0,0.0,0,0,1.0,0.0,1.3,1.3,33.0,582.0,PV-/PNN+,0.0,0.0,60.84,8.801357503344999
84,514.6779661016949,815.228813559322,49.855000000000004,7.967267881951225,3958.0,True,False,-1,30.734776310850236,9,3.4149751456500264,6,4,1.0877006326944842,2.25,2.40824218667021,5.813776741499454,50.475,8781.0,PV-/PNN+,0.0,0.0,49.855000000000004,7.967267881951225
85,524.4644351464435,1197.7405857740587,100.9775,11.338807085778242,12366.0,True,True,159,35.1270598642227,3,11.709019954740901,3,1,1.4222626286095708,3.0,1.7594413968857279,2.906888370749727,53.770833333333336,10209.0,PV+/PNN+,100.9775,11.338807085778242,128.44000000000003,12.78807597435143
86,524.2432432432432,190.40540540540542,78.16250000000001,9.9759503765487,21155.0,True,True,160,131.13900064134833,36,3.6427500178152314,9,21,1.2035148418902193,1.7142857142857142,4.594846201855241,12.803515142334936,61.654761904761905,46019.0,PV+/PNN+,78.16250000000001,9.9759503765487,92.95,10.878769033449206
87,528.5295404814004,581.0809628008752,193.0825,15.679294448294765,38101.0,True,False,-1,152.70052301026328,38,4.01843481605956,13,21,1.1003742717116956,1.8095238095238095,2.369022072451056,4.687216658103186,52.07843137254902,41884.0,PV-/PNN+,0.0,0.0,193.0825,15.679294448294765
88,521.7206477732793,1100.5506072874493,104.35750000000002,11.5270159100133,34200.0,True,True,158,91.638791437243,18,5.091043968735722,8,9,1.1944349017342752,2.0,4.4960750188279075,14.70782104868019,55.739837398373986,31572.0,PV+/PNN+,104.35750000000002,11.5270159100133,191.3925,15.610525281544009
89,539.815331010453,82.69337979094077,121.25750000000001,12.425370984229163,38372.0,True,False,-1,99.48498551495555,24,4.145207729789814,9,13,1.1473675948387123,1.8461538461538463,5.860705758618723,13.0,66.36363636363636,42255.0,PV-/PNN+,0.0,0.0,121.25750000000001,12.425370984229163
90,536.8524590163935,8.809836065573771,128.8625,12.809091725545372,18395.0,True,False,-1,20.242388155425118,6,3.3737313592375195,6,2,1.2890560171962118,3.0,5.81031826225064,11.627553482998907,140.41379310344828,19197.0,PV-/PNN+,0.0,0.0,128.8625,12.809091725545372
91,541.9245283018868,44.79245283018868,22.392500000000002,5.3395708165996005,36232.0,True,True,165,62.47325394193527,24,2.6030522475806364,20,9,1.0348881081949823,2.6666666666666665,5.87125329346494,20.8,79.22826086956522,38874.0,PV+/PNN+,22.392500000000002,5.3395708165996005,124.63750000000002,12.597356617835697
92,541.3675213675214,550.5470085470085,98.86500000000001,11.219573413915606,6585.0,True,False,-1,2.869238815542512,1,2.869238815542512,2,0,1.0706040453940164,1.0,1.3,1.3,45.6,1249.0,PV-/PNN+,0.0,0.0,98.86500000000001,11.219573413915606
93,545.7540322580645,26.201612903225808,104.78000000000002,11.550326380555243,54687.0,True,False,-1,30.911626970967635,13,2.3778174593052026,14,4,1.1380892602966404,3.25,9.82783612970005,21.440149253211835,174.88235294117646,54921.0,PV-/PNN+,0.0,0.0,104.78000000000002,11.550326380555243
94,554.2535211267606,1088.9154929577464,89.9925,10.704298656594888,38015.0,True,True,169,80.47726906832801,26,3.0952795795510775,7,15,1.1879648804204244,1.7333333333333334,2.4748989082512924,4.110960958218894,51.950980392156865,22680.0,PV+/PNN+,89.9925,10.704298656594888,218.85500000000002,16.692957813491713
95,555.0364145658264,13.675070028011204,150.8325,13.858062766175742,25799.0,True,False,-1,16.073149339882608,7,2.296164191411801,11,1,1.0213662108262482,7.0,5.906303307068575,11.985407794480754,130.32142857142858,22978.0,PV-/PNN+,0.0,0.0,150.8325,13.858062766175742
96,549.516129032258,3.1129032258064515,26.195000000000004,5.775163190277621,4247.0,True,False,-1,11.207716446627536,7,1.6011023495182195,4,3,1.2735989434200339,2.3333333333333335,3.8199172810405604,5.2,68.75,4807.0,PV-/PNN+,0.0,0.0,26.195000000000004,5.775163190277621
97,559.0897435897435,42.98504273504273,197.73000000000002,15.866872886000056,38252.0,True,False,-1,6.500000000000001,7,0.9285714285714287,14,0,0.9999999999999998,7.0,14.991991146793406,21.16246677492962,155.71428571428572,24432.0,PV-/PNN+,0.0,0.0,197.73000000000002,15.866872886000056
98,561.3571428571429,72.82919254658385,136.04500000000002,13.161226153497068,24065.0,True,False,-1,36.04629867976522,12,3.0038582233137685,12,4,1.1923607246645498,3.0,7.760715896270303,19.801010075246165,83.43396226415095,27241.0,PV-/PNN+,0.0,0.0,136.04500000000002,13.161226153497068
99,555.8814814814815,60.51851851851852,57.03750000000001,8.521877758618217,11944.0,True,False,-1,28.469343417595173,10,2.846934341759517,8,4,1.0768600520662686,2.5,12.557793705011553,20.840585404445818,101.3953488372093,23241.0,PV-/PNN+,0.0,0.0,57.03750000000001,8.521877758618217
100,562.9562841530054,143.05464480874318,77.31750000000001,9.92187978661609,18155.0,True,False,-1,146.21965722375316,46,3.178688200516373,17,25,1.1017796720082407,1.84,4.266180188884882,11.183022847155415,69.66331658291458,56441.0,PV-/PNN+,0.0,0.0,77.31750000000001,9.92187978661609
101,567.2571428571429,111.45714285714286,59.150000000000006,8.67825553156191,5323.0,True,True,176,27.819343417595164,7,3.974191916799309,5,3,1.325733285140945,2.3333333333333335,5.449998987277055,9.374433316206373,59.17948717948718,11643.0,PV+/PNN+,59.150000000000006,8.67825553156191,46.475,7.692451354514157
102,567.2571428571429,111.45714285714286,59.150000000000006,8.67825553156191,9694.0,True,True,176,44.765537495307726,19,2.35608092080567,7,10,1.1929873185312776,1.9,3.388781693353731,8.324061508662703,60.67796610169491,15439.0,PV+/PNN+,59.150000000000006,8.67825553156191,58.30500000000001,8.616045012404687
103,569.6582278481013,124.76582278481013,66.75500000000001,9.219279028687428,6003.0,True,True,180,22.953910524340095,10,2.2953910524340095,8,4,1.1683894593529573,2.5,6.096027284136212,11.985407794480754,59.470588235294116,10795.0,PV+/PNN+,66.75500000000001,9.219279028687428,41.82750000000001,7.297700121093632
104,575.0485074626865,93.17164179104478,113.23000000000002,12.007036006040893,13764.0,True,False,-1,24.41162697096763,10,2.4411626970967633,8,4,1.2222480957682533,2.5,8.06580677684421,15.868522300453813,70.16216216216216,14011.0,PV-/PNN+,0.0,0.0,113.23000000000002,12.007036006040893
105,571.7368421052631,186.2736842105263,80.275,10.109861742556879,6879.0,True,False,-1,132.12356774809325,54,2.446732736075801,17,30,1.1843954587162768,1.8,3.254025253913734,11.183022847155415,52.77777777777778,34842.0,PV-/PNN+,0.0,0.0,80.275,10.109861742556879
106,573.5076923076923,51.276923076923076,54.925000000000004,8.362576277354894,14031.0,True,False,-1,63.53107499061546,22,2.887776135937066,11,11,1.0636975831178734,2.0,8.266404750379643,19.5,87.34939759036145,33928.0,PV-/PNN+,0.0,0.0,54.925000000000004,8.362576277354894
