label,centroid_y,centroid_x,area_um2,diameter_um,wfa_sum_intensity,wfa_mean_intensity,wfa_pericellular_intensity,wfa_intensity_norm,wfa_pericellular_norm,pv_intensity_norm,is_pnn_plus,is_pv_plus,pv_label,cell_type,pv_area_um2,pv_diameter_um,pnn_area_um2,pnn_diameter_um,score,is_in_roi,roi_region
1,517,532,296.31705237,19.42376350908454,26648.0,71.44235924932975,51.86290322580645,2.629666686857161,1.9089815948075581,2.0694955167158566,True,True,96,PV+/PNN+,232.76379717,17.215227885205543,296.31705237,19.42376350908454,2.128351926803589,False,NONE
2,536,251,296.31705237,19.42376350908454,12944.0,34.702412868632706,31.024193548387096,1.2773343438411549,1.1419456064725044,1.637963940360308,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.4931209683418274,False,NONE
3,573,505,296.31705237,19.42376350908454,13003.0,34.86058981233244,30.887096774193548,1.283156556934992,1.1368993170755635,2.7824506425979,True,True,113,PV+/PNN+,176.36028318,14.984955344126575,296.31705237,19.42376350908454,0.29930588603019714,False,NONE
4,347,1115,296.31705237,19.42376350908454,13627.0,36.533512064343164,32.99193548387097,1.3447338615206597,1.214374701346248,1.318723376346741,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.0154194831848145,False,NONE
5,478,1014,296.31705237,19.42376350908454,22656.0,60.73994638069705,51.975806451612904,2.2357298280334676,1.9131373625462158,3.049721812469724,True,True,82,PV+/PNN+,198.6039225,15.90189824726965,296.31705237,19.42376350908454,2.082622528076172,False,NONE
6,513,1004,296.31705237,19.42376350908454,30785.0,82.53351206434316,69.15322580645162,3.0379123744707934,2.545407739927665,3.2620075072897916,True,True,94,PV+/PNN+,212.10898923,16.4336713147562,296.31705237,19.42376350908454,1.5514471530914307,False,NONE
7,556,914,296.31705237,19.42376350908454,29789.0,79.8632707774799,59.08870967741935,2.939625522920594,2.1749507300816324,1.6235795544817897,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.8409304618835449,False,NONE
8,451,800,296.31705237,19.42376350908454,9488.0,25.43699731903485,20.548387096774192,0.9362908107513039,0.756349728435649,1.3368198618068123,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,-0.8786877989768982,False,NONE
9,383,997,296.31705237,19.42376350908454,10818.0,29.00268096514745,23.822580645161292,1.067537309307294,0.876866992856714,2.0899120644143983,True,True,55,PV+/PNN+,142.9948242,13.493208101259413,296.31705237,19.42376350908454,0.763655960559845,False,NONE
10,557,1130,296.31705237,19.42376350908454,21775.0,58.37801608579088,46.62903225806452,2.1487913579373568,1.7163320760655112,1.9987336184425004,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.7885938882827759,False,NONE
11,411,779,296.31705237,19.42376350908454,9019.0,24.179624664879356,18.217741935483872,0.8900091507341916,0.6705628086876496,2.8158595388318775,True,True,62,PV+/PNN+,213.69782061,16.495105814282397,296.31705237,19.42376350908454,-1.1142572164535522,False,NONE
12,507,960,296.31705237,19.42376350908454,17212.0,46.14477211796247,40.516129032258064,1.698507318154663,1.4913269370724884,1.6975895398890049,True,True,93,PV+/PNN+,149.35014972,13.789797556005714,296.31705237,19.42376350908454,-0.028597194701433182,False,NONE
13,481,738,296.31705237,19.42376350908454,8492.0,22.766756032171582,19.177419354838708,0.8380039592011038,0.7058868344662375,1.9356279255560978,True,True,83,PV+/PNN+,171.59378904,14.781068900342463,296.31705237,19.42376350908454,-0.37519603967666626,False,NONE
14,463,914,296.31705237,19.42376350908454,10196.0,27.335120643431637,24.427419354838708,1.0061573678773499,0.8991300343138071,2.9077340034753174,True,True,79,PV+/PNN+,219.25873044,16.708347797572188,296.31705237,19.42376350908454,-0.22517603635787964,False,NONE
15,420,874,296.31705237,19.42376350908454,8775.0,23.525469168900806,24.943548387096776,0.8659308457359499,0.9181278296905269,1.8082565086640567,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,-0.2924808859825134,False,NONE
16,427,728,296.31705237,19.42376350908454,8068.0,21.630026809651476,17.306451612903224,0.7961629701877656,0.6370198262256289,1.7924800854424559,True,True,71,PV+/PNN+,118.36793781,12.276430232296539,296.31705237,19.42376350908454,-0.5785868167877197,False,NONE
