label,centroid_y,centroid_x,area_um2,diameter_um,wfa_sum_intensity,wfa_mean_intensity,wfa_pericellular_intensity,wfa_intensity_norm,wfa_pericellular_norm,pv_intensity_norm,is_pnn_plus,is_pv_plus,pv_label,cell_type,pv_area_um2,pv_diameter_um,pnn_area_um2,pnn_diameter_um,score
1,1014.0,23.5,45.63,7.800000000000001,4149.0,38.416666666666664,38.416666666666664,0.0005862007578647542,0.0005862007578647542,0.0,True,True,1,PV+/PNN+,0.0,0.0,45.63,7.800000000000001,0.8287834525108337
2,80.0,385.0,47.74250000000001,7.800000000000001,2541.0,22.486725663716815,14.608,0.00034312543928766024,0.00022290379186694134,0.00025637787652294246,True,True,2,PV+/PNN+,98.02000000000001,11.17152362817806,47.74250000000001,7.800000000000001,0.8823528289794922
3,944.5,76.0,45.63,7.800000000000001,5751.0,53.25,22.297687861271676,0.0008125429159990845,0.0003402409073208465,0.00016916293149052853,True,True,3,PV+/PNN+,127.59500000000001,12.74594051886651,45.63,7.800000000000001,0.9715397953987122
4,731.0,449.5,45.63,7.800000000000001,4218.0,39.05555555555556,25.810690423162583,0.0005959495774098658,0.0003938458903358905,0.00016587325241660644,True,True,4,PV+/PNN+,117.45500000000001,12.2289963090545,45.63,7.800000000000001,0.9296892285346985
5,444.5,969.5,47.32000000000001,7.800000000000001,7623.0,68.0625,48.12888888888889,0.0010385671778439002,0.0007343997694192247,0.0,True,False,-1,PV-/PNN+,0.0,0.0,47.32000000000001,7.800000000000001,0.9464486241340637
6,146.5,983.0,45.63,7.800000000000001,4150.0,38.425925925925924,26.212230215827336,0.0005863420451045384,0.0003999729948245569,0.00018356150103451634,True,True,6,PV+/PNN+,85.34500000000001,10.424232774905905,45.63,7.800000000000001,0.976533830165863
7,841.0,1013.0,47.74250000000001,7.800000000000001,2465.0,21.8141592920354,11.838771593090211,0.0003328627342951919,0.0001806480749689511,0.00020092957655449374,True,True,7,PV+/PNN+,168.57750000000001,14.650581536327898,47.74250000000001,7.800000000000001,0.8054748177528381
8,561.0,921.0,47.74250000000001,7.800000000000001,5940.0,52.56637168141593,43.05386416861827,0.0008021114165166084,0.0006569598560863397,0.00016867234162987248,True,True,8,PV+/PNN+,101.8225,11.386150953847226,47.74250000000001,7.800000000000001,0.891865611076355
9,530.5,652.0,45.63,7.800000000000001,4252.0,39.370370370370374,51.31543624161074,0.0006007533435625295,0.0007830233652492675,0.0,True,False,-1,PV-/PNN+,0.0,0.0,45.63,7.800000000000001,0.9635902047157288
10,590.5,297.0,45.63,7.800000000000001,6731.0,62.324074074074076,37.97732426303855,0.0009510044109876261,0.0005794968225076455,0.00014654644950984133,True,True,10,PV+/PNN+,107.73750000000001,11.712200709128265,45.63,7.800000000000001,0.935101330280304
11,899.5,250.0,45.63,7.800000000000001,9154.0,84.75925925925925,64.28164556962025,0.001293343392984806,0.000980875037302514,0.0,True,False,-1,PV-/PNN+,0.0,0.0,45.63,7.800000000000001,0.9675816893577576
12,933.5,610.0,45.63,7.800000000000001,5763.0,53.361111111111114,19.112676056338028,0.0008142383628764952,0.00029164074244812736,0.00016594977755701794,True,True,12,PV+/PNN+,101.8225,11.386150953847226,45.63,7.800000000000001,0.9758904576301575
13,988.5,241.0,45.63,7.800000000000001,4123.0,38.175925925925924,16.404907975460123,0.0005825272896303643,0.0002503228500108358,0.00016394876054737028,True,True,13,PV+/PNN+,150.41000000000003,13.838640103840255,45.63,7.800000000000001,0.8915250301361084
14,867.0,339.5,45.63,7.800000000000001,7843.0,72.62037037037037,31.147783251231527,0.0011081158216276854,0.0004752847066640959,0.00015156490919524944,True,True,14,PV+/PNN+,106.89250000000001,11.666180096141298,45.63,7.800000000000001,0.9819645285606384
15,839.0,695.0,47.74250000000001,7.800000000000001,3346.0,29.61061946902655,18.54120267260579,0.0004518290908526215,0.000282920617572378,0.0004234008211724114,True,True,15,PV+/PNN+,130.5525,12.89281217050948,47.74250000000001,7.800000000000001,0.9646434783935547
16,713.0,566.0,47.74250000000001,7.800000000000001,5586.0,49.43362831858407,38.30296127562642,0.0007543088169464266,0.0005844657248130987,0.000175162055131134,True,True,16,PV+/PNN+,111.9625,11.93964331659077,47.74250000000001,7.800000000000001,0.9182150363922119
17,732.5,794.5,47.32000000000001,7.800000000000001,6756.0,60.32142857142857,20.07323943661972,0.0009204459994114377,0.00030629800010101044,0.00021228598706282386,True,True,17,PV+/PNN+,62.53000000000001,8.922761272851007,47.32000000000001,7.800000000000001,0.9839714169502258
18,644.5,1089.0,45.63,7.800000000000001,4835.0,44.76851851851852,17.061068702290076,0.0006831238043567333,0.00026033522090928625,0.00013981025384900278,True,True,18,PV+/PNN+,150.8325,13.858062766175742,45.63,7.800000000000001,0.8817432522773743
19,316.0,489.0,47.74250000000001,7.800000000000001,5908.0,52.283185840707965,21.922600619195048,0.0007977902775724112,0.00033451744288082776,0.00024551190419637496,True,True,19,PV+/PNN+,89.57000000000001,10.679141633199201,47.74250000000001,7.800000000000001,0.9780977964401245
20,922.0,1076.0,47.74250000000001,7.800000000000001,5078.0,44.93805309734513,17.85185185185185,0.0006857107362072958,0.000272401798303988,0.00015359081056674756,True,True,20,PV+/PNN+,77.31750000000001,9.92187978661609,47.74250000000001,7.800000000000001,0.9677401781082153
21,411.0,1102.0,47.74250000000001,7.800000000000001,3341.0,29.56637168141593,16.914507772020727,0.00045115391289259066,0.0002580988444651061,0.00022463987477757517,True,True,21,PV+/PNN+,104.78000000000002,11.550326380555243,47.74250000000001,7.800000000000001,0.890892505645752
22,317.0,910.0,47.74250000000001,7.800000000000001,8717.0,77.14159292035399,54.84189723320158,0.0011771052555177232,0.0008368337107377978,0.0,True,False,-1,PV-/PNN+,0.0,0.0,47.74250000000001,7.800000000000001,0.9558892846107483
23,666.0,61.5,45.63,7.800000000000001,3702.0,34.27777777777778,20.555160142348754,0.0005230453616812051,0.0003136516387022012,0.00018150606546120393,True,True,23,PV+/PNN+,84.50000000000001,10.37249929043725,45.63,7.800000000000001,0.9278352856636047
24,448.0,183.0,47.74250000000001,7.800000000000001,10499.0,92.91150442477876,76.88118811881188,0.0014177386804727055,0.0011731317329489873,0.00020345362528928563,True,True,24,PV+/PNN+,39.292500000000004,7.073101498742004,47.74250000000001,7.800000000000001,0.8906511068344116
25,479.5,386.0,45.63,7.800000000000001,11990.0,111.01851851851852,72.55601659751038,0.0016940340050128713,0.00110713384599848,0.0,True,False,-1,PV-/PNN+,0.0,0.0,45.63,7.800000000000001,0.9516565799713135
26,469.0,1127.0,47.74250000000001,7.800000000000001,4347.0,38.469026548672566,22.617021276595743,0.0005869997184507907,0.0003451136228976233,0.00023910057323484562,True,True,26,PV+/PNN+,100.9775,11.338807085778242,47.74250000000001,7.800000000000001,0.8924449682235718
27,706.0,710.0,47.74250000000001,7.800000000000001,3530.0,31.238938053097346,21.744791666666668,0.0004766756397817555,0.00033180425218076856,0.0001846839226301246,True,True,27,PV+/PNN+,77.74000000000001,9.948951814523555,47.74250000000001,7.800000000000001,0.9133884310722351
28,410.5,623.0,45.63,7.800000000000001,3114.0,28.833333333333332,20.704370179948587,0.00043996846468808017,0.0003159284379331439,0.0002482277505730192,True,True,28,PV+/PNN+,89.9925,10.704298656594888,45.63,7.800000000000001,0.9742936491966248
29,449.5,796.0,45.63,7.800000000000001,4161.0,38.52777777777778,38.64230769230769,0.0005878962047421649,0.0005896438192158036,0.0,True,False,-1,PV-/PNN+,0.0,0.0,45.63,7.800000000000001,0.850342869758606
30,790.0,383.0,47.74250000000001,7.800000000000001,5111.0,45.230088495575224,42.765625,0.0006901669107434993,0.0006525616083009079,0.0,True,False,-1,PV-/PNN+,0.0,0.0,47.74250000000001,7.800000000000001,0.8698095083236694
31,596.0,576.0,47.74250000000001,7.800000000000001,3611.0,31.95575221238938,21.292134831460675,0.00048761352273425467,0.00032489715162067103,0.00021128875426319215,True,True,31,PV+/PNN+,99.28750000000001,11.24352130330585,47.74250000000001,7.800000000000001,0.9529063701629639
32,883.5,926.0,45.63,7.800000000000001,6778.0,62.75925925925926,25.497354497354497,0.0009576449112574847,0.00038906469058296326,0.00023329870709133698,True,True,32,PV+/PNN+,137.3125,13.222394071666713,45.63,7.800000000000001,0.9396368265151978
33,606.5,837.5,47.32000000000001,7.800000000000001,3942.0,35.19642857142857,39.69463087248322,0.0005370630742569401,0.0006057012416645033,0.0,True,False,-1,PV-/PNN+,0.0,0.0,47.32000000000001,7.800000000000001,0.7386109232902527
34,441.0,1049.0,47.74250000000001,7.800000000000001,2957.0,26.168141592920353,13.938053097345133,0.00039930024556222404,0.00021268105740970675,0.00017526383601064693,True,True,34,PV+/PNN+,119.99000000000001,12.360259421742418,47.74250000000001,7.800000000000001,0.9246768951416016
35,40.0,854.5,45.63,7.800000000000001,1949.0,18.046296296296298,11.890818858560793,0.00027536883033945676,0.0001814422653324299,0.0003290792713155123,True,True,35,PV+/PNN+,92.5275,10.854016398342266,45.63,7.800000000000001,0.8766273856163025
36,109.0,879.0,47.74250000000001,7.800000000000001,2228.0,19.716814159292035,16.22222222222222,0.0003008592989897312,0.0002475352441019642,0.00023120735352168275,True,True,36,PV+/PNN+,97.17500000000001,11.123266281072276,47.74250000000001,7.800000000000001,0.8660764694213867
37,190.5,1092.0,45.63,7.800000000000001,4712.0,43.629629629629626,22.6375,0.0006657454738632734,0.00034542610818646523,0.0001730150555682714,True,True,37,PV+/PNN+,81.12,10.162932247580734,45.63,7.800000000000001,0.9245821237564087
38,128.5,1083.5,47.32000000000001,7.800000000000001,3503.0,31.276785714285715,18.009463722397477,0.0004772531580725676,0.00027480680128782293,0.00019655233491603673,True,True,38,PV+/PNN+,95.90750000000001,11.050485131282139,47.32000000000001,7.800000000000001,0.8213230967521667
39,351.0,335.5,45.63,7.800000000000001,17016.0,157.55555555555554,157.55555555555554,0.0024041436721683918,0.0024041436721683918,0.0,True,True,39,PV+/PNN+,0.0,0.0,45.63,7.800000000000001,0.9612517952919006
40,904.5,395.0,45.63,7.800000000000001,4642.0,42.98148148148148,16.1356993736952,0.0006558553670783777,0.00024621499006172577,0.00018648331121725876,True,True,40,PV+/PNN+,135.6225,13.14077357524452,45.63,7.800000000000001,0.8838451504707336
41,775.5,91.0,45.63,7.800000000000001,2390.0,22.12962962962963,18.24484536082474,0.0003376765030843004,0.00027839849486266486,0.00025252318826363227,True,True,41,PV+/PNN+,94.64000000000001,10.977221438676356,45.63,7.800000000000001,0.6828638315200806
42,605.5,990.5,47.32000000000001,7.800000000000001,6080.0,54.285714285714285,28.709969788519636,0.00082834690296352,0.00043808605765651386,0.00019937842466225626,True,True,42,PV+/PNN+,70.135,9.449796583524995,47.32000000000001,7.800000000000001,0.9035411477088928
43,75.5,771.5,47.32000000000001,7.800000000000001,1822.0,16.267857142857142,9.3,0.0002482315883551864,0.00014190890363927674,0.000212896527245647,True,True,43,PV+/PNN+,97.17500000000001,11.123266281072276,47.32000000000001,7.800000000000001,0.8864712119102478
44,731.5,1135.5,47.32000000000001,7.800000000000001,5379.0,48.026785714285715,18.47197640117994,0.0007328417748422326,0.00028186429238086425,0.0001355873088535025,True,True,44,PV+/PNN+,133.0875,13.017383297342864,47.32000000000001,7.800000000000001,0.9535648226737976
45,65.0,1185.5,45.63,7.800000000000001,1925.0,17.824074074074073,11.5406162464986,0.0002719779365846353,0.0001760985160066926,0.00028688311521709334,True,True,45,PV+/PNN+,95.48500000000001,11.026117989983467,45.63,7.800000000000001,0.7866951823234558
46,369.5,726.0,45.63,7.800000000000001,9580.0,88.70370370370371,58.669117647058826,0.0013535317571328864,0.0008952333508363291,0.0,True,False,-1,PV-/PNN+,0.0,0.0,45.63,7.800000000000001,0.9584578275680542
47,873.5,744.5,47.32000000000001,7.800000000000001,3033.0,27.080357142857142,17.554123711340207,0.0004132197626132165,0.0002678587580886581,0.00014648661020828565,True,True,47,PV+/PNN+,76.05000000000001,9.840216835878625,47.32000000000001,7.800000000000001,0.9130929708480835
48,187.5,1047.0,45.63,7.800000000000001,3327.0,30.805555555555557,18.96894409937888,0.00047006264676212035,0.0002894475333696327,0.00024276454517563296,True,True,48,PV+/PNN+,79.43,10.056511176263564,45.63,7.800000000000001,0.9496990442276001
49,24.0,621.5,45.63,7.800000000000001,1727.0,15.99074074074074,10.230088495575222,0.00024400306310735852,0.00015610114435912447,0.0002548256656748302,True,True,49,PV+/PNN+,88.72500000000001,10.628648954906136,45.63,7.800000000000001,0.8981017470359802
