label,centroid_y,centroid_x,area_um2,diameter_um,wfa_sum_intensity,wfa_mean_intensity,wfa_pericellular_intensity,wfa_intensity_norm,wfa_pericellular_norm,pv_intensity_norm,is_pnn_plus,is_pv_plus,pv_label,cell_type,pv_area_um2,pv_diameter_um,pnn_area_um2,pnn_diameter_um,score,is_in_roi,roi_region
1,552,2293,296.31705237,19.42376350908454,22689.0,60.828418230563,48.12096774193548,3.580550633005173,2.8325504183937062,3.159020287233432,True,True,57,PV+/PNN+,220.05314613000002,16.73858917579679,296.31705237,19.42376350908454,1.8780006170272827,False,NONE
2,556,2041,296.31705237,19.42376350908454,6320.0,16.943699731903486,13.080645161290322,0.997359072704513,0.7699676183399685,2.3729872239673724,True,True,63,PV+/PNN+,129.48975747,12.84022896403991,296.31705237,19.42376350908454,-1.0529859066009521,False,NONE
3,568,2246,296.31705237,19.42376350908454,11646.0,31.222520107238605,26.85483870967742,1.8378550254298665,1.5807596603403793,4.875004077401077,True,True,66,PV+/PNN+,350.33731929,21.12021138427684,296.31705237,19.42376350908454,-0.3964899778366089,False,NONE
4,564,2083,296.31705237,19.42376350908454,6140.0,16.46112600536193,15.411290322580646,0.9689532763300173,0.9071566699430825,1.8803035747016938,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,-1.7403572797775269,False,NONE
5,427,2559,296.31705237,19.42376350908454,24107.0,64.63002680965147,45.943548387096776,3.8043251844442545,2.7043807162039464,3.514403176938782,True,True,18,PV+/PNN+,207.34249509,16.24797415226416,296.31705237,19.42376350908454,2.636617660522461,False,NONE
6,558,2605,296.31705237,19.42376350908454,10598.0,28.412868632707774,25.774193548387096,1.6724701665383588,1.5171495118462017,5.405183516426203,True,True,61,PV+/PNN+,243.09120114,17.592990941526047,296.31705237,19.42376350908454,0.6879931688308716,True,B
7,519,2680,296.31705237,19.42376350908454,7754.0,20.788203753351205,17.887096774193548,1.2236585838213279,1.052890368358847,2.915297653797025,True,True,46,PV+/PNN+,236.73587562,17.361494132040853,296.31705237,19.42376350908454,0.6735813021659851,False,NONE
8,346,2702,296.31705237,19.42376350908454,4921.0,13.193029490616622,11.959677419354838,0.7765829108827386,0.703983956842277,1.1995895679658461,True,True,6,PV+/PNN+,171.59378904,14.781068900342463,296.31705237,19.42376350908454,-0.14608748257160187,False,NONE
9,556,2782,296.31705237,19.42376350908454,9475.0,25.402144772117964,22.379032258064516,1.495249559157478,1.317299716950316,2.350655172713584,True,True,62,PV+/PNN+,177.94911456,15.05230379737267,296.31705237,19.42376350908454,1.2726669311523438,True,A
10,464,2431,296.31705237,19.42376350908454,16825.0,45.107238605898125,30.943548387096776,2.655152911116049,1.8214338788967073,4.099447778920745,True,True,28,PV+/PNN+,150.14456541,13.82642390884524,296.31705237,19.42376350908454,0.38138580322265625,False,NONE
11,442,2674,296.31705237,19.42376350908454,6252.0,16.761394101876675,13.209677419354838,0.9866279940741478,0.7775628599512135,2.2224526562566504,True,True,25,PV+/PNN+,188.27651853,15.482929591568213,296.31705237,19.42376350908454,-0.19574809074401855,False,NONE
12,478,2383,296.31705237,19.42376350908454,9184.0,24.621983914209114,22.266129032258064,1.4493268550187097,1.3106538805404766,6.012835873998423,True,True,30,PV+/PNN+,225.61405596,16.948768034767717,296.31705237,19.42376350908454,-0.5075492262840271,False,NONE
13,369,2876,296.31705237,19.42376350908454,3306.0,8.863270777479892,7.330645161290323,0.5217197934115695,0.4315046640388603,1.8780979400099618,True,True,9,PV+/PNN+,186.68768715,15.417462365594622,296.31705237,19.42376350908454,-1.352695345878601,False,NONE
14,437,2586,296.31705237,19.42376350908454,10785.0,28.9142091152815,25.5,1.7019806327718625,1.501009623422306,2.8507828390638585,True,True,22,PV+/PNN+,231.96938148,17.185825254205643,296.31705237,19.42376350908454,0.22625501453876495,False,NONE
15,506,2979,296.31705237,19.42376350908454,27716.0,74.30563002680965,69.63709677419355,4.373861401752892,4.099056957068822,5.377061674106618,True,True,40,PV+/PNN+,251.82977373,17.90641299799444,296.31705237,19.42376350908454,2.6832191944122314,True,A
16,314,3234,296.31705237,19.42376350908454,13489.0,36.16353887399464,28.693548387096776,2.12869881830873,1.6889918533006214,4.708478658175298,True,True,3,PV+/PNN+,185.09885577,15.351715957885435,296.31705237,19.42376350908454,1.269142746925354,False,NONE
17,528,3141,296.31705237,19.42376350908454,24279.0,65.0911528150134,59.95967741935484,3.831468500979884,3.5294138362254412,5.5342131458925365,True,True,51,PV+/PNN+,284.40081702,19.029197744120825,296.31705237,19.42376350908454,1.8921029567718506,True,A
18,383,3208,296.31705237,19.42376350908454,10587.0,28.38337801608579,24.177419354838708,1.6707342567599173,1.423158396907044,2.3498280597041843,True,True,13,PV+/PNN+,125.51767902,12.64175907426016,296.31705237,19.42376350908454,-0.10812747478485107,True,A
19,393,3430,296.31705237,19.42376350908454,8547.0,22.9142091152815,21.491935483870968,1.348801897848967,1.2650824308730062,4.906710076094728,True,True,15,PV+/PNN+,173.97703611,14.883361255142246,296.31705237,19.42376350908454,0.48916706442832947,False,NONE
20,570,3355,296.31705237,19.42376350908454,17675.0,47.38605898123324,35.854838709677416,2.789291393995611,2.1105277627247223,2.442464716756936,True,True,68,PV+/PNN+,140.61157713,13.380292240810528,296.31705237,19.42376350908454,0.8509690761566162,False,NONE
21,560,3443,296.31705237,19.42376350908454,19931.0,53.4343163538874,40.733870967741936,3.1453107085559564,2.3977228361499265,2.266565350091294,True,True,64,PV+/PNN+,198.6039225,15.90189824726965,296.31705237,19.42376350908454,1.6286588907241821,False,NONE
22,491,3393,296.31705237,19.42376350908454,14651.0,39.27882037533512,30.25,2.3120740149040855,1.780609455236265,3.9067304477306455,True,True,34,PV+/PNN+,188.27651853,15.482929591568213,296.31705237,19.42376350908454,0.2555023431777954,False,NONE
23,552,3093,296.31705237,19.42376350908454,22551.0,60.45844504021448,43.564516129032256,3.5587728557847265,2.564343448996615,2.334388616862059,True,True,58,PV+/PNN+,187.48210284,15.45023065413564,296.31705237,19.42376350908454,1.5679868459701538,True,A
24,516,3025,296.31705237,19.42376350908454,15986.0,42.85790884718499,33.29032258064516,2.522750338014928,1.959572335701227,2.5555034947082116,True,True,43,PV+/PNN+,208.13691078,16.279070781961433,296.31705237,19.42376350908454,1.5885592699050903,True,A
25,302,3345,296.31705237,19.42376350908454,6303.0,16.89812332439678,13.266129032258064,0.9946763030469216,0.7808857781561332,3.5607215054651578,True,True,2,PV+/PNN+,133.46183592,13.035677474005706,296.31705237,19.42376350908454,0.3484812378883362,False,NONE
26,330,2987,296.31705237,19.42376350908454,5057.0,13.557640750670242,10.435483870967742,0.7980450681434686,0.6142651653094446,2.610644362001516,True,True,4,PV+/PNN+,186.68768715,15.417462365594622,296.31705237,19.42376350908454,-0.252334862947464,False,NONE
27,421,3110,296.31705237,19.42376350908454,6231.0,16.70509383378016,12.67741935483871,0.9833139844971234,0.7462324883048277,2.5458538429318827,True,True,17,PV+/PNN+,163.64963214,14.434859996619657,296.31705237,19.42376350908454,-1.2327854633331299,True,A
28,430,3299,296.31705237,19.42376350908454,5138.0,13.774798927613942,11.96774193548387,0.8108276765119917,0.7044586594429798,2.439707673392271,True,True,19,PV+/PNN+,172.38820473,14.815244827816286,296.31705237,19.42376350908454,-1.190769076347351,True,A
29,424,3378,296.31705237,19.42376350908454,6378.0,17.099195710455763,22.298387096774192,1.0065120515362949,1.3125526909432879,1.9098039387036119,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,-1.3306010961532593,False,NONE
30,306,3674,296.31705237,19.42376350908454,15996.0,42.88471849865952,29.379032258064516,2.524328437813511,1.7293415743603608,1.0970275548002992,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.6716045141220093,False,NONE
31,507,3598,296.31705237,19.42376350908454,32822.0,87.99463806970509,67.05645161290323,5.179639158909418,3.94715212484392,3.5279126894256416,True,True,41,PV+/PNN+,187.48210284,15.45023065413564,296.31705237,19.42376350908454,2.2105824947357178,False,NONE
32,433,3636,296.31705237,19.42376350908454,16628.0,44.579088471849865,38.766129032258064,2.624064345083962,2.2818954015784394,3.795621600134637,True,True,20,PV+/PNN+,239.11912269,17.448665361891926,296.31705237,19.42376350908454,1.2880395650863647,False,NONE
33,520,3650,296.31705237,19.42376350908454,20885.0,55.99195710455764,40.29032258064516,3.2958614293407833,2.3716141931112715,1.957225084575854,True,True,48,PV+/PNN+,140.61157713,13.380292240810528,296.31705237,19.42376350908454,1.8745391368865967,False,NONE
34,360,3550,296.31705237,19.42376350908454,8431.0,22.603217158176943,18.419354838709676,1.330495940185403,1.084220740005233,3.459538013981944,True,True,8,PV+/PNN+,123.92884764,12.56149312576761,296.31705237,19.42376350908454,1.0143656730651855,False,NONE
35,558,3688,296.31705237,19.42376350908454,11748.0,31.49597855227882,28.483870967741936,1.8539516433754142,1.6766495856823482,1.8601771581396376,True,True,65,PV+/PNN+,100.09637694,11.289227848029503,296.31705237,19.42376350908454,-0.8643410205841064,False,NONE
36,1147,1146,296.31705237,19.42376350908454,10403.0,27.890080428954423,23.451612903225808,1.6416972204659885,1.3804351628437908,4.069947414918827,True,True,297,PV+/PNN+,156.49989093,14.116013951495507,296.31705237,19.42376350908454,-0.18427659571170807,False,NONE
37,1049,1275,296.31705237,19.42376350908454,18331.0,49.14477211796247,47.36290322580645,2.8928147407826623,2.7879283739276417,2.333837208189126,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,2.6104576587677,False,NONE
38,958,1683,296.31705237,19.42376350908454,24284.0,65.10455764075067,58.46774193548387,3.832257550879176,3.4415938550954204,4.101102004939545,True,True,224,PV+/PNN+,189.07093422,15.515559616363333,296.31705237,19.42376350908454,1.2366629838943481,True,C
39,1107,1476,296.31705237,19.42376350908454,49219.0,131.9544235924933,105.10483870967742,7.76724939864611,6.186798994959809,3.315620350346418,True,True,275,PV+/PNN+,176.36028318,14.984955344126575,296.31705237,19.42376350908454,2.6511504650115967,True,C
40,1135,1685,296.31705237,19.42376350908454,60259.0,161.55227882037534,142.90322580645162,9.509471576281841,8.411730084453911,2.953620556565872,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,2.426466703414917,True,C
41,1047,1228,296.31705237,19.42376350908454,9321.0,24.989276139410187,19.370967741935484,1.470946822259298,1.1402356468881654,2.3429354512925213,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.6428160667419434,False,NONE
42,886,1694,296.31705237,19.42376350908454,14801.0,39.68096514745308,31.612903225806452,2.3357455118828314,1.860834194755041,2.769450059806234,True,True,195,PV+/PNN+,142.9948242,13.493208101259413,296.31705237,19.42376350908454,1.0351964235305786,True,C
43,984,1484,296.31705237,19.42376350908454,18772.0,50.32707774798928,38.03225806451613,2.962408941900177,2.238697464914483,2.6655095249583542,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.5779491662979126,False,NONE
44,953,1562,296.31705237,19.42376350908454,12829.0,34.394101876675606,26.798387096774192,2.0245442316022464,1.5774367421354594,2.980639581539591,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.16661249101161957,True,C
45,1054,1423,296.31705237,19.42376350908454,13910.0,37.292225201072384,31.975806451612904,2.195136819829078,1.8821958117866677,2.7167905315411276,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.3424193859100342,True,C
46,1131,1584,296.31705237,19.42376350908454,67556.0,181.1152815013405,140.25,10.661010999307923,8.255552928822683,2.728370113672722,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.5921578407287598,True,C
47,977,1516,296.31705237,19.42376350908454,13415.0,35.96514745308311,28.451612903225808,2.1170208797992154,1.674750775279537,2.769450059806234,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.7580424547195435,True,C
48,1119,1396,296.31705237,19.42376350908454,22670.0,60.77747989276139,55.45161290322581,3.577552243387865,3.264055082432567,3.948637506873557,True,True,281,PV+/PNN+,236.73587562,17.361494132040853,296.31705237,19.42376350908454,0.937192440032959,True,C
49,1081,1698,296.31705237,19.42376350908454,46606.0,124.94906166219839,104.36290322580645,7.354891921276349,6.143126355695149,3.470566187440604,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.6820629239082336,True,C
50,793,1504,296.31705237,19.42376350908454,4687.0,12.5656836461126,9.758064516129032,0.7396553755958942,0.574390146850408,2.15187234612122,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,-0.8307520151138306,False,NONE
51,932,1278,296.31705237,19.42376350908454,5856.0,15.699731903485254,12.241935483870968,0.9241352420502574,0.7205985478668756,1.761475005684622,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,-1.4411795139312744,False,NONE
