label,centroid_y,centroid_x,area_um2,diameter_um,wfa_sum_intensity,wfa_mean_intensity,wfa_pericellular_intensity,wfa_intensity_norm,wfa_pericellular_norm,pv_intensity_norm,is_pnn_plus,is_pv_plus,pv_label,cell_type,pv_area_um2,pv_diameter_um,pnn_area_um2,pnn_diameter_um,score
1,746.0,275.5,45.63,7.800000000000001,6877.0,63.675925925925924,52.69303797468354,0.0009716323479961231,0.0008040442202591522,0.0,True,False,-1,PV-/PNN+,0.0,0.0,45.63,7.800000000000001,0.9465763568878174
2,965.5,192.0,45.63,7.800000000000001,6877.0,63.675925925925924,19.437994722955146,0.0009716323479961231,0.0002966047871054421,0.00018694896895204256,True,True,2,PV+/PNN+,124.21500000000002,12.575987040756612,45.63,7.800000000000001,0.9493764042854309
3,654.0,948.5,45.63,7.800000000000001,4472.0,41.407407407407405,54.64873417721519,0.0006318365363150592,0.0008338862314368687,0.0,True,False,-1,PV-/PNN+,0.0,0.0,45.63,7.800000000000001,0.8878833055496216
4,835.5,1102.0,45.63,7.800000000000001,7945.0,73.56481481481481,83.99674267100977,0.0011225271200856765,0.0012817081356681127,0.0,True,False,-1,PV-/PNN+,0.0,0.0,45.63,7.800000000000001,0.9544579982757568
5,520.5,954.0,45.63,7.800000000000001,4404.0,40.77777777777778,47.34626038781163,0.0006222290040097319,0.0007224576239843082,0.0002432696293466952,True,True,5,PV+/PNN+,66.33250000000001,9.190057785517194,45.63,7.800000000000001,0.7908299565315247
6,1014.5,269.0,45.63,7.800000000000001,3879.0,35.916666666666664,15.017441860465116,0.0005480532031230132,0.00022915147418120266,0.00016533708481969233,True,True,6,PV+/PNN+,138.58,13.283280321870757,45.63,7.800000000000001,0.9468183517456055
7,364.5,156.5,47.32000000000001,7.800000000000001,2143.0,19.133928571428573,15.113149847094801,0.0002919650350412539,0.00023061188444487376,0.0002637706095453075,True,True,7,PV+/PNN+,122.525,12.490143122425613,47.32000000000001,7.800000000000001,0.8957324624061584
8,888.5,987.0,45.63,7.800000000000001,6766.0,62.648148148148145,21.78048780487805,0.0009559494643800739,0.00033234894033536355,0.00011043316147458973,True,True,8,PV+/PNN+,140.69250000000002,13.384141909276511,45.63,7.800000000000001,0.9628864526748657
9,765.5,416.0,45.63,7.800000000000001,2310.0,21.38888888888889,23.920273348519363,0.00032637352390156235,0.0003649999748000208,0.00024431907197191405,True,True,9,PV+/PNN+,110.69500000000001,11.87186806717708,45.63,7.800000000000001,0.9031833410263062
10,635.5,1075.5,47.32000000000001,7.800000000000001,4409.0,39.36607142857143,25.400428265524624,0.0006006877459154869,0.00038758569108910697,0.00018378528420969853,True,True,10,PV+/PNN+,123.79250000000002,12.554581089850336,47.32000000000001,7.800000000000001,0.7970574498176575
