label,centroid_y,centroid_x,area_um2,diameter_um,wfa_sum_intensity,wfa_mean_intensity,wfa_pericellular_intensity,wfa_intensity_norm,wfa_pericellular_norm,pv_intensity_norm,is_pnn_plus,is_pv_plus,pv_label,cell_type,pv_area_um2,pv_diameter_um,pnn_area_um2,pnn_diameter_um,score,is_in_roi,roi_region
1,532,1133,296.31705237,19.42376350908454,3701.0,9.922252010723861,8.459677419354838,1.369379403424633,1.1675280979721698,2.654690029791406,True,True,51,PV+/PNN+,212.10898923,16.4336713147562,296.31705237,19.42376350908454,-1.0785470008850098,False,NONE
2,503,1276,296.31705237,19.42376350908454,9041.0,24.238605898123325,18.733870967741936,3.345192971186735,2.5854792865484755,2.859259747832182,True,True,43,PV+/PNN+,228.79171872,17.067708217046253,296.31705237,19.42376350908454,2.2455737590789795,False,NONE
3,446,1511,296.31705237,19.42376350908454,5917.0,15.863270777479892,13.14516129032258,2.189305033791827,1.8141761674877377,2.559774396925224,True,True,25,PV+/PNN+,179.53794594000001,15.11935225303425,296.31705237,19.42376350908454,1.208387851715088,False,NONE
4,418,1445,296.31705237,19.42376350908454,5838.0,15.651474530831099,14.32258064516129,2.160074833070253,1.9766729285019766,2.7961791719521734,True,True,17,PV+/PNN+,253.41860511000002,17.962811288817694,296.31705237,19.42376350908454,0.9923812747001648,False,NONE
5,498,1662,296.31705237,19.42376350908454,5783.0,15.504021447721179,11.661290322580646,2.139724693327385,1.6093857289492446,2.456015692673994,True,True,40,PV+/PNN+,188.27651853,15.482929591568213,296.31705237,19.42376350908454,0.48555976152420044,False,NONE
6,398,1616,296.31705237,19.42376350908454,4092.0,10.970509383378015,8.943548387096774,1.514050396869386,1.2343075887999393,2.5161485780923205,True,True,12,PV+/PNN+,235.14704424,17.303136003451996,296.31705237,19.42376350908454,-0.4689313769340515,False,NONE
7,501,1450,296.31705237,19.42376350908454,7728.0,20.718498659517426,16.653225806451612,2.8593796351433567,2.2983274759890664,2.6711970963768286,True,True,42,PV+/PNN+,208.13691078,16.279070781961433,296.31705237,19.42376350908454,-0.04241010919213295,False,NONE
8,528,1432,296.31705237,19.42376350908454,8867.0,23.77211796246649,20.524193548387096,3.280812529091116,2.832563402611222,2.7555010435809524,True,True,46,PV+/PNN+,209.72574216,16.34108651427568,296.31705237,19.42376350908454,0.46074146032333374,False,NONE
9,401,1679,296.31705237,19.42376350908454,3731.0,10.002680965147453,9.185483870967742,1.3804794796480155,1.267697334213824,4.080782675153477,True,True,13,PV+/PNN+,223.23080889,16.859012233282403,296.31705237,19.42376350908454,-0.8281227350234985,False,NONE
10,569,1874,296.31705237,19.42376350908454,15010.0,40.24128686327078,27.411290322580644,5.553738137099092,3.783058155393141,2.109367294380113,True,True,61,PV+/PNN+,208.93132647000002,16.3101081233564,296.31705237,19.42376350908454,2.5082597732543945,True,B
11,488,2076,296.31705237,19.42376350908454,6863.0,18.39946380697051,14.629032258064516,2.5393274373691583,2.018966606026231,2.9170344808811626,True,True,35,PV+/PNN+,207.34249509,16.24797415226416,296.31705237,19.42376350908454,0.48890042304992676,True,A
12,551,1974,296.31705237,19.42376350908454,11112.0,29.79088471849866,22.475806451612904,4.111468233140913,3.1019073489498927,2.2938927172814476,True,True,57,PV+/PNN+,205.75366371,16.185601660417575,296.31705237,19.42376350908454,1.2739025354385376,False,NONE
13,474,2266,296.31705237,19.42376350908454,8354.0,22.396782841823057,14.701612903225806,3.0910012256712736,2.028983529650396,2.711285686655713,True,True,31,PV+/PNN+,167.62171059,14.608990056788347,296.31705237,19.42376350908454,0.44688111543655396,True,A
14,507,1932,296.31705237,19.42376350908454,6086.0,16.316353887399465,15.298387096774194,2.2518354631835495,2.1113449016713117,2.3039148648511687,True,True,44,PV+/PNN+,207.34249509,16.24797415226416,296.31705237,19.42376350908454,0.13455267250537872,True,B
15,560,2154,296.31705237,19.42376350908454,6978.0,18.707774798927613,16.129032258064516,2.5818777295587916,2.2259830275923163,2.206051541523304,True,True,60,PV+/PNN+,173.18262042,14.849342099217841,296.31705237,19.42376350908454,-0.6744011640548706,True,A
16,553,1817,296.31705237,19.42376350908454,14788.0,39.64611260053619,34.58870967741935,5.47159757304606,4.773620602671722,2.7531428912116067,True,True,58,PV+/PNN+,177.15469887,15.0186673222671,296.31705237,19.42376350908454,2.9786064624786377,True,B
17,487,1875,296.31705237,19.42376350908454,3852.0,10.327077747989277,7.612903225806452,1.4252497870823253,1.0506639890235734,2.104061451549084,True,True,34,PV+/PNN+,189.07093422,15.515559616363333,296.31705237,19.42376350908454,-0.6278485059738159,True,B
