label,centroid_y,centroid_x,area_um2,diameter_um,wfa_sum_intensity,wfa_mean_intensity,wfa_pericellular_intensity,wfa_intensity_norm,wfa_pericellular_norm,pv_intensity_norm,is_pnn_plus,is_pv_plus,pv_label,cell_type,pv_area_um2,pv_diameter_um,pnn_area_um2,pnn_diameter_um,score
1,980.5,21.5,47.32000000000001,7.800000000000001,8037.0,71.75892857142857,50.89351851851852,0.001094971062354903,0.0007765853134739989,0.0,True,False,-1,PV-/PNN+,0.0,0.0,47.32000000000001,7.800000000000001,0.9621867537498474
2,590.5,779.0,45.63,7.800000000000001,8613.0,79.75,83.53481012658227,0.0012169069962615396,0.0012746594968578969,0.0,True,False,-1,PV-/PNN+,0.0,0.0,45.63,7.800000000000001,0.9034819006919861
3,802.0,333.5,45.63,7.800000000000001,5001.0,46.30555555555556,44.489626556016596,0.0007065774861609149,0.0006788681857941038,0.0,True,False,-1,PV-/PNN+,0.0,0.0,45.63,7.800000000000001,0.9684069156646729
4,154.0,555.5,45.63,7.800000000000001,2972.0,27.51851851851852,17.119402985074625,0.0004199056766387201,0.0002612253450076238,0.00043890197391035406,True,True,4,PV+/PNN+,78.58500000000001,10.002876067562408,45.63,7.800000000000001,0.9416319131851196
5,359.0,443.5,45.63,7.800000000000001,4440.0,41.111111111111114,36.06046511627907,0.0006273153446419641,0.0005502474268143598,0.0006587352218807881,True,True,5,PV+/PNN+,158.86,14.222054495628539,45.63,7.800000000000001,0.8744584918022156
6,490.0,219.0,47.74250000000001,7.800000000000001,8643.0,76.48672566371681,76.48672566371681,0.001167112621709267,0.001167112621709267,0.0,True,True,6,PV+/PNN+,0.0,0.0,47.74250000000001,7.800000000000001,0.8953872919082642
7,899.5,746.5,47.32000000000001,7.800000000000001,9783.0,87.34821428571429,66.82142857142857,0.0013328483144230455,0.0010196296417399645,0.0,True,False,-1,PV-/PNN+,0.0,0.0,47.32000000000001,7.800000000000001,0.9474695324897766
8,462.5,330.0,45.63,7.800000000000001,14057.0,130.15740740740742,110.25,0.001986074729646867,0.0016823071641107806,0.0,True,False,-1,PV-/PNN+,0.0,0.0,45.63,7.800000000000001,0.9796602129936218
9,641.0,621.0,47.74250000000001,7.800000000000001,7204.0,63.75221238938053,61.69597069597069,0.0009727964048123984,0.0009414201677877576,0.0,True,False,-1,PV-/PNN+,0.0,0.0,47.74250000000001,7.800000000000001,0.8554953932762146
10,359.5,1110.5,47.32000000000001,7.800000000000001,3937.0,35.151785714285715,28.711764705882352,0.0005363818679222662,0.0004381134463398543,0.0007395449255537527,True,True,10,PV+/PNN+,143.22750000000002,13.504181459590786,47.32000000000001,7.800000000000001,0.7089576721191406
11,783.5,185.0,45.63,7.800000000000001,8668.0,80.25925925925925,66.3529411764706,0.001224677794449672,0.0010124809823219745,0.0,True,False,-1,PV-/PNN+,0.0,0.0,45.63,7.800000000000001,0.9589255452156067
12,533.5,1010.5,47.32000000000001,7.800000000000001,6322.0,56.44642857142857,30.553140096618357,0.0008613172895617391,0.0004662110337471329,0.0003671267127917451,True,True,12,PV+/PNN+,120.41250000000001,12.382001319674572,47.32000000000001,7.800000000000001,0.8897965550422668
13,806.5,738.0,45.63,7.800000000000001,7510.0,69.53703703703704,50.04824561403509,0.0010610671707795383,0.0007636872757158021,0.00041353730548829016,True,True,13,PV+/PNN+,108.58250000000001,11.758041200225733,45.63,7.800000000000001,0.9587188959121704
14,494.0,1144.0,47.74250000000001,7.800000000000001,5224.0,46.230088495575224,33.15686274509804,0.0007054259326401956,0.0005059412946532088,0.0,True,False,-1,PV-/PNN+,0.0,0.0,47.74250000000001,7.800000000000001,0.90511155128479
15,985.5,349.0,45.63,7.800000000000001,3477.0,32.19444444444444,26.623737373737374,0.0004912557327297543,0.00040625219155775345,0.00044725603677039596,True,True,15,PV+/PNN+,100.555,11.315060866864318,45.63,7.800000000000001,0.759602427482605
16,1022.0,168.0,47.74250000000001,7.800000000000001,8231.0,72.84070796460178,40.575471698113205,0.001111477957802728,0.0006191420111102953,0.00044108918381043636,True,True,16,PV+/PNN+,99.71000000000001,11.267418293714986,47.74250000000001,7.800000000000001,0.945980966091156
17,867.5,874.5,47.32000000000001,7.800000000000001,6419.0,57.3125,24.980477223427332,0.0008745326924544137,0.0003811776489422039,0.0003116879619781078,True,True,17,PV+/PNN+,143.65,13.524084464436259,47.32000000000001,7.800000000000001,0.7620932459831238
18,671.0,437.0,47.74250000000001,7.800000000000001,6346.0,56.15929203539823,47.75111111111111,0.0008569358668711106,0.0007286352500360282,0.0,True,False,-1,PV-/PNN+,0.0,0.0,47.74250000000001,7.800000000000001,0.9498425126075745
19,350.0,708.0,47.74250000000001,7.800000000000001,16385.0,145.0,111.84375,0.002212558175020981,0.0017066262302586404,0.0,True,False,-1,PV-/PNN+,0.0,0.0,47.74250000000001,7.800000000000001,0.9295496940612793
20,972.5,650.0,45.63,7.800000000000001,6827.0,63.21296296296296,60.69060773480663,0.0009645679860069118,0.0009260793123492277,0.0,True,False,-1,PV-/PNN+,0.0,0.0,45.63,7.800000000000001,0.9776629209518433
21,649.5,520.5,47.32000000000001,7.800000000000001,6107.0,54.526785714285715,31.722772277227723,0.0008320254171707593,0.000484058476802132,0.00045818789578088044,True,True,21,PV+/PNN+,108.16000000000001,11.735143337793332,47.32000000000001,7.800000000000001,0.9487407207489014
22,654.0,1214.5,45.63,7.800000000000001,3898.0,36.092592592592595,24.107142857142858,0.0005507376606789135,0.0003678514207239316,0.0004334894355494035,True,True,22,PV+/PNN+,106.47000000000001,11.6431015768116,45.63,7.800000000000001,0.9484924077987671
23,731.0,63.0,47.74250000000001,7.800000000000001,8884.0,78.61946902654867,57.29220779220779,0.0011996561993827524,0.00087422305321138,0.00034263440077127416,True,True,23,PV+/PNN+,88.30250000000001,10.603312449370561,47.74250000000001,7.800000000000001,0.9659152626991272
24,756.0,1024.5,45.63,7.800000000000001,4840.0,44.81481481481482,46.88607594936709,0.0006838302405556545,0.0007154356595615639,0.0,True,False,-1,PV-/PNN+,0.0,0.0,45.63,7.800000000000001,0.901362955570221
25,840.5,536.5,47.32000000000001,7.800000000000001,5181.0,46.25892857142857,35.44871794871795,0.0007058660039891443,0.0005409127633893027,0.0,True,False,-1,PV-/PNN+,0.0,0.0,47.32000000000001,7.800000000000001,0.9397516846656799
26,875.5,151.0,45.63,7.800000000000001,5121.0,47.416666666666664,35.28169014084507,0.0007235319549350219,0.0005383640824116132,0.0005366089367004908,True,True,26,PV+/PNN+,96.33000000000001,11.074798659313778,45.63,7.800000000000001,0.8542736768722534
27,959.0,583.0,47.74250000000001,7.800000000000001,6871.0,60.80530973451327,38.91633466135458,0.0009278295526743461,0.0005938252027367755,0.0003652860973562814,True,True,27,PV+/PNN+,103.93500000000002,11.50365820433001,47.74250000000001,7.800000000000001,0.9114845991134644
28,611.0,846.0,47.74250000000001,7.800000000000001,6930.0,61.32743362831859,59.4027149321267,0.0009357966526027099,0.0009064273278725368,0.0,True,False,-1,PV-/PNN+,0.0,0.0,47.74250000000001,7.800000000000001,0.8596023917198181
29,1035.0,394.0,47.74250000000001,7.800000000000001,9191.0,81.33628318584071,69.1919191919192,0.0012411121261286444,0.0010558010100239444,0.0,True,False,-1,PV-/PNN+,0.0,0.0,47.74250000000001,7.800000000000001,0.8517677187919617
30,740.5,924.5,47.32000000000001,7.800000000000001,5576.0,49.785714285714285,20.12,0.0007596813044283862,0.000307011520561532,0.00027446550353541697,True,True,30,PV+/PNN+,130.97500000000002,12.913657474615313,47.32000000000001,7.800000000000001,0.9546857476234436
31,893.0,491.0,47.74250000000001,7.800000000000001,4565.0,40.39823008849557,27.339726027397262,0.0006164374775081342,0.0004171774781017359,0.0004557361206479998,True,True,31,PV+/PNN+,82.3875,10.24202240731137,47.74250000000001,7.800000000000001,0.7707304358482361
32,646.5,305.5,47.32000000000001,7.800000000000001,8318.0,74.26785714285714,46.08441558441559,0.0011332548583635788,0.0007032031064990552,0.00034357410593206783,True,True,32,PV+/PNN+,65.48750000000001,9.131334770220834,47.32000000000001,7.800000000000001,0.9687694907188416
33,449.0,1201.0,47.74250000000001,7.800000000000001,6516.0,57.663716814159294,27.4,0.0008798919175121583,0.0004180971999694819,0.0005878040608901317,True,True,33,PV+/PNN+,68.02250000000001,9.306392261867519,47.74250000000001,7.800000000000001,0.9765045642852783
34,389.5,103.0,45.63,7.800000000000001,3784.0,35.03703703703704,19.676384839650147,0.0005346309153435117,0.0003002423871160471,0.0003556635571061764,True,True,34,PV+/PNN+,135.6225,13.14077357524452,45.63,7.800000000000001,0.8948196172714233
35,708.5,565.0,45.63,7.800000000000001,6443.0,59.657407407407405,57.23287671232877,0.0009103136859297689,0.0008733177189643514,0.0,True,False,-1,PV-/PNN+,0.0,0.0,45.63,7.800000000000001,0.9058311581611633
36,593.5,953.5,47.32000000000001,7.800000000000001,4318.0,38.55357142857143,26.70945945945946,0.000588289790624421,0.00040756022674081726,0.0003607837468268439,True,True,36,PV+/PNN+,136.4675,13.181646997668608,47.32000000000001,7.800000000000001,0.9055289030075073
37,971.0,100.5,45.63,7.800000000000001,4310.0,39.907407407407405,40.5735294117647,0.0006089480034700145,0.0006191123737203739,0.0,True,False,-1,PV-/PNN+,0.0,0.0,45.63,7.800000000000001,0.9018376469612122
38,464.0,600.5,45.63,7.800000000000001,4525.0,41.898148148148145,26.774487471526196,0.0006393247600236232,0.00040855249060084225,0.0005782808849511802,True,True,38,PV+/PNN+,107.31500000000001,11.689213050640065,45.63,7.800000000000001,0.9267699122428894
