label,centroid_y,centroid_x,area_um2,diameter_um,wfa_sum_intensity,wfa_mean_intensity,wfa_pericellular_intensity,wfa_intensity_norm,wfa_pericellular_norm,pv_intensity_norm,is_pnn_plus,is_pv_plus,pv_label,cell_type,pv_area_um2,pv_diameter_um,pnn_area_um2,pnn_diameter_um,score
1,745.5,395.0,45.63,7.800000000000001,3675.0,34.02777777777778,49.71881606765328,0.000519230606207031,0.0007586605030541432,0.0003763756069439157,True,True,1,PV+/PNN+,158.01500000000001,14.184179449701233,45.63,7.800000000000001,0.9418708682060242
2,881.0,680.5,45.63,7.800000000000001,11000.0,101.85185185185185,100.64532019704434,0.0015541596376264873,0.0015357491446867223,0.00030298210427084503,True,True,2,PV+/PNN+,99.71000000000001,11.267418293714986,45.63,7.800000000000001,0.7798512578010559
3,442.0,685.0,47.74250000000001,7.800000000000001,14854.0,131.4513274336283,77.6914498141264,0.0020058186836595456,0.001185495533899846,0.00026612395228498345,True,True,3,PV+/PNN+,117.03250000000001,12.206981896407397,47.74250000000001,7.800000000000001,0.9358358383178711
4,585.5,388.0,45.63,7.800000000000001,3800.0,35.18518518518518,34.49279538904899,0.0005368915111800593,0.000526326320119768,0.00042588321370651424,True,True,4,PV+/PNN+,98.86500000000001,11.219573413915606,45.63,7.800000000000001,0.9392184615135193
5,547.5,986.0,45.63,7.800000000000001,11586.0,107.27777777777777,75.34701492537313,0.0016369539601400439,0.0011497217505969807,0.0002696637490364454,True,True,5,PV+/PNN+,98.02000000000001,11.17152362817806,45.63,7.800000000000001,0.9441710710525513
6,914.0,1026.5,45.63,7.800000000000001,6211.0,57.50925925925926,53.0,0.0008775350462998285,0.0008087281605249104,0.0003332279734202371,True,True,6,PV+/PNN+,88.72500000000001,10.628648954906136,45.63,7.800000000000001,0.9582855105400085
7,516.5,437.5,47.32000000000001,7.800000000000001,3385.0,30.223214285714285,25.581151832460733,0.0004611766885742624,0.0003903433559542341,0.00037031040944421806,True,True,7,PV+/PNN+,103.93500000000002,11.50365820433001,47.32000000000001,7.800000000000001,0.8338732123374939
8,559.5,102.0,45.63,7.800000000000001,5714.0,52.907407407407405,32.52469135802469,0.0008073152881270681,0.0004962949776153916,0.00023277637903410393,True,True,8,PV+/PNN+,84.50000000000001,10.37249929043725,45.63,7.800000000000001,0.9580323696136475
9,750.0,656.5,45.63,7.800000000000001,4200.0,38.888888888888886,29.142857142857142,0.0005934064070937497,0.00044469149527515285,0.00030575265125505456,True,True,9,PV+/PNN+,101.4,11.362503678157625,45.63,7.800000000000001,0.9074554443359375
10,759.5,1185.0,45.63,7.800000000000001,11128.0,103.03703703703704,82.43147208121827,0.0015722444043188683,0.0012578236374642293,0.0003024834945289309,True,True,10,PV+/PNN+,90.8375,10.754436161179271,45.63,7.800000000000001,0.9448919296264648
