label,centroid_y,centroid_x,area_um2,diameter_um,wfa_sum_intensity,wfa_mean_intensity,wfa_pericellular_intensity,wfa_intensity_norm,wfa_pericellular_norm,pv_intensity_norm,is_pnn_plus,is_pv_plus,pv_label,cell_type,pv_area_um2,pv_diameter_um,pnn_area_um2,pnn_diameter_um,score,is_in_roi,roi_region
1,329,27,296.31705237,19.42376350908454,41985.0,112.5603217158177,99.5241935483871,4.743953385029468,4.194534341046141,2.8231945646219994,True,True,12,PV+/PNN+,169.21054197,14.678063680958498,296.31705237,19.42376350908454,3.091553211212158,False,NONE
2,338,134,296.31705237,19.42376350908454,33247.0,89.13404825737265,81.0725806451613,3.7566325638221922,3.4168749477786933,3.131130313657472,True,True,16,PV+/PNN+,193.04301267,15.67769107892661,296.31705237,19.42376350908454,3.231006622314453,False,NONE
3,507,268,296.31705237,19.42376350908454,68858.0,184.6058981233244,159.49193548387098,7.780377329673911,6.721927369165345,3.2598870742190877,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,2.3108582496643066,False,NONE
4,297,364,296.31705237,19.42376350908454,15575.0,41.75603217158177,31.274193548387096,1.7598445628637365,1.3180782898125705,2.649868156173671,True,True,8,PV+/PNN+,225.61405596,16.948768034767717,296.31705237,19.42376350908454,1.9855384826660156,False,NONE
5,541,397,296.31705237,19.42376350908454,34309.0,91.98123324396782,74.79032258064517,3.8766296698100757,3.1521036770814286,2.9485748367073494,True,True,65,PV+/PNN+,189.86534991,15.548121162390997,296.31705237,19.42376350908454,2.9291839599609375,False,NONE
6,269,218,296.31705237,19.42376350908454,19189.0,51.44504021447721,37.12096774193548,2.1681962964232575,1.5644957111932083,2.6899358194253624,True,True,3,PV+/PNN+,157.29430662000001,14.151796046802042,296.31705237,19.42376350908454,2.0299909114837646,False,NONE
7,558,218,296.31705237,19.42376350908454,66672.0,178.74530831099196,144.1209677419355,7.533377636934256,6.07410446550811,2.4369242829371527,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.9891104698181152,False,NONE
8,371,285,296.31705237,19.42376350908454,31495.0,84.43699731903486,54.266129032258064,3.5586712364297517,2.2870935565107753,3.0435667125063035,True,True,21,PV+/PNN+,143.78923989,13.53063732184699,296.31705237,19.42376350908454,1.5539647340774536,False,NONE
9,230,459,296.31705237,19.42376350908454,10646.0,28.541554959785522,20.387096774193548,1.2029088421346605,0.8592320568969001,1.2983723687402084,True,True,1,PV+/PNN+,94.53546711,10.971157418634661,296.31705237,19.42376350908454,0.6334055066108704,False,NONE
10,524,36,296.31705237,19.42376350908454,31574.0,84.64879356568365,75.8225806451613,3.567597574822447,3.1956090976838034,2.4513306337692216,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,2.133513927459717,False,NONE
11,484,139,296.31705237,19.42376350908454,40457.0,108.46380697050938,69.25,4.571302181687202,2.9186019274421207,2.729328184981801,True,True,53,PV+/PNN+,104.86287108,11.554893086200376,296.31705237,19.42376350908454,1.6370288133621216,False,NONE
12,337,260,296.31705237,19.42376350908454,15866.0,42.53619302949062,31.822580645161292,1.7927251258039194,1.3411905445075822,2.5596033642414895,True,True,14,PV+/PNN+,161.26638507,14.329366305165497,296.31705237,19.42376350908454,0.4492861032485962,False,NONE
13,438,322,296.31705237,19.42376350908454,22447.0,60.179624664879356,39.16935483870968,2.536323011403036,1.650826780201046,3.087235963466012,True,True,34,PV+/PNN+,135.05066730000001,13.113041224263421,296.31705237,19.42376350908454,1.3672817945480347,False,NONE
14,464,301,296.31705237,19.42376350908454,28876.0,77.41554959785523,61.306451612903224,3.262746169968106,2.583814120462909,2.670352186263019,True,True,39,PV+/PNN+,149.35014972,13.789797556005714,296.31705237,19.42376350908454,1.119492769241333,False,NONE
15,556,351,296.31705237,19.42376350908454,28730.0,77.02412868632707,62.67741935483871,3.2462493926854026,2.641594757200438,4.050660675360619,True,True,71,PV+/PNN+,125.51767902,12.64175907426016,296.31705237,19.42376350908454,1.6147490739822388,False,NONE
16,471,341,296.31705237,19.42376350908454,26760.0,71.74262734584451,54.86290322580645,3.023655890994131,2.312245127796523,2.4276952144353587,True,True,45,PV+/PNN+,149.35014972,13.789797556005714,296.31705237,19.42376350908454,0.8561303615570068,False,NONE
17,376,392,296.31705237,19.42376350908454,15480.0,41.501340482573724,32.983870967741936,1.7491103584674568,1.3901341426852536,2.160727525578582,True,True,22,PV+/PNN+,144.58365558,13.56796328882212,296.31705237,19.42376350908454,0.1449481099843979,False,NONE
18,424,485,296.31705237,19.42376350908454,23664.0,63.44235924932976,54.854838709677416,2.6738338193006395,2.311905241698067,1.7179573367242147,True,True,29,PV+/PNN+,147.76131834,13.716251444643651,296.31705237,19.42376350908454,1.7621783018112183,False,NONE
19,378,193,296.31705237,19.42376350908454,26655.0,71.46112600536193,55.12903225806452,3.0117917703456114,2.323461369045573,2.38200007038989,True,True,24,PV+/PNN+,132.66742023,12.996822909266468,296.31705237,19.42376350908454,0.8322955369949341,False,NONE
20,467,17,296.31705237,19.42376350908454,54675.0,146.58176943699732,122.55645161290323,6.1778171091219765,5.165249038236626,2.0677615428653873,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.6249841451644897,False,NONE
21,459,721,296.31705237,19.42376350908454,31379.0,84.1260053619303,60.45967741935484,3.545564207903768,2.548126080125024,2.3038906369722665,True,True,36,PV+/PNN+,175.56586749,14.951167352217066,296.31705237,19.42376350908454,1.6205378770828247,False,NONE
22,541,894,296.31705237,19.42376350908454,22398.0,60.048257372654156,37.82258064516129,2.5307864217670604,1.594065801758885,2.040524535823507,True,True,66,PV+/PNN+,61.96442382,8.88231697105848,296.31705237,19.42376350908454,0.7549582123756409,False,NONE
23,384,809,296.31705237,19.42376350908454,10033.0,26.89812332439678,19.35483870967742,1.133644975872351,0.8157266362945254,1.7103039628446781,True,True,25,PV+/PNN+,166.8272949,14.574330482319754,296.31705237,19.42376350908454,0.790930449962616,False,NONE
24,523,920,296.31705237,19.42376350908454,13357.0,35.80965147453083,36.83870967741935,1.5092291381169134,1.5525996977472465,3.8624777176167195,True,True,62,PV+/PNN+,172.38820473,14.815244827816286,296.31705237,19.42376350908454,0.6792681813240051,False,NONE
25,574,963,296.31705237,19.42376350908454,23725.0,63.605898123324394,46.29032258064516,2.680726308439303,1.9509462051377398,1.8136245102184223,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.647446870803833,False,NONE
26,437,647,296.31705237,19.42376350908454,13944.0,37.38337801608579,26.274193548387096,1.575555222123399,1.107348908769818,2.3504861779447395,True,True,31,PV+/PNN+,178.74353025,15.085865274483455,296.31705237,19.42376350908454,0.16526633501052856,False,NONE
27,574,647,296.31705237,19.42376350908454,13838.0,37.09919571045577,28.975806451612904,1.5635781098496557,1.2212107517525956,2.0200405057341593,True,True,76,PV+/PNN+,135.05066730000001,13.113041224263421,296.31705237,19.42376350908454,0.22172240912914276,False,NONE
28,471,1122,296.31705237,19.42376350908454,9030.0,24.20911528150134,17.241935483870968,1.0203143757726831,0.7266764784990397,1.8597698527273927,True,True,46,PV+/PNN+,132.66742023,12.996822909266468,296.31705237,19.42376350908454,0.19524800777435303,False,NONE
29,505,1393,296.31705237,19.42376350908454,13868.0,37.179624664879356,25.217741935483872,1.5669678586063753,1.0628238298720754,2.3459841933097176,True,True,57,PV+/PNN+,110.42378091,11.857315232959937,296.31705237,19.42376350908454,2.013118267059326,False,NONE
30,488,1617,296.31705237,19.42376350908454,11738.0,31.469168900804288,20.45967741935484,1.326295696879264,0.8622910317830046,2.3417073079064474,True,True,54,PV+/PNN+,188.27651853,15.482929591568213,296.31705237,19.42376350908454,1.5859951972961426,False,NONE
31,551,1841,296.31705237,19.42376350908454,11878.0,31.844504021447722,28.048387096774192,1.3421145244106236,1.1821238504301497,2.564330448108262,True,True,70,PV+/PNN+,230.3805501,17.126868561566074,296.31705237,19.42376350908454,2.2377960681915283,False,NONE
32,665,344,296.31705237,19.42376350908454,55167.0,147.90080428954423,118.35483870967742,6.233408988732182,4.988168380941023,2.9679333706379416,True,True,107,PV+/PNN+,173.18262042,14.849342099217841,296.31705237,19.42376350908454,2.6039187908172607,False,NONE
33,875,479,296.31705237,19.42376350908454,56399.0,151.20375335120644,100.13709677419355,6.372614671008146,4.220365684528801,2.3068169269850305,True,True,210,PV+/PNN+,208.13691078,16.279070781961433,296.31705237,19.42376350908454,2.6298043727874756,False,NONE
34,689,565,296.31705237,19.42376350908454,29584.0,79.31367292225201,56.104838709677416,3.342744240626695,2.364587586958755,2.661573316224727,True,True,115,PV+/PNN+,186.68768715,15.417462365594622,296.31705237,19.42376350908454,1.3223003149032593,False,NONE
35,896,331,296.31705237,19.42376350908454,48280.0,129.43699731903484,102.91129032258064,5.455235665814523,4.337286502397682,2.907831875760405,True,True,216,PV+/PNN+,215.28665199,16.556312354123577,296.31705237,19.42376350908454,2.8108394145965576,False,NONE
36,930,278,296.31705237,19.42376350908454,24784.0,66.44504021447722,64.83064516129032,2.800384439551515,2.7323443454882037,2.6775553616790533,True,True,233,PV+/PNN+,159.67755369,14.258603569939101,296.31705237,19.42376350908454,2.4071412086486816,False,NONE
37,966,88,296.31705237,19.42376350908454,82151.0,220.24396782841822,210.8951612903226,9.282375003776488,8.888361360724222,3.3384467061002137,True,True,258,PV+/PNN+,219.25873044,16.708347797572188,296.31705237,19.42376350908454,1.7100340127944946,False,NONE
