label,centroid_y,centroid_x,area_um2,diameter_um,wfa_sum_intensity,wfa_mean_intensity,wfa_pericellular_intensity,wfa_intensity_norm,wfa_pericellular_norm,pv_intensity_norm,is_pnn_plus,is_pv_plus,pv_label,cell_type,pv_area_um2,pv_diameter_um,pnn_area_um2,pnn_diameter_um,score
1,850.0,698.5,45.63,7.800000000000001,10703.0,99.10185185185185,53.30935251798561,0.0015121973274105722,0.0008134485773706509,0.0003128323228146765,True,True,1,PV+/PNN+,144.07250000000002,13.543958221615155,45.63,7.800000000000001,0.9412896633148193
2,79.5,69.0,45.63,7.800000000000001,5051.0,46.76851851851852,38.96078431372549,0.0007136418481501262,0.0005945034609556037,0.0003500382854374697,True,True,2,PV+/PNN+,70.135,9.449796583524995,45.63,7.800000000000001,0.9359629154205322
3,556.5,370.5,47.32000000000001,7.800000000000001,4891.0,43.669642857142854,47.75,0.0006663560365780553,0.0007286182955672542,0.0004550082477644218,True,True,3,PV+/PNN+,98.02000000000001,11.17152362817806,47.32000000000001,7.800000000000001,0.7774986028671265
4,314.0,256.5,45.63,7.800000000000001,9153.0,84.75,63.76732673267327,0.0012932021057450217,0.0009730270349076565,0.00040844274963735834,True,True,4,PV+/PNN+,67.17750000000001,9.24840794496255,45.63,7.800000000000001,0.9439965486526489
5,721.0,555.5,45.63,7.800000000000001,10694.0,99.01851851851852,55.34,0.0015109257422525142,0.00084443427176318,0.00032966870694556223,True,True,5,PV+/PNN+,104.78000000000002,11.550326380555243,45.63,7.800000000000001,0.9162890315055847
6,448.0,874.0,47.74250000000001,7.800000000000001,14400.0,127.43362831858407,77.4888178913738,0.0019445125248887475,0.0011824035689535941,0.00028116287432074254,True,True,6,PV+/PNN+,94.21750000000002,10.952691304245054,47.74250000000001,7.800000000000001,0.9483004808425903
7,613.5,446.0,45.63,7.800000000000001,8463.0,78.36111111111111,50.74747474747475,0.0011957139102939057,0.0007743568283737659,0.0004685227946930796,True,True,7,PV+/PNN+,100.13250000000001,11.291264708312957,45.63,7.800000000000001,0.8517061471939087
8,293.5,415.0,45.63,7.800000000000001,9908.0,91.74074074074075,56.13373860182371,0.0013998739717821125,0.0008565459464686612,0.00032401579308766307,True,True,8,PV+/PNN+,108.16000000000001,11.735143337793332,45.63,7.800000000000001,0.9623157978057861
9,652.0,1089.5,45.63,7.800000000000001,18533.0,171.60185185185185,127.94314381270902,0.0026184764149210626,0.0019522872329703063,0.00043761268586894105,True,True,9,PV+/PNN+,80.275,10.109861742556879,45.63,7.800000000000001,0.9395689964294434
10,781.5,577.0,45.63,7.800000000000001,11392.0,105.48148148148148,48.84736842105263,0.001609544235621904,0.0007453630643328394,0.0003134733846169156,True,True,10,PV+/PNN+,116.61000000000001,12.18492771055977,45.63,7.800000000000001,0.8957991600036621
11,553.0,520.5,45.63,7.800000000000001,4484.0,41.51851851851852,35.49632352941177,0.0006335319831924699,0.0005416391779875146,0.00027020840937068907,True,True,11,PV+/PNN+,78.16250000000001,9.9759503765487,45.63,7.800000000000001,0.9133122563362122
12,907.0,672.0,47.74250000000001,7.800000000000001,9295.0,82.2566371681416,37.235690235690235,0.0012551558276972853,0.0005681802126450025,0.00038771041657950157,True,True,12,PV+/PNN+,117.87750000000001,12.250971162912725,47.74250000000001,7.800000000000001,0.9658913612365723
13,1015.0,612.0,47.74250000000001,7.800000000000001,2855.0,25.265486725663717,20.607843137254903,0.0003855266151775954,0.00031445552967505766,0.0003495325365986453,True,True,13,PV+/PNN+,108.58250000000001,11.758041200225733,47.74250000000001,7.800000000000001,0.9408397078514099
14,643.0,263.0,47.74250000000001,7.800000000000001,5923.0,52.415929203539825,35.21457489878542,0.0007998158114525037,0.0005373399694634229,0.0002613908919026526,True,True,14,PV+/PNN+,100.555,11.315060866864318,47.74250000000001,7.800000000000001,0.9021056890487671
15,344.5,879.5,47.32000000000001,7.800000000000001,6162.0,55.017857142857146,35.32857142857143,0.0008395186868521728,0.000539079445007575,0.000309976130530033,True,True,15,PV+/PNN+,88.72500000000001,10.628648954906136,47.32000000000001,7.800000000000001,0.9509372115135193
