label,centroid_y,centroid_x,area_um2,diameter_um,wfa_sum_intensity,is_pnn_plus,is_pv_plus
52,748.6649214659686,122.82198952879581,80.6975,10.136431727253225,2384.0,False,True
53,778.433734939759,914.4216867469879,70.135,9.449796583524995,3467.0,False,True
54,793.2820512820513,944.3846153846154,32.955000000000005,6.477623730716943,2758.0,False,True
55,804.75,145.93627450980392,86.19000000000001,10.475710780692815,2491.0,False,True
56,825.0737704918033,7.491803278688525,51.545,8.101180922147954,3010.0,False,True
57,884.2025316455696,98.34177215189874,33.377500000000005,6.519014718835807,1041.0,False,True
58,907.0122448979591,102.87346938775511,103.51250000000002,11.480252975191728,5128.0,True,True
59,908.5621890547263,288.3830845771144,84.92250000000001,10.39839820538586,3216.0,False,True
60,926.2282608695652,8.641304347826088,77.74000000000001,9.948951814523555,782.0,False,True
61,934.1867007672635,445.5831202046036,165.19750000000002,14.50296485865518,1709.0,False,True
62,938.9820788530466,231.11469534050178,117.87750000000001,12.250971162912725,3515.0,False,True
63,960.2145454545455,487.26181818181817,116.18750000000001,12.162833535156055,1673.0,False,True
64,970.1809523809524,711.552380952381,88.72500000000001,10.628648954906136,4087.0,False,True
65,1009.7876712328767,857.2602739726027,61.68500000000001,8.86226727857993,10205.0,True,True
66,1039.1698113207547,619.9198113207547,89.57000000000001,10.679141633199201,1338.0,False,True
67,1050.3678571428572,730.675,118.30000000000001,12.272906670474185,1839.0,False,True
