label,centroid_y,centroid_x,area_um2,diameter_um,wfa_sum_intensity,is_pnn_plus,is_pv_plus,pv_label,skel_total_length_um,skel_branches_count,skel_avg_branch_len_um,skel_endpoints_count,skel_junctions_count,skel_tortuosity_mean,skel_ramification_index,skel_mean_thickness_um,skel_max_thickness_um,skel_mean_intensity,skel_neighborhood_wfa_sum,cell_type,pv_area_um2,pv_diameter_um,pnn_area_um2,pnn_diameter_um
1,59.60674157303371,109.89887640449439,37.602500000000006,6.919320051920128,7439.0,True,False,-1,17.64238815542512,2,8.82119407771256,1,1,1.0706040453940169,2.0,2.1486931147140877,2.906888370749727,84.47826086956522,8300.0,PV-/PNN+,0.0,0.0,37.602500000000006,6.919320051920128
2,94.38372093023256,83.77131782945736,109.00500000000001,11.780894557454303,19415.0,True,True,32,35.01553749530773,4,8.753884373826933,5,1,1.2217534731595237,4.0,2.9632270955460487,8.221921916437788,83.77083333333333,17991.0,PV+/PNN+,109.00500000000001,11.780894557454303,116.61000000000001,12.18492771055977
3,101.24875621890547,99.08955223880596,84.92250000000001,10.39839820538586,14681.0,True,True,39,21.430865786510147,2,10.715432893255073,4,0,1.5850542964590237,2.0,2.4702688588363113,5.360037313302959,83.56666666666666,11772.0,PV+/PNN+,84.92250000000001,10.39839820538586,83.65500000000002,10.320506485382394
4,113.30232558139535,88.35813953488372,90.8375,10.754436161179271,8223.0,True,True,46,0.0,0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,PV+/PNN+,90.8375,10.754436161179271,79.43,10.056511176263564
5,115.70322580645161,277.5032258064516,65.48750000000001,9.131334770220834,29916.0,True,True,49,45.30401512639276,5,9.060803025278553,4,2,1.2470383740625655,2.5,1.9386362895636091,3.6769552621700474,86.88709677419355,24014.0,PV+/PNN+,65.48750000000001,9.131334770220834,158.43750000000003,14.20312959769703
6,120.028,339.608,105.62500000000001,11.596806754993013,65524.0,True,True,50,80.63498551495553,7,11.519283644993648,5,3,1.344779799629199,2.3333333333333335,2.0109212688094025,3.9000000000000004,84.43396226415095,42913.0,PV+/PNN+,105.62500000000001,11.596806754993013,263.21750000000003,18.30680009904319
7,133.6951871657754,530.2620320855615,79.00750000000001,10.029729474450614,4952.0,True,True,57,25.711626970967636,2,12.855813485483818,4,0,1.2793766921946308,2.0,1.7326438121264918,2.6,77.0,11928.0,PV+/PNN+,79.00750000000001,10.029729474450614,40.56,7.186278309003779
8,152.34117647058824,23.741176470588236,71.825,9.562971834142516,31577.0,True,True,72,47.14249275747777,6,7.857082126246294,3,3,1.1382845271978195,2.0,2.782291047945035,4.687216658103186,96.12698412698413,27324.0,PV+/PNN+,71.825,9.562971834142516,130.13000000000002,12.8719331087598
9,166.84821428571428,132.61607142857142,94.64000000000001,10.977221438676356,35734.0,True,True,82,79.10401512639275,22,3.5956370511996707,8,12,1.343383816578198,1.8333333333333333,2.6964723864231317,5.813776741499454,87.35135135135135,39957.0,PV+/PNN+,94.64000000000001,10.977221438676356,152.5225,13.935482713629582
10,169.88028169014083,397.71830985915494,59.995000000000005,8.740023254338977,35290.0,True,True,87,55.90792565073285,9,6.211991738970316,6,4,1.084694739703675,2.25,2.242669271735331,6.5,78.50666666666666,27865.0,PV+/PNN+,59.995000000000005,8.740023254338977,185.9,15.384902709028314
11,177.21818181818182,147.83636363636364,46.475,7.692451354514157,34112.0,True,True,94,40.819343417595164,8,5.1024179271993955,7,3,1.100767933639248,2.6666666666666665,2.676878614829854,7.000714249274855,92.35593220338983,27822.0,PV+/PNN+,46.475,7.692451354514157,123.37000000000002,12.533138578743038
12,195.82627118644066,399.5720338983051,99.71000000000001,11.267418293714986,12368.0,True,True,109,23.00010460205266,4,5.750026150513165,5,1,1.0831262328491893,4.0,3.167844051779208,5.813776741499454,72.375,11945.0,PV+/PNN+,99.71000000000001,11.267418293714986,92.95,10.878769033449206
13,199.6687898089172,21.62420382165605,66.33250000000001,9.190057785517194,21099.0,True,True,119,34.477059864222696,2,17.238529932111348,1,1,1.0000000000000002,2.0,3.1988015185667584,6.5,102.3913043478261,20848.0,PV+/PNN+,66.33250000000001,9.190057785517194,89.9925,10.704298656594888
14,208.70552147239263,5.47239263803681,68.8675,9.364017532397558,12888.0,True,True,123,28.580865786510145,6,4.763477631085024,3,3,1.404721814301846,2.0,3.1474093936687044,5.813776741499454,93.28205128205128,15339.0,PV+/PNN+,68.8675,9.364017532397558,68.8675,9.364017532397558
15,216.11023622047244,456.0,53.657500000000006,8.265521814841879,29876.0,True,True,135,74.64640328181787,16,4.665400205113617,5,9,1.2325324462259433,1.7777777777777777,2.7237577214749944,4.687216658103186,93.64,39180.0,PV+/PNN+,53.657500000000006,8.265521814841879,124.21500000000002,12.575987040756612
16,221.51738241308794,477.94274028629854,206.60250000000002,16.218954129078313,21197.0,True,False,-1,9.415432893255073,2,4.707716446627536,4,0,1.0523786479478554,2.0,1.9340682330121466,2.6,69.28571428571429,5308.0,PV-/PNN+,0.0,0.0,206.60250000000002,16.218954129078313
17,219.9747899159664,211.6890756302521,50.2775,8.000956268498294,14208.0,True,True,141,38.265537495307726,5,7.653107499061545,4,2,1.310391663582369,2.5,1.8626798451430675,2.906888370749727,76.61538461538461,16238.0,PV+/PNN+,50.2775,8.000956268498294,100.9775,11.338807085778242
18,223.4493670886076,58.85443037974684,66.75500000000001,9.219279028687428,19306.0,True,True,144,42.927059864222684,7,6.132437123460384,2,4,2.878841629469233,1.75,2.5907384029077445,5.360037313302959,77.58620689655173,19535.0,PV+/PNN+,66.75500000000001,9.219279028687428,110.69500000000001,11.87186806717708
19,227.44303797468353,401.9367088607595,66.75500000000001,9.219279028687428,22832.0,True,True,154,64.5809703885628,14,4.612926456325915,4,8,1.1673091088479386,1.75,3.3439109871216752,6.5,92.72413793103448,34038.0,PV+/PNN+,66.75500000000001,9.219279028687428,95.90750000000001,11.050485131282139
20,233.35746606334843,498.16968325791856,186.745,15.419828753315258,40661.0,True,False,-1,65.76944801964783,9,7.307716446627536,6,4,1.1708440037076135,2.25,2.5490024767263937,6.62872536767062,80.32967032967034,36112.0,PV-/PNN+,0.0,0.0,186.745,15.419828753315258
21,236.5204081632653,476.3775510204082,82.81,10.268250420569165,7729.0,True,False,-1,2.488477631085024,1,2.488477631085024,2,0,1.0618146386653509,1.0,1.625,2.6,67.25,1739.0,PV-/PNN+,0.0,0.0,82.81,10.268250420569165
22,250.79289940828403,409.6508875739645,71.4025,9.534803961957083,46643.0,True,True,178,56.60411972844541,16,3.537757483027838,7,8,1.1646574802855905,2.0,4.692652078079353,11.183022847155415,110.41666666666667,41117.0,PV+/PNN+,71.4025,9.534803961957083,124.21500000000002,12.575987040756612
23,260.48366013071893,419.01307189542484,64.64250000000001,9.072231658778492,20153.0,True,False,-1,55.211731573020295,10,5.521173157302029,5,5,1.1929176905939642,2.0,3.9291391939950486,9.464142856064674,102.55844155844156,37157.0,PV-/PNN+,0.0,0.0,64.64250000000001,9.072231658778492
24,259.39166666666665,683.8583333333333,50.7,8.034503402082343,4701.0,True,True,198,12.665432893255073,3,4.221810964418357,0,2,6.495093791412859,1.5,2.3719706811724577,3.6769552621700474,80.4375,5238.0,PV+/PNN+,50.7,8.034503402082343,25.7725,5.728399965669906
25,263.3243243243243,314.5135135135135,46.89750000000001,7.727337934192946,12910.0,True,True,205,28.6270598642227,2,14.31352993211135,1,1,0.9999999999999999,2.0,2.1884433841922655,3.6769552621700474,87.86486486486487,13310.0,PV+/PNN+,46.89750000000001,7.727337934192946,72.67,9.619060126431496
26,257.6686046511628,541.6511627906976,72.67,9.619060126431496,2482.0,True,True,190,84.488791437243,19,4.446778496697,8,10,1.0903960031192157,1.9,4.1048699583588775,10.480935072788114,90.26785714285714,41288.0,PV+/PNN+,72.67,9.619060126431496,24.927500000000002,5.633709146857493
27,270.46280991735534,260.60330578512395,51.1225,8.067911044732915,14074.0,True,True,217,38.60010460205266,10,3.860010460205266,5,5,1.032470628432589,2.0,2.5923477038638687,4.687216658103186,81.66666666666667,18343.0,PV+/PNN+,51.1225,8.067911044732915,87.45750000000001,10.552456940621719
28,278.70935960591135,21.38423645320197,85.76750000000001,10.450003476223014,41970.0,True,True,227,86.55031380615796,21,4.12144351457895,9,11,1.132205815913878,1.9090909090909092,3.05529411106405,6.5,96.75,50116.0,PV+/PNN+,85.76750000000001,10.450003476223014,103.93500000000002,11.50365820433001
29,298.6811594202899,471.65821256038646,349.83000000000004,21.104913881243437,100985.0,True,False,-1,122.59661248592319,28,4.378450445925828,11,15,1.127007392996811,1.8666666666666667,2.051695903876703,5.5154328932550705,70.74846625766871,50105.0,PV-/PNN+,0.0,0.0,349.83000000000004,21.104913881243437
30,287.2395833333333,4.677083333333333,40.56,7.186278309003779,7246.0,True,True,236,28.850104602052657,10,2.8850104602052657,2,6,1.384200756739385,1.6666666666666667,2.4226385063640627,4.687216658103186,77.75675675675676,11440.0,PV+/PNN+,40.56,7.186278309003779,46.475,7.692451354514157
31,298.4556213017751,663.3609467455622,71.4025,9.534803961957083,15030.0,True,True,255,51.46944801964783,15,3.4312965346431885,3,9,1.2914619929439781,1.6666666666666667,2.8929284098384587,6.62872536767062,78.26153846153846,21985.0,PV+/PNN+,71.4025,9.534803961957083,73.515,9.6748232609803
32,312.75954198473283,550.0152671755725,110.69500000000001,11.87186806717708,12520.0,True,True,272,33.78086578651014,12,2.8150721488758452,5,6,1.300269923849037,2.0,2.6069856292739257,5.2,70.84782608695652,14488.0,PV+/PNN+,110.69500000000001,11.87186806717708,103.93500000000002,11.50365820433001
33,318.22754491017963,532.8802395209581,70.5575,9.47821708854842,6010.0,True,True,282,3.519238815542512,1,3.519238815542512,2,0,1.0618146386653506,1.0,2.8060163342507085,3.6769552621700474,87.33333333333333,2795.0,PV+/PNN+,70.5575,9.47821708854842,46.475,7.692451354514157
34,326.7511961722488,898.3492822966507,88.30250000000001,10.603312449370561,35749.0,True,True,296,46.66934341759517,4,11.667335854398793,2,2,1.2220512393725689,2.0,1.9124374896417347,2.906888370749727,91.27272727272727,27665.0,PV+/PNN+,88.30250000000001,10.603312449370561,153.79000000000002,13.993266580209951
35,321.8196721311475,660.75956284153,77.31750000000001,9.92187978661609,10999.0,True,True,284,40.215537495307736,4,10.053884373826934,5,1,1.0905852547130532,4.0,2.522460705170341,5.2,75.85714285714286,19458.0,PV+/PNN+,77.31750000000001,9.92187978661609,88.72500000000001,10.628648954906136
36,325.97687861271675,302.7630057803468,73.0925,9.646981985240508,9801.0,True,True,299,23.919343417595165,1,23.919343417595165,2,0,16.45700857197075,1.0,1.525726685685477,2.6,77.75,9703.0,PV+/PNN+,73.0925,9.646981985240508,72.67,9.619060126431496
37,339.01382488479265,618.6036866359447,91.6825,10.804341005363613,63110.0,True,True,323,89.688791437243,18,4.9827106354023885,9,9,1.0662556570839996,2.0,2.2332522262475893,4.687216658103186,86.03305785123968,46999.0,PV+/PNN+,91.6825,10.804341005363613,219.27750000000003,16.70906293813823
38,330.97159090909093,343.14204545454544,74.36000000000001,9.730266828124844,12444.0,True,True,304,21.96934341759517,4,5.492335854398792,5,1,1.115621454376432,4.0,2.1827706719698208,3.9000000000000004,83.46666666666667,11444.0,PV+/PNN+,74.36000000000001,9.730266828124844,83.65500000000002,10.320506485382394
39,331.38157894736844,531.4078947368421,64.22000000000001,9.042535239792663,4102.0,True,True,309,44.05020920410531,9,4.894467689345034,6,4,1.0918738455747876,2.25,2.781399016281087,5.360037313302959,82.32758620689656,20498.0,PV+/PNN+,64.22000000000001,9.042535239792663,37.602500000000006,6.919320051920128
40,377.43333333333334,773.9333333333333,63.37500000000001,8.982847886254723,69599.0,True,True,386,155.327582874486,42,3.698275782725857,18,22,1.0713722538524384,1.9090909090909092,5.0140429761829335,13.572398461583717,105.5320197044335,93344.0,PV+/PNN+,63.37500000000001,8.982847886254723,161.395,14.33507922275045
41,371.8285714285714,748.6238095238095,88.72500000000001,10.628648954906136,43655.0,True,True,376,44.81173157302028,7,6.401675939002898,5,3,1.2630215306225823,2.3333333333333335,2.9613407479967,7.800000000000001,92.26666666666667,28440.0,PV+/PNN+,88.72500000000001,10.628648954906136,152.5225,13.935482713629582
42,376.88990825688074,642.302752293578,46.0525,7.6574058357851245,36730.0,True,True,389,46.49249275747777,2,23.246246378738885,1,1,1.0796691275336332,2.0,1.8706454364465919,2.906888370749727,79.95161290322581,25747.0,PV+/PNN+,46.0525,7.6574058357851245,153.3675,13.97403184042351
43,379.7758620689655,480.2241379310345,73.515,9.6748232609803,21525.0,True,True,392,36.96553749530773,4,9.241384373826932,2,2,1.3516073030202407,2.0,2.5672975320924887,3.9000000000000004,99.3061224489796,20232.0,PV+/PNN+,73.515,9.6748232609803,97.59750000000001,11.147421067999991
44,380.8859649122807,1142.1754385964912,96.33000000000001,11.074798659313778,5642.0,True,True,393,5.2,1,5.2,2,0,1.0,1.0,1.5042752923427805,2.6,72.66666666666667,3184.0,PV+/PNN+,96.33000000000001,11.074798659313778,56.1925,8.458517193783473
45,381.06666666666666,84.45,25.35,5.681251839078812,4041.0,True,False,-1,8.87695526217005,1,8.87695526217005,0,0,1.0,1.0,1.8679527411045898,2.6,80.0,3831.0,PV-/PNN+,0.0,0.0,25.35,5.681251839078812
46,384.81081081081084,748.5405405405405,15.632500000000002,4.4613806364255035,3590.0,True,False,-1,37.12325394193526,8,4.640406742741908,3,4,1.4190206171587763,2.0,3.6311728606580265,7.000714249274855,83.82978723404256,17884.0,PV-/PNN+,0.0,0.0,15.632500000000002,4.4613806364255035
47,424.0625,972.525,33.800000000000004,6.560144557252417,91371.0,True,True,444,112.35432893255071,18,6.241907162919484,9,9,1.1520311585592964,2.0,2.2452353086568873,4.687216658103186,84.33783783783784,58020.0,PV+/PNN+,33.800000000000004,6.560144557252417,268.2875,18.482268647493875
48,403.0683962264151,290.5990566037736,179.14000000000001,15.102586932173475,21230.0,True,False,-1,34.207821048680195,8,4.275977631085024,10,2,1.0799529240434234,4.0,1.863818824155496,2.906888370749727,73.76,16331.0,PV-/PNN+,0.0,0.0,179.14000000000001,15.102586932173475
49,403.9791666666667,818.8854166666666,81.12,10.162932247580734,102477.0,True,True,421,147.5005230102633,24,6.145855125427637,12,12,1.1481878610490688,2.0,2.9717754952635516,6.62872536767062,89.1,79435.0,PV+/PNN+,81.12,10.162932247580734,353.21000000000004,21.206624898741122
50,402.2962962962963,956.8827160493827,68.44500000000001,9.335249361393526,48461.0,True,True,420,98.83498551495555,27,3.6605550190724276,9,15,1.1884048221968466,1.8,2.6805432992874785,5.2,79.85384615384615,45233.0,PV+/PNN+,68.44500000000001,9.335249361393526,221.81250000000003,16.805369573935835
51,402.8062015503876,12.736434108527131,54.502500000000005,8.33035043001963,18856.0,True,False,-1,48.48868683519032,13,3.7298989873223323,8,6,1.0707277907695505,2.1666666666666665,5.264285863017797,7.907591289387685,149.03125,40591.0,PV-/PNN+,0.0,0.0,54.502500000000005,8.33035043001963
52,415.19879518072287,892.5,70.135,9.449796583524995,42986.0,True,True,432,55.90792565073285,6,9.317987608455475,3,3,1.2372654738990312,2.0,2.1938079113897535,4.110960958218894,80.64864864864865,29254.0,PV+/PNN+,70.135,9.449796583524995,187.16750000000002,15.43726214356738
53,407.7875,514.9625,67.60000000000001,9.277445403994411,6825.0,True,True,427,7.8461940777125605,1,7.8461940777125605,2,0,1.3092911333940112,1.0,1.6139918658490997,2.6,70.63636363636364,3699.0,PV+/PNN+,67.60000000000001,9.277445403994411,57.03750000000001,8.521877758618217
54,413.45405405405404,5.216216216216216,78.16250000000001,9.9759503765487,8030.0,True,False,-1,6.926955262170048,1,6.926955262170048,2,0,1.082039609461,1.0,2.944536600183475,5.2,102.3,5352.0,PV-/PNN+,0.0,0.0,78.16250000000001,9.9759503765487
55,415.5978260869565,562.7826086956521,77.74000000000001,9.948951814523555,12551.0,True,True,433,28.08858223313767,1,28.08858223313767,0,0,1.0,1.0,1.9065924068698499,2.906888370749727,78.54054054054055,11762.0,PV+/PNN+,77.74000000000001,9.948951814523555,83.65500000000002,10.320506485382394
56,430.32456140350877,693.030701754386,96.33000000000001,11.074798659313778,67496.0,True,True,447,56.08477631085022,11,5.098616028259111,7,5,1.0618364172516643,2.2,3.266183838870322,9.464142856064674,105.39240506329114,40554.0,PV+/PNN+,96.33000000000001,11.074798659313778,196.04000000000002,15.798920227340897
57,419.4169491525424,713.2779661016949,124.63750000000002,12.597356617835697,18536.0,True,False,-1,26.47314933988261,4,6.618287334970653,8,0,1.2513117711927528,4.0,4.610752897510848,10.720074626605918,100.29268292682927,21835.0,PV-/PNN+,0.0,0.0,124.63750000000002,12.597356617835697
58,415.19879518072287,892.5,70.135,9.449796583524995,14472.0,True,True,432,10.176955262170047,2,5.0884776310850235,4,0,1.087179602137589,2.0,2.6956814122901824,4.110960958218894,73.25,7030.0,PV+/PNN+,70.135,9.449796583524995,126.32750000000001,12.682474860512489
59,429.58125,146.75,67.60000000000001,9.277445403994411,36249.0,True,True,448,46.650209204105316,9,5.183356578233924,6,4,1.201898703961368,2.25,2.1411647269467293,2.906888370749727,94.16129032258064,27546.0,PV+/PNN+,67.60000000000001,9.277445403994411,150.8325,13.858062766175742
60,428.2559523809524,16.095238095238095,70.98,9.506552628860888,15794.0,True,True,452,14.392388155425122,1,14.392388155425122,2,0,1.075317164686351,1.0,2.666421063208886,5.360037313302959,95.89473684210526,8466.0,PV+/PNN+,70.98,9.506552628860888,152.5225,13.935482713629582
61,432.3333333333333,880.1995884773662,205.335,16.1691261952585,24630.0,True,False,-1,5.357716446627537,2,2.6788582233137683,4,0,1.0655552210574486,2.0,2.3802579182227555,3.9000000000000004,64.44444444444444,3779.0,PV-/PNN+,0.0,0.0,205.335,16.1691261952585
62,430.7843137254902,914.7745098039215,43.095000000000006,7.407446130776911,12533.0,True,True,465,5.626955262170048,2,2.813477631085024,4,0,1.0751365864638254,2.0,2.978649318427803,4.687216658103186,106.4,7924.0,PV+/PNN+,43.095000000000006,7.407446130776911,98.02000000000001,11.17152362817806
63,431.5360824742268,929.5773195876288,40.9825,7.22360987610134,54225.0,True,True,466,6.546194077712559,1,6.546194077712559,2,0,1.2491622230746544,1.0,4.418021689850204,6.5,178.88888888888889,9139.0,PV+/PNN+,40.9825,7.22360987610134,103.09,11.456799931339813
64,427.8670212765957,579.9521276595744,79.43,10.056511176263564,7864.0,True,True,450,9.146194077712561,1,9.146194077712561,2,0,1.1685385784908835,1.0,2.0071067811865477,2.6,77.84615384615384,4560.0,PV+/PNN+,79.43,10.056511176263564,64.64250000000001,9.072231658778492
65,435.0337552742616,193.73417721518987,100.13250000000001,11.291264708312957,13500.0,True,True,463,21.050104602052656,3,7.016701534017552,3,1,1.123774941306175,3.0,1.9104779126795626,4.687216658103186,73.10714285714286,8784.0,PV+/PNN+,100.13250000000001,11.291264708312957,120.41250000000001,12.382001319674572
66,430.83112582781456,401.887417218543,127.59500000000001,12.74594051886651,24905.0,True,True,449,34.857821048680194,8,4.357227631085024,10,2,1.0851072802972412,4.0,3.8341488759945683,7.000714249274855,108.45098039215686,26646.0,PV+/PNN+,127.59500000000001,12.74594051886651,120.41250000000001,12.382001319674572
67,434.57097791798105,712.5205047318613,133.9325,13.058642935820023,18056.0,True,False,-1,6.926955262170048,2,3.463477631085024,4,0,1.0368753096066246,2.0,3.4843807500492,6.62872536767062,110.5,8707.0,PV-/PNN+,0.0,0.0,133.9325,13.058642935820023
68,438.2473867595819,136.6411149825784,121.25750000000001,12.425370984229163,6808.0,True,True,470,3.1384776310850238,1,3.1384776310850238,2,0,1.2071067811865475,1.0,1.8199999999999998,2.6,82.6,2087.0,PV+/PNN+,121.25750000000001,12.425370984229163,110.69500000000001,11.87186806717708
69,423.04067796610167,1029.657627118644,124.63750000000002,12.597356617835697,13997.0,True,True,441,44.273253941935266,10,4.427325394193526,5,5,1.243242467304858,2.0,2.044771854722096,3.9000000000000004,72.33898305084746,17904.0,PV+/PNN+,124.63750000000002,12.597356617835697,94.64000000000001,10.977221438676356
70,441.2710280373832,917.0046728971963,90.415,10.72939669493256,24149.0,True,True,483,45.30401512639275,15,3.02026767509285,8,7,1.3242597760003416,2.142857142857143,5.61043225648144,11.985407794480754,108.8360655737705,32490.0,PV+/PNN+,90.415,10.72939669493256,126.32750000000001,12.682474860512489
71,446.52770448548813,363.81002638522426,160.12750000000003,14.278678692357351,14110.0,True,False,-1,4.976955262170048,3,1.6589850873900158,0,2,1.8047378541243653,1.5,1.4076955262170048,1.8384776310850237,63.2,1925.0,PV-/PNN+,0.0,0.0,160.12750000000003,14.278678692357351
72,445.74563591022445,853.356608478803,169.4225,14.687253887908833,24361.0,True,False,-1,49.900209204105316,12,4.158350767008776,12,4,1.064919639290437,3.0,2.6744207439604146,6.62872536767062,96.44285714285714,28725.0,PV-/PNN+,0.0,0.0,169.4225,14.687253887908833
73,449.3854166666667,112.44791666666667,81.12,10.162932247580734,7988.0,True,True,503,13.584671708797584,2,6.792335854398792,4,0,1.1693112791066618,2.0,1.4457716446627535,2.6,71.5,6134.0,PV+/PNN+,81.12,10.162932247580734,65.06500000000001,9.101831188183693
74,451.8975409836066,387.9344262295082,103.09,11.456799931339813,62868.0,True,True,508,77.04249275747779,16,4.815155797342362,7,8,1.112321628405375,2.0,4.054759242635095,8.324061508662703,115.26851851851852,59784.0,PV+/PNN+,103.09,11.456799931339813,174.07000000000002,14.887337154509863
75,448.4438202247191,1038.4943820224719,75.20500000000001,9.785396259825553,7876.0,True,False,-1,2.219238815542512,2,1.109619407771256,4,0,1.0398345637668165,2.0,1.9276955262170048,2.6,71.6,2570.0,PV-/PNN+,0.0,0.0,75.20500000000001,9.785396259825553
76,461.55309734513276,656.5353982300885,95.48500000000001,11.026117989983467,51322.0,True,True,524,73.55031380615797,8,9.193789225769747,4,4,1.8186754365347877,2.0,2.4852822627544278,5.2,85.62886597938144,39005.0,PV+/PNN+,95.48500000000001,11.026117989983467,201.11,16.00191253699659
77,446.8251748251748,411.4195804195804,120.83500000000001,12.403705107268287,8265.0,True,True,497,6.926955262170049,1,6.926955262170049,2,0,1.1296242911998693,1.0,2.943328222222369,5.2,73.8,3856.0,PV+/PNN+,120.83500000000001,12.403705107268287,77.31750000000001,9.92187978661609
78,451.37125748502996,1023.8622754491018,70.5575,9.47821708854842,8187.0,True,False,-1,46.1770598642227,15,3.0784706576148464,8,7,1.1240811467664062,2.142857142857143,2.5505812244084387,5.360037313302959,67.953125,18568.0,PV-/PNN+,0.0,0.0,70.5575,9.47821708854842
79,453.42857142857144,917.625850340136,62.10750000000001,8.892565716633143,9600.0,True,True,517,33.177059864222706,8,4.147132483027838,4,4,1.0534847466265225,2.0,4.21241270406023,7.800000000000001,97.15555555555555,20142.0,PV+/PNN+,62.10750000000001,8.892565716633143,51.96750000000001,8.134314724734013
80,454.9162561576355,673.4827586206897,85.76750000000001,10.450003476223014,9002.0,True,False,-1,6.119238815542512,2,3.059619407771256,4,0,1.0272451070072126,2.0,1.996436263189984,3.6769552621700474,73.27272727272727,4534.0,PV-/PNN+,0.0,0.0,85.76750000000001,10.450003476223014
81,452.24632352941177,127.65808823529412,114.92000000000002,12.096308878371323,4424.0,True,True,505,0.0,0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,PV+/PNN+,114.92000000000002,12.096308878371323,49.855000000000004,7.967267881951225
82,463.0,958.5675675675676,46.89750000000001,7.727337934192946,30830.0,True,True,536,113.87737367038066,30,3.7959124556793555,9,17,1.1879898698331772,1.7647058823529411,4.053748276943975,7.800000000000001,102.08783783783784,63203.0,PV+/PNN+,46.89750000000001,7.727337934192946,87.88000000000001,10.57791525733337
83,490.85185185185185,914.2888888888889,57.03750000000001,8.521877758618217,67991.0,True,True,589,93.52346314604056,19,4.922287534002135,8,10,1.0737977624555204,1.9,2.6149606872391082,6.62872536767062,89.92682926829268,48407.0,PV+/PNN+,57.03750000000001,8.521877758618217,242.93750000000003,17.587428234369533
84,466.4130434782609,137.1304347826087,38.870000000000005,7.034971293747812,12014.0,True,True,543,23.650104602052654,1,23.650104602052654,2,0,5.752938264901268,1.0,1.8121877665576358,2.906888370749727,72.65625,10465.0,PV+/PNN+,38.870000000000005,7.034971293747812,86.19000000000001,10.475710780692815
85,463.8490566037736,458.82389937106916,67.17750000000001,9.24840794496255,13133.0,True,True,532,31.8770598642227,5,6.375411972844541,4,2,1.1655505034268319,2.5,2.2091093370170403,4.110960958218894,78.65116279069767,14586.0,PV+/PNN+,67.17750000000001,9.24840794496255,87.03500000000001,10.526937055764364
86,469.6371681415929,506.1592920353982,143.22750000000002,13.504181459590786,18295.0,True,True,539,25.330865786510145,4,6.332716446627536,8,0,1.1732802184854259,4.0,2.3290871579292074,4.687216658103186,72.44736842105263,14193.0,PV+/PNN+,143.22750000000002,13.504181459590786,178.29500000000002,15.06692552011046
87,470.6910994764398,524.020942408377,80.6975,10.136431727253225,10143.0,True,True,546,12.238477631085026,4,3.0596194077712564,5,1,1.010314774098027,4.0,2.754156007954731,3.9000000000000004,96.55,9431.0,PV+/PNN+,80.6975,10.136431727253225,95.48500000000001,11.026117989983467
88,471.8805970149254,965.5472636815921,84.92250000000001,10.39839820538586,4737.0,True,True,550,10.065432893255071,4,2.516358223313768,2,2,1.1894996502723911,2.0,1.9892922226992171,3.9000000000000004,65.46153846153847,3996.0,PV+/PNN+,84.92250000000001,10.39839820538586,36.7575,6.8411331346205175
89,472.43362831858406,449.11504424778764,47.74250000000001,7.796642800880295,3441.0,True,False,-1,0.0,0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,PV-/PNN+,0.0,0.0,47.74250000000001,7.796642800880295
90,477.38194444444446,995.0347222222222,121.68,12.446999148524698,18475.0,True,False,-1,43.62325394193527,6,7.270542323655878,6,2,2.339248936433325,3.0,3.087932195996499,6.5,81.81967213114754,23015.0,PV-/PNN+,0.0,0.0,121.68,12.446999148524698
91,474.6013986013986,981.3846153846154,60.417500000000004,8.770743993187619,8162.0,True,False,-1,10.557716446627534,5,2.111543289325507,4,2,1.0987765379813461,2.5,3.0378603468348477,4.110960958218894,74.75,6201.0,PV-/PNN+,0.0,0.0,60.417500000000004,8.770743993187619
92,488.8605769230769,424.1298076923077,87.88000000000001,10.57791525733337,9922.0,True,False,-1,6.926955262170047,2,3.4634776310850235,4,0,1.08099043675184,2.0,1.6832211721140977,2.6,75.27272727272727,4407.0,PV-/PNN+,0.0,0.0,87.88000000000001,10.57791525733337
93,490.3154362416107,738.2416107382551,62.95250000000001,8.952854988211321,6054.0,True,True,587,26.407821048680187,2,13.203910524340094,1,1,1.0796691275336336,2.0,2.7658857380783477,5.360037313302959,82.20588235294117,12224.0,PV+/PNN+,62.95250000000001,8.952854988211321,35.0675,6.682015245043993
94,493.41818181818184,974.1212121212121,69.7125,9.421290344870497,6460.0,True,True,601,46.604015126392746,11,4.236728647853886,10,4,1.0721629438725813,2.75,3.6612979736031317,7.000714249274855,82.21212121212122,26549.0,PV+/PNN+,69.7125,9.421290344870497,46.0525,7.6574058357851245
95,487.984375,333.578125,27.040000000000003,5.867571668896666,11397.0,True,False,-1,12.173149339882608,1,12.173149339882608,0,0,1.0,1.0,2.616768726583955,3.9000000000000004,232.53333333333333,12213.0,PV-/PNN+,0.0,0.0,27.040000000000003,5.867571668896666
96,499.3854166666667,995.4947916666666,81.12,10.162932247580734,10683.0,True,True,611,42.70401512639275,13,3.28492424049175,5,7,1.2732618834759135,1.8571428571428572,3.943948365169248,7.907591289387685,93.66666666666667,24446.0,PV+/PNN+,81.12,10.162932247580734,56.61500000000001,8.490256581822557
