label,centroid_y,centroid_x,area_um2,diameter_um,dapi_mean_intensity,wfa_sum_intensity,is_pnn_plus,is_pv_plus
1,1.2592592592592593,20.22222222222222,11.4075,3.8110995928427753,9.777777777777779,14879.0,False,False
2,3.576923076923077,96.40384615384616,43.940000000000005,7.479715609277069,7.048076923076923,15965.0,False,False
3,5.855263157894737,127.23684210526316,64.22000000000001,9.042535239792663,6.0131578947368425,14883.0,False,False
4,7.181434599156118,163.67088607594937,100.13250000000001,11.291264708312957,8.637130801687764,17037.0,False,False
5,4.569060773480663,181.02209944751382,76.47250000000001,9.867512912824576,8.033149171270718,17425.0,False,False
6,10.083636363636364,198.8181818181818,116.18750000000001,12.162833535156055,9.534545454545455,28372.0,False,False
7,4.586776859504132,209.28925619834712,51.1225,8.067911044732915,9.735537190082646,30341.0,False,False
8,7.908602150537634,224.23655913978496,78.58500000000001,10.002876067562408,35.75806451612903,40789.0,False,True
9,5.728813559322034,254.76271186440678,49.855000000000004,7.967267881951225,13.889830508474576,56519.0,False,False
10,4.584745762711864,318.00847457627117,49.855000000000004,7.967267881951225,5.940677966101695,16815.0,False,False
11,4.509090909090909,331.0090909090909,46.475,7.692451354514157,6.4363636363636365,15704.0,False,False
12,3.6885245901639343,370.11475409836066,25.7725,5.728399965669906,8.59016393442623,16248.0,False,False
13,3.960526315789474,418.11842105263156,32.11000000000001,6.394037987175715,10.25,16659.0,False,False
14,6.59349593495935,631.9756097560976,51.96750000000001,8.134314724734013,6.040650406504065,13210.0,False,False
15,4.234782608695652,684.3565217391305,48.587500000000006,7.8653370162898755,6.504347826086956,13038.0,False,True
16,4.54054054054054,772.1441441441441,46.89750000000001,7.727337934192946,8.513513513513514,14252.0,False,False
17,8.065217391304348,791.3369565217391,77.74000000000001,9.948951814523555,6.201086956521739,17309.0,False,False
18,2.693548387096774,817.3870967741935,26.195000000000004,5.775163190277621,8.161290322580646,15453.0,False,False
19,2.8923076923076922,827.4307692307692,27.462500000000002,5.913234393907399,8.476923076923077,16176.0,False,False
20,4.524390243902439,1022.9634146341464,34.645,6.641640160935379,6.621951219512195,13326.0,False,False
21,1.864864864864865,1030.7297297297298,15.632500000000002,4.4613806364255035,7.972972972972973,12122.0,False,False
22,2.12,1118.7,21.125000000000004,5.186249645218625,7.82,11956.0,False,False
23,4.9875,432.1,33.800000000000004,6.560144557252417,7.3625,18598.0,False,False
24,3.342857142857143,462.37142857142857,14.787500000000001,4.339127765780955,9.885714285714286,16801.0,False,False
25,3.730769230769231,497.36538461538464,21.970000000000002,5.288957628666685,6.519230769230769,14366.0,False,False
26,4.375,510.8125,27.040000000000003,5.867571668896666,8.265625,14317.0,False,False
27,4.068965517241379,569.2413793103449,24.505000000000003,5.58576181408903,7.120689655172414,13931.0,False,False
28,3.4,609.7555555555556,19.012500000000003,4.920108417939312,6.733333333333333,12560.0,False,False
29,4.933333333333334,693.95,25.35,5.681251839078812,6.95,13601.0,False,False
30,6.051724137931035,584.3793103448276,24.505000000000003,5.58576181408903,8.793103448275861,14262.0,False,False
