label,centroid_y,centroid_x,area_um2,diameter_um,wfa_sum_intensity,wfa_mean_intensity,wfa_pericellular_intensity,wfa_intensity_norm,wfa_pericellular_norm,pv_intensity_norm,is_pnn_plus,is_pv_plus,pv_label,cell_type,pv_area_um2,pv_diameter_um,pnn_area_um2,pnn_diameter_um,score,is_in_roi,roi_region
1,484,553,296.31705237,19.42376350908454,43962.0,117.86058981233244,89.76612903225806,7.626766624619459,5.8087721944598085,1.6139536030353228,True,True,89,PV+/PNN+,105.65728677,11.598579038183399,296.31705237,19.42376350908454,1.5699204206466675,True,B
2,281,527,296.31705237,19.42376350908454,7795.0,20.89812332439678,20.508064516129032,1.3523189536169573,1.3270782221284065,2.234157442054074,True,True,38,PV+/PNN+,166.03287921,14.539588286344586,296.31705237,19.42376350908454,1.1575238704681396,False,NONE
3,189,19,296.31705237,19.42376350908454,7562.0,20.273458445040216,19.81451612903226,1.3118968476268675,1.2821986597599273,2.3663066632422005,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.9746958017349243,False,NONE
4,261,83,296.31705237,19.42376350908454,10050.0,26.943699731903486,20.387096774193548,1.7435286060103172,1.3192503914827416,1.77178990937243,True,True,33,PV+/PNN+,81.03040038,10.15731805594071,296.31705237,19.42376350908454,0.7993744611740112,False,NONE
5,242,300,296.31705237,19.42376350908454,7983.0,21.402144772117964,15.85483870967742,1.3849342151025237,1.025967669958493,2.581087833042108,True,True,26,PV+/PNN+,127.1065104,12.721518597815718,296.31705237,19.42376350908454,0.5287750959396362,False,NONE
6,455,538,296.31705237,19.42376350908454,26338.0,70.6112600536193,57.096774193548384,4.569259345781068,3.6947360647538807,2.577374037598881,True,True,84,PV+/PNN+,129.48975747,12.84022896403991,296.31705237,19.42376350908454,0.24592415988445282,True,B
7,551,76,296.31705237,19.42376350908454,18912.0,50.702412868632706,33.29032258064516,3.2809565171012056,2.1542189936870084,1.4366198706212785,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.3621140122413635,True,A
8,461,20,296.31705237,19.42376350908454,9279.0,24.87667560321716,23.75,1.6097713368328093,1.5368640834322287,1.9116762044006113,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.6005591154098511,False,NONE
9,431,392,296.31705237,19.42376350908454,12663.0,33.94906166219839,27.725806451612904,2.1968460435729997,1.7941387839864185,1.6421165518131202,True,True,75,PV+/PNN+,61.17000813,8.825195369105854,296.31705237,19.42376350908454,-0.1960335075855255,True,A
10,385,402,296.31705237,19.42376350908454,7847.0,21.037533512064343,16.032258064516128,1.3613401961555183,1.0374484882388015,1.5916708303759664,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,-1.0741722583770752,True,A
11,558,523,296.31705237,19.42376350908454,10140.0,27.184986595174262,20.943548387096776,1.7591422950193647,1.3552584124528007,2.1543108400247135,True,True,117,PV+/PNN+,104.86287108,11.554893086200376,296.31705237,19.42376350908454,-1.1962780952453613,True,B
12,499,479,296.31705237,19.42376350908454,9569.0,25.654155495978554,19.927419354838708,1.6600821125286296,1.2895046350292145,1.6049785973808597,True,True,98,PV+/PNN+,85.00247883,10.403293586497956,296.31705237,19.42376350908454,-1.4110780954360962,True,B
13,307,192,296.31705237,19.42376350908454,8354.0,22.396782841823057,15.403225806451612,1.4492973109064866,0.9967437688813434,1.7179398754456523,True,True,48,PV+/PNN+,92.15222004,10.831982768176108,296.31705237,19.42376350908454,-1.674989104270935,True,A
14,572,766,296.31705237,19.42376350908454,41753.0,111.93833780160858,73.99193548387096,7.243537302164057,4.788023078265092,1.6371648245554853,True,True,125,PV+/PNN+,94.53546711,10.971157418634661,296.31705237,19.42376350908454,1.6682478189468384,True,B
15,544,694,296.31705237,19.42376350908454,31338.0,84.01608579088472,64.91129032258064,5.43668651295038,4.20041392446384,1.8271873580672187,True,True,112,PV+/PNN+,164.44404783,14.469853647963289,296.31705237,19.42376350908454,1.6870107650756836,True,B
16,404,675,296.31705237,19.42376350908454,25580.0,68.57908847184987,42.87096774193548,4.437757387238201,2.7741831808236763,1.7157734947704368,True,True,72,PV+/PNN+,119.1623535,12.317557416952052,296.31705237,19.42376350908454,1.4287502765655518,True,B
17,571,1014,296.31705237,19.42376350908454,39479.0,105.84182305630027,81.7741935483871,6.849031426535454,5.291613516469542,1.862468414777866,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,2.3383750915527344,True,C
18,397,816,296.31705237,19.42376350908454,10329.0,27.691689008042896,24.491935483870968,1.791931041938365,1.584874778058974,1.7334140231257607,True,True,70,PV+/PNN+,148.55573403,13.753073662427433,296.31705237,19.42376350908454,0.8446289896965027,False,NONE
