label,centroid_y,centroid_x,area_um2,diameter_um,wfa_sum_intensity,wfa_mean_intensity,wfa_pericellular_intensity,wfa_intensity_norm,wfa_pericellular_norm,pv_intensity_norm,is_pnn_plus,is_pv_plus,pv_label,cell_type,pv_area_um2,pv_diameter_um,pnn_area_um2,pnn_diameter_um,score,is_in_roi,roi_region
1,470,1599,296.31705237,19.42376350908454,14570.0,39.061662198391424,34.20967741935484,1.8597612674512178,1.62875385879346,3.2213635633195477,True,True,113,PV+/PNN+,234.35262855,17.273883005349166,296.31705237,19.42376350908454,2.3913793563842773,False,NONE
2,508,1555,296.31705237,19.42376350908454,10768.0,28.8686327077748,27.677419354838708,1.3744618619021765,1.317747110650437,2.056694165104047,True,True,129,PV+/PNN+,235.94145993,17.332339629300566,296.31705237,19.42376350908454,1.5718228816986084,False,NONE
3,482,1483,296.31705237,19.42376350908454,13029.0,34.93029490616622,32.5,1.663063112808642,1.5473545617486195,2.383623198363363,True,True,118,PV+/PNN+,246.2688639,17.70760447249943,296.31705237,19.42376350908454,0.9133340716362,False,NONE
4,365,2091,296.31705237,19.42376350908454,16724.0,44.83646112600536,37.564516129032256,2.134704697107355,1.788480781296543,2.0970406800537758,True,True,51,PV+/PNN+,212.10898923,16.4336713147562,296.31705237,19.42376350908454,2.089409351348877,False,NONE
5,326,2206,296.31705237,19.42376350908454,9889.0,26.512064343163537,24.983870967741936,1.2622634985466774,1.1895048219099809,2.6132315470772736,True,True,31,PV+/PNN+,236.73587562,17.361494132040853,296.31705237,19.42376350908454,0.805452823638916,False,NONE
6,547,2060,296.31705237,19.42376350908454,35094.0,94.08579088471849,74.28225806451613,4.479510083729102,3.536645873018991,2.415411361657089,True,True,157,PV+/PNN+,138.22833006,13.266415342325756,296.31705237,19.42376350908454,1.611275315284729,False,NONE
7,393,2160,296.31705237,19.42376350908454,13196.0,35.37801608579088,29.669354838709676,1.6843795254142941,1.412584970886643,3.625317761482891,True,True,62,PV+/PNN+,206.5480794,16.216817893198968,296.31705237,19.42376350908454,0.5600576400756836,False,NONE
8,554,2277,296.31705237,19.42376350908454,29457.0,78.97319034852546,51.41935483870968,3.7599854258963976,2.4481222545184114,2.444754281620528,True,True,161,PV+/PNN+,134.25625161,13.074416571218995,296.31705237,19.42376350908454,1.0318665504455566,True,B
9,500,2231,296.31705237,19.42376350908454,25297.0,67.82037533512064,65.91935483870968,3.2289897585939227,3.138480443606257,3.8285174822297066,True,True,126,PV+/PNN+,194.63184405,15.742076118135982,296.31705237,19.42376350908454,0.9618810415267944,True,B
10,456,1965,296.31705237,19.42376350908454,10026.0,26.87935656836461,22.016129032258064,1.2797506154746676,1.048207928926484,2.2425326582058274,True,True,103,PV+/PNN+,238.324707,17.4196567543629,296.31705237,19.42376350908454,0.9473493099212646,True,C
11,331,2135,296.31705237,19.42376350908454,12142.0,32.552278820375335,25.879032258064516,1.5498436039390997,1.2321242651740247,3.695007196396059,True,True,34,PV+/PNN+,198.6039225,15.90189824726965,296.31705237,19.42376350908454,0.16087524592876434,False,NONE
12,542,2203,296.31705237,19.42376350908454,29573.0,79.28418230563003,64.66129032258064,3.7747920358500244,3.0785828476676005,2.427637578308522,True,True,156,PV+/PNN+,147.76131834,13.716251444643651,296.31705237,19.42376350908454,0.8539444804191589,True,B
13,572,1976,296.31705237,19.42376350908454,25149.0,67.42359249329759,53.95161290322581,3.210098566584123,2.568685364292373,3.487406037654728,True,True,175,PV+/PNN+,211.31457354,16.40286778005525,296.31705237,19.42376350908454,0.44310641288757324,True,C
