label,centroid_y,centroid_x,area_um2,diameter_um,wfa_sum_intensity,wfa_mean_intensity,wfa_pericellular_intensity,wfa_intensity_norm,wfa_pericellular_norm,pv_intensity_norm,is_pnn_plus,is_pv_plus,pv_label,cell_type,pv_area_um2,pv_diameter_um,pnn_area_um2,pnn_diameter_um,score
1,97.5,692.5,47.32000000000001,7.800000000000001,3628.0,32.392857142857146,40.91760299625468,0.0004942833164394163,0.0006243626000801812,0.0009679022214269974,True,True,1,PV+/PNN+,83.2325,10.294411610537507,47.32000000000001,7.800000000000001,0.9331671595573425
2,985.0,277.5,45.63,7.800000000000001,9275.0,85.87962962962963,58.666666666666664,0.0013104391489986973,0.0008951959512728567,0.0005323645916458918,True,True,2,PV+/PNN+,125.06000000000002,12.618690005883314,45.63,7.800000000000001,0.9620257019996643
3,265.0,991.5,45.63,7.800000000000001,7103.0,65.76851851851852,43.32480818414322,0.0010035632641873583,0.0006610941967520138,0.0007345788509956512,True,True,3,PV+/PNN+,81.12,10.162932247580734,45.63,7.800000000000001,0.8953720331192017
4,446.0,918.0,47.74250000000001,7.800000000000001,6039.0,53.442477876106196,49.43832020997375,0.0008154799401252185,0.0007543804106198787,0.0006276515522380511,True,True,4,PV+/PNN+,149.1425,13.780207864929471,47.74250000000001,7.800000000000001,0.914329469203949
5,236.5,132.5,47.32000000000001,7.800000000000001,10735.0,95.84821428571429,82.9076923076923,0.001462550000544965,0.0012650902923276462,0.0,True,False,-1,PV-/PNN+,0.0,0.0,47.32000000000001,7.800000000000001,0.9172195196151733
6,828.5,915.0,45.63,7.800000000000001,2933.0,27.15740740740741,27.56888888888889,0.00041439547428713525,0.00042067427922314624,0.0006534736678934436,True,True,6,PV+/PNN+,106.47000000000001,11.6431015768116,45.63,7.800000000000001,0.9347763061523438
7,950.5,610.0,45.63,7.800000000000001,12435.0,115.13888888888889,102.50515463917526,0.0017569068267168518,0.0015641283991634281,0.0,True,False,-1,PV-/PNN+,0.0,0.0,45.63,7.800000000000001,0.9615790843963623
8,517.5,787.0,45.63,7.800000000000001,10080.0,93.33333333333333,77.22969837587007,0.0014241753770249993,0.0011784496585926616,0.0008543176152900403,True,True,8,PV+/PNN+,103.09,11.456799931339813,45.63,7.800000000000001,0.9084622859954834
9,1021.5,386.5,47.32000000000001,7.800000000000001,8570.0,76.51785714285714,38.53125,0.0011675876576311458,0.000587949187457084,0.0004528114747844663,True,True,9,PV+/PNN+,135.20000000000002,13.120289114504834,47.32000000000001,7.800000000000001,0.9540175795555115
10,555.0,1048.5,45.63,7.800000000000001,6082.0,56.31481481481482,50.348659003831415,0.0008593089923676633,0.000768271290208765,0.0010547220892837739,True,True,10,PV+/PNN+,111.54,11.917094395017607,45.63,7.800000000000001,0.9453162550926208
11,728.0,395.0,47.74250000000001,7.800000000000001,17604.0,155.78761061946904,116.8219696969697,0.002377166561676494,0.0017825889936212665,0.0,True,False,-1,PV-/PNN+,0.0,0.0,47.74250000000001,7.800000000000001,0.9633166790008545
12,448.5,1084.5,47.32000000000001,7.800000000000001,6900.0,61.607142857142854,45.933130699088146,0.0009400647418500473,0.0007008946471212047,0.0007567864499885557,True,True,12,PV+/PNN+,105.62500000000001,11.596806754993013,47.32000000000001,7.800000000000001,0.9132252931594849
13,712.5,71.0,45.63,7.800000000000001,12469.0,115.45370370370371,78.76190476190476,0.0017617105928695157,0.001201829629387423,0.0005792776831153271,True,True,13,PV+/PNN+,79.8525,10.0832217443615,45.63,7.800000000000001,0.8950456976890564
14,607.0,114.5,45.63,7.800000000000001,18261.0,169.08333333333334,92.5859872611465,0.0025800462856997533,0.0014127716069450905,0.0005207686187315393,True,True,14,PV+/PNN+,88.72500000000001,10.628648954906136,45.63,7.800000000000001,0.9584859609603882
15,893.5,969.5,47.32000000000001,7.800000000000001,3488.0,31.142857142857142,20.090032154340836,0.0004752095390685457,0.000306554240548422,0.000768690107495083,True,True,15,PV+/PNN+,95.48500000000001,11.026117989983467,47.32000000000001,7.800000000000001,0.9197946190834045
16,690.5,866.0,45.63,7.800000000000001,11100.0,102.77777777777777,50.711598746081506,0.00156828836160491,0.0007738093956829405,0.00034627166225416605,True,True,16,PV+/PNN+,107.31500000000001,11.689213050640065,45.63,7.800000000000001,0.9570711255073547
17,285.5,760.0,45.63,7.800000000000001,9232.0,85.48148148148148,65.34673366834171,0.0013043637976879756,0.0009971272399228156,0.0006223994006808284,True,True,17,PV+/PNN+,84.07750000000001,10.346535546861599,45.63,7.800000000000001,0.9483008980751038
18,568.5,1122.0,45.63,7.800000000000001,5846.0,54.129629629629626,34.904639175257735,0.0008259652037785859,0.0005326106534715455,0.0006707237713121412,True,True,18,PV+/PNN+,114.92000000000002,12.096308878371323,45.63,7.800000000000001,0.9201485514640808
19,1025.0,711.0,47.74250000000001,7.800000000000001,4525.0,40.04424778761062,25.783289817232376,0.0006110360538278877,0.0003934277838900187,0.0004876296731705079,True,True,19,PV+/PNN+,127.17250000000001,12.724820470357628,47.74250000000001,7.800000000000001,0.8195641040802002
20,991.0,21.0,47.74250000000001,7.800000000000001,8468.0,74.93805309734513,52.34577114427861,0.0011434813931081886,0.000798745268090007,0.00046048075345397384,True,True,20,PV+/PNN+,109.42750000000001,11.803703667980955,47.74250000000001,7.800000000000001,0.8556033968925476
21,826.5,72.0,45.63,7.800000000000001,10112.0,93.62962962962963,74.48230088495575,0.0014286965686980946,0.0011365270601198711,0.0005906473568957273,True,True,21,PV+/PNN+,68.02250000000001,9.306392261867519,45.63,7.800000000000001,0.9281408190727234
22,864.5,553.5,47.32000000000001,7.800000000000001,12691.0,113.3125,45.853092783505154,0.0017290379186694132,0.0006996733468147578,0.00042397110302218874,True,True,22,PV+/PNN+,117.87750000000001,12.250971162912725,47.32000000000001,7.800000000000001,0.9722549319267273
23,578.0,1014.5,45.63,7.800000000000001,5723.0,52.99074074074074,47.85042735042735,0.0008085868732851261,0.0007301507187064524,0.0007628681653679912,True,True,23,PV+/PNN+,155.48000000000002,14.069942587495625,45.63,7.800000000000001,0.8490805625915527
24,715.5,335.5,47.32000000000001,7.800000000000001,13218.0,118.01785714285714,63.891067538126364,0.0018008370663440472,0.0009749151985675802,0.0005769444703734156,True,True,24,PV+/PNN+,151.25500000000002,13.877458244899065,47.32000000000001,7.800000000000001,0.8595790863037109
25,165.0,1026.0,47.74250000000001,7.800000000000001,11069.0,97.95575221238938,63.91111111111111,0.0014947089679162185,0.0009752210438866424,0.0006116782014992264,True,True,25,PV+/PNN+,58.727500000000006,8.647206217237697,47.74250000000001,7.800000000000001,0.9699366688728333
26,404.0,1041.0,47.74250000000001,7.800000000000001,7873.0,69.67256637168141,69.76357827476038,0.0010631352158645213,0.0010645239684864633,0.0005582109245620885,True,True,26,PV+/PNN+,71.825,9.562971834142516,47.74250000000001,7.800000000000001,0.85868239402771
27,515.0,441.0,47.74250000000001,7.800000000000001,7403.0,65.51327433628319,58.32183908045977,0.000999668487621625,0.0008899342195843407,0.0005773915835770027,True,True,27,PV+/PNN+,105.20250000000001,11.573589901365995,47.74250000000001,7.800000000000001,0.8863376379013062
28,56.5,1017.0,45.63,7.800000000000001,4139.0,38.324074074074076,35.46551724137931,0.000584787885466912,0.0005411691041638714,0.0008843518730449379,True,True,28,PV+/PNN+,105.62500000000001,11.596806754993013,45.63,7.800000000000001,0.7981780767440796
29,1032.0,188.0,47.74250000000001,7.800000000000001,7304.0,64.63716814159292,43.86388888888889,0.0009862999640130148,0.0006693200410298144,0.0005919470350980038,True,True,29,PV+/PNN+,100.13250000000001,11.291264708312957,47.74250000000001,7.800000000000001,0.9602513313293457
30,250.0,1151.0,47.74250000000001,7.800000000000001,10097.0,89.35398230088495,56.443333333333335,0.001363454372486228,0.0008612700592558684,0.0008319657559623631,True,True,30,PV+/PNN+,64.64250000000001,9.072231658778492,47.74250000000001,7.800000000000001,0.9649338722229004
31,550.0,652.0,47.74250000000001,7.800000000000001,8607.0,76.16814159292035,86.94475138121547,0.0011622513403970452,0.0013266918651287933,0.0005925748821920897,True,True,31,PV+/PNN+,66.33250000000001,9.190057785517194,47.74250000000001,7.800000000000001,0.7148273587226868
32,317.0,726.0,47.74250000000001,7.800000000000001,6996.0,61.91150442477876,44.606280193236714,0.0009447090016751165,0.0006806482061987749,0.0009911642196774836,True,True,32,PV+/PNN+,95.90750000000001,11.050485131282139,47.74250000000001,7.800000000000001,0.9529423117637634
33,793.0,1201.0,47.74250000000001,7.800000000000001,2271.0,20.097345132743364,26.47142857142857,0.0003066658294459962,0.00040392810820826387,0.0006358780637455257,True,True,33,PV+/PNN+,100.555,11.315060866864318,47.74250000000001,7.800000000000001,0.7165527939796448
34,568.5,752.0,45.63,7.800000000000001,11699.0,108.32407407407408,105.77005347593582,0.0016529194182356615,0.0016139475620040563,0.0006130446234376276,True,True,34,PV+/PNN+,84.07750000000001,10.346535546861599,45.63,7.800000000000001,0.8035663962364197
35,329.0,618.0,47.74250000000001,7.800000000000001,12370.0,109.46902654867256,73.58098591549296,0.0016703902731162366,0.001122773875265018,0.0005082102015038614,True,True,35,PV+/PNN+,60.84,8.801357503344999,47.74250000000001,7.800000000000001,0.9649487137794495
36,869.5,814.0,45.63,7.800000000000001,8420.0,77.96296296296296,48.02758620689655,0.001189638558983184,0.0007328539895765095,0.00038834572315288996,True,True,36,PV+/PNN+,89.14750000000001,10.653925206902757,45.63,7.800000000000001,0.7885916829109192
37,665.5,485.5,47.32000000000001,7.800000000000001,12571.0,112.24107142857143,112.83636363636364,0.0017126889666372385,0.0017217725434708728,0.0,True,False,-1,PV-/PNN+,0.0,0.0,47.32000000000001,7.800000000000001,0.8353421688079834
38,110.5,966.5,47.32000000000001,7.800000000000001,6872.0,61.357142857142854,53.626506024096386,0.0009362499863758732,0.0008182880296650093,0.0005015422511417018,True,True,38,PV+/PNN+,73.93750000000001,9.702584647343,47.32000000000001,7.800000000000001,0.9278819561004639
39,1060.0,357.0,47.74250000000001,7.800000000000001,10896.0,96.42477876106194,40.560846560846564,0.0014713478104991522,0.0006189188458205015,0.00036287024878898247,True,True,39,PV+/PNN+,144.495,13.563802859688995,47.74250000000001,7.800000000000001,0.8932679891586304
40,304.0,1226.0,47.74250000000001,7.800000000000001,10397.0,92.00884955752213,61.552486187845304,0.001403965050088077,0.0009392307345364356,0.0005663177899387559,True,True,40,PV+/PNN+,74.36000000000001,9.730266828124844,47.74250000000001,7.800000000000001,0.9754865765571594
