label,centroid_y,centroid_x,area_um2,diameter_um,wfa_sum_intensity,wfa_mean_intensity,wfa_pericellular_intensity,wfa_intensity_norm,wfa_pericellular_norm,pv_intensity_norm,is_pnn_plus,is_pv_plus,pv_label,cell_type,pv_area_um2,pv_diameter_um,pnn_area_um2,pnn_diameter_um,score
1,597.5,807.0,45.63,7.800000000000001,2975.0,27.546296296296298,36.00836820083682,0.00042032953835807274,0.0005494524788408762,0.0,True,False,-1,PV-/PNN+,0.0,0.0,45.63,7.800000000000001,0.8714836835861206
2,754.5,562.5,47.32000000000001,7.800000000000001,2690.0,24.017857142857142,19.065573770491802,0.0003664890080545837,0.00029092200763701536,8.538096582652927e-05,True,True,2,PV+/PNN+,148.2975,13.741114997894558,47.32000000000001,7.800000000000001,0.9457775354385376
3,812.5,876.0,45.63,7.800000000000001,2280.0,21.11111111111111,10.359550561797754,0.00032213490670803555,0.00015807660886240564,0.00011754299552932225,True,True,3,PV+/PNN+,119.56750000000001,12.338479212006703,45.63,7.800000000000001,0.9517022371292114
4,538.0,1042.0,47.74250000000001,7.800000000000001,3442.0,30.460176991150444,36.510373443983404,0.00046479250768521316,0.0005571125878383064,0.0,True,False,-1,PV-/PNN+,0.0,0.0,47.74250000000001,7.800000000000001,0.7025130987167358
5,983.5,894.5,47.32000000000001,7.800000000000001,2424.0,21.642857142857142,10.885644768856448,0.0003302488310499297,0.0001661042918876394,0.0002116385412491994,True,True,5,PV+/PNN+,110.27250000000001,11.849190170505672,47.32000000000001,7.800000000000001,0.8014112710952759
6,920.0,341.5,45.63,7.800000000000001,2261.0,20.935185185185187,13.661596958174904,0.0003194504491521353,0.0002084626071286321,8.518743603707416e-05,True,True,6,PV+/PNN+,122.525,12.490143122425613,45.63,7.800000000000001,0.949522078037262
7,866.5,566.0,45.63,7.800000000000001,1808.0,16.74074074074074,11.438127090301004,0.0002554473295298808,0.00017453463172809955,0.00013135791447725496,True,True,7,PV+/PNN+,118.72250000000001,12.294803042335424,45.63,7.800000000000001,0.8635909557342529
8,545.5,543.5,47.32000000000001,7.800000000000001,2702.0,24.125,23.31358024691358,0.00036812390325780117,0.0003557424314780435,0.0001225585185009561,True,True,8,PV+/PNN+,106.04750000000001,11.619977221161072,47.32000000000001,7.800000000000001,0.9005215764045715
9,872.0,1010.5,45.63,7.800000000000001,2650.0,24.537037037037038,16.65204678362573,0.0003744111854281993,0.00025409394649615825,0.00010367578428876915,True,True,9,PV+/PNN+,90.415,10.72939669493256,45.63,7.800000000000001,0.8296213150024414
10,675.5,407.5,47.32000000000001,7.800000000000001,2273.0,20.294642857142858,21.146788990825687,0.00030967639974277647,0.000322679316255828,0.00011024643320363165,True,True,10,PV+/PNN+,84.50000000000001,10.37249929043725,47.32000000000001,7.800000000000001,0.8424988985061646
