label,centroid_y,centroid_x,area_um2,diameter_um,wfa_sum_intensity,wfa_mean_intensity,wfa_pericellular_intensity,wfa_intensity_norm,wfa_pericellular_norm,pv_intensity_norm,is_pnn_plus,is_pv_plus,pv_label,cell_type,pv_area_um2,pv_diameter_um,pnn_area_um2,pnn_diameter_um,score,is_in_roi,roi_region
1,545,721,296.31705237,19.42376350908454,5250.0,14.075067024128685,9.637096774193548,2.2528358474672006,1.5425004400473006,2.5210729167509904,True,True,103,PV+/PNN+,178.74353025,15.085865274483455,296.31705237,19.42376350908454,-0.7568120360374451,False,NONE
2,558,1577,296.31705237,19.42376350908454,13085.0,35.080428954423596,28.677419354838708,5.614925155068253,4.590068255069625,2.082760609399709,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.5845301151275635,True,C
3,564,1344,296.31705237,19.42376350908454,14115.0,37.84182305630027,29.451612903225808,6.056910092761817,4.7139846084123365,1.8768159969030955,True,True,118,PV+/PNN+,181.12677732,15.186104684686722,296.31705237,19.42376350908454,1.8996636867523193,True,C
4,556,1694,296.31705237,19.42376350908454,10881.0,29.171581769436997,24.443548387096776,4.669163210722021,3.9124006977266683,1.788220956055496,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.16332577168941498,True,B
5,510,1518,296.31705237,19.42376350908454,9278.0,24.873994638069703,16.60483870967742,3.9812973319620357,2.657747620131709,1.962302439826218,True,True,79,PV+/PNN+,162.85521645,14.399781305649903,296.31705237,19.42376350908454,0.052382152527570724,True,C
6,542,1466,296.31705237,19.42376350908454,9883.0,26.49597855227882,19.483870967741936,4.240909843908256,3.1185615591249194,1.7804494612443031,True,True,102,PV+/PNN+,123.13443195,12.521167201073585,296.31705237,19.42376350908454,-0.4071034789085388,True,C
7,562,1389,296.31705237,19.42376350908454,11940.0,32.01072386058981,27.233870967741936,5.123592384525406,4.35901588789936,1.896244733931078,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.3551801443099976,True,C
8,536,1425,296.31705237,19.42376350908454,11768.0,31.549597855227884,24.024193548387096,5.04978519104648,3.8452793396660323,1.769569368508633,True,True,97,PV+/PNN+,158.08872231,14.187487896796528,296.31705237,19.42376350908454,0.8643295764923096,True,C
9,524,1299,296.31705237,19.42376350908454,10629.0,28.49597855227882,24.032258064516128,4.561027090043596,3.8465701350133523,1.851170064026159,True,True,87,PV+/PNN+,186.68768715,15.417462365594622,296.31705237,19.42376350908454,1.2427119016647339,True,C
10,567,1444,296.31705237,19.42376350908454,11649.0,31.230563002680967,20.233870967741936,4.998720911837224,3.2386055264256717,2.137161073078059,True,True,120,PV+/PNN+,153.32222817,13.97196922387648,296.31705237,19.42376350908454,-0.33968645334243774,True,C
11,563,1304,296.31705237,19.42376350908454,8301.0,22.254691689008045,19.282258064516128,3.56205530853814,3.086291675441921,1.5348702252106061,True,True,117,PV+/PNN+,127.1065104,12.721518597815718,296.31705237,19.42376350908454,-1.1439638137817383,True,C
12,464,1697,296.31705237,19.42376350908454,4497.0,12.056300268096514,9.862903225806452,1.929714820201905,1.5786427097722584,1.9234449657702533,True,True,53,PV+/PNN+,183.51002439,15.28568676601291,296.31705237,19.42376350908454,-1.1160000562667847,True,B
13,536,1374,296.31705237,19.42376350908454,8401.0,22.52278820375335,20.516129032258064,3.604966467537515,3.2837833635818687,1.6149166217658935,True,True,101,PV+/PNN+,161.26638507,14.329366305165497,296.31705237,19.42376350908454,-0.38097548484802246,True,C
14,491,1431,296.31705237,19.42376350908454,6075.0,16.28686327077748,13.346774193548388,2.606852909212047,2.1362662998144626,1.82785557959258,True,True,66,PV+/PNN+,163.64963214,14.434859996619657,296.31705237,19.42376350908454,-1.3290237188339233,True,C
15,486,1639,296.31705237,19.42376350908454,5432.0,14.563002680965148,11.338709677419354,2.3309341568460638,1.8148582583318031,2.416934886281005,True,True,64,PV+/PNN+,146.17248696000001,13.642308849668993,296.31705237,19.42376350908454,-1.8246651887893677,False,NONE
16,534,1897,296.31705237,19.42376350908454,10502.0,28.155495978552278,19.830645161290324,4.506529918114389,3.1740657590596757,2.3438828350557914,True,True,98,PV+/PNN+,174.7714518,14.917302830020427,296.31705237,19.42376350908454,1.422586441040039,True,B
17,566,1841,296.31705237,19.42376350908454,8245.0,22.10455764075067,17.951612903225808,3.5380250594984894,2.873310443134135,1.9716282335996496,True,True,119,PV+/PNN+,151.73339679,13.899387074616614,296.31705237,19.42376350908454,-0.020440179854631424,True,B
18,481,1813,296.31705237,19.42376350908454,7825.0,20.978552278820377,14.435483870967742,3.357798191701114,2.310523671702651,1.8869189401576465,True,True,62,PV+/PNN+,122.34001626,12.48071098158173,296.31705237,19.42376350908454,0.25856974720954895,True,B
19,526,1859,296.31705237,19.42376350908454,7413.0,19.873994638069703,15.088709677419354,3.181004216623687,2.4150780948355646,2.1698013512850696,True,True,93,PV+/PNN+,141.40599282,13.418036440588484,296.31705237,19.42376350908454,-1.164049744606018,True,B
20,426,1977,296.31705237,19.42376350908454,4185.0,11.219839142091153,8.03225806451613,1.7958320041238545,1.2856321659306373,2.1387153720402976,True,True,39,PV+/PNN+,142.9948242,13.493208101259413,296.31705237,19.42376350908454,-1.8923650979995728,True,B
21,478,1861,296.31705237,19.42376350908454,4401.0,11.798927613941018,9.758064516129032,1.8885201075625049,1.5618623702570995,2.880893126509224,True,True,61,PV+/PNN+,168.41612628000001,14.643567596416077,296.31705237,19.42376350908454,-0.981061577796936,True,B
22,491,2632,296.31705237,19.42376350908454,9352.0,25.072386058981234,18.782258064516128,4.013051589621574,3.0062623639080863,3.9253820291335555,True,True,67,PV+/PNN+,185.89327146,15.384624282804582,296.31705237,19.42376350908454,2.136671781539917,False,NONE
23,516,2549,296.31705237,19.42376350908454,11003.0,29.498659517426272,19.68548387096774,4.721514824701259,3.1508314428079167,3.2710221660311096,True,True,82,PV+/PNN+,169.21054197,14.678063680958498,296.31705237,19.42376350908454,1.2655450105667114,False,NONE
24,521,2666,296.31705237,19.42376350908454,6284.0,16.847184986595174,12.911290322580646,2.696537231520741,2.066563351059187,2.9951341002337597,True,True,83,PV+/PNN+,147.76131834,13.716251444643651,296.31705237,19.42376350908454,-0.5306456089019775,False,NONE
25,558,2730,296.31705237,19.42376350908454,7780.0,20.857908847184987,14.64516129032258,3.3384881701513947,2.344084350732969,3.0813976926380016,True,True,114,PV+/PNN+,108.83494953,11.77170172875832,296.31705237,19.42376350908454,0.9211734533309937,False,NONE
26,567,2701,296.31705237,19.42376350908454,7116.0,19.07774798927614,13.814516129032258,3.0535580743955433,2.211132429959018,4.000765528802127,True,True,121,PV+/PNN+,127.90092609,12.761211420003875,296.31705237,19.42376350908454,-0.42188525199890137,False,NONE
27,925,540,296.31705237,19.42376350908454,21715.0,58.2171581769437,51.024193548387096,9.318158176714336,8.166862162493114,2.0252515477968807,True,True,373,PV+/PNN+,197.80950681,15.870062583211556,296.31705237,19.42376350908454,2.5112531185150146,False,NONE
28,1061,416,296.31705237,19.42376350908454,18240.0,48.90080428954423,39.04032258064516,7.8269954014860454,6.248740276375718,1.9047933782233901,True,True,457,PV+/PNN+,169.21054197,14.678063680958498,296.31705237,19.42376350908454,2.2969563007354736,False,NONE
29,871,163,296.31705237,19.42376350908454,13435.0,36.01876675603217,31.080645161290324,5.765114211566066,4.97472526857096,2.6609598233524636,True,True,322,PV+/PNN+,135.05066730000001,13.113041224263421,296.31705237,19.42376350908454,1.7219792604446411,False,NONE
30,784,367,296.31705237,19.42376350908454,11409.0,30.587131367292226,24.29032258064516,4.895734130238723,3.8878755861275898,2.3602029741592965,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.5737006664276123,False,NONE
31,1133,429,296.31705237,19.42376350908454,14283.0,38.292225201072384,38.854838709677416,6.129000839880767,6.219051983387359,1.793661002423331,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.7593311071395874,False,NONE
32,735,569,296.31705237,19.42376350908454,15586.0,41.78552278820376,29.39516129032258,6.688133241642627,4.704949040981097,1.991834120108751,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.3134675025939941,False,NONE
33,842,356,296.31705237,19.42376350908454,19312.0,51.77479892761394,47.99193548387097,8.287003025959349,7.681523111900826,2.59878786486292,True,True,303,PV+/PNN+,185.09885577,15.351715957885435,296.31705237,19.42376350908454,2.797654867172241,False,NONE
34,903,377,296.31705237,19.42376350908454,16040.0,43.002680965147455,39.75806451612903,6.882949903499791,6.363621062287191,2.838927054528782,True,True,353,PV+/PNN+,158.883138,14.223090180871878,296.31705237,19.42376350908454,1.6358226537704468,False,NONE
35,966,296,296.31705237,19.42376350908454,17512.0,46.94906166219839,35.96774193548387,7.514602163970594,5.75694724904683,2.5412788032600924,True,True,401,PV+/PNN+,197.01509112,15.83816292767521,296.31705237,19.42376350908454,2.0023257732391357,False,NONE
36,1002,186,296.31705237,19.42376350908454,14376.0,38.54155495978552,31.887096774193548,6.168908217750186,5.1038048033029515,2.431700726422272,True,True,424,PV+/PNN+,123.13443195,12.521167201073585,296.31705237,19.42376350908454,1.1111199855804443,False,NONE
37,964,134,296.31705237,19.42376350908454,13236.0,35.48525469168901,27.18548387096774,5.679721005157308,4.35127111581544,1.82785557959258,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.7129181623458862,False,NONE
38,1148,231,296.31705237,19.42376350908454,13446.0,36.048257372654156,36.66935483870968,5.769834439055996,5.869246444263663,1.8744845484597377,True,True,512,PV+/PNN+,247.06327959,17.736142129165177,296.31705237,19.42376350908454,2.775022268295288,False,NONE
39,860,556,296.31705237,19.42376350908454,15354.0,41.16353887399464,30.056451612903224,6.588579352764077,4.81079425946133,2.105297944352168,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.3193544149398804,False,NONE
40,923,240,296.31705237,19.42376350908454,18320.0,49.11528150134048,41.95161290322581,7.861324328685547,6.714717396758208,2.4503523139691348,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.8103787899017334,False,NONE
41,1083,61,296.31705237,19.42376350908454,13582.0,36.41286863270778,24.45967741935484,5.828193615295147,3.9149822884213084,2.0423488363815054,True,True,472,PV+/PNN+,116.77910643,12.19375972805403,296.31705237,19.42376350908454,0.5515546798706055,False,NONE
42,1079,96,296.31705237,19.42376350908454,16639.0,44.60857908847185,45.88709677419355,7.139987745906049,7.3446255262503275,2.997465548677118,True,True,468,PV+/PNN+,273.27899736,18.653407897334155,296.31705237,19.42376350908454,1.1394952535629272,False,NONE
