label,centroid_y,centroid_x,area_um2,diameter_um,dapi_mean_intensity,wfa_sum_intensity,is_pnn_plus,is_pv_plus
1,3.6862745098039214,770.7058823529412,21.547500000000003,5.237855390346407,6.784313725490196,12625.0,False,False
2,3.388059701492537,927.179104477612,28.307500000000005,6.003518003020447,8.08955223880597,15406.0,False,False
3,8.576419213973798,1139.340611353712,96.75250000000001,11.099058926413035,5.200873362445415,16024.0,False,False
4,8.847619047619048,996.6095238095238,44.362500000000004,7.51558975086544,7.923809523809524,20606.0,False,False
5,9.625,740.375,23.660000000000004,5.488610719338178,5.553571428571429,15250.0,False,False
6,12.945945945945946,630.6756756756756,15.632500000000002,4.4613806364255035,6.405405405405405,14974.0,False,False
7,15.366666666666667,1125.5444444444445,38.025000000000006,6.958084052995808,7.022222222222222,19351.0,False,False
8,15.848484848484848,956.060606060606,27.885,5.958547197508803,7.757575757575758,21735.0,False,False
9,19.373626373626372,795.1648351648352,38.447500000000005,6.996633290104976,8.483516483516484,22042.0,False,False
10,19.3855421686747,870.3855421686746,35.0675,6.682015245043993,7.204819277108434,22805.0,False,False
11,21.847457627118644,1108.3305084745762,49.855000000000004,7.967267881951225,7.88135593220339,25252.0,False,False
12,21.815217391304348,637.3804347826087,38.870000000000005,7.034971293747812,6.521739130434782,17622.0,False,False
13,23.6218487394958,1074.8487394957983,50.2775,8.000956268498294,10.61344537815126,34354.0,False,False
14,24.82456140350877,658.4561403508771,24.082500000000003,5.537399329656889,5.228070175438597,18683.0,False,False
15,23.93103448275862,681.5172413793103,24.505000000000003,5.58576181408903,6.413793103448276,19353.0,False,False
16,24.512820512820515,854.6666666666666,32.955000000000005,6.477623730716943,8.423076923076923,24150.0,False,False
17,27.19672131147541,1128.4344262295083,51.545,8.101180922147954,10.278688524590164,23954.0,False,False
18,26.933333333333334,1177.2722222222221,76.05000000000001,9.840216835878625,14.36111111111111,33007.0,False,True
19,23.225,1219.45,16.900000000000002,4.638722701997206,5.05,23980.0,False,False
20,25.384615384615383,674.7115384615385,21.970000000000002,5.288957628666685,5.961538461538462,19300.0,False,False
21,30.87150837988827,1157.6033519553073,75.62750000000001,9.812844830601293,9.12290502793296,31387.0,False,False
22,30.444444444444443,1139.716049382716,34.222500000000004,6.601018127508749,4.0,26060.0,False,False
23,33.798449612403104,1046.8682170542636,54.502500000000005,8.33035043001963,7.72093023255814,34665.0,False,False
24,32.56896551724138,1147.9396551724137,49.010000000000005,7.8994601136704485,8.189655172413794,27852.0,False,False
25,30.90909090909091,641.8787878787879,27.885,5.958547197508803,6.515151515151516,19166.0,False,False
26,30.333333333333332,696.9242424242424,27.885,5.958547197508803,6.333333333333333,22305.0,False,False
27,30.607843137254903,978.4117647058823,43.095000000000006,7.407446130776911,9.745098039215685,29603.0,False,False
28,31.59259259259259,1001.3777777777777,57.03750000000001,8.521877758618217,10.911111111111111,31907.0,False,False
29,29.38235294117647,1207.6764705882354,14.365000000000002,4.276691017611702,5.676470588235294,29123.0,False,False
30,30.217391304347824,704.1304347826087,9.717500000000001,3.517485646873906,7.391304347826087,23099.0,False,False
31,32.47945205479452,833.4520547945206,30.842500000000005,6.266569289371519,7.013698630136986,29025.0,False,False
32,33.37894736842105,774.0526315789474,40.1375,7.148751795020415,8.43157894736842,22844.0,False,False
33,35.48026315789474,1021.3552631578947,64.22000000000001,9.042535239792663,8.532894736842104,32628.0,False,False
34,35.28888888888889,580.1333333333333,19.012500000000003,4.920108417939312,6.4,19741.0,False,False
35,39.310344827586206,933.551724137931,73.515,9.6748232609803,7.683908045977011,25483.0,False,False
36,38.44776119402985,807.223880597015,28.307500000000005,6.003518003020447,12.014925373134329,29960.0,False,False
37,37.51020408163265,842.3469387755102,20.7025,5.134125210284583,8.857142857142858,27573.0,False,False
38,37.75,1253.25,10.14,3.5931391545018894,4.583333333333333,16205.0,False,False
39,42.22702702702703,994.7621621621622,78.16250000000001,9.9759503765487,12.08108108108108,33398.0,False,False
40,40.63157894736842,633.578947368421,24.082500000000003,5.537399329656889,5.56140350877193,19677.0,False,False
41,40.05,741.625,16.900000000000002,4.638722701997206,8.625,27821.0,False,False
42,43.46031746031746,768.7142857142857,26.617500000000003,5.8215507884058,7.571428571428571,23034.0,False,False
43,44.111111111111114,948.7870370370371,45.63,7.622199185685551,7.518518518518518,26649.0,False,False
44,46.52238805970149,1177.2587064676618,84.92250000000001,10.39839820538586,13.482587064676617,35019.0,False,False
45,44.23809523809524,1027.6666666666667,26.617500000000003,5.8215507884058,11.126984126984127,33537.0,False,False
46,47.08080808080808,818.89898989899,41.82750000000001,7.297700121093632,19.818181818181817,30857.0,False,True
47,45.47560975609756,1105.6707317073171,34.645,6.641640160935379,9.524390243902438,30330.0,False,False
48,49.75661375661376,835.6507936507936,79.8525,10.0832217443615,8.026455026455027,29123.0,False,False
49,50.96078431372549,979.7058823529412,43.095000000000006,7.407446130776911,9.254901960784315,32378.0,False,False
50,52.006410256410255,917.7179487179487,65.91000000000001,9.160743331929707,6.102564102564102,26094.0,False,True
51,52.21212121212121,750.6060606060606,41.82750000000001,7.297700121093632,8.252525252525253,29165.0,False,False
52,53.30113636363637,951.3579545454545,74.36000000000001,9.730266828124844,7.363636363636363,27275.0,False,False
53,53.90769230769231,1034.4692307692308,54.925000000000004,8.362576277354894,9.123076923076923,36193.0,False,False
54,51.08433734939759,1233.1084337349398,35.0675,6.682015245043993,7.951807228915663,25557.0,False,False
55,55.26845637583892,1140.7852348993288,62.95250000000001,8.952854988211321,13.979865771812081,29472.0,False,False
56,52.87826086956522,1191.286956521739,48.587500000000006,7.8653370162898755,7.608695652173913,32188.0,False,False
57,54.73684210526316,879.6140350877193,24.082500000000003,5.537399329656889,8.298245614035087,27947.0,False,False
58,52.442622950819676,964.9016393442623,25.7725,5.728399965669906,8.934426229508198,29987.0,False,False
59,58.31351351351351,1048.0324324324324,78.16250000000001,9.9759503765487,7.9837837837837835,37801.0,False,False
