label,centroid_y,centroid_x,area_um2,diameter_um,wfa_sum_intensity,wfa_mean_intensity,wfa_pericellular_intensity,wfa_intensity_norm,wfa_pericellular_norm,pv_intensity_norm,is_pnn_plus,is_pv_plus,pv_label,cell_type,pv_area_um2,pv_diameter_um,pnn_area_um2,pnn_diameter_um,score,is_in_roi,roi_region
1,500,492,296.31705237,19.42376350908454,49661.0,133.13941018766755,107.87903225806451,3.8371269906046854,3.109113566105281,2.942260541674538,True,True,86,PV+/PNN+,167.62171059,14.608990056788347,296.31705237,19.42376350908454,2.811325788497925,False,NONE
2,332,516,296.31705237,19.42376350908454,35720.0,95.76407506702412,82.35483870967742,2.7599560239302345,2.37349687800457,2.2190734941639163,True,True,20,PV+/PNN+,132.66742023,12.996822909266468,296.31705237,19.42376350908454,2.715291738510132,False,NONE
3,545,478,296.31705237,19.42376350908454,37548.0,100.66487935656836,95.7258064516129,2.9011990141806394,2.7588531082955585,3.095179220608926,True,True,106,PV+/PNN+,197.01509112,15.83816292767521,296.31705237,19.42376350908454,2.305061101913452,False,NONE
4,378,238,296.31705237,19.42376350908454,72210.0,193.59249329758714,200.68548387096774,5.57940718051518,5.783829789379527,1.9704163299941024,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.951183557510376,False,NONE
5,281,259,296.31705237,19.42376350908454,40996.0,109.9088471849866,78.81451612903226,3.167613582224073,2.2714634732411536,3.016529069122615,True,True,8,PV+/PNN+,196.22067543,15.806198893222852,296.31705237,19.42376350908454,1.3213344812393188,False,NONE
6,404,566,296.31705237,19.42376350908454,18984.0,50.89544235924933,40.66935483870968,1.4668254523597863,1.1721058319405648,1.8665718402879423,True,True,44,PV+/PNN+,128.69534178,12.800781162784691,296.31705237,19.42376350908454,-0.24031418561935425,False,NONE
7,343,414,296.31705237,19.42376350908454,26486.0,71.00804289544236,54.83064516129032,2.046478030509972,1.5802394509942295,1.9563951330717517,True,True,28,PV+/PNN+,112.80702798,11.984588810142046,296.31705237,19.42376350908454,0.35372453927993774,False,NONE
8,421,422,296.31705237,19.42376350908454,21745.0,58.297587131367294,48.75,1.6801579994502507,1.4049930109222117,2.2199498189715636,True,True,52,PV+/PNN+,115.98469074,12.152213577535832,296.31705237,19.42376350908454,0.6111171245574951,False,NONE
9,544,251,296.31705237,19.42376350908454,30199.0,80.96246648793566,72.58870967741936,2.333368196155351,2.092033431151502,2.853970817304111,True,True,105,PV+/PNN+,172.38820473,14.815244827816286,296.31705237,19.42376350908454,0.32897472381591797,False,NONE
10,481,351,296.31705237,19.42376350908454,28904.0,77.49061662198392,60.63709677419355,2.2333082003269737,1.7475835316996047,1.8591230794229434,True,True,70,PV+/PNN+,104.06845539,11.511041341340722,296.31705237,19.42376350908454,0.6212645769119263,False,NONE
11,327,219,296.31705237,19.42376350908454,25989.0,69.67560321715818,58.92741935483871,2.0080766267055674,1.6983099968252442,3.3109742044919805,True,True,18,PV+/PNN+,218.46431475,16.67805158443783,296.31705237,19.42376350908454,0.28383868932724,False,NONE
12,496,392,296.31705237,19.42376350908454,24017.0,64.3887399463807,61.153225806451616,1.8557072739846707,1.762458561095638,1.988819150954688,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.526504397392273,False,NONE
13,459,141,296.31705237,19.42376350908454,26215.0,70.28150134048258,66.25,2.0255388344717553,1.9093494763814671,2.030444579317917,True,True,64,PV+/PNN+,131.07858885,12.918763206743188,296.31705237,19.42376350908454,-0.26883792877197266,False,NONE
14,432,816,296.31705237,19.42376350908454,27818.0,74.57908847184987,61.95967741935484,2.1493968833620176,1.78570079452694,2.188183044694363,True,True,54,PV+/PNN+,224.02522458,16.888983834246268,296.31705237,19.42376350908454,2.5183444023132324,False,NONE
15,387,1081,296.31705237,19.42376350908454,43101.0,115.55227882037534,75.26612903225806,3.3302593669489653,2.1691976461434246,1.9421548549474894,True,True,39,PV+/PNN+,128.69534178,12.800781162784691,296.31705237,19.42376350908454,1.7081650495529175,False,NONE
16,374,669,296.31705237,19.42376350908454,20194.0,54.13941018766756,41.903225806451616,1.5603178036743324,1.207666449090457,2.010946352347773,True,True,35,PV+/PNN+,154.11664386,14.008119269352957,296.31705237,19.42376350908454,0.7964863777160645,False,NONE
17,451,1018,296.31705237,19.42376350908454,43939.0,117.79892761394102,83.55645161290323,3.3950086152147416,2.40812780581721,2.4727695259777,True,True,62,PV+/PNN+,177.94911456,15.05230379737267,296.31705237,19.42376350908454,2.379953622817993,False,NONE
18,264,679,296.31705237,19.42376350908454,19606.0,52.56300268096515,49.11290322580645,1.5148851569198258,1.4154520159662975,1.081384812636301,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,2.0482990741729736,False,NONE
19,389,1040,296.31705237,19.42376350908454,30319.0,81.28418230563003,75.05645161290323,2.342640164880761,2.163154665451286,2.779483208654123,True,True,41,PV+/PNN+,149.35014972,13.789797556005714,296.31705237,19.42376350908454,2.611997604370117,False,NONE
20,571,856,296.31705237,19.42376350908454,19490.0,52.25201072386059,43.58064516129032,1.5059222538185966,1.256010294627565,2.0324163101351225,True,True,122,PV+/PNN+,146.17248696000001,13.642308849668993,296.31705237,19.42376350908454,0.5902793407440186,False,NONE
