label,centroid_y,centroid_x,area_um2,diameter_um,dapi_mean_intensity,wfa_sum_intensity,is_pnn_plus,is_pv_plus
1,5.553719008264463,75.00826446280992,51.1225,8.067911044732915,3.1074380165289255,11878.0,False,False
2,2.3157894736842106,87.2280701754386,24.082500000000003,5.537399329656889,4.964912280701754,10304.0,False,False
3,7.033112582781457,155.51655629139074,63.79750000000001,9.01274097349089,8.913907284768213,18539.0,False,False
4,1.8936170212765957,222.38297872340425,19.8575,5.028255588131782,7.425531914893617,13908.0,False,False
5,2.830188679245283,389.6981132075472,22.392500000000002,5.3395708165996005,8.773584905660377,14862.0,False,False
6,3.612403100775194,525.8062015503876,54.502500000000005,8.33035043001963,8.968992248062015,14687.0,False,False
7,7.80327868852459,589.5792349726776,77.31750000000001,9.92187978661609,6.879781420765028,16433.0,False,False
8,5.171232876712328,605.4589041095891,61.68500000000001,8.86226727857993,9.219178082191782,14558.0,False,False
9,2.15,845.9,16.900000000000002,4.638722701997206,9.8,14286.0,False,False
10,2.9245283018867925,865.1132075471698,22.392500000000002,5.3395708165996005,9.264150943396226,15437.0,False,False
11,7.198412698412699,16.626984126984127,53.23500000000001,8.232916079007266,7.801587301587301,17392.0,False,False
12,7.531034482758621,421.8344827586207,61.2625,8.831864899857669,7.9862068965517246,18511.0,False,False
13,6.820754716981132,687.3207547169811,44.785000000000004,7.5512934660867375,7.547169811320755,15557.0,False,False
14,8.576086956521738,261.7173913043478,38.870000000000005,7.034971293747812,8.597826086956522,17798.0,False,False
15,9.0,59.84126984126984,26.617500000000003,5.8215507884058,6.333333333333333,16316.0,False,False
16,9.28125,209.546875,27.040000000000003,5.867571668896666,8.53125,18455.0,False,False
17,11.771739130434783,620.625,77.74000000000001,9.948951814523555,8.36413043478261,17846.0,False,False
18,9.578947368421053,842.3421052631579,32.11000000000001,6.394037987175715,8.776315789473685,17913.0,False,False
19,7.45,457.0,8.450000000000001,3.2800722786262084,10.0,20586.0,False,False
20,12.988888888888889,46.544444444444444,38.025000000000006,6.958084052995808,9.8,22320.0,False,False
21,12.719298245614034,639.2894736842105,48.165000000000006,7.831065232276457,7.271929824561403,18862.0,False,False
22,14.041450777202073,658.7927461139897,81.5425,10.18936384552868,7.683937823834197,19447.0,False,False
23,13.571428571428571,548.6218487394958,50.2775,8.000956268498294,6.6722689075630255,19303.0,False,False
24,16.14,400.20666666666665,63.37500000000001,8.982847886254723,9.46,23885.0,False,False
25,17.60989010989011,176.1978021978022,76.89500000000001,9.894733689817546,10.115384615384615,23916.0,False,False
26,16.154761904761905,78.63095238095238,35.49,6.722147829574334,4.309523809523809,16652.0,False,False
27,16.901960784313726,212.4313725490196,43.095000000000006,7.407446130776911,6.03921568627451,22026.0,False,False
28,15.594936708860759,274.49367088607596,33.377500000000005,6.519014718835807,6.1265822784810124,22270.0,False,False
29,18.23611111111111,674.3564814814815,91.26,10.779417463505668,6.282407407407407,21666.0,False,False
30,16.13235294117647,68.11764705882354,28.730000000000004,6.048154439185661,3.514705882352941,17749.0,False,False
31,18.440860215053764,254.8279569892473,39.292500000000004,7.073101498742004,7.698924731182796,23534.0,False,False
32,17.2027027027027,809.2972972972973,31.265000000000004,6.309345002941657,9.08108108108108,22157.0,False,False
33,16.430555555555557,831.7361111111111,30.42,6.223499574262349,7.361111111111111,21125.0,False,False
34,17.410714285714285,864.5892857142857,23.660000000000004,5.488610719338178,8.571428571428571,22300.0,False,False
35,18.0,515.5833333333334,10.14,3.5931391545018894,7.5,23656.0,False,False
36,22.576354679802957,690.6206896551724,85.76750000000001,10.450003476223014,7.995073891625616,22924.0,False,False
37,21.0,62.310344827586206,24.505000000000003,5.58576181408903,7.775862068965517,21574.0,False,False
38,24.070967741935483,585.6258064516129,65.48750000000001,9.131334770220834,7.290322580645161,23797.0,False,False
39,24.73148148148148,33.75,45.63,7.622199185685551,19.046296296296298,30496.0,False,False
40,28.386206896551723,997.9310344827586,183.78750000000002,15.297238732137696,5.567816091954023,17830.0,False,False
41,25.142857142857142,26.15714285714286,29.575000000000003,6.136453335237093,12.528571428571428,29989.0,False,False
42,25.823529411764707,494.9579831932773,50.2775,8.000956268498294,8.420168067226891,32000.0,False,False
43,26.71641791044776,564.3656716417911,56.61500000000001,8.490256581822557,8.007462686567164,23948.0,False,False
