label,centroid_y,centroid_x,area_um2,diameter_um,wfa_sum_intensity,is_pnn_plus,is_pv_plus,pv_label,cell_type,pv_area_um2,pv_diameter_um,pnn_area_um2,pnn_diameter_um,score
28,457.5,279.5,47.32000000000001,7.762067717874401,4805.0,True,True,106,PV+/PNN+,68.8675,9.364017532397558,47.32000000000001,7.762067717874401,0.6458423137664795
29,405.0,219.5,45.63,7.622199185685551,3182.0,True,True,91,PV+/PNN+,62.53000000000001,8.922761272851007,45.63,7.622199185685551,0.656282901763916
30,283.5,260.0,45.63,7.622199185685551,4134.0,True,True,60,PV+/PNN+,69.29,9.392697591996637,45.63,7.622199185685551,0.850895881652832
31,112.0,220.0,47.74250000000001,7.796642800880295,2063.0,True,True,15,PV+/PNN+,80.6975,10.136431727253225,47.74250000000001,7.796642800880295,0.520771324634552
32,430.5,124.5,47.32000000000001,7.762067717874401,3256.0,True,True,96,PV+/PNN+,99.28750000000001,11.24352130330585,47.32000000000001,7.762067717874401,0.4400637447834015
33,110.5,277.0,45.63,7.622199185685551,3342.0,True,True,14,PV+/PNN+,90.8375,10.754436161179271,45.63,7.622199185685551,0.6424365043640137
34,429.0,335.0,47.74250000000001,7.796642800880295,2699.0,True,True,98,PV+/PNN+,95.90750000000001,11.050485131282139,47.74250000000001,7.796642800880295,0.4487984776496887
35,478.0,161.5,45.63,7.622199185685551,3356.0,True,False,-1,PV-/PNN+,0.0,0.0,45.63,7.622199185685551,0.40551966428756714
36,237.0,13.5,45.63,7.622199185685551,2356.0,True,True,53,PV+/PNN+,85.76750000000001,10.450003476223014,45.63,7.622199185685551,0.3885003924369812
37,226.0,339.5,45.63,7.622199185685551,2952.0,True,True,49,PV+/PNN+,111.9625,11.93964331659077,45.63,7.622199185685551,0.763012170791626
38,309.0,118.0,47.74250000000001,7.796642800880295,4939.0,True,False,-1,PV-/PNN+,0.0,0.0,47.74250000000001,7.796642800880295,0.6180145740509033
39,78.5,285.5,47.32000000000001,7.762067717874401,2108.0,True,False,-1,PV-/PNN+,0.0,0.0,47.32000000000001,7.762067717874401,0.3978976905345917
40,351.0,372.0,47.74250000000001,7.796642800880295,3218.0,True,True,74,PV+/PNN+,78.58500000000001,10.002876067562408,47.74250000000001,7.796642800880295,0.33643752336502075
41,60.5,636.5,47.32000000000001,7.762067717874401,2746.0,True,True,8,PV+/PNN+,89.14750000000001,10.653925206902757,47.32000000000001,7.762067717874401,0.935390293598175
