label,centroid_y,centroid_x,area_um2,diameter_um,wfa_sum_intensity,wfa_mean_intensity,wfa_pericellular_intensity,wfa_intensity_norm,wfa_pericellular_norm,pv_intensity_norm,is_pnn_plus,is_pv_plus,pv_label,cell_type,pv_area_um2,pv_diameter_um,pnn_area_um2,pnn_diameter_um,score
1,1012.5,364.0,45.63,7.800000000000001,8823.0,81.69444444444444,39.97142857142857,0.0012465773166162272,0.0006099249038136655,0.0004984613819587497,True,True,1,PV+/PNN+,129.28500000000003,12.830073052835106,45.63,7.800000000000001,0.8689977526664734
2,935.0,279.0,47.74250000000001,7.800000000000001,12822.0,113.46902654867256,39.403458213256485,0.0017314263607030222,0.0006012582316816432,0.0003512270976504611,True,True,2,PV+/PNN+,119.56750000000001,12.338479212006703,47.74250000000001,7.800000000000001,0.9754406213760376
3,556.0,59.5,45.63,7.800000000000001,7628.0,70.62962962962963,44.13852813852814,0.0010777390650740769,0.000673510767353752,0.000866498282021526,True,True,3,PV+/PNN+,120.41250000000001,12.382001319674572,45.63,7.800000000000001,0.9752115607261658
4,705.0,659.5,45.63,7.800000000000001,13296.0,123.11111111111111,84.89548693586698,0.0018785551401710706,0.0012954220940850994,0.0007141076228305632,True,True,4,PV+/PNN+,88.30250000000001,10.603312449370561,45.63,7.800000000000001,0.9583701491355896
5,459.0,233.0,47.74250000000001,7.800000000000001,13146.0,116.33628318584071,49.533762057877816,0.0017751778925130192,0.000755836759866908,0.0007512076319045204,True,True,5,PV+/PNN+,86.19000000000001,10.475710780692815,47.74250000000001,7.800000000000001,0.9700338244438171
6,973.0,865.5,45.63,7.800000000000001,5970.0,55.27777777777778,31.858490566037737,0.00084348482151183,0.0004861294051428662,0.0008198435687169004,True,True,6,PV+/PNN+,98.02000000000001,11.17152362817806,45.63,7.800000000000001,0.9464171528816223
7,647.0,314.5,45.63,7.800000000000001,13162.0,121.87037037037037,65.36101083032491,0.0018596226500399843,0.00099734509545014,0.0006716272883134606,True,True,7,PV+/PNN+,111.9625,11.93964331659077,45.63,7.800000000000001,0.9584508538246155
8,196.0,81.5,45.63,7.800000000000001,3699.0,34.25,27.054054054054053,0.0005226214999618524,0.0004128184032052194,0.0005984993705653468,True,True,8,PV+/PNN+,108.16000000000001,11.735143337793332,45.63,7.800000000000001,0.8396055102348328
9,600.5,168.0,45.63,7.800000000000001,7398.0,68.5,55.24054054054054,0.0010452429999237049,0.0008429166176934545,0.0008447473109248375,True,True,9,PV+/PNN+,98.44250000000001,11.195574298917911,45.63,7.800000000000001,0.9288044571876526
10,657.0,748.5,45.63,7.800000000000001,11563.0,107.06481481481481,77.17377049180328,0.0016337043536250066,0.0011775962537850504,0.0008131581991400803,True,True,10,PV+/PNN+,39.292500000000004,7.073101498742004,45.63,7.800000000000001,0.9474957585334778
