label,centroid_y,centroid_x,area_um2,diameter_um,wfa_sum_intensity,wfa_mean_intensity,wfa_pericellular_intensity,wfa_intensity_norm,wfa_pericellular_norm,pv_intensity_norm,is_pnn_plus,is_pv_plus,pv_label,cell_type,pv_area_um2,pv_diameter_um,pnn_area_um2,pnn_diameter_um,score,is_in_roi,roi_region
1,383,100,296.31705237,19.42376350908454,9922.0,26.60053619302949,21.798387096774192,1.7050697859514483,1.3972564669926908,2.5903958844150368,True,True,19,PV+/PNN+,206.5480794,16.216817893198968,296.31705237,19.42376350908454,2.6243038177490234,False,NONE
2,466,122,296.31705237,19.42376350908454,13321.0,35.71313672922252,26.758064516129032,2.2891790585223992,1.7151672058756005,1.4946881999728143,True,True,50,PV+/PNN+,99.30196125,11.244340084382843,296.31705237,19.42376350908454,0.28758522868156433,False,NONE
3,464,513,296.31705237,19.42376350908454,18729.0,50.211796246648795,45.983870967741936,3.2185297340339325,2.9475236310737416,2.4343766380433727,True,True,48,PV+/PNN+,162.06080076,14.364616952048472,296.31705237,19.42376350908454,1.4690711498260498,False,NONE
4,573,183,296.31705237,19.42376350908454,19420.0,52.06434316353887,40.83870967741935,3.337276279296223,2.6177235474846414,3.246867705789551,True,True,97,PV+/PNN+,193.04301267,15.67769107892661,296.31705237,19.42376350908454,1.5274728536605835,False,NONE
5,301,50,296.31705237,19.42376350908454,7504.0,20.117962466487935,14.161290322580646,1.2895428012275416,0.9077256219160803,0.5549997619022562,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.7140834331512451,False,NONE
6,416,411,296.31705237,19.42376350908454,16486.0,44.19839142091153,43.75806451612903,2.833076042249101,2.80485149459946,2.507741413436461,True,True,31,PV+/PNN+,247.85769528,17.76463394211696,296.31705237,19.42376350908454,1.8092050552368164,False,NONE
7,536,554,296.31705237,19.42376350908454,37314.0,100.03753351206434,86.0241935483871,6.412313444163711,5.514071303518696,4.0850840843878515,True,True,81,PV+/PNN+,190.65976560000001,15.580614658987523,296.31705237,19.42376350908454,2.468060255050659,False,NONE
8,485,316,296.31705237,19.42376350908454,19218.0,51.52278820375335,42.66129032258065,3.302563106875119,2.7345492824237274,2.5294173698026,True,True,57,PV+/PNN+,258.18509925,18.13095359396391,296.31705237,19.42376350908454,2.2265465259552,False,NONE
9,534,293,296.31705237,19.42376350908454,18738.0,50.23592493297587,40.0,3.220076360527942,2.563963032291434,2.649945215091245,True,True,80,PV+/PNN+,207.34249509,16.24797415226416,296.31705237,19.42376350908454,0.8437769412994385,False,NONE
10,526,328,296.31705237,19.42376350908454,13198.0,35.38337801608579,33.193548387096776,2.268041829770935,2.127675774377327,2.3907865279883884,True,True,77,PV+/PNN+,189.07093422,15.515559616363333,296.31705237,19.42376350908454,0.3396337032318115,False,NONE
