label,centroid_y,centroid_x,area_um2,diameter_um,wfa_sum_intensity,wfa_mean_intensity,wfa_pericellular_intensity,wfa_intensity_norm,wfa_pericellular_norm,pv_intensity_norm,is_pnn_plus,is_pv_plus,pv_label,cell_type,pv_area_um2,pv_diameter_um,pnn_area_um2,pnn_diameter_um,score,is_in_roi,roi_region
1,364,157,296.31705237,19.42376350908454,45093.0,120.89276139410188,118.19354838709677,5.242707462370649,5.125651784171507,4.742090071788551,True,True,11,PV+/PNN+,204.16483233,16.12298787963261,296.31705237,19.42376350908454,2.853264570236206,False,NONE
2,449,560,296.31705237,19.42376350908454,9429.0,25.27882037533512,19.983870967741936,1.0962563737762587,0.8666324454951552,2.4279994699210072,True,True,34,PV+/PNN+,199.39833819,15.933670303416712,296.31705237,19.42376350908454,1.6070550680160522,False,NONE
3,412,70,296.31705237,19.42376350908454,43228.0,115.89276139410188,109.0241935483871,5.0258744856930875,4.728008083393464,2.5130455493574417,True,True,23,PV+/PNN+,123.92884764,12.56149312576761,296.31705237,19.42376350908454,3.5270352363586426,False,NONE
4,555,189,296.31705237,19.42376350908454,57310.0,153.64611260053618,113.04032258064517,6.663108790021995,4.902173925950601,2.4678785900712525,True,True,75,PV+/PNN+,98.50754556,11.199272407696524,296.31705237,19.42376350908454,2.1970808506011963,False,NONE
5,421,189,296.31705237,19.42376350908454,30747.0,82.43163538873995,81.14516129032258,3.5747793747479726,3.5189893731122885,3.2659016463374853,True,True,24,PV+/PNN+,175.56586749,14.951167352217066,296.31705237,19.42376350908454,1.6058789491653442,False,NONE
6,317,238,296.31705237,19.42376350908454,19389.0,51.98123324396783,37.475806451612904,2.254249107132027,1.6251981332590741,2.5762792923581066,True,True,5,PV+/PNN+,107.24611815,11.68546099424064,296.31705237,19.42376350908454,1.695359468460083,False,NONE
7,490,206,296.31705237,19.42376350908454,36781.0,98.60857908847186,95.66935483870968,4.276318345939609,4.1488541972998485,3.110571371719127,True,True,45,PV+/PNN+,135.05066730000001,13.113041224263421,296.31705237,19.42376350908454,2.5176055431365967,False,NONE
8,497,314,296.31705237,19.42376350908454,15679.0,42.03485254691689,33.24193548387097,1.822908440390069,1.4415895642982364,2.7538625566735635,True,True,52,PV+/PNN+,213.69782061,16.495105814282397,296.31705237,19.42376350908454,1.626482605934143,False,NONE
9,513,85,296.31705237,19.42376350908454,54708.0,146.67024128686327,95.16935483870968,6.360589001649334,4.127170899632093,2.7765561996319903,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.2439416646957397,False,NONE
10,539,327,296.31705237,19.42376350908454,14549.0,39.0053619302949,28.70967741935484,1.6915297467462922,1.2450409628582535,2.4299824095969864,True,True,67,PV+/PNN+,173.97703611,14.883361255142246,296.31705237,19.42376350908454,0.5392429828643799,False,NONE
11,369,42,296.31705237,19.42376350908454,21892.0,58.69168900804289,44.346774193548384,2.5452587267695255,1.9231686108869483,3.281985490375982,True,True,13,PV+/PNN+,158.08872231,14.187487896796528,296.31705237,19.42376350908454,0.964515209197998,False,NONE
12,478,63,296.31705237,19.42376350908454,51007.0,136.7479892761394,82.09677419354838,5.9302947138833,3.560257584802534,3.5831719944941325,True,True,40,PV+/PNN+,130.28417316,12.879555944225542,296.31705237,19.42376350908454,0.8144862651824951,False,NONE
13,485,345,296.31705237,19.42376350908454,12943.0,34.69973190348526,27.475806451612904,1.5048092317092077,1.1915321799039522,2.7005435120527936,True,True,43,PV+/PNN+,176.36028318,14.984955344126575,296.31705237,19.42376350908454,0.6592211723327637,False,NONE
14,502,16,296.31705237,19.42376350908454,24126.0,64.68096514745308,65.31451612903226,2.804993241459966,2.8324681905025266,1.8718950541242174,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.7509195804595947,False,NONE
15,453,254,296.31705237,19.42376350908454,17575.0,47.11796246648794,45.153225806451616,2.043345611318035,1.9581416716413937,1.5693865902220812,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.8804381489753723,False,NONE
16,386,360,296.31705237,19.42376350908454,20397.0,54.683646112600535,39.74193548387097,2.3714435524355024,1.7234724339790657,1.8018311855729578,True,True,18,PV+/PNN+,106.45170246,11.642101063659146,296.31705237,19.42376350908454,0.2583497166633606,False,NONE
17,481,409,296.31705237,19.42376350908454,15536.0,41.6514745308311,30.967741935483872,1.8062826411059454,1.3429655329707004,2.6392927087281075,True,True,41,PV+/PNN+,169.21054197,14.678063680958498,296.31705237,19.42376350908454,-0.26360464096069336,False,NONE
18,492,490,296.31705237,19.42376350908454,12201.0,32.710455764075064,23.056451612903224,1.418541098360816,0.9998798069695918,1.6273324940868021,True,True,49,PV+/PNN+,161.26638507,14.329366305165497,296.31705237,19.42376350908454,-0.2992265820503235,False,NONE
19,516,262,296.31705237,19.42376350908454,16559.0,44.394101876675606,34.16935483870968,1.9252210513692938,1.4818085841658484,3.1420780799041275,True,True,58,PV+/PNN+,173.18262042,14.849342099217841,296.31705237,19.42376350908454,0.7505924105644226,False,NONE
20,461,28,296.31705237,19.42376350908454,22642.0,60.702412868632706,68.33064516129032,2.632456974763183,2.963267437724152,1.8436932453991821,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,-0.2570408582687378,False,NONE
21,518,734,296.31705237,19.42376350908454,27702.0,74.26809651474531,42.20161290322581,3.220754487893724,1.8301402692801239,2.775674893109333,True,True,59,PV+/PNN+,211.31457354,16.40286778005525,296.31705237,19.42376350908454,1.5371553897857666,False,NONE
22,319,1020,296.31705237,19.42376350908454,8976.0,24.064343163538872,18.18548387096774,1.0435886319880898,0.7886425200127419,1.399294431349212,True,True,4,PV+/PNN+,178.74353025,15.085865274483455,296.31705237,19.42376350908454,0.3437809348106384,False,NONE
23,557,1002,296.31705237,19.42376350908454,27698.0,74.25737265415549,59.08064516129032,3.220289430571091,2.562126430870664,2.968681021571293,True,True,74,PV+/PNN+,189.86534991,15.548121162390997,296.31705237,19.42376350908454,1.3990445137023926,False,NONE
24,470,781,296.31705237,19.42376350908454,17193.0,46.09383378016086,35.61290322580645,1.9989326370065985,1.5444103629163053,2.566144267347547,True,True,37,PV+/PNN+,200.98716957,15.99702510721652,296.31705237,19.42376350908454,1.8043590784072876,False,NONE
25,494,829,296.31705237,19.42376350908454,21187.0,56.80160857908847,40.806451612903224,2.463292373655488,1.7696368741749333,2.3286321594913906,True,True,51,PV+/PNN+,228.79171872,17.067708217046253,296.31705237,19.42376350908454,1.809390902519226,False,NONE
26,397,1113,296.31705237,19.42376350908454,6136.0,16.450402144772116,13.129032258064516,0.7133979329187744,0.5693614290823699,2.8988374796506977,True,True,21,PV+/PNN+,205.75366371,16.185601660417575,296.31705237,19.42376350908454,0.8916420936584473,False,NONE
27,527,887,296.31705237,19.42376350908454,21480.0,57.58713136729222,42.08870967741935,2.4973578225383433,1.8252440407745014,2.4255758769836993,True,True,61,PV+/PNN+,154.11664386,14.008119269352957,296.31705237,19.42376350908454,0.6128711700439453,False,NONE
28,436,950,296.31705237,19.42376350908454,17119.0,45.89544235924933,36.33870967741935,1.9903290765378912,1.5758861175953063,2.488809619984364,True,True,27,PV+/PNN+,224.02522458,16.888983834246268,296.31705237,19.42376350908454,1.4322186708450317,False,NONE
29,490,939,296.31705237,19.42376350908454,15465.0,41.46112600536193,30.225806451612904,1.7980278736292126,1.3107903170766109,2.235874647981704,True,True,46,PV+/PNN+,157.29430662000001,14.151796046802042,296.31705237,19.42376350908454,-0.004625964909791946,False,NONE
30,569,927,296.31705237,19.42376350908454,17872.0,47.9142091152815,39.58064516129032,2.077876117523523,1.7164778218281764,2.094865604356528,True,True,78,PV+/PNN+,180.33236163,15.152765226941185,296.31705237,19.42376350908454,0.8281617760658264,False,NONE
31,335,785,296.31705237,19.42376350908454,5398.0,14.471849865951743,12.056451612903226,0.6275948568930158,0.5228472582789576,1.2115761420231959,True,True,7,PV+/PNN+,166.03287921,14.539588286344586,296.31705237,19.42376350908454,-0.7189029455184937,False,NONE
32,535,818,296.31705237,19.42376350908454,14210.0,38.09651474530831,38.596774193548384,1.6521161386531593,1.673810687707753,1.8106442507995313,True,True,62,PV+/PNN+,197.01509112,15.83816292767521,296.31705237,19.42376350908454,0.5285723805427551,False,NONE
33,565,887,296.31705237,19.42376350908454,35341.0,94.7479892761394,65.13709677419355,4.108897709791787,2.824774117136549,1.9503313346407218,True,True,77,PV+/PNN+,125.51767902,12.64175907426016,296.31705237,19.42376350908454,1.0845118761062622,False,NONE
34,309,922,296.31705237,19.42376350908454,5735.0,15.375335120643431,11.403225806451612,0.6667759363248323,0.49451907906785686,1.1203609169281599,True,True,3,PV+/PNN+,150.14456541,13.82642390884524,296.31705237,19.42376350908454,-1.5082648992538452,False,NONE
35,434,862,296.31705237,19.42376350908454,10994.0,29.474530831099194,21.620967741935484,1.278210051256357,0.9376277588266791,2.0530035445303034,True,True,26,PV+/PNN+,174.7714518,14.917302830020427,296.31705237,19.42376350908454,-0.6288697719573975,False,NONE
36,443,691,296.31705237,19.42376350908454,6567.0,17.605898123324398,12.669354838709678,0.7635078594324628,0.5494267844523361,1.6484838506305786,True,True,31,PV+/PNN+,178.74353025,15.085865274483455,296.31705237,19.42376350908454,-0.631162703037262,False,NONE
37,426,1331,296.31705237,19.42376350908454,8600.0,23.056300268096514,17.620967741935484,0.999873243660603,0.7641613774846303,0.9509297379472836,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,-0.13514985144138336,False,NONE
38,574,1284,296.31705237,19.42376350908454,28510.0,76.4343163538874,51.37903225806452,3.314696067065557,2.228133700665712,2.798588862698424,True,True,79,PV+/PNN+,181.92119301,15.21937110940298,296.31705237,19.42376350908454,1.552151083946228,False,NONE
