label,centroid_y,centroid_x,area_um2,diameter_um,wfa_sum_intensity,wfa_mean_intensity,wfa_pericellular_intensity,wfa_intensity_norm,wfa_pericellular_norm,pv_intensity_norm,is_pnn_plus,is_pv_plus,pv_label,cell_type,pv_area_um2,pv_diameter_um,pnn_area_um2,pnn_diameter_um,score
1,456.0,124.5,45.63,7.800000000000001,4975.0,46.06481481481482,65.63522012578616,0.000702904017926525,0.0010015292610938606,0.0008939950097346908,True,True,1,PV+/PNN+,91.26,10.779417463505668,45.63,7.800000000000001,0.9426745176315308
2,295.5,231.5,47.32000000000001,7.800000000000001,12976.0,115.85714285714286,83.32098765432099,0.0017678666797458283,0.001271396775071656,0.0004350960355777643,True,True,2,PV+/PNN+,90.415,10.72939669493256,47.32000000000001,7.800000000000001,0.9514649510383606
3,893.5,1045.5,47.32000000000001,7.800000000000001,4124.0,36.82142857142857,40.24731182795699,0.0005618589848390718,0.0006141346124659647,0.0007233981038657527,True,True,3,PV+/PNN+,96.33000000000001,11.074798659313778,47.32000000000001,7.800000000000001,0.9653398990631104
4,735.0,160.5,45.63,7.800000000000001,9203.0,85.21296296296296,77.8714859437751,0.001300266467734233,0.001188242709144352,0.00039666851294225977,True,True,4,PV+/PNN+,97.59750000000001,11.147421067999991,45.63,7.800000000000001,0.9469081163406372
5,908.0,153.5,45.63,7.800000000000001,10979.0,101.6574074074074,44.53709198813056,0.0015511926055910186,0.0006795924618620671,0.0004255965952272382,True,True,5,PV+/PNN+,109.00500000000001,11.780894557454303,45.63,7.800000000000001,0.9588194489479065
6,475.5,1037.5,47.32000000000001,7.800000000000001,9889.0,88.29464285714286,93.19753086419753,0.0013472898887181332,0.0014221031641748307,0.0005012555948382593,True,True,6,PV+/PNN+,98.44250000000001,11.195574298917911,47.32000000000001,7.800000000000001,0.8829019069671631
7,255.0,144.5,45.63,7.800000000000001,11834.0,109.57407407407408,89.58657243816255,0.001671993195606532,0.0013670034704839024,0.0004080655261680895,True,True,7,PV+/PNN+,85.34500000000001,10.424232774905905,45.63,7.800000000000001,0.906611979007721
8,687.5,1027.5,47.32000000000001,7.800000000000001,9599.0,85.70535714285714,56.709606986899566,0.0013077799213070441,0.0008653331347661489,0.000397755619106451,True,True,8,PV+/PNN+,113.65250000000002,12.029416334885624,47.32000000000001,7.800000000000001,0.916803777217865
9,404.0,1124.0,47.74250000000001,7.800000000000001,3791.0,33.54867256637168,25.3796992481203,0.000511919929295364,0.00038726938655863735,0.0004792190812536788,True,True,9,PV+/PNN+,105.20250000000001,11.573589901365995,47.74250000000001,7.800000000000001,0.8209130167961121
10,842.5,357.0,45.63,7.800000000000001,9441.0,87.41666666666667,64.54347826086956,0.001333892830802879,0.0009848703480715582,0.0004491687573022648,True,True,10,PV+/PNN+,86.19000000000001,10.475710780692815,45.63,7.800000000000001,0.9606515169143677
11,655.5,1205.0,45.63,7.800000000000001,5248.0,48.592592592592595,37.2798833819242,0.0007414754343876188,0.0005688545568310704,0.0006266979808333417,True,True,11,PV+/PNN+,77.74000000000001,9.948951814523555,45.63,7.800000000000001,0.9851158261299133
12,677.0,713.0,47.74250000000001,7.800000000000001,7726.0,68.3716814159292,43.46689895470383,0.0010432849838396155,0.0006632623629313166,0.0004376464396168438,True,True,12,PV+/PNN+,87.45750000000001,10.552456940621719,47.74250000000001,7.800000000000001,0.9509251117706299
13,254.0,903.5,45.63,7.800000000000001,3352.0,31.037037037037038,19.044176706827308,0.000473594827756726,0.00029059550937403383,0.00041755465696871055,True,True,13,PV+/PNN+,95.06250000000001,11.001696879181248,45.63,7.800000000000001,0.8585743308067322
14,726.5,241.5,47.32000000000001,7.800000000000001,7489.0,66.86607142857143,43.347972972972975,0.0010203108480746385,0.0006614476687719993,0.0004127421470019621,True,True,14,PV+/PNN+,111.9625,11.93964331659077,47.32000000000001,7.800000000000001,0.905732274055481
15,956.5,629.5,47.32000000000001,7.800000000000001,11190.0,99.91071428571429,35.646153846153844,0.0015245397770002943,0.0005439254420714709,0.0005551413461327823,True,True,15,PV+/PNN+,85.34500000000001,10.424232774905905,47.32000000000001,7.800000000000001,0.9822600483894348
16,547.0,387.0,47.74250000000001,7.800000000000001,5114.0,45.256637168141594,42.52469135802469,0.0006905720175195177,0.0006488851965823558,0.0007821763606902255,True,True,16,PV+/PNN+,117.03250000000001,12.206981896407397,47.74250000000001,7.800000000000001,0.7404801845550537
17,646.5,525.5,47.32000000000001,7.800000000000001,8144.0,72.71428571428571,50.32368421052632,0.0011095488779169255,0.0007678901992908571,0.0005130740732778697,True,True,17,PV+/PNN+,76.47250000000001,9.867512912824576,47.32000000000001,7.800000000000001,0.9600377082824707
18,761.0,486.0,47.74250000000001,7.800000000000001,7552.0,66.83185840707965,64.68075117370893,0.0010197887908305432,0.0009869649984543974,0.0005733482896969445,True,True,18,PV+/PNN+,102.245,11.409749219480977,47.74250000000001,7.800000000000001,0.9148184657096863
19,822.0,948.5,45.63,7.800000000000001,4130.0,38.24074074074074,38.49843260188088,0.0005835163003088539,0.0005874484260605917,0.0007231224614095456,True,True,19,PV+/PNN+,74.78250000000001,9.75787047742269,45.63,7.800000000000001,0.9202693700790405
20,963.5,766.5,47.32000000000001,7.800000000000001,5726.0,51.125,32.096085409252666,0.0007801174944686046,0.000489754870058025,0.0005016683122693946,True,True,20,PV+/PNN+,144.07250000000002,13.543958221615155,47.32000000000001,7.800000000000001,0.893917441368103
21,235.0,326.0,47.74250000000001,7.800000000000001,6644.0,58.796460176991154,58.94296577946768,0.0008971764732889472,0.0008994120054851252,0.0007210569052523733,True,True,21,PV+/PNN+,94.64000000000001,10.977221438676356,47.74250000000001,7.800000000000001,0.8478162884712219
22,969.5,1076.0,45.63,7.800000000000001,8868.0,82.11111111111111,54.61930294906166,0.0012529352424065173,0.0008334371396820274,0.00041658542650379075,True,True,22,PV+/PNN+,91.26,10.779417463505668,45.63,7.800000000000001,0.8723110556602478
