label,centroid_y,centroid_x,area_um2,diameter_um,wfa_sum_intensity,wfa_mean_intensity,wfa_pericellular_intensity,wfa_intensity_norm,wfa_pericellular_norm,pv_intensity_norm,is_pnn_plus,is_pv_plus,pv_label,cell_type,pv_area_um2,pv_diameter_um,pnn_area_um2,pnn_diameter_um,score,is_in_roi,roi_region
1,386,362,296.31705237,19.42376350908454,52781.0,141.5040214477212,120.76612903225806,3.686204537766698,3.145978808889868,2.0017424620063213,True,True,23,PV+/PNN+,117.57352212,12.235164803834005,296.31705237,19.42376350908454,3.1882708072662354,False,NONE
2,443,539,296.31705237,19.42376350908454,33005.0,88.48525469168901,71.03225806451613,2.305056379549267,1.8504027611821006,1.7609620231513305,True,True,53,PV+/PNN+,119.1623535,12.317557416952052,296.31705237,19.42376350908454,1.256322979927063,False,NONE
3,371,244,296.31705237,19.42376350908454,57468.0,154.0697050938338,113.83870967741936,4.013542797150047,2.965518321621995,1.9180814620651803,True,True,18,PV+/PNN+,98.50754556,11.199272407696524,296.31705237,19.42376350908454,1.3291000127792358,False,NONE
4,564,48,296.31705237,19.42376350908454,65526.0,175.67292225201072,169.3790322580645,4.576310387103326,4.412353450625302,1.5131855424894152,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.7278848886489868,False,NONE
5,536,366,296.31705237,19.42376350908454,43349.0,116.2171581769437,93.54838709677419,3.0274773215295006,2.436951865317026,3.368885631776184,True,True,111,PV+/PNN+,181.92119301,15.21937110940298,296.31705237,19.42376350908454,0.01961849257349968,False,NONE
6,526,302,296.31705237,19.42376350908454,38517.0,103.2627345844504,83.90322580645162,2.690012318469902,2.185693724720547,1.8723156885782148,True,True,104,PV+/PNN+,82.61923176,10.25641618853639,296.31705237,19.42376350908454,0.8037754893302917,False,NONE
7,482,26,296.31705237,19.42376350908454,62214.0,166.7935656836461,140.17741935483872,4.345001593615455,3.651646320943151,1.5691538769448126,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.5542572736740112,False,NONE
8,417,127,296.31705237,19.42376350908454,70511.0,189.03753351206436,157.7016129032258,4.924460850731658,4.108154631575383,3.170081443762741,True,True,41,PV+/PNN+,139.81716144,13.342441267550267,296.31705237,19.42376350908454,1.364526391029358,False,NONE
9,495,268,296.31705237,19.42376350908454,55741.0,149.4396782841823,107.0241935483871,3.892929787985326,2.7879989831570913,1.8046872844446096,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.9704694151878357,False,NONE
10,570,147,296.31705237,19.42376350908454,72479.0,194.313672922252,148.44354838709677,5.061905206282422,3.8669804297319397,1.7653345492806582,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.046653151512146,False,NONE
11,389,401,296.31705237,19.42376350908454,29792.0,79.87131367292226,58.733870967741936,2.080661707605871,1.5300276237158537,1.9460656292928789,True,True,24,PV+/PNN+,98.50754556,11.199272407696524,296.31705237,19.42376350908454,-0.08997243642807007,False,NONE
