label,centroid_y,centroid_x,area_um2,diameter_um,dapi_mean_intensity,wfa_sum_intensity,is_pnn_plus,is_pv_plus
1,138.327868852459,1179.7540983606557,51.545,8.101180922147954,0.21311475409836064,260,False,False
2,146.27941176470588,96.51470588235294,28.730000000000004,6.048154439185661,0.5294117647058824,310,False,False
3,160.07339449541286,1183.788990825688,46.0525,7.6574058357851245,0.29357798165137616,1565,False,False
4,181.1203007518797,1205.9022556390978,56.1925,8.458517193783473,1.0300751879699248,10096,False,False
5,178.86363636363637,161.79545454545453,18.590000000000003,4.865133414062422,0.1590909090909091,608,False,False
6,183.5,1132.68,21.125000000000004,5.186249645218625,1.82,6659,False,False
7,186.5,1164.78125,13.520000000000001,4.148999716174901,7.34375,11700,False,False
8,196.25641025641025,1154.7435897435898,16.477500000000003,4.5803716659648535,7.102564102564102,14223,False,False
9,197.69811320754718,1181.377358490566,22.392500000000002,5.3395708165996005,10.358490566037736,17768,False,False
10,199.17391304347825,631.5652173913044,19.435000000000002,4.974475907261778,0.5434782608695652,1725,False,False
11,198.9655172413793,129.24137931034483,12.252500000000001,3.9497300568352243,0.896551724137931,4649,False,False
12,200.78378378378378,112.24324324324324,15.632500000000002,4.4613806364255035,0.24324324324324326,5251,False,True
13,204.86821705426357,11.023255813953488,54.502500000000005,8.33035043001963,1.4108527131782946,10388,False,True
14,202.84615384615384,46.71153846153846,21.970000000000002,5.288957628666685,2.019230769230769,15533,False,False
15,202.78666666666666,175.53333333333333,31.687500000000004,6.351832654737959,0.38666666666666666,4335,False,False
16,204.3728813559322,1000.1864406779661,24.927500000000002,5.633709146857493,0.5423728813559322,3630,False,False
17,203.7674418604651,1100.5348837209303,18.1675,4.809530063215748,2.0697674418604652,7633,False,False
18,207.67021276595744,145.12765957446808,39.715,7.1110272478142695,0.40425531914893614,6683,False,False
19,205.68627450980392,595.0980392156863,21.547500000000003,5.237855390346407,0.49019607843137253,3734,False,False
20,208.21176470588236,213.61176470588236,35.9125,6.762042232218129,1.011764705882353,8137,False,False
21,206.84444444444443,945.0666666666667,19.012500000000003,4.920108417939312,0.4666666666666667,4171,False,False
22,206.40298507462686,1113.2835820895523,28.307500000000005,6.003518003020447,2.8059701492537314,9559,False,False
23,206.02325581395348,1190.5813953488373,18.1675,4.809530063215748,7.348837209302325,20966,False,False
24,207.33333333333334,271.5151515151515,13.9425,4.2133291293785735,0.3333333333333333,8416,False,False
25,213.66990291262135,369.70873786407765,43.517500000000005,7.443668577254932,0.6407766990291263,8003,False,False
26,212.08536585365854,813.8414634146342,34.645,6.641640160935379,0.25609756097560976,2825,False,False
27,209.5,1161.0,12.675,4.017251701041172,5.7,19173,False,False
28,212.91666666666666,33.035714285714285,35.49,6.722147829574334,3.5238095238095237,19700,False,False
29,212.0,621.4310344827586,24.505000000000003,5.58576181408903,1.1551724137931034,3479,False,False
30,215.5045871559633,60.596330275229356,46.0525,7.6574058357851245,13.954128440366972,21587,False,True
31,212.74736842105264,895.2947368421053,40.1375,7.148751795020415,1.063157894736842,4929,False,False
32,215.52941176470588,719.9705882352941,28.730000000000004,6.048154439185661,0.6911764705882353,2962,False,False
33,213.04545454545453,1110.3636363636363,18.590000000000003,4.865133414062422,2.840909090909091,10871,False,False
34,217.7642276422764,92.869918699187,51.96750000000001,8.134314724734013,0.9186991869918699,15568,False,True
35,216.74576271186442,409.45762711864404,24.927500000000002,5.633709146857493,1.728813559322034,14308,False,False
36,215.34939759036143,669.3012048192771,35.0675,6.682015245043993,0.4819277108433735,3228,False,False
37,214.5,73.5,8.450000000000001,3.2800722786262084,4.4,19450,False,False
38,216.4375,530.609375,27.040000000000003,5.867571668896666,1.265625,3781,False,False
39,217.8846153846154,853.9384615384615,54.925000000000004,8.362576277354894,0.5,3809,False,False
40,218.28571428571428,132.8181818181818,32.532500000000006,6.4359665543799,4.324675324675325,11272,False,False
41,218.58490566037736,237.04716981132074,44.785000000000004,7.5512934660867375,0.9150943396226415,37331,False,False
42,215.33333333333334,1168.5,12.675,4.017251701041172,5.9,21083,False,False
43,220.4375,187.83928571428572,47.32000000000001,7.762067717874401,0.9285714285714286,12504,False,False
44,219.58823529411765,195.37254901960785,21.547500000000003,5.237855390346407,3.607843137254902,12718,False,False
45,223.13793103448276,705.2988505747127,36.7575,6.8411331346205175,1.0574712643678161,3695,False,False
46,222.32,1073.28,31.687500000000004,6.351832654737959,1.52,9681,False,False
47,225.73043478260868,176.63478260869564,48.587500000000006,7.8653370162898755,1.7739130434782608,13733,False,False
48,224.9561403508772,300.56140350877195,48.165000000000006,7.831065232276457,0.9385964912280702,21623,False,False
49,222.88135593220338,438.2542372881356,24.927500000000002,5.633709146857493,2.9152542372881354,7401,False,False
50,224.19444444444446,507.94444444444446,30.42,6.223499574262349,0.8888888888888888,4429,False,False
51,223.59722222222223,769.5,30.42,6.223499574262349,1.3194444444444444,4361,False,False
52,225.63440860215053,398.4193548387097,39.292500000000004,7.073101498742004,6.720430107526882,18390,False,False
53,225.44117647058823,651.5784313725491,43.095000000000006,7.407446130776911,0.803921568627451,4768,False,False
54,226.46575342465752,809.3013698630137,61.68500000000001,8.86226727857993,0.910958904109589,5858,False,False
55,222.0,1205.3529411764705,7.182500000000001,3.0240772195928307,5.882352941176471,23669,False,False
56,225.06666666666666,524.3333333333334,19.012500000000003,4.920108417939312,1.2,4871,False,False
57,227.30882352941177,168.97058823529412,28.730000000000004,6.048154439185661,1.4852941176470589,14240,False,False
58,227.98924731182797,711.6666666666666,39.292500000000004,7.073101498742004,0.8279569892473119,4491,False,False
59,225.34615384615384,1212.0576923076924,21.970000000000002,5.288957628666685,5.269230769230769,24165,False,False
60,228.07627118644066,13.330508474576272,49.855000000000004,7.967267881951225,3.440677966101695,22536,False,False
61,230.359375,69.984375,54.080000000000005,8.297999432349801,3.4375,28707,False,True
62,227.875,377.9166666666667,20.28,5.081466123790367,7.958333333333333,16672,False,False
63,229.70526315789473,204.74736842105264,40.1375,7.148751795020415,1.6526315789473685,21129,False,False
64,230.43809523809523,427.3333333333333,44.362500000000004,7.51558975086544,1.2857142857142858,15332,False,False
65,227.0,794.0,13.097500000000002,4.083657054304242,2.3225806451612905,5448,False,False
66,229.5655737704918,942.9754098360655,51.545,8.101180922147954,1.6147540983606556,10257,False,False
67,230.36170212765958,123.85106382978724,39.715,7.1110272478142695,2.478723404255319,19348,False,False
68,230.77570093457945,281.70093457943926,45.2075,7.586829161027343,2.682242990654206,25988,False,False
69,230.4867256637168,340.65486725663715,47.74250000000001,7.796642800880295,1.3539823008849559,27502,False,False
70,230.58947368421053,407.53684210526313,40.1375,7.148751795020415,16.673684210526314,19399,False,True
71,231.07207207207207,618.3963963963964,46.89750000000001,7.727337934192946,1.6576576576576576,7578,False,False
72,229.38805970149255,1141.044776119403,28.307500000000005,6.003518003020447,6.074626865671642,16827,False,False
73,232.2134831460674,560.9775280898876,37.602500000000006,6.919320051920128,1.6853932584269662,7493,False,False
74,229.98039215686273,683.4117647058823,21.547500000000003,5.237855390346407,0.9803921568627451,4853,False,False
75,230.53846153846155,922.4102564102565,32.955000000000005,6.477623730716943,4.782051282051282,10459,False,True
76,232.56382978723406,272.93617021276594,39.715,7.1110272478142695,2.6702127659574466,43133,False,False
77,233.14814814814815,353.962962962963,34.222500000000004,6.601018127508749,2.4444444444444446,19132,False,False
78,233.8053097345133,768.3185840707964,47.74250000000001,7.796642800880295,0.9911504424778761,6331,False,False
79,231.0952380952381,780.0238095238095,17.745,4.753276314430444,1.4523809523809523,6076,False,False
80,231.0,1251.0,13.097500000000002,4.083657054304242,7.709677419354839,28364,False,False
81,236.01470588235293,258.3235294117647,28.730000000000004,6.048154439185661,10.647058823529411,69449,False,False
82,234.36986301369862,1102.2602739726028,30.842500000000005,6.266569289371519,6.054794520547945,14507,False,False
83,234.1864406779661,1116.7457627118645,24.927500000000002,5.633709146857493,4.220338983050848,15489,False,False
84,237.793893129771,142.58778625954199,55.347500000000004,8.394678415652944,2.633587786259542,22510,False,True
85,236.32051282051282,156.26923076923077,32.955000000000005,6.477623730716943,1.705128205128205,21248,False,False
86,235.58823529411765,817.9705882352941,28.730000000000004,6.048154439185661,1.3676470588235294,7533,False,False
87,238.16260162601625,581.2926829268292,51.96750000000001,8.134314724734013,1.2113821138211383,11425,False,False
88,233.93333333333334,952.4,6.3375,2.840625919539406,2.6,10434,False,False
89,234.7037037037037,993.3703703703703,11.4075,3.8110995928427753,2.3703703703703702,9252,False,False
90,238.56043956043956,233.52747252747253,38.447500000000005,6.996633290104976,7.725274725274725,71553,False,False
91,239.50806451612902,753.5483870967741,52.39000000000001,8.167314108608483,0.7903225806451613,7185,False,False
92,236.23684210526315,1211.4473684210527,16.055000000000003,4.5212676198963315,6.973684210526316,21918,False,False
93,240.74647887323943,573.7464788732394,29.997500000000002,6.180129710871209,1.943661971830986,11555,False,False
94,240.21698113207546,603.622641509434,44.785000000000004,7.5512934660867375,2.7641509433962264,11534,False,False
95,239.07608695652175,862.8152173913044,38.870000000000005,7.034971293747812,0.9891304347826086,7875,False,False
96,238.64893617021278,883.2765957446809,39.715,7.1110272478142695,0.9042553191489362,9030,False,False
97,239.92134831460675,388.87640449438203,37.602500000000006,6.919320051920128,8.853932584269662,23077,False,False
98,239.8421052631579,502.38157894736844,32.11000000000001,6.394037987175715,1.4210526315789473,6839,False,False
99,239.4909090909091,536.8545454545455,23.2375,5.439384516724603,2.4545454545454546,6954,False,False
100,241.51111111111112,679.0555555555555,38.025000000000006,6.958084052995808,2.911111111111111,6487,False,False
101,240.11764705882354,44.044117647058826,28.730000000000004,6.048154439185661,7.985294117647059,36417,False,False
102,241.94949494949495,65.52525252525253,41.82750000000001,7.297700121093632,7.1313131313131315,38015,False,False
103,241.69827586206895,112.75862068965517,49.010000000000005,7.8994601136704485,2.6551724137931036,44563,False,True
104,240.2258064516129,425.2903225806452,26.195000000000004,5.775163190277621,3.1129032258064515,18192,False,False
105,241.90666666666667,523.0666666666667,31.687500000000004,6.351832654737959,1.8666666666666667,7279,False,False
106,240.03389830508473,687.271186440678,24.927500000000002,5.633709146857493,1.2372881355932204,6088,False,False
107,242.35245901639345,810.655737704918,51.545,8.101180922147954,1.2868852459016393,8918,False,False
108,239.2058823529412,1029.8529411764705,14.365000000000002,4.276691017611702,3.3823529411764706,11534,False,False
109,240.11320754716982,1105.811320754717,22.392500000000002,5.3395708165996005,5.188679245283019,15989,False,False
110,239.546875,1202.40625,27.040000000000003,5.867571668896666,6.65625,20767,False,False
111,242.4090909090909,244.70454545454547,37.18000000000001,6.880337656921596,49.72727272727273,77857,False,True
112,241.4,509.85,25.35,5.681251839078812,1.6666666666666667,7147,False,False
113,243.27433628318585,594.3893805309734,47.74250000000001,7.796642800880295,5.150442477876106,12717,False,True
114,242.52238805970148,661.9253731343283,28.307500000000005,6.003518003020447,2.7313432835820897,7023,False,False
115,244.49242424242425,635.4848484848485,55.77,8.426658258757147,1.696969696969697,8075,False,False
116,241.73076923076923,714.0192307692307,21.970000000000002,5.288957628666685,1.6923076923076923,6750,False,False
117,241.5,1160.9,16.900000000000002,4.638722701997206,5.75,18694,False,False
118,244.7835051546392,98.42268041237114,40.9825,7.22360987610134,9.587628865979381,53468,False,False
119,242.71875,470.15625,27.040000000000003,5.867571668896666,2.34375,7665,False,False
120,244.95876288659792,770.2577319587629,40.9825,7.22360987610134,1.0103092783505154,8848,False,False
121,245.71428571428572,400.8392857142857,47.32000000000001,7.762067717874401,4.678571428571429,24589,False,False
122,246.739837398374,559.0569105691056,51.96750000000001,8.134314724734013,1.5365853658536586,9673,False,False
123,245.88990825688074,624.816513761468,46.0525,7.6574058357851245,1.5321100917431192,9190,False,False
124,244.52,985.1466666666666,31.687500000000004,6.351832654737959,2.1866666666666665,10743,False,False
125,248.6418918918919,860.7837837837837,62.53000000000001,8.922761272851007,2.7905405405405403,10452,False,False
126,247.1578947368421,872.1894736842105,40.1375,7.148751795020415,1.3157894736842106,11496,False,False
127,244.7948717948718,9.153846153846153,16.477500000000003,4.5803716659648535,10.179487179487179,33096,False,False
128,247.48305084745763,37.36440677966102,49.855000000000004,7.967267881951225,11.728813559322035,42346,False,False
129,247.12222222222223,86.91111111111111,38.025000000000006,6.958084052995808,7.866666666666666,52870,False,False
130,249.1086956521739,177.92753623188406,58.30500000000001,8.616045012404687,7.681159420289855,28077,False,False
131,248.0,380.8958333333333,40.56,7.186278309003779,6.1875,23675,False,False
132,248.52631578947367,645.2017543859649,48.165000000000006,7.831065232276457,2.087719298245614,8612,False,False
133,246.42222222222222,126.64444444444445,19.012500000000003,4.920108417939312,5.977777777777778,43252,False,False
134,249.58260869565217,293.9304347826087,48.587500000000006,7.8653370162898755,4.521739130434782,40623,False,False
135,248.60638297872342,705.5212765957447,39.715,7.1110272478142695,1.148936170212766,7375,False,False
136,248.19565217391303,790.3478260869565,38.870000000000005,7.034971293747812,2.369565217391304,10095,False,False
137,246.48837209302326,823.2558139534884,18.1675,4.809530063215748,3.2093023255813953,9772,False,False
138,249.27358490566039,849.7358490566038,44.785000000000004,7.5512934660867375,1.2452830188679245,9830,False,False
139,249.3111111111111,1043.7407407407406,57.03750000000001,8.521877758618217,4.666666666666667,14214,False,False
140,249.05128205128204,234.19230769230768,32.955000000000005,6.477623730716943,38.62820512820513,79876,False,False
141,247.75,750.703125,27.040000000000003,5.867571668896666,3.375,8363,False,False
142,249.95283018867926,777.6132075471698,44.785000000000004,7.5512934660867375,1.6226415094339623,10262,False,False
143,248.52380952380952,840.7619047619048,35.49,6.722147829574334,1.0833333333333333,9401,False,False
144,248.05555555555554,882.3222222222222,38.025000000000006,6.958084052995808,2.8333333333333335,13842,False,False
145,250.07291666666666,977.9166666666666,40.56,7.186278309003779,2.0729166666666665,11518,False,False
146,247.92537313432837,1195.2835820895523,28.307500000000005,6.003518003020447,5.91044776119403,19704,False,False
147,250.95959595959596,273.949494949495,41.82750000000001,7.297700121093632,14.8989898989899,58916,False,False
148,252.15873015873015,503.9920634920635,53.23500000000001,8.232916079007266,1.8095238095238095,8636,False,False
149,251.7047619047619,17.866666666666667,44.362500000000004,7.51558975086544,10.666666666666666,44983,False,False
150,251.58241758241758,319.9010989010989,38.447500000000005,6.996633290104976,45.21978021978022,46323,False,True
151,251.36923076923077,406.4153846153846,27.462500000000002,5.913234393907399,7.061538461538461,25620,False,False
152,251.12328767123287,481.43835616438355,30.842500000000005,6.266569289371519,1.904109589041096,8481,False,False
153,250.04,572.04,21.125000000000004,5.186249645218625,2.86,12992,False,False
154,248.07692307692307,1378.9038461538462,21.970000000000002,5.288957628666685,9.653846153846153,18649,False,False
155,252.83333333333334,565.9,25.35,5.681251839078812,3.55,11825,False,False
