label,centroid_y,centroid_x,area_um2,diameter_um,dapi_mean_intensity,wfa_sum_intensity,is_pnn_plus,is_pv_plus
1,113.51162790697674,805.046511627907,18.1675,4.809530063215748,0.3488372093023256,307,False,False
2,146.88292682926829,186.5609756097561,86.61250000000001,10.501355153901534,0.7024390243902439,629,False,False
3,146.94252873563218,991.2873563218391,36.7575,6.8411331346205175,0.13793103448275862,6487,False,False
4,158.54098360655738,987.672131147541,25.7725,5.728399965669906,1.2459016393442623,12775,False,False
5,173.0,889.1860465116279,18.1675,4.809530063215748,1.5116279069767442,6666,False,False
6,172.8709677419355,879.9677419354839,13.097500000000002,4.083657054304242,1.2903225806451613,5558,False,False
7,176.28846153846155,946.5192307692307,21.970000000000002,5.288957628666685,5.673076923076923,18341,False,False
8,182.25,934.1388888888889,15.21,4.4006787516724994,3.8333333333333335,18108,False,False
9,182.52941176470588,839.8823529411765,7.182500000000001,3.0240772195928307,1.7058823529411764,5434,False,False
10,188.28333333333333,957.0666666666667,25.35,5.681251839078812,7.333333333333333,21491,False,False
11,190.38235294117646,830.3088235294117,28.730000000000004,6.048154439185661,3.073529411764706,7183,False,False
12,199.9,992.6,29.575000000000003,6.136453335237093,7.285714285714286,23311,False,False
13,202.07692307692307,682.0384615384615,21.970000000000002,5.288957628666685,1.2307692307692308,4165,False,False
14,203.47058823529412,705.5588235294117,14.365000000000002,4.276691017611702,1.8529411764705883,5294,False,False
15,206.98214285714286,1020.8214285714286,23.660000000000004,5.488610719338178,5.875,24649,False,False
16,210.14117647058825,844.6823529411764,35.9125,6.762042232218129,2.3058823529411763,14049,False,False
17,213.38095238095238,931.063492063492,26.617500000000003,5.8215507884058,6.428571428571429,17564,False,False
18,212.65853658536585,1005.5853658536586,17.3225,4.696348795998318,6.609756097560975,21935,False,False
19,215.0151515151515,667.6060606060606,27.885,5.958547197508803,2.0606060606060606,6074,False,False
20,216.41379310344828,586.8965517241379,24.505000000000003,5.58576181408903,0.9310344827586207,4845,False,False
21,218.0,757.0,29.152500000000003,6.092463855279885,2.6231884057971016,9744,False,False
22,218.98039215686273,888.8921568627451,43.095000000000006,7.407446130776911,5.303921568627451,15022,False,False
23,219.14754098360655,632.655737704918,25.7725,5.728399965669906,2.19672131147541,6291,False,False
24,220.36507936507937,959.5873015873016,26.617500000000003,5.8215507884058,6.142857142857143,19595,False,False
25,221.1320754716981,1003.0943396226415,22.392500000000002,5.3395708165996005,6.69811320754717,21087,False,False
26,223.7594936708861,743.3164556962025,33.377500000000005,6.519014718835807,2.3417721518987342,10660,False,False
27,223.36,101.74,21.125000000000004,5.186249645218625,2.12,2270,False,False
28,223.28125,284.140625,27.040000000000003,5.867571668896666,0.34375,3941,False,False
29,223.5,413.1818181818182,18.590000000000003,4.865133414062422,0.75,3400,False,False
30,223.075,1083.5,16.900000000000002,4.638722701997206,10.675,24692,False,False
31,226.58620689655172,953.5977011494252,36.7575,6.8411331346205175,6.563218390804598,19471,False,False
32,227.5,783.4404761904761,35.49,6.722147829574334,4.309523809523809,13381,False,False
33,227.34567901234567,1023.4691358024692,34.222500000000004,6.601018127508749,6.691358024691358,22026,False,False
34,230.07462686567163,582.9701492537314,28.307500000000005,6.003518003020447,1.9104477611940298,7105,False,False
35,229.5194805194805,666.7922077922078,32.532500000000006,6.4359665543799,2.7012987012987013,7920,False,False
36,231.5,278.2608695652174,38.870000000000005,7.034971293747812,1.4456521739130435,6569,False,False
37,235.05442176870747,817.3673469387755,62.10750000000001,8.892565716633143,5.340136054421769,19275,False,False
38,233.37755102040816,799.2551020408164,41.405,7.260749503306075,3.2857142857142856,16842,False,False
39,232.15,1102.2,8.450000000000001,3.2800722786262084,8.7,23846,False,False
40,238.17592592592592,196.58333333333334,45.63,7.622199185685551,0.8611111111111112,7390,False,False
41,237.725,237.69166666666666,50.7,8.034503402082343,3.1333333333333333,9735,False,False
42,237.51923076923077,355.5192307692308,43.940000000000005,7.479715609277069,1.2211538461538463,6283,False,False
43,236.5,1402.125,20.28,5.081466123790367,12.104166666666666,21757,False,False
44,240.2112676056338,82.01408450704226,29.997500000000002,6.180129710871209,1.6901408450704225,8100,False,False
45,241.183908045977,223.45977011494253,36.7575,6.8411331346205175,1.528735632183908,9972,False,False
46,240.66363636363636,291.3545454545455,46.475,7.692451354514157,0.8545454545454545,9677,False,False
47,240.6086956521739,1155.0,29.152500000000003,6.092463855279885,9.81159420289855,26486,False,False
48,240.20634920634922,618.3174603174604,26.617500000000003,5.8215507884058,2.7142857142857144,9059,False,False
49,242.1123595505618,809.2247191011236,37.602500000000006,6.919320051920128,6.853932584269663,19342,False,False
50,239.38095238095238,1419.3015873015872,26.617500000000003,5.8215507884058,12.873015873015873,22080,False,False
51,243.90977443609023,758.5112781954887,56.1925,8.458517193783473,3.045112781954887,15240,False,False
52,242.2952380952381,798.6380952380953,44.362500000000004,7.51558975086544,3.057142857142857,18670,False,False
53,243.9241379310345,875.6275862068966,61.2625,8.831864899857669,4.172413793103448,18643,False,False
54,243.39772727272728,331.625,37.18000000000001,6.880337656921596,2.1363636363636362,7745,False,False
55,243.14666666666668,825.9333333333333,31.687500000000004,6.351832654737959,7.426666666666667,21489,False,False
56,245.21804511278197,839.5263157894736,56.1925,8.458517193783473,6.007518796992481,21535,False,False
57,242.96296296296296,513.1111111111111,11.4075,3.8110995928427753,2.740740740740741,11138,False,False
58,247.04895104895104,726.8741258741259,60.417500000000004,8.770743993187619,5.265734265734266,16264,False,False
59,245.9047619047619,857.7904761904762,44.362500000000004,7.51558975086544,5.438095238095238,19399,False,False
60,244.07142857142858,1271.8035714285713,23.660000000000004,5.488610719338178,7.767857142857143,23436,False,False
61,244.95,138.2,25.35,5.681251839078812,1.1833333333333333,8512,False,False
62,247.25735294117646,652.2426470588235,57.46000000000001,8.553382035223404,2.2426470588235294,9716,False,False
63,246.1,790.2142857142857,29.575000000000003,6.136453335237093,5.085714285714285,17970,False,False
64,247.28846153846155,741.9038461538462,43.940000000000005,7.479715609277069,4.961538461538462,16855,False,False
65,249.19205298013244,888.2913907284768,63.79750000000001,9.01274097349089,3.7880794701986753,17761,False,False
66,244.54054054054055,1334.2162162162163,15.632500000000002,4.4613806364255035,9.27027027027027,31413,False,False
67,251.20958083832335,4.802395209580839,70.5575,9.47821708854842,1.3892215568862276,5131,False,False
68,248.10294117647058,145.63235294117646,28.730000000000004,6.048154439185661,3.176470588235294,10837,False,False
69,247.3846153846154,540.6923076923077,32.955000000000005,6.477623730716943,3.858974358974359,11781,False,False
70,247.734375,715.59375,27.040000000000003,5.867571668896666,4.625,15755,False,False
71,249.0340909090909,815.2727272727273,37.18000000000001,6.880337656921596,10.045454545454545,21243,False,False
72,249.25925925925927,830.1975308641976,34.222500000000004,6.601018127508749,5.950617283950617,22725,False,False
73,248.8409090909091,260.75,37.18000000000001,6.880337656921596,3.272727272727273,16527,False,False
74,249.92903225806452,910.6838709677419,65.48750000000001,9.131334770220834,3.8774193548387097,18721,False,False
75,248.8913043478261,1006.5326086956521,38.870000000000005,7.034971293747812,6.728260869565218,25099,False,False
76,250.66666666666666,235.28787878787878,55.77,8.426658258757147,3.787878787878788,14767,False,True
77,249.33333333333334,776.6666666666666,22.815,5.389708731752834,5.7592592592592595,16597,False,False
78,249.5686274509804,1074.6274509803923,21.547500000000003,5.237855390346407,7.098039215686274,23420,False,False
79,250.86363636363637,1284.8030303030303,27.885,5.958547197508803,7.181818181818182,25680,False,False
80,248.8095238095238,1302.031746031746,26.617500000000003,5.8215507884058,11.063492063492063,28279,False,False
81,249.8918918918919,161.3108108108108,31.265000000000004,6.309345002941657,3.1216216216216215,12990,False,False
82,252.54330708661416,581.5354330708661,53.657500000000006,8.265521814841879,2.905511811023622,10809,False,False
83,252.29090909090908,708.8363636363637,46.475,7.692451354514157,2.4545454545454546,16041,False,False
84,249.5,1086.0,17.745,4.753276314430444,6.476190476190476,23289,False,False
85,254.22641509433961,287.3207547169811,44.785000000000004,7.5512934660867375,5.886792452830188,16746,False,False
86,250.75,1348.375,13.520000000000001,4.148999716174901,12.875,31937,False,False
87,253.25,305.09375,27.040000000000003,5.867571668896666,2.859375,14549,False,False
88,252.1951219512195,1191.8536585365853,17.3225,4.696348795998318,8.634146341463415,27272,False,False
89,253.55555555555554,1265.4444444444443,19.012500000000003,4.920108417939312,10.2,24869,False,False
90,255.0989010989011,216.27472527472528,38.447500000000005,6.996633290104976,2.4175824175824174,16058,False,False
