label,centroid_y,centroid_x,area_um2,diameter_um,wfa_sum_intensity,wfa_mean_intensity,wfa_pericellular_intensity,wfa_intensity_norm,wfa_pericellular_norm,pv_intensity_norm,is_pnn_plus,is_pv_plus,pv_label,cell_type,pv_area_um2,pv_diameter_um,pnn_area_um2,pnn_diameter_um,score
1,615.0,607.5,45.63,7.800000000000001,4704.0,43.55555555555556,47.349862258953166,0.0006646151759449997,0.0007225125850149258,0.0001272418984391188,True,True,1,PV+/PNN+,77.31750000000001,9.92187978661609,45.63,7.800000000000001,0.9829829931259155
2,180.0,467.5,45.63,7.800000000000001,5980.0,55.370370370370374,41.75820895522388,0.0008448976939096723,0.0006371894248145858,0.00010914080068484559,True,True,2,PV+/PNN+,74.78250000000001,9.75787047742269,45.63,7.800000000000001,0.9617588520050049
3,914.5,426.5,47.32000000000001,7.800000000000001,6357.0,56.75892857142857,31.66420664206642,0.0008660857339044567,0.0004831648224928118,0.00010281321549812929,True,True,3,PV+/PNN+,130.5525,12.89281217050948,47.32000000000001,7.800000000000001,0.9433740973472595
4,699.5,145.5,47.32000000000001,7.800000000000001,3898.0,34.80357142857143,32.4907063197026,0.0005310684585118095,0.0004957763991714748,0.00018383488285067594,True,True,4,PV+/PNN+,79.8525,10.0832217443615,47.32000000000001,7.800000000000001,0.9697653651237488
5,419.5,1129.0,45.63,7.800000000000001,3921.0,36.30555555555556,32.03562945368171,0.0005539872671939507,0.000488832371308182,0.00019521412884076196,True,True,5,PV+/PNN+,114.49750000000002,12.074052541434225,45.63,7.800000000000001,0.8979279398918152
6,272.0,22.5,45.63,7.800000000000001,2926.0,27.09259259259259,16.238916256157637,0.0004134064636086456,0.0002477899787313289,0.00023981301340250758,True,True,6,PV+/PNN+,162.24,14.372556618007557,45.63,7.800000000000001,0.9433277249336243
7,518.0,241.5,45.63,7.800000000000001,5859.0,54.25,32.9969512195122,0.0008278019378957809,0.0005035012011827603,0.00010433871729362688,True,True,7,PV+/PNN+,78.16250000000001,9.9759503765487,45.63,7.800000000000001,0.9627493023872375
8,387.5,491.5,47.32000000000001,7.800000000000001,7907.0,70.59821428571429,34.25316455696203,0.0010772596976533805,0.0005226697880058293,0.00019084344560549679,True,True,8,PV+/PNN+,152.5225,13.935482713629582,47.32000000000001,7.800000000000001,0.9272622466087341
9,985.5,63.0,45.63,7.800000000000001,3489.0,32.30555555555556,22.70639534883721,0.000492951179607165,0.00034647738382295273,0.0002747986354074704,True,True,9,PV+/PNN+,94.64000000000001,10.977221438676356,45.63,7.800000000000001,0.9291167855262756
10,98.0,1065.5,45.63,7.800000000000001,3481.0,32.23148148148148,23.83050847457627,0.0004918208816888912,0.0003636302506229689,0.0,True,False,-1,PV-/PNN+,0.0,0.0,45.63,7.800000000000001,0.9166176319122314
11,689.0,30.5,45.63,7.800000000000001,2750.0,25.462962962962962,22.917525773195877,0.0003885399094066218,0.0003496990275913005,0.00010958752089445611,True,True,11,PV+/PNN+,60.417500000000004,8.770743993187619,45.63,7.800000000000001,0.8247790932655334
12,808.0,605.0,47.74250000000001,7.800000000000001,5987.0,52.982300884955755,33.688976377952756,0.000808458089340898,0.0005140608282284696,0.00011402951381285773,True,True,12,PV+/PNN+,117.03250000000001,12.206981896407397,47.74250000000001,7.800000000000001,0.9568198323249817
13,518.5,1014.5,47.32000000000001,7.800000000000001,5805.0,51.830357142857146,51.830357142857146,0.0007908805545564529,0.0007908805545564529,0.0,True,True,13,PV+/PNN+,0.0,0.0,47.32000000000001,7.800000000000001,0.793738067150116
14,852.0,653.0,47.74250000000001,7.800000000000001,3546.0,31.38053097345133,36.54857142857143,0.0004788362092538541,0.0005576954517215446,0.0,True,False,-1,PV-/PNN+,0.0,0.0,47.74250000000001,7.800000000000001,0.9225536584854126
15,857.5,900.5,47.32000000000001,7.800000000000001,4315.0,38.526785714285715,18.875846501128667,0.0005878810668236166,0.00028802695507940286,0.0002098115510795758,True,True,15,PV+/PNN+,113.23000000000002,12.007036006040893,47.32000000000001,7.800000000000001,0.9686124324798584
16,235.5,1049.0,45.63,7.800000000000001,4909.0,45.4537037037037,32.01320132013201,0.000693579060100766,0.0004884901399272452,0.00017616345151250166,True,True,16,PV+/PNN+,65.91000000000001,9.160743331929707,45.63,7.800000000000001,0.9741964936256409
17,180.0,297.0,47.74250000000001,7.800000000000001,3211.0,28.41592920353982,24.321428571428573,0.00043359928593178943,0.0003711212111303666,0.0001232340296327107,True,True,17,PV+/PNN+,83.2325,10.294411610537507,47.74250000000001,7.800000000000001,0.7378420829772949
18,196.0,84.5,45.63,7.800000000000001,3232.0,29.925925925925927,24.466403162055336,0.0004566403589826189,0.0003733333815832049,0.0,True,False,-1,PV-/PNN+,0.0,0.0,45.63,7.800000000000001,0.950598418712616
19,830.5,774.5,47.32000000000001,7.800000000000001,3474.0,31.017857142857142,24.187755102040818,0.00047330216133145865,0.00036908148473397144,0.00010284977096604471,True,True,19,PV+/PNN+,65.06500000000001,9.101831188183693,47.32000000000001,7.800000000000001,0.9176786541938782
