label,centroid_y,centroid_x,area_um2,diameter_um,wfa_sum_intensity,is_pnn_plus,is_pv_plus,pv_label,skel_total_length_um,skel_branches_count,skel_avg_branch_len_um,skel_endpoints_count,skel_junctions_count,skel_tortuosity_mean,skel_ramification_index,skel_mean_thickness_um,skel_max_thickness_um,skel_mean_intensity,skel_neighborhood_wfa_sum,cell_type,pv_area_um2,pv_diameter_um,pnn_area_um2,pnn_diameter_um
26,251.74535050071532,653.8726752503577,295.32750000000004,19.391303505638135,38847.0,True,False,-1,167.02758287448597,47,3.5537783590316163,13,27,1.25678946772283,1.7407407407407407,2.523115861020853,5.360037313302959,32.38425925925926,28979.0,PV-/PNN+,0.0,0.0,295.32750000000004,19.391303505638135
27,230.36363636363637,689.5090909090909,23.2375,5.439384516724603,884.0,True,False,-1,9.684671708797584,1,9.684671708797584,2,0,1.07248911335735,1.0,3.1777284078622707,5.360037313302959,36.07692307692308,2230.0,PV-/PNN+,0.0,0.0,23.2375,5.439384516724603
28,242.06140350877192,293.78508771929825,96.33000000000001,11.074798659313778,5364.0,True,False,-1,27.55010460205266,4,6.887526150513165,5,1,1.0797668840994363,4.0,1.779273453374358,3.6769552621700474,32.94871794871795,5333.0,PV-/PNN+,0.0,0.0,96.33000000000001,11.074798659313778
29,251.39473684210526,857.8210526315789,80.275,10.109861742556879,10911.0,True,True,13,44.06934341759518,6,7.344890569599197,3,3,1.0897611993812901,2.0,2.288831782946574,3.6769552621700474,37.935483870967744,9997.0,PV+/PNN+,80.275,10.109861742556879,112.385,11.9621497330146
30,261.17043121149896,1034.5852156057495,205.75750000000002,16.185752550494687,22981.0,True,False,-1,77.51564209736038,12,6.459636841446699,6,6,1.1060990603515013,2.0,2.5693048331128936,5.360037313302959,33.764150943396224,17066.0,PV-/PNN+,0.0,0.0,205.75750000000002,16.185752550494687
31,258.9611650485437,696.9417475728155,87.03500000000001,10.526937055764364,9122.0,True,False,-1,128.7811795926681,32,4.024411862270878,10,18,1.0751506818672385,1.7777777777777777,4.036246313159898,8.720665112249181,38.10982658959538,27127.0,PV-/PNN+,0.0,0.0,87.03500000000001,10.526937055764364
32,259.7588652482269,745.5035460992908,59.572500000000005,8.709194152086374,2544.0,True,False,-1,26.361626970967635,10,2.6361626970967635,5,5,1.0774403034533626,2.0,2.6005348604092124,5.2,30.0,4440.0,PV-/PNN+,0.0,0.0,59.572500000000005,8.709194152086374
33,267.09722222222223,758.1076388888889,121.68,12.446999148524698,5387.0,True,False,-1,18.784671708797585,7,2.6835245298282264,5,3,1.0909791069096666,2.3333333333333335,1.7512266725590602,2.906888370749727,30.11111111111111,3085.0,PV-/PNN+,0.0,0.0,121.68,12.446999148524698
34,276.725,517.9333333333333,101.4,11.362503678157625,6268.0,True,False,-1,33.827059864222704,11,3.075187260383882,10,4,1.093081936734915,2.75,2.876079010144799,6.5,34.041666666666664,7115.0,PV-/PNN+,0.0,0.0,101.4,11.362503678157625
35,284.86382978723407,811.3021276595745,99.28750000000001,11.24352130330585,9119.0,True,False,-1,100.85031380615797,35,2.8814375373187993,16,18,1.1184591428497304,1.9444444444444444,2.790770600375672,7.000714249274855,32.58695652173913,17653.0,PV-/PNN+,0.0,0.0,99.28750000000001,11.24352130330585
36,292.46017699115043,756.8938053097345,95.48500000000001,11.026117989983467,7638.0,True,True,17,17.97695526217005,4,4.494238815542513,2,2,1.4482762967843914,2.0,1.9242640687119286,2.6,28.76923076923077,3146.0,PV+/PNN+,95.48500000000001,11.026117989983467,184.63250000000002,15.332364470078154
37,296.4033149171271,742.6077348066299,76.47250000000001,9.867512912824576,4398.0,True,True,18,21.273149339882607,9,2.3636832599869564,8,3,1.210113153979271,3.0,1.512657682433068,2.6,29.0,3666.0,PV+/PNN+,76.47250000000001,9.867512912824576,116.61000000000001,12.18492771055977
38,292.1909262759924,89.17958412098298,223.50250000000003,16.869268548077915,24984.0,True,False,-1,88.50031380615798,19,4.6579112529556825,8,10,1.0518860319220953,1.9,2.33099106983588,4.687216658103186,35.554621848739494,18937.0,PV-/PNN+,0.0,0.0,223.50250000000003,16.869268548077915
39,292.2775423728813,502.54025423728814,199.42000000000002,15.93453576390245,8881.0,True,False,-1,80.27335854398792,22,3.648789024726724,10,11,1.3455221948452027,2.0,3.4279514284496964,9.1,32.925925925925924,15399.0,PV-/PNN+,0.0,0.0,199.42000000000002,15.93453576390245
40,293.40462427745666,323.60693641618496,73.0925,9.646981985240508,20793.0,True,True,16,167.31595590351833,50,3.3463191180703666,16,28,1.1054634953489595,1.7857142857142858,2.675620608092424,8.720665112249181,32.130630630630634,28987.0,PV+/PNN+,73.0925,9.646981985240508,185.47750000000002,15.367409920302645
41,291.82142857142856,548.7440476190476,70.98,9.506552628860888,3797.0,True,False,-1,78.2580302527855,26,3.00992424049175,10,14,1.2359792664179432,1.8571428571428572,2.87735645840233,7.000714249274855,32.127450980392155,14057.0,PV-/PNN+,0.0,0.0,70.98,9.506552628860888
42,290.765873015873,670.3373015873016,106.47000000000001,11.6431015768116,4856.0,True,False,-1,14.234671708797585,6,2.3724452847995976,6,2,1.0546110497421524,3.0,1.741318441230455,3.6769552621700474,28.0,2722.0,PV-/PNN+,0.0,0.0,106.47000000000001,11.6431015768116
43,293.35664335664336,535.9230769230769,60.417500000000004,8.770743993187619,3264.0,True,False,-1,44.384776310850235,26,1.7071067811865475,10,14,1.1242062020330716,1.8571428571428572,2.8868273638260735,6.5,32.06896551724138,7767.0,PV-/PNN+,0.0,0.0,60.417500000000004,8.770743993187619
44,301.08304498269894,719.1868512110726,122.1025,12.468589796405414,18277.0,True,False,-1,94.238791437243,35,2.6925368982069426,10,20,1.205221782852254,1.75,2.3780863483403505,5.2,35.27642276422764,17569.0,PV-/PNN+,0.0,0.0,122.1025,12.468589796405414
45,305.71634615384613,290.9423076923077,87.88000000000001,10.57791525733337,16470.0,True,True,19,140.03509011700825,42,3.3341688123097204,12,24,1.1831814717132405,1.75,3.480111543400061,14.70782104868019,32.4054054054054,23653.0,PV+/PNN+,87.88000000000001,10.57791525733337,178.29500000000002,15.06692552011046
46,301.0462633451957,643.9750889679715,118.72250000000001,12.294803042335424,4223.0,True,False,-1,5.626955262170048,1,5.626955262170048,2,0,1.1083966081388363,1.0,1.529809703885628,2.6,29.125,1035.0,PV-/PNN+,0.0,0.0,118.72250000000001,12.294803042335424
47,301.20283018867923,691.066037735849,89.57000000000001,10.679141633199201,3452.0,True,False,-1,1.3,1,1.3,2,0,1.0,1.0,2.6,2.6,31.0,642.0,PV-/PNN+,0.0,0.0,89.57000000000001,10.679141633199201
48,303.3720930232558,517.1162790697674,90.8375,10.754436161179271,4165.0,True,False,-1,6.815432893255071,2,3.4077164466275356,4,0,1.250816331363413,2.0,1.8687569963685133,4.110960958218894,28.454545454545453,1960.0,PV-/PNN+,0.0,0.0,90.8375,10.754436161179271
49,305.6317991631799,543.7907949790795,100.9775,11.338807085778242,6253.0,True,False,-1,112.77335854398792,32,3.5241674544996227,15,16,1.240332985008928,2.0,4.7682610095740525,10.720074626605918,36.698113207547166,24857.0,PV-/PNN+,0.0,0.0,100.9775,11.338807085778242
50,304.53548387096777,673.1258064516129,130.97500000000002,12.913657474615313,6807.0,True,False,-1,23.603910524340098,5,4.72078210486802,4,2,1.0762182212923248,2.5,2.716544960797382,4.110960958218894,33.705882352941174,5143.0,PV-/PNN+,0.0,0.0,130.97500000000002,12.913657474615313
51,306.8995433789954,757.2374429223744,92.5275,10.854016398342266,6983.0,True,True,20,15.534671708797585,2,7.767335854398793,4,0,1.2965058976607498,2.0,1.6762569793191346,2.6,28.608695652173914,3223.0,PV+/PNN+,92.5275,10.854016398342266,150.41000000000003,13.838640103840255
52,314.49289099526067,384.5545023696682,89.14750000000001,10.653925206902757,20176.0,True,False,-1,318.1588670692067,110,2.892353336992788,27,64,1.1490889544588532,1.71875,3.4983271605086146,12.264175471673585,34.202439024390245,55752.0,PV-/PNN+,0.0,0.0,89.14750000000001,10.653925206902757
53,313.08715596330273,504.73853211009174,92.105,10.829207185562208,4724.0,True,False,-1,25.980865786510144,8,3.247608223313768,4,4,1.1389688270504936,2.0,2.52892370839569,3.9000000000000004,32.77142857142857,4998.0,PV-/PNN+,0.0,0.0,92.105,10.829207185562208
54,313.4153846153846,691.7461538461539,54.925000000000004,8.362576277354894,2724.0,True,False,-1,27.28086578651014,10,2.728086578651014,2,6,1.1907640406147473,1.6666666666666667,2.953413826330946,6.5,31.4,5027.0,PV-/PNN+,0.0,0.0,54.925000000000004,8.362576277354894
55,326.4856115107914,48.53597122302158,117.45500000000001,12.2289963090545,22960.0,True,True,23,107.06194077712561,18,5.947885598729201,8,9,1.1092255983628938,2.0,2.5490512577910116,5.813776741499454,39.27972027972028,24139.0,PV+/PNN+,117.45500000000001,12.2289963090545,193.0825,15.679294448294765
56,321.4736842105263,112.67963386727689,184.63250000000002,15.332364470078154,21687.0,True,False,-1,67.11564209736038,9,7.457293566373376,3,5,1.1042057338247955,1.8,2.477227210438084,4.687216658103186,34.79775280898876,14896.0,PV-/PNN+,0.0,0.0,184.63250000000002,15.332364470078154
57,320.5730994152047,899.9590643274854,72.2475,9.591056980763573,7335.0,True,True,21,25.71162697096763,4,6.427906742741907,2,2,1.8658579021409318,2.0,1.9760021548932758,2.906888370749727,33.628571428571426,5599.0,PV+/PNN+,72.2475,9.591056980763573,99.71000000000001,11.267418293714986
58,314.86324786324786,672.6410256410256,49.432500000000005,7.933436443000028,2261.0,True,False,-1,0.0,0,0.0,0,0,1.0,0.0,2.219238815542512,2.6,32.5,520.0,PV-/PNN+,0.0,0.0,49.432500000000005,7.933436443000028
59,325.85135135135135,473.5990990990991,93.79500000000002,10.928106107575758,15287.0,True,False,-1,111.61194077712561,36,3.100331688253489,12,20,1.0957684435406363,1.8,3.0344639161031774,7.580237463298891,35.31972789115646,21812.0,PV-/PNN+,0.0,0.0,93.79500000000002,10.928106107575758
60,330.25,437.68125,135.20000000000002,13.120289114504834,6954.0,True,False,-1,37.34629867976522,13,2.8727922061357862,11,5,1.0597737294451823,2.6,2.285048500805426,5.2,29.71698113207547,6985.0,PV-/PNN+,0.0,0.0,135.20000000000002,13.120289114504834
61,330.99402985074624,510.4597014925373,141.53750000000002,13.424274358897508,5598.0,True,False,-1,6.657716446627536,2,3.328858223313768,4,0,1.143387954360091,2.0,1.3489525119168204,1.8384776310850237,28.727272727272727,1632.0,PV-/PNN+,0.0,0.0,141.53750000000002,13.424274358897508
62,336.17401392111367,323.81206496519724,182.09750000000003,15.226744169303277,21357.0,True,False,-1,306.858762467154,93,3.2995565856683227,28,52,1.0788545880800033,1.7884615384615385,4.188631198588681,13.819189556555045,31.712871287128714,52830.0,PV-/PNN+,0.0,0.0,182.09750000000003,15.226744169303277
63,334.3544303797468,541.1518987341772,33.377500000000005,6.519014718835807,2898.0,True,False,-1,60.56944801964782,25,2.422777920785913,8,14,1.1551202806811005,1.7857142857142858,3.223781435828035,7.000714249274855,33.50632911392405,9947.0,PV-/PNN+,0.0,0.0,33.377500000000005,6.519014718835807
64,336.65972222222223,1089.920138888889,121.68,12.446999148524698,9856.0,True,False,-1,59.96564209736039,14,4.283260149811456,4,8,1.2976212455354565,1.75,2.64908872908558,5.360037313302959,39.03896103896104,12703.0,PV-/PNN+,0.0,0.0,121.68,12.446999148524698
65,352.94588235294117,248.2564705882353,179.56250000000003,15.120386097964154,31532.0,True,False,-1,174.400627612316,46,3.7913179915720865,16,25,1.0971722888525726,1.84,6.425888499141777,27.423530042647684,37.46320346320346,39654.0,PV-/PNN+,0.0,0.0,179.56250000000003,15.120386097964154
66,343.14207650273227,430.88524590163934,77.31750000000001,9.92187978661609,4391.0,True,False,-1,85.02726906832802,32,2.6571021583852508,9,18,1.2425816299617742,1.7777777777777777,2.576007703427089,6.5,30.65137614678899,13448.0,PV-/PNN+,0.0,0.0,77.31750000000001,9.92187978661609
67,342.1047619047619,1077.7047619047619,44.362500000000004,7.51558975086544,1696.0,True,False,-1,0.0,0,0.0,0,0,1.0,0.0,2.906888370749727,2.906888370749727,42.0,510.0,PV-/PNN+,0.0,0.0,44.362500000000004,7.51558975086544
68,346.6820512820513,514.6205128205128,82.3875,10.24202240731137,3363.0,True,False,-1,0.0,0,0.0,0,0,1.0,0.0,1.3,1.3,26.5,407.0,PV-/PNN+,0.0,0.0,82.3875,10.24202240731137
69,348.23972602739724,544.6506849315068,61.68500000000001,8.86226727857993,5006.0,True,False,-1,42.70401512639274,15,2.846934341759516,6,8,1.3516487787924718,1.875,2.0769079833725437,3.6769552621700474,32.089285714285715,7200.0,PV-/PNN+,0.0,0.0,61.68500000000001,8.86226727857993
70,357.1203007518797,568.1015037593985,112.385,11.9621497330146,6465.0,True,False,-1,32.63858223313768,6,5.439763705522947,6,2,1.097235384186736,3.0,2.6306729666622695,4.110960958218894,35.08695652173913,7074.0,PV-/PNN+,0.0,0.0,112.385,11.9621497330146
71,361.51798561151077,45.45323741007194,58.727500000000006,8.647206217237697,4709.0,True,False,-1,71.98107499061545,25,2.8792429996246183,8,14,1.1965263796349839,1.7857142857142858,3.4957713329692157,6.62872536767062,33.83695652173913,12551.0,PV-/PNN+,0.0,0.0,58.727500000000006,8.647206217237697
72,363.71128608923885,597.2493438320209,160.97250000000003,14.31630373437505,8550.0,True,False,-1,39.94629867976521,11,3.631481698160474,10,4,1.219817613529763,2.75,2.6721872116370644,6.62872536767062,30.913793103448278,8770.0,PV-/PNN+,0.0,0.0,160.97250000000003,14.31630373437505
73,361.1181818181818,614.4090909090909,92.95,10.878769033449206,4328.0,True,False,-1,46.11173157302029,17,2.7124547984129586,4,10,1.3134686365751043,1.7,2.856698634616764,8.720665112249181,31.733333333333334,8371.0,PV-/PNN+,0.0,0.0,92.95,10.878769033449206
74,360.2278481012658,473.17088607594934,66.75500000000001,9.219279028687428,2628.0,True,False,-1,0.0,0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,PV-/PNN+,0.0,0.0,66.75500000000001,9.219279028687428
75,359.95212765957444,486.1276595744681,79.43,10.056511176263564,3153.0,True,False,-1,3.4077164466275356,1,3.4077164466275356,2,0,1.0485281374238569,1.0,2.050450874516896,2.906888370749727,32.4,863.0,PV-/PNN+,0.0,0.0,79.43,10.056511176263564
