label,area,equivalent_diameter,mean_intensity,centroid-0,centroid-1,area_um2,equivalent_diameter_um
4319,135.0,13.110581167104948,27621.977777777778,911.2,1140.0962962962963,107.25154360946337,11.6857565676107
4320,50.0,7.978845608028654,31686.34,908.48,102.4,39.72279392943088,7.111724970660583
4321,93.0,10.881694613449236,22134.322580645163,910.8172043010753,310.8709677419355,73.88439670874143,9.699099732886042
4322,66.0,9.166995688475081,25156.848484848484,909.8333333333334,854.8484848484849,52.43408798684876,8.170749923781708
4323,56.0,8.444016491289505,31959.553571428572,909.5535714285714,1031.8214285714287,44.48952920096258,7.526342266022409
4324,174.0,14.884343478431232,25921.603448275862,912.0114942528736,1124.9827586206898,138.23532287441947,13.266750904533637
4325,87.0,10.524820207108489,27094.344827586207,910.7816091954023,1246.9655172413793,69.11766143720973,9.381009528908498
4326,62.0,8.884866446580956,19700.629032258064,909.4677419354839,2810.0967741935483,49.25626447249429,7.919281769978475
4327,135.0,13.110581167104948,30238.4,912.2518518518518,81.21481481481482,107.25154360946337,11.6857565676107
4328,81.0,10.155412503859614,29545.271604938273,911.925925925926,387.9382716049383,64.35092616567802,9.051748114838038
4329,63.0,8.95623198216277,22763.968253968254,911.1428571428571,909.8253968253969,50.05072035108291,7.982891480753057
4330,300.0,19.544100476116796,25258.39,917.6233333333333,1058.85,238.33676357658527,17.420097369128094
4331,78.0,9.965574970333758,21232.79487179487,911.5128205128206,1075.1410256410256,61.96755852991217,8.882541641387048
4332,55.0,8.368283871884005,28213.763636363637,910.5454545454545,1111.8545454545454,43.695073322373965,7.45884007498143
4333,56.0,8.444016491289505,26047.76785714286,910.6964285714286,1434.6964285714287,44.48952920096258,7.526342266022409
4334,90.0,10.704744696916627,23571.644444444446,911.1,1577.2,71.50102907297558,9.541380283007856
4335,123.0,12.514330345744634,20343.439024390245,913.3333333333334,2261.9268292682927,97.71807306639995,11.15430476827043
4336,52.0,8.136857890256438,26891.846153846152,910.3653846153846,2755.6153846153848,41.311705686608114,7.252564880140676
4337,89.0,10.645107772184812,36913.393258426964,911.9775280898876,93.10112359550561,70.70657319438696,9.48822454750122
4338,53.0,8.214724333230155,26998.962264150945,912.0754716981132,170.9245283018868,42.10616156519673,7.321968996234298
4339,83.0,10.280023453913834,24504.13253012048,914.3132530120482,511.32530120481925,65.93983792285526,9.16281666393073
4340,160.0,14.27299292922217,32557.9375,914.6375,1199.91875,127.11294057417881,12.721840377343808
4341,103.0,11.451797811161432,23348.35922330097,912.9126213592233,1736.5339805825242,81.8289554946276,10.207245565779907
4342,79.0,10.02925341359355,22062.810126582277,913.3164556962025,1759.5949367088608,62.76201440850079,8.939299673472261
4343,130.0,12.865501965161373,21863.26923076923,913.8538461538461,2049.623076923077,103.27926421652027,11.467311949695311
4344,87.0,10.524820207108489,19035.25287356322,914.3448275862069,2072.770114942529,69.11766143720973,9.381009528908498
4345,65.0,9.09728368293446,19379.723076923077,912.7384615384616,2234.0153846153844,51.63963210826014,8.108614041611084
4346,56.0,8.444016491289505,25449.26785714286,912.0714285714286,2692.035714285714,44.48952920096258,7.526342266022409
4347,55.0,8.368283871884005,18198.581818181818,910.7272727272727,3117.2181818181816,43.695073322373965,7.45884007498143
4348,111.0,11.888212206450685,20260.036036036036,915.2162162162163,783.081081081081,88.18460252333655,10.596231555107897
4349,125.0,12.6156626101008,30979.368,915.816,1026.496,99.3069848235772,11.244624499990792
4350,79.0,10.02925341359355,22555.354430379746,913.8860759493671,1624.1518987341772,62.76201440850079,8.939299673472261
4351,128.0,12.766152972845846,32962.9765625,915.2890625,1940.3125,101.69035245934305,11.378759953056932
4352,50.0,7.978845608028654,22488.64,913.46,2584.34,39.72279392943088,7.111724970660583
4353,93.0,10.881694613449236,27393.827956989247,914.9677419354839,17.13978494623656,73.88439670874143,9.699099732886042
4354,75.0,9.772050238058398,27372.493333333332,913.8933333333333,104.4,59.58419089414632,8.710048684564047
4355,104.0,11.507254783503184,22289.173076923078,914.4519230769231,122.00961538461539,82.62341137321623,10.256675615485745
4356,112.0,11.941642642883693,30413.035714285714,915.4375,378.94642857142856,88.97905840192516,10.643855307670744
4357,127.0,12.716187407449045,25377.370078740158,915.8740157480315,839.6141732283464,100.89589658075442,11.334224518162936
4358,73.0,9.640875829802336,19878.835616438355,913.8904109589041,994.972602739726,57.99527913696908,8.593129977205233
4359,63.0,8.95623198216277,23335.31746031746,913.6349206349206,1567.126984126984,50.05072035108291,7.982891480753057
4360,59.0,8.667244841319219,16352.677966101695,913.7627118644068,1874.7288135593221,46.87289683672844,7.7253107270073205
4361,73.0,9.640875829802336,21886.87671232877,913.3150684931506,2842.1917808219177,57.99527913696908,8.593129977205233
4362,69.0,9.373021315815206,25574.55072463768,915.8695652173913,201.2753623188406,54.81745562261461,8.354385210204148
4363,49.0,7.898654169668588,20095.979591836734,914.0408163265306,423.2244897959184,38.92833805084226,7.0402485337629175
4364,82.0,10.217907939900583,25187.19512195122,915.3780487804878,865.2560975609756,65.14538204426664,9.107451705918638
4365,62.0,8.884866446580956,25048.91935483871,914.9354838709677,940.8225806451613,49.25626447249429,7.919281769978475
4366,77.0,9.901487006738307,26124.22077922078,915.6493506493506,2126.779220779221,61.17310265132355,8.825418594594172
4367,39.0,7.046725639945928,19198.153846153848,914.1794871794872,2138.948717948718,30.983779264956084,6.280905428796668
4368,94.0,10.940041919714261,23411.968085106382,916.5,2324.1063829787236,74.67885258733006,9.75110600237924
4369,87.0,10.524820207108489,28846.068965517243,916.1954022988506,480.41379310344826,69.11766143720973,9.381009528908498
4370,104.0,11.507254783503184,28839.43269230769,917.0961538461538,772.4134615384615,82.62341137321623,10.256675615485745
4371,55.0,8.368283871884005,22301.52727272727,916.4363636363636,923.6181818181818,43.695073322373965,7.45884007498143
4372,118.0,12.257335203001883,23103.415254237287,916.7966101694915,1702.3559322033898,93.74579367345687,10.925239203680107
4373,64.0,9.0270333367641,25021.6875,916.40625,1890.8125,50.84517622967152,8.045998324300477
4374,97.0,11.11324596323283,29353.40206185567,917.6288659793814,2590.0515463917527,77.0622202230959,9.905486671190642
4375,100.0,11.283791670955125,37556.75,915.69,2911.37,79.44558785886176,10.057497905375596
4376,65.0,9.09728368293446,23687.53846153846,916.4,1638.1538461538462,51.63963210826014,8.108614041611084
4377,66.0,9.166995688475081,22271.121212121212,916.939393939394,2458.969696969697,52.43408798684876,8.170749923781708
4378,68.0,9.304852983362556,22853.29411764706,916.6176470588235,2923.735294117647,54.022999744025995,8.293625238658391
4379,93.0,10.881694613449236,25231.107526881722,918.6989247311828,585.3548387096774,73.88439670874143,9.699099732886042
4380,94.0,10.940041919714261,31339.36170212766,918.2021276595744,821.2234042553191,74.67885258733006,9.75110600237924
4381,166.0,14.538148590038452,25615.409638554218,921.1686746987951,1181.2228915662652,131.87967584571052,12.958179595669034
4382,45.0,7.569397566060481,25251.17777777778,917.8666666666667,1437.4666666666667,35.75051453648779,6.746774699994475
4383,113.0,11.994835078277376,19146.389380530974,920.5044247787611,1959.283185840708,89.77351428051378,10.691266924541592
4384,64.0,9.0270333367641,20238.25,917.265625,2773.71875,50.84517622967152,8.045998324300477
4385,107.0,11.67204486311899,29427.149532710282,921.018691588785,114.11214953271028,85.00677900898208,10.403556728580803
4386,65.0,9.09728368293446,20625.89230769231,918.7538461538461,655.4615384615385,51.63963210826014,8.108614041611084
4387,133.0,13.013103375051497,22264.541353383458,919.8045112781955,1003.9323308270676,105.66263185228614,11.59887241395145
4388,61.0,8.812923024107548,17378.819672131147,918.8360655737705,1843.622950819672,48.46180859390567,7.855156975589161
4389,79.0,10.02925341359355,28312.101265822785,920.4810126582279,1983.2784810126582,62.76201440850079,8.939299673472261
4390,146.0,13.63425735166143,23146.438356164384,922.5410958904109,52.821917808219176,115.99055827393816,12.152520956998444
4391,71.0,9.507891862878783,23708.49295774648,919.7323943661971,526.169014084507,56.406367379791845,8.474598369410229
4392,115.0,12.100518486599809,22069.13913043478,921.8521739130434,1074.7739130434782,91.36242603769102,10.785464928974072
4393,112.0,11.941642642883693,20915.035714285714,922.625,1152.232142857143,88.97905840192516,10.643855307670744
4394,245.0,17.66192765414112,26561.98775510204,923.1918367346939,1222.938775510204,194.6416902542113,15.742474299987107
4395,49.0,7.898654169668588,32282.714285714286,918.7755102040817,1335.2448979591836,38.92833805084226,7.0402485337629175
4396,32.0,6.383076486422923,25102.90625,918.75,2013.0625,25.42258811483576,5.689379976528466
4397,55.0,8.368283871884005,22942.454545454544,919.3272727272728,2145.2,43.695073322373965,7.45884007498143
4398,41.0,7.225151993843567,19466.09756097561,919.0731707317074,3157.390243902439,32.57269102213332,6.439940860584059
4399,47.0,7.735777827895049,20932.957446808512,919.7021276595744,369.74468085106383,37.33942629366503,6.895073178351208
4400,121.0,12.412170838050638,23749.537190082643,923.3636363636364,387.1404958677686,96.12916130922272,11.063247695913157
4401,43.0,7.399277020331919,20890.302325581397,919.5581395348837,697.8139534883721,34.161602779310556,6.595142422279662
4402,109.0,11.780624362746345,21962.495412844037,922.2935779816514,879.3302752293578,86.59569076615931,10.500336084484706
4403,68.0,9.304852983362556,23968.83823529412,920.4852941176471,947.1617647058823,54.022999744025995,8.293625238658391
4404,82.0,10.217907939900583,23883.51219512195,922.8414634146342,1038.8902439024391,65.14538204426664,9.107451705918638
4405,146.0,13.63425735166143,23093.171232876713,924.3082191780821,1375.335616438356,115.99055827393816,12.152520956998444
4406,34.0,6.579524642479541,23793.617647058825,919.5,1444.764705882353,27.011499872012998,5.864478646875248
4407,68.0,9.304852983362556,24270.602941176472,919.9117647058823,1564.514705882353,54.022999744025995,8.293625238658391
4408,32.0,6.383076486422923,23179.75,919.71875,1580.1875,25.42258811483576,5.689379976528466
4409,32.0,6.383076486422923,33254.28125,919.46875,2637.15625,25.42258811483576,5.689379976528466
4410,207.0,16.23454913941803,26658.9806763285,926.8888888888889,40.792270531400966,164.45236686784384,14.47021965007558
4411,143.0,13.493452297211721,24640.34965034965,924.1748251748252,194.93706293706293,113.60719063817231,12.027018237567754
4412,36.0,6.770275002573076,17262.944444444445,920.0277777777778,989.25,28.600411629190233,6.034498743225358
4413,28.0,5.970821321441846,21579.285714285714,920.1428571428571,1479.3214285714287,22.24476460048129,5.321927653835372
4414,88.0,10.585134856802455,20389.125,923.1363636363636,2037.284090909091,69.91211731579834,9.434769335952966
4415,168.0,14.625465582862905,36534.630952380954,928.4404761904761,1133.892857142857,133.46858760288774,13.036007199903889
4416,87.0,10.524820207108489,21343.011494252874,923.919540229885,1273.344827586207,69.11766143720973,9.381009528908498
4417,115.0,12.100518486599809,19362.68695652174,924.8260869565217,2279.2521739130434,91.36242603769102,10.785464928974072
4418,102.0,11.396070970426017,23597.117647058825,924.6960784313726,2329.107843137255,81.03449961603899,10.157574976290709
4419,69.0,9.373021315815206,22007.971014492752,924.0,2534.072463768116,54.81745562261461,8.354385210204148
4420,28.0,5.970821321441846,18037.285714285714,921.7857142857143,482.7142857142857,22.24476460048129,5.321927653835372
4421,51.0,8.058239062071396,26595.529411764706,923.3921568627451,776.0588235294117,40.51724980801949,7.182490146145945
4422,62.0,8.884866446580956,20539.5,924.3709677419355,786.8709677419355,49.25626447249429,7.919281769978475
4423,125.0,12.6156626101008,30039.328,926.136,826.864,99.3069848235772,11.244624499990792
4424,43.0,7.399277020331919,20135.60465116279,922.953488372093,844.3255813953489,34.161602779310556,6.595142422279662
4425,135.0,13.110581167104948,26282.755555555555,927.4296296296296,1238.585185185185,107.25154360946337,11.6857565676107
4426,102.0,11.396070970426017,20844.686274509804,926.3823529411765,1709.5294117647059,81.03449961603899,10.157574976290709
4427,114.0,12.047792665040703,21845.894736842107,926.6491228070175,1895.6491228070176,90.5679701591024,10.738469215533625
4428,98.0,11.170383851240114,25908.918367346938,926.3979591836735,2015.3469387755101,77.85667610168451,9.956414958924814
4429,26.0,5.753627391751592,19398.384615384617,922.2307692307693,2129.1153846153848,20.655852843304057,5.128337807742873
4430,32.0,6.383076486422923,18319.1875,922.28125,2264.125,25.42258811483576,5.689379976528466
4431,48.0,7.817640190446719,16846.4375,922.4166666666666,2846.7083333333335,38.13388217225364,6.968038947651237
4432,94.0,10.940041919714261,23754.617021276597,925.3297872340426,373.67021276595744,74.67885258733006,9.75110600237924
4433,22.0,5.292567428401227,20794.772727272728,922.5454545454545,512.3636363636364,17.478029328949585,4.717384667976483
4434,135.0,13.110581167104948,29697.82222222222,927.5703703703704,588.3629629629629,107.25154360946337,11.6857565676107
4435,106.0,11.617374563210365,23716.462264150945,925.6981132075472,658.0566037735849,84.21232313039346,10.35482785774986
4436,41.0,7.225151993843567,23383.951219512193,923.780487804878,928.8536585365854,32.57269102213332,6.439940860584059
4437,215.0,16.545286401814263,28951.00465116279,929.339534883721,1009.8279069767442,170.80801389655278,14.747186777509945
4438,36.0,6.770275002573076,24283.13888888889,923.4166666666666,1029.8055555555557,28.600411629190233,6.034498743225358
4439,41.0,7.225151993843567,27812.365853658535,922.9756097560976,1204.4634146341464,32.57269102213332,6.439940860584059
4440,40.0,7.136496464611085,36724.275,923.875,1338.225,31.778235143544702,6.360920188671904
4441,53.0,8.214724333230155,25653.735849056604,924.9622641509434,1447.2641509433963,42.10616156519673,7.321968996234298
4442,89.0,10.645107772184812,28695.494382022473,926.438202247191,1462.5056179775281,70.70657319438696,9.48822454750122
4443,70.0,9.440697438826296,25351.47142857143,925.9571428571429,1572.3285714285714,55.61191150120323,8.414706464377955
4444,42.0,7.312732791431452,16607.97619047619,922.7619047619048,1878.547619047619,33.367146900721934,6.518003599951944
4445,56.0,8.444016491289505,24749.410714285714,925.0535714285714,1943.625,44.48952920096258,7.526342266022409
4446,97.0,11.11324596323283,25777.01030927835,925.8144329896908,2148.3917525773195,77.0622202230959,9.905486671190642
4447,104.0,11.507254783503184,20670.21153846154,927.7596153846154,2169.903846153846,82.62341137321623,10.256675615485745
4448,22.0,5.292567428401227,22075.81818181818,922.9090909090909,2461.5,17.478029328949585,4.717384667976483
4449,126.0,12.666024736934256,29749.531746031746,926.7063492063492,2590.84126984127,100.10144070216582,11.289513399033613
4450,46.0,7.653039857325812,39064.47826086957,924.9782608695652,2641.282608695652,36.544970415076406,6.821326959884849
4451,84.0,10.341765891652821,20349.238095238095,925.0,2779.9166666666665,66.73429380144387,9.217849090648697
4452,78.0,9.965574970333758,29388.115384615383,926.3076923076923,530.7564102564103,61.96755852991217,8.882541641387048
4453,196.0,15.797308339337176,28405.70918367347,928.3163265306123,549.3367346938776,155.71335220336903,14.080497067525835
4454,144.0,13.540550005146152,25617.541666666668,928.5902777777778,701.3472222222222,114.40164651676093,12.068997486450716
4455,113.0,11.994835078277376,25611.398230088496,927.6017699115044,1482.353982300885,89.77351428051378,10.691266924541592
4456,70.0,9.440697438826296,26729.885714285716,926.7,1582.2857142857142,55.61191150120323,8.414706464377955
4457,140.0,13.351162356249091,22998.242857142857,929.8214285714286,2071.214285714286,111.22382300240646,11.90019200531186
4458,114.0,12.047792665040703,26956.684210526317,928.0263157894736,2159.0,90.5679701591024,10.738469215533625
4459,73.0,9.640875829802336,20374.164383561645,926.6164383561644,3161.4109589041095,57.99527913696908,8.593129977205233
4460,185.0,15.347615963921077,30701.313513513513,932.1189189189189,953.5027027027027,146.97433753889425,13.679676115163467
4461,79.0,10.02925341359355,21474.962025316454,927.367088607595,1259.746835443038,62.76201440850079,8.939299673472261
4462,128.0,12.766152972845846,25435.2734375,928.96875,1291.609375,101.69035245934305,11.378759953056932
4463,65.0,9.09728368293446,27373.8,926.1538461538462,1564.0615384615385,51.63963210826014,8.108614041611084
4464,45.0,7.569397566060481,20492.066666666666,924.8888888888889,2965.0666666666666,35.75051453648779,6.746774699994475
4465,174.0,14.884343478431232,22668.931034482757,928.6781609195402,330.1551724137931,138.23532287441947,13.266750904533637
4466,120.0,12.360774464742066,22914.083333333332,929.1666666666666,619.275,95.3347054306341,11.017436949670346
4467,90.0,10.704744696916627,28099.6,928.4888888888889,635.4111111111112,71.50102907297558,9.541380283007856
4468,87.0,10.524820207108489,21655.32183908046,929.1264367816092,731.2528735632184,69.11766143720973,9.381009528908498
4469,110.0,11.834540545406394,26357.727272727272,929.6818181818181,808.4,87.39014664474793,10.54839279361069
4470,93.0,10.881694613449236,20632.505376344085,929.1827956989247,1357.1827956989248,73.88439670874143,9.699099732886042
4471,68.0,9.304852983362556,23309.75,928.9852941176471,1656.3088235294117,54.022999744025995,8.293625238658391
4472,110.0,11.834540545406394,22370.736363636363,931.3818181818182,2768.2545454545457,87.39014664474793,10.54839279361069
4473,70.0,9.440697438826296,19673.842857142856,927.5142857142857,3084.8714285714286,55.61191150120323,8.414706464377955
4474,43.0,7.399277020331919,20780.3488372093,929.2325581395348,93.18604651162791,34.161602779310556,6.595142422279662
4475,195.0,15.756957549709801,28044.066666666666,933.9897435897436,362.2,154.91889632478043,14.044531499036815
4476,144.0,13.540550005146152,26747.645833333332,931.2013888888889,1115.2152777777778,114.40164651676093,12.068997486450716
4477,131.0,12.914889870235298,28979.847328244276,931.7175572519084,1175.2595419847328,104.0737200951089,11.51133250292038
4478,99.0,11.227230955528665,21324.21212121212,930.4343434343434,1727.5151515151515,78.65113198027314,10.007084064574864
4479,95.0,10.998079684646791,18122.063157894736,931.8526315789474,1911.5684210526315,75.47330846591866,9.802836370704288
4480,101.0,11.340070282773887,18525.980198019803,931.4752475247525,2095.3168316831684,80.24004373745038,10.107660300870862
4481,59.0,8.667244841319219,18930.237288135595,929.9830508474577,835.457627118644,46.87289683672844,7.7253107270073205
4482,102.0,11.396070970426017,21753.20588235294,933.1176470588235,923.4117647058823,81.03449961603899,10.157574976290709
4483,153.0,13.957279475043833,31795.764705882353,933.3986928104575,994.2091503267974,121.55174942405849,12.440437857987588
4484,71.0,9.507891862878783,26980.338028169015,930.3521126760563,1192.0,56.406367379791845,8.474598369410229
4485,147.0,13.680870333281758,19949.163265306124,931.1360544217687,1778.4421768707482,116.78501415252678,12.194068158389666
4486,77.0,9.901487006738307,19765.83116883117,930.9350649350649,1843.1038961038962,61.17310265132355,8.825418594594172
4487,90.0,10.704744696916627,17866.866666666665,930.4888888888889,2114.9777777777776,71.50102907297558,9.541380283007856
4488,83.0,10.280023453913834,20090.44578313253,931.433734939759,2844.987951807229,65.93983792285526,9.16281666393073
4489,72.0,9.574614729634384,24236.208333333332,931.5277777777778,3.4166666666666665,57.20082325838047,8.534069964792698
4490,109.0,11.780624362746345,24059.449541284404,932.1100917431193,604.0183486238532,86.59569076615931,10.500336084484706
4491,191.0,15.594510349620345,32552.38219895288,934.7329842931937,1557.5968586387435,151.74107281042595,13.899738647282973
4492,85.0,10.403141895720198,17487.258823529413,932.0470588235294,2027.5882352941176,67.52874968003249,9.27255490677404
4493,28.0,5.970821321441846,19297.35714285714,929.1785714285714,2666.6071428571427,22.24476460048129,5.321927653835372
4494,50.0,7.978845608028654,19671.56,931.34,2774.84,39.72279392943088,7.111724970660583
4495,110.0,11.834540545406394,42620.9,931.6363636363636,2950.6272727272726,87.39014664474793,10.54839279361069
4496,123.0,12.514330345744634,30369.28455284553,934.1788617886178,563.4634146341464,97.71807306639995,11.15430476827043
4497,78.0,9.965574970333758,21407.384615384617,932.4358974358975,984.2948717948718,61.96755852991217,8.882541641387048
4498,76.0,9.83698151873187,22595.25,933.3815789473684,1253.828947368421,60.37864677273493,8.767923398880844
4499,77.0,9.901487006738307,25014.753246753247,933.1948051948052,1635.4415584415585,61.17310265132355,8.825418594594172
4500,96.0,11.055812783082736,19653.760416666668,933.3854166666666,1715.9895833333333,76.26776434450728,9.85429518291233
4501,80.0,10.092530088080641,18578.675,932.7375,1803.525,63.556470287089404,8.995699599992633
4502,77.0,9.901487006738307,33261.55844155844,932.4545454545455,2334.2987012987014,61.17310265132355,8.825418594594172
4503,108.0,11.726460285670077,21902.194444444445,933.4629629629629,2504.222222222222,85.8012348875707,10.452058421476856
4504,73.0,9.640875829802336,19818.397260273974,931.3835616438356,3102.219178082192,57.99527913696908,8.593129977205233
4505,82.0,10.217907939900583,30820.682926829268,934.2926829268292,213.65853658536585,65.14538204426664,9.107451705918638
4506,153.0,13.957279475043833,24366.666666666668,934.4509803921569,256.9934640522876,121.55174942405849,12.440437857987588
4507,63.0,8.95623198216277,22921.85714285714,934.031746031746,801.3492063492064,50.05072035108291,7.982891480753057
4508,76.0,9.83698151873187,20768.815789473683,933.7368421052631,1446.671052631579,60.37864677273493,8.767923398880844
4509,53.0,8.214724333230155,19963.716981132075,933.4905660377359,1968.6415094339623,42.10616156519673,7.321968996234298
4510,116.0,12.153015559492998,19532.21551724138,935.2068965517242,2057.5689655172414,92.15688191627963,10.832256753571532
4511,101.0,11.340070282773887,19196.881188118812,934.3168316831683,2086.5247524752476,80.24004373745038,10.107660300870862
4512,128.0,12.766152972845846,26378.546875,936.703125,67.46875,101.69035245934305,11.378759953056932
4513,79.0,10.02925341359355,20284.696202531646,934.7088607594936,166.65822784810126,62.76201440850079,8.939299673472261
4514,157.0,14.138550439257221,26534.929936305733,935.1528662420383,658.2484076433121,124.72957293841296,12.602008755080128
4515,49.0,7.898654169668588,22055.79591836735,933.5102040816327,1266.8163265306123,38.92833805084226,7.0402485337629175
4516,69.0,9.373021315815206,16949.695652173912,934.4347826086956,1948.7536231884058,54.81745562261461,8.354385210204148
4517,89.0,10.645107772184812,19004.404494382023,935.0112359550562,2124.4606741573034,70.70657319438696,9.48822454750122
4518,86.0,10.464157913908982,18067.46511627907,935.0232558139535,2139.0348837209303,68.32320555862111,9.326939859370043
4519,91.0,10.764051215546116,23279.032967032967,934.5274725274726,2149.4395604395604,72.29548495156419,9.594241520106602
4520,104.0,11.507254783503184,22329.33653846154,935.9423076923077,193.3846153846154,82.62341137321623,10.256675615485745
4521,94.0,10.940041919714261,22185.05319148936,936.2765957446809,472.51063829787233,74.67885258733006,9.75110600237924
4522,78.0,9.965574970333758,22215.26923076923,935.0897435897435,1149.2692307692307,61.96755852991217,8.882541641387048
4523,137.0,13.207339536360731,31490.766423357665,937.3649635036496,1307.1824817518248,108.8404553666406,11.771999483511257
4524,80.0,10.092530088080641,20853.9625,934.8875,1413.825,63.556470287089404,8.995699599992633
4525,144.0,13.540550005146152,23618.145833333332,937.2361111111111,1494.7569444444443,114.40164651676093,12.068997486450716
4526,96.0,11.055812783082736,24236.5625,936.2395833333334,1835.3333333333333,76.26776434450728,9.85429518291233
4527,124.0,12.565098628628435,20375.74193548387,937.7096774193549,2242.3548387096776,98.51252894498857,11.199555683357568
4528,79.0,10.02925341359355,21274.037974683546,934.9873417721519,2494.012658227848,62.76201440850079,8.939299673472261
4529,150.0,13.81976597885342,28813.586666666666,939.3066666666666,630.66,119.16838178829263,12.317868978640412
4530,77.0,9.901487006738307,22949.55844155844,935.9480519480519,1044.2077922077922,61.17310265132355,8.825418594594172
4531,86.0,10.464157913908982,27568.5,936.5581395348837,1125.5697674418604,68.32320555862111,9.326939859370043
4532,74.0,9.706684619910241,20306.108108108107,935.9324324324324,1396.3243243243244,58.789735015557696,8.651786835464078
4533,45.0,7.569397566060481,17323.48888888889,935.4888888888889,1698.8444444444444,35.75051453648779,6.746774699994475
4534,59.0,8.667244841319219,19527.745762711864,936.0338983050848,2601.3728813559323,46.87289683672844,7.7253107270073205
4535,38.0,6.955796338302048,17989.815789473683,935.1578947368421,2918.684210526316,30.189323386367466,6.199858092272848
4536,88.0,10.585134856802455,22397.81818181818,937.4772727272727,499.92045454545456,69.91211731579834,9.434769335952966
4537,72.0,9.574614729634384,21964.402777777777,937.2083333333334,1241.486111111111,57.20082325838047,8.534069964792698
4538,84.0,10.341765891652821,20846.02380952381,937.8809523809524,1329.4642857142858,66.73429380144387,9.217849090648697
4539,85.0,10.403141895720198,30299.55294117647,938.2823529411764,2328.6588235294116,67.52874968003249,9.27255490677404
4540,49.0,7.898654169668588,21376.34693877551,936.2857142857143,2677.938775510204,38.92833805084226,7.0402485337629175
4541,68.0,9.304852983362556,24649.08823529412,937.0882352941177,2874.573529411765,54.022999744025995,8.293625238658391
4542,211.0,16.39065416446578,29467.691943127964,941.9857819905213,453.06635071090045,167.6301903821983,14.609359578232677
4543,147.0,13.680870333281758,21940.027210884353,941.3877551020408,690.9115646258504,116.78501415252678,12.194068158389666
4544,54.0,8.291859587312052,25998.24074074074,937.4814814814815,1515.6296296296296,42.90061744378535,7.390721387184247
4545,123.0,12.514330345744634,20359.227642276423,940.9024390243902,2218.1544715447153,97.71807306639995,11.15430476827043
4546,104.0,11.507254783503184,25704.134615384617,940.2115384615385,2386.846153846154,82.62341137321623,10.256675615485745
4547,43.0,7.399277020331919,19750.93023255814,939.0,519.6046511627907,34.161602779310556,6.595142422279662
4548,82.0,10.217907939900583,24731.585365853658,939.780487804878,1100.939024390244,65.14538204426664,9.107451705918638
4549,97.0,11.11324596323283,24343.731958762888,939.2061855670103,1192.4020618556701,77.0622202230959,9.905486671190642
4550,198.0,15.877702285203682,25480.29797979798,942.1666666666666,2539.8030303030305,157.30226396054627,14.15215400392945
4551,61.0,8.812923024107548,19019.90163934426,938.4426229508197,2797.44262295082,48.46180859390567,7.855156975589161
4552,72.0,9.574614729634384,22866.402777777777,937.8194444444445,3103.375,57.20082325838047,8.534069964792698
4553,80.0,10.092530088080641,22937.725,940.65,1055.6375,63.556470287089404,8.995699599992633
4554,79.0,10.02925341359355,21685.367088607596,940.367088607595,1068.5949367088608,62.76201440850079,8.939299673472261
4555,139.0,13.303394180365686,28456.510791366905,943.431654676259,1202.3812949640287,110.42936712381784,11.857615153230517
4556,110.0,11.834540545406394,24554.18181818182,940.9181818181818,1296.1636363636364,87.39014664474793,10.54839279361069
4557,74.0,9.706684619910241,20135.864864864863,940.3513513513514,1753.1216216216217,58.789735015557696,8.651786835464078
4558,87.0,10.524820207108489,21443.6091954023,940.919540229885,1818.4597701149426,69.11766143720973,9.381009528908498
4559,97.0,11.11324596323283,20974.268041237112,940.9690721649484,2453.7525773195875,77.0622202230959,9.905486671190642
4560,48.0,7.817640190446719,19811.166666666668,938.7708333333334,2989.9791666666665,38.13388217225364,6.968038947651237
4561,71.0,9.507891862878783,20375.154929577464,941.4084507042254,115.14084507042253,56.406367379791845,8.474598369410229
4562,73.0,9.640875829802336,25117.76712328767,941.3287671232877,380.9178082191781,57.99527913696908,8.593129977205233
4563,82.0,10.217907939900583,42317.20731707317,942.7439024390244,1040.0487804878048,65.14538204426664,9.107451705918638
4564,124.0,12.565098628628435,33613.66935483871,941.25,1086.5403225806451,98.51252894498857,11.199555683357568
4565,72.0,9.574614729634384,26280.36111111111,940.4444444444445,1134.625,57.20082325838047,8.534069964792698
4566,86.0,10.464157913908982,24690.39534883721,942.4186046511628,1159.7325581395348,68.32320555862111,9.326939859370043
4567,72.0,9.574614729634384,22072.680555555555,941.5833333333334,1263.5,57.20082325838047,8.534069964792698
4568,154.0,14.002817212590296,25518.474025974025,944.2142857142857,1612.8246753246754,122.3462053026471,12.481026670094778
4569,88.0,10.585134856802455,30863.295454545456,941.0227272727273,1849.7386363636363,69.91211731579834,9.434769335952966
4570,99.0,11.227230955528665,17842.545454545456,942.3434343434343,2047.3030303030303,78.65113198027314,10.007084064574864
4571,141.0,13.398760233979036,25265.50354609929,943.6241134751773,2102.7163120567375,112.01827888099507,11.942617066809715
4572,83.0,10.280023453913834,21362.24096385542,942.5060240963855,2272.5421686746986,65.93983792285526,9.16281666393073
4573,55.0,8.368283871884005,22907.49090909091,940.5818181818182,3028.109090909091,43.695073322373965,7.45884007498143
4574,68.0,9.304852983362556,31745.58823529412,942.2058823529412,126.98529411764706,54.022999744025995,8.293625238658391
4575,93.0,10.881694613449236,25804.2688172043,942.2903225806451,245.2258064516129,73.88439670874143,9.699099732886042
