label,centroid_y,centroid_x,area_um2,diameter_um,dapi_mean_intensity,wfa_sum_intensity,is_pnn_plus,is_er_plus
27191,2554.1428571428573,2035.5,33.367146900721934,6.518003599951944,3134.8333333333335,1426546,False,False
27192,2554.9493670886077,2253.8101265822784,62.76201440850079,8.939299673472261,5142.53164556962,2506804,False,True
27193,2554.9024390243903,2481.231707317073,65.14538204426664,9.107451705918638,3761.6585365853657,1612873,False,False
27194,2555.0857142857144,2923.8285714285716,55.61191150120323,8.414706464377955,5405.528571428571,2525290,False,True
27195,2556.5048543689322,3235.0,81.8289554946276,10.207245565779907,5836.961165048544,2500842,False,False
27196,2554.6938775510203,3274.530612244898,38.92833805084226,7.0402485337629175,5962.0,2742551,False,True
27197,2554.5806451612902,3555.0,49.25626447249429,7.919281769978475,5406.274193548387,2366551,False,True
27198,2556.3561643835615,463.6986301369863,57.99527913696908,8.593129977205233,6636.260273972603,2729915,False,False
27199,2555.16,1149.68,39.72279392943088,7.111724970660583,4764.34,1728598,False,False
27200,2555.873015873016,1215.6031746031747,50.05072035108291,7.982891480753057,3826.3174603174602,1938970,False,True
27201,2555.0,1297.0,32.57269102213332,6.439940860584059,5357.878048780488,2122204,False,False
27202,2555.796875,1364.859375,50.84517622967152,8.045998324300477,5186.015625,1745037,False,False
27203,2556.1772151898736,1414.759493670886,62.76201440850079,8.939299673472261,4814.784810126583,2002998,False,True
27204,2553.409090909091,1641.2272727272727,17.478029328949585,4.717384667976483,5157.681818181818,1987722,False,False
27205,2556.3382352941176,1829.8529411764705,54.022999744025995,8.293625238658391,5467.764705882353,1795317,False,True
27206,2556.5975609756097,1960.0975609756097,65.14538204426664,9.107451705918638,4024.4146341463415,1555542,False,False
27207,2557.6984126984125,2220.531746031746,100.10144070216582,11.289513399033613,3985.4761904761904,1696138,False,True
27208,2555.0,2291.8297872340427,37.33942629366503,6.895073178351208,6643.04255319149,3067409,False,False
27209,2557.3571428571427,2771.6428571428573,100.10144070216582,11.289513399033613,4223.341269841269,1784071,False,True
27210,2556.725,3405.5,63.556470287089404,8.995699599992633,6412.3125,2888961,False,True
27211,2558.14406779661,3536.2118644067796,93.74579367345687,10.925239203680107,5771.983050847458,2479653,False,True
27212,2558.3763440860216,3769.978494623656,73.88439670874143,9.699099732886042,4929.94623655914,1916517,False,False
27213,2556.943396226415,304.3018867924528,42.10616156519673,7.321968996234298,5932.792452830188,2473569,False,False
27214,2557.375,609.140625,50.84517622967152,8.045998324300477,4680.1875,2737536,False,True
27215,2558.294117647059,656.9934640522875,121.55174942405849,12.440437857987588,6137.9607843137255,2808531,False,True
27216,2560.4421768707484,1079.6190476190477,116.78501415252678,12.194068158389666,5113.122448979592,2145240,False,True
27217,2556.1,1614.64,39.72279392943088,7.111724970660583,5654.0,2026977,False,True
27218,2557.942528735632,1924.9195402298851,69.11766143720973,9.381009528908498,4127.482758620689,1575163,False,False
27219,2557.4883720930234,2204.8837209302324,68.32320555862111,9.326939859370043,4278.174418604651,1869368,False,True
27220,2559.7894736842104,2349.4539473684213,120.75729354546986,12.399716184545696,3986.4802631578946,1640245,False,True
27221,2558.5684210526315,2830.978947368421,75.47330846591866,9.802836370704288,7676.9473684210525,5146851,True,True
27222,2557.9901960784314,3286.7156862745096,81.03449961603899,10.157574976290709,6827.509803921569,3051842,False,True
27223,2559.12,676.53,79.44558785886176,10.057497905375596,5644.14,3081134,False,True
27224,2556.705882352941,724.0,27.011499872012998,5.864478646875248,5184.235294117647,2525529,False,False
27225,2559.742268041237,742.2989690721649,77.0622202230959,9.905486671190642,5135.690721649485,2117112,False,False
27226,2557.5,1652.7833333333333,47.66735271531705,7.7905043784071335,4501.816666666667,1920518,False,False
27227,2558.6330275229357,1799.3761467889908,86.59569076615931,10.500336084484706,3364.6330275229357,1419982,False,False
27228,2558.1066666666666,2008.2,59.58419089414632,8.710048684564047,3645.6133333333332,1590848,False,False
27229,2557.396551724138,2106.396551724138,46.078440958139815,7.659562206004206,3492.155172413793,1339417,False,False
27230,2557.6862745098038,2274.470588235294,40.51724980801949,7.182490146145945,7841.196078431372,3177414,False,False
