label,area,equivalent_diameter,mean_intensity,centroid-0,centroid-1,area_um2,equivalent_diameter_um
41,87.0,10.524820207108489,18198.816091954024,35.49425287356322,3217.551724137931,69.11766143720973,9.381009528908498
42,71.0,9.507891862878783,22629.732394366198,34.309859154929576,3658.3098591549297,56.406367379791845,8.474598369410229
43,48.0,7.817640190446719,18601.3125,34.625,3116.5208333333335,38.13388217225364,6.968038947651237
44,60.0,8.740387444736633,24002.683333333334,36.03333333333333,3344.4666666666667,47.66735271531705,7.7905043784071335
45,162.0,14.361922094451577,30024.19135802469,37.74691358024691,2997.117283950617,128.70185233135604,12.801104947189048
46,69.0,9.373021315815206,20069.17391304348,35.88405797101449,3320.5652173913045,54.81745562261461,8.354385210204148
47,70.0,9.440697438826296,24716.17142857143,37.02857142857143,3165.0,55.61191150120323,8.414706464377955
48,82.0,10.217907939900583,18459.658536585364,37.26829268292683,3249.0853658536585,65.14538204426664,9.107451705918638
49,79.0,10.02925341359355,22868.6582278481,37.31645569620253,3685.7974683544303,62.76201440850079,8.939299673472261
50,59.0,8.667244841319219,20664.813559322032,37.932203389830505,2979.2542372881358,46.87289683672844,7.7253107270073205
51,43.0,7.399277020331919,20798.302325581397,37.604651162790695,3202.6744186046512,34.161602779310556,6.595142422279662
52,69.0,9.373021315815206,23575.231884057972,37.710144927536234,3354.086956521739,54.81745562261461,8.354385210204148
53,72.0,9.574614729634384,20951.097222222223,39.166666666666664,3677.6805555555557,57.20082325838047,8.534069964792698
54,109.0,11.780624362746345,19347.32110091743,38.96330275229358,3021.761467889908,86.59569076615931,10.500336084484706
55,142.0,13.446189622059965,33712.19718309859,40.5,3068.457746478873,112.81273475958369,11.984891949684862
56,177.0,15.012108426804138,27085.93220338983,40.7909604519774,3094.638418079096,140.6186905101853,13.38063068343354
57,134.0,13.061933202803933,23594.507462686568,41.94776119402985,3722.6567164179105,106.45708773087475,11.642395540278223
58,142.0,13.446189622059965,25084.23943661972,42.37323943661972,3053.492957746479,112.81273475958369,11.984891949684862
59,55.0,8.368283871884005,24008.6,38.872727272727275,3498.5636363636363,43.695073322373965,7.45884007498143
60,72.0,9.574614729634384,19329.597222222223,40.986111111111114,3272.8611111111113,57.20082325838047,8.534069964792698
61,50.0,7.978845608028654,21496.94,40.26,3337.74,39.72279392943088,7.111724970660583
62,91.0,10.764051215546116,19796.08791208791,41.747252747252745,3745.010989010989,72.29548495156419,9.594241520106602
63,100.0,11.283791670955125,19886.71,44.28,3012.25,79.44558785886176,10.057497905375596
64,77.0,9.901487006738307,33362.831168831166,43.0,3118.012987012987,61.17310265132355,8.825418594594172
65,67.0,9.23618154310838,33019.23880597015,43.701492537313435,3349.0746268656717,53.22854386543737,8.232416835786749
66,66.0,9.166995688475081,34742.06060606061,43.09090909090909,3413.4545454545455,52.43408798684876,8.170749923781708
67,93.0,10.881694613449236,25191.322580645163,45.27956989247312,2978.8172043010754,73.88439670874143,9.699099732886042
68,69.0,9.373021315815206,25635.536231884056,44.18840579710145,3643.855072463768,54.81745562261461,8.354385210204148
69,70.0,9.440697438826296,22024.657142857144,45.44285714285714,3158.2714285714287,55.61191150120323,8.414706464377955
70,68.0,9.304852983362556,22562.602941176472,44.85294117647059,3207.0882352941176,54.022999744025995,8.293625238658391
71,77.0,9.901487006738307,24736.16883116883,45.62337662337662,3764.87012987013,61.17310265132355,8.825418594594172
72,63.0,8.95623198216277,18312.84126984127,45.857142857142854,3254.5079365079364,50.05072035108291,7.982891480753057
73,22.0,5.292567428401227,19626.409090909092,44.81818181818182,3715.318181818182,17.478029328949585,4.717384667976483
74,77.0,9.901487006738307,17265.87012987013,47.36363636363637,3282.948051948052,61.17310265132355,8.825418594594172
75,120.0,12.360774464742066,20028.825,51.166666666666664,3042.1833333333334,95.3347054306341,11.017436949670346
76,83.0,10.280023453913834,19821.072289156626,52.86746987951807,2985.5180722891564,65.93983792285526,9.16281666393073
77,129.0,12.815923738491737,18255.116279069767,52.53488372093023,3020.077519379845,102.48480833793167,11.42312175854125
78,38.0,6.955796338302048,17040.605263157893,49.55263157894737,3335.4473684210525,30.189323386367466,6.199858092272848
79,112.0,11.941642642883693,24041.66964285714,55.473214285714285,3712.2678571428573,88.97905840192516,10.643855307670744
80,103.0,11.451797811161432,20657.582524271846,53.932038834951456,3757.7281553398057,81.8289554946276,10.207245565779907
81,82.0,10.217907939900583,24205.585365853658,54.91463414634146,2962.9634146341464,65.14538204426664,9.107451705918638
82,75.0,9.772050238058398,29966.426666666666,54.74666666666667,2978.1866666666665,59.58419089414632,8.710048684564047
83,64.0,9.0270333367641,19356.46875,53.515625,3145.109375,50.84517622967152,8.045998324300477
84,113.0,11.994835078277376,28542.34513274336,56.4070796460177,3272.29203539823,89.77351428051378,10.691266924541592
85,110.0,11.834540545406394,19286.6,60.21818181818182,3027.9636363636364,87.39014664474793,10.54839279361069
86,80.0,10.092530088080641,24177.575,58.5625,3076.625,63.556470287089404,8.995699599992633
87,88.0,10.585134856802455,24053.875,59.20454545454545,3641.9772727272725,69.91211731579834,9.434769335952966
88,76.0,9.83698151873187,20118.434210526317,58.73684210526316,3178.6973684210525,60.37864677273493,8.767923398880844
89,63.0,8.95623198216277,17939.507936507936,59.476190476190474,3315.3809523809523,50.05072035108291,7.982891480753057
90,53.0,8.214724333230155,18762.66037735849,60.62264150943396,3760.566037735849,42.10616156519673,7.321968996234298
91,69.0,9.373021315815206,19925.956521739132,61.68115942028985,3262.2608695652175,54.81745562261461,8.354385210204148
92,60.0,8.740387444736633,17283.45,61.95,3300.133333333333,47.66735271531705,7.7905043784071335
93,72.0,9.574614729634384,19993.305555555555,62.916666666666664,3279.527777777778,57.20082325838047,8.534069964792698
94,58.0,8.593479713983122,20593.41379310345,62.96551724137931,3557.7241379310344,46.078440958139815,7.659562206004206
95,59.0,8.667244841319219,21331.728813559323,63.47457627118644,3598.7457627118642,46.87289683672844,7.7253107270073205
96,85.0,10.403141895720198,22244.835294117645,64.01176470588236,3752.258823529412,67.52874968003249,9.27255490677404
97,73.0,9.640875829802336,18867.80821917808,65.64383561643835,3293.5068493150684,57.99527913696908,8.593129977205233
98,66.0,9.166995688475081,24675.89393939394,66.12121212121212,3785.621212121212,52.43408798684876,8.170749923781708
99,61.0,8.812923024107548,26573.639344262294,65.34426229508196,3648.1803278688526,48.46180859390567,7.855156975589161
100,76.0,9.83698151873187,18586.565789473683,66.19736842105263,3736.9605263157896,60.37864677273493,8.767923398880844
101,55.0,8.368283871884005,18722.963636363635,65.6,3014.0545454545454,43.695073322373965,7.45884007498143
102,82.0,10.217907939900583,17454.768292682926,66.54878048780488,3064.560975609756,65.14538204426664,9.107451705918638
103,39.0,7.046725639945928,19410.5641025641,65.43589743589743,3636.8205128205127,30.983779264956084,6.280905428796668
104,93.0,10.881694613449236,22194.236559139787,67.95698924731182,2973.7849462365593,73.88439670874143,9.699099732886042
105,62.0,8.884866446580956,22785.790322580644,70.33870967741936,2990.0,49.25626447249429,7.919281769978475
106,91.0,10.764051215546116,18775.923076923078,71.21978021978022,3134.967032967033,72.29548495156419,9.594241520106602
107,129.0,12.815923738491737,21695.04651162791,71.93023255813954,3318.751937984496,102.48480833793167,11.42312175854125
108,81.0,10.155412503859614,27071.14814814815,71.38271604938272,3005.716049382716,64.35092616567802,9.051748114838038
109,116.0,12.153015559492998,20748.818965517243,73.88793103448276,3078.9137931034484,92.15688191627963,10.832256753571532
110,63.0,8.95623198216277,21129.14285714286,73.39682539682539,3355.714285714286,50.05072035108291,7.982891480753057
111,72.0,9.574614729634384,16262.583333333334,74.43055555555556,3106.902777777778,57.20082325838047,8.534069964792698
112,54.0,8.291859587312052,24314.25925925926,74.53703703703704,2996.8333333333335,42.90061744378535,7.390721387184247
113,116.0,12.153015559492998,26327.44827586207,75.81896551724138,3627.939655172414,92.15688191627963,10.832256753571532
114,65.0,9.09728368293446,22657.523076923077,77.29230769230769,3248.1384615384613,51.63963210826014,8.108614041611084
115,77.0,9.901487006738307,20846.233766233767,76.93506493506493,3607.2727272727275,61.17310265132355,8.825418594594172
116,105.0,11.562445770562215,25523.533333333333,79.25714285714285,3296.0095238095237,83.41786725180484,10.305868586512553
117,59.0,8.667244841319219,18201.28813559322,78.62711864406779,3208.7457627118642,46.87289683672844,7.7253107270073205
118,73.0,9.640875829802336,20299.794520547945,79.10958904109589,3220.7671232876714,57.99527913696908,8.593129977205233
119,81.0,10.155412503859614,20920.37037037037,80.32098765432099,3256.074074074074,64.35092616567802,9.051748114838038
120,64.0,9.0270333367641,22531.859375,80.0,3558.984375,50.84517622967152,8.045998324300477
121,124.0,12.565098628628435,24391.08870967742,84.58064516129032,3785.217741935484,98.51252894498857,11.199555683357568
122,133.0,13.013103375051497,33382.75187969925,83.16541353383458,3373.0375939849623,105.66263185228614,11.59887241395145
123,69.0,9.373021315815206,22272.507246376812,81.47826086956522,3753.217391304348,54.81745562261461,8.354385210204148
124,47.0,7.735777827895049,18750.957446808512,82.8936170212766,3201.9148936170213,37.33942629366503,6.895073178351208
125,113.0,11.994835078277376,21705.66371681416,85.58407079646018,3625.1238938053098,89.77351428051378,10.691266924541592
126,89.0,10.645107772184812,23470.05617977528,87.3932584269663,3363.3146067415732,70.70657319438696,9.48822454750122
127,84.0,10.341765891652821,20089.559523809523,88.88095238095238,3145.5,66.73429380144387,9.217849090648697
128,79.0,10.02925341359355,23763.6582278481,89.07594936708861,3572.1518987341774,62.76201440850079,8.939299673472261
129,84.0,10.341765891652821,25079.988095238095,88.66666666666667,3687.6428571428573,66.73429380144387,9.217849090648697
130,62.0,8.884866446580956,22407.41935483871,88.95161290322581,3306.2903225806454,49.25626447249429,7.919281769978475
131,133.0,13.013103375051497,21471.766917293233,95.16541353383458,3075.8571428571427,105.66263185228614,11.59887241395145
132,135.0,13.110581167104948,25886.555555555555,92.9037037037037,3761.8962962962964,107.25154360946337,11.6857565676107
133,144.0,13.540550005146152,27414.8125,94.76388888888889,3089.6111111111113,114.40164651676093,12.068997486450716
134,76.0,9.83698151873187,18081.434210526317,92.89473684210526,3226.0526315789475,60.37864677273493,8.767923398880844
135,27.0,5.863230142835039,17667.777777777777,90.55555555555556,3263.4074074074074,21.450308721892675,5.226029210738428
136,17.0,4.652426491681278,18409.941176470587,91.0,3253.470588235294,13.505749936006499,4.146812619329196
137,68.0,9.304852983362556,18876.073529411766,93.94117647058823,3336.6617647058824,54.022999744025995,8.293625238658391
138,112.0,11.941642642883693,19840.51785714286,95.69642857142857,3127.526785714286,88.97905840192516,10.643855307670744
139,51.0,8.058239062071396,19230.392156862745,93.62745098039215,3207.549019607843,40.51724980801949,7.182490146145945
140,121.0,12.412170838050638,24672.18181818182,95.65289256198348,3239.2561983471073,96.12916130922272,11.063247695913157
141,65.0,9.09728368293446,22421.076923076922,93.87692307692308,3744.6923076923076,51.63963210826014,8.108614041611084
142,78.0,9.965574970333758,18637.73076923077,94.6923076923077,3320.25641025641,61.96755852991217,8.882541641387048
143,33.0,6.4820448144285745,16675.0,96.42424242424242,2957.5757575757575,26.21704399342438,5.777592678485512
144,69.0,9.373021315815206,22495.014492753624,98.05797101449275,3194.072463768116,54.81745562261461,8.354385210204148
145,98.0,11.170383851240114,19976.561224489797,99.20408163265306,3271.0714285714284,77.85667610168451,9.956414958924814
146,50.0,7.978845608028654,21184.54,100.34,3651.68,39.72279392943088,7.111724970660583
147,89.0,10.645107772184812,24774.932584269663,100.76404494382022,3283.2359550561796,70.70657319438696,9.48822454750122
148,98.0,11.170383851240114,28054.591836734693,103.59183673469387,3565.2551020408164,77.85667610168451,9.956414958924814
149,63.0,8.95623198216277,31286.0,102.7936507936508,3360.777777777778,50.05072035108291,7.982891480753057
150,140.0,13.351162356249091,29489.878571428573,108.12142857142857,3095.2571428571428,111.22382300240646,11.90019200531186
151,96.0,11.055812783082736,28632.395833333332,107.9375,3157.5625,76.26776434450728,9.85429518291233
152,73.0,9.640875829802336,23236.835616438355,105.89041095890411,3225.246575342466,57.99527913696908,8.593129977205233
153,33.0,6.4820448144285745,19279.121212121212,104.81818181818181,3765.848484848485,26.21704399342438,5.777592678485512
154,47.0,7.735777827895049,20450.76595744681,108.31914893617021,3405.1063829787236,37.33942629366503,6.895073178351208
155,47.0,7.735777827895049,24431.297872340427,108.14893617021276,3276.0,37.33942629366503,6.895073178351208
156,56.0,8.444016491289505,18985.928571428572,108.39285714285714,2995.7678571428573,44.48952920096258,7.526342266022409
157,105.0,11.562445770562215,30897.55238095238,111.43809523809524,3085.714285714286,83.41786725180484,10.305868586512553
158,94.0,10.940041919714261,29171.212765957447,112.47872340425532,3283.127659574468,74.67885258733006,9.75110600237924
159,80.0,10.092530088080641,20651.7875,111.9375,3724.1375,63.556470287089404,8.995699599992633
160,102.0,11.396070970426017,18865.186274509804,112.65686274509804,2951.7549019607845,81.03449961603899,10.157574976290709
161,74.0,9.706684619910241,37891.09459459459,113.45945945945945,3563.0675675675675,58.789735015557696,8.651786835464078
162,81.0,10.155412503859614,18321.456790123455,116.87654320987654,2963.814814814815,64.35092616567802,9.051748114838038
163,48.0,7.817640190446719,17590.25,114.0625,3584.6458333333335,38.13388217225364,6.968038947651237
164,51.0,8.058239062071396,19164.117647058825,114.68627450980392,3731.078431372549,40.51724980801949,7.182490146145945
165,64.0,9.0270333367641,33604.0625,115.3125,3496.5,50.84517622967152,8.045998324300477
166,93.0,10.881694613449236,19688.602150537634,118.38709677419355,3762.3655913978496,73.88439670874143,9.699099732886042
167,131.0,12.914889870235298,18040.236641221374,118.3206106870229,3035.6030534351144,104.0737200951089,11.51133250292038
168,113.0,11.994835078277376,39355.33628318584,122.21238938053098,3089.8849557522126,89.77351428051378,10.691266924541592
169,80.0,10.092530088080641,20475.8375,119.9875,3650.775,63.556470287089404,8.995699599992633
170,121.0,12.412170838050638,30515.388429752067,122.47107438016529,3098.5454545454545,96.12916130922272,11.063247695913157
171,75.0,9.772050238058398,18613.12,122.70666666666666,3324.786666666667,59.58419089414632,8.710048684564047
172,65.0,9.09728368293446,19990.415384615386,122.43076923076923,2974.769230769231,51.63963210826014,8.108614041611084
173,94.0,10.940041919714261,17647.457446808512,124.03191489361703,3075.574468085106,74.67885258733006,9.75110600237924
174,98.0,11.170383851240114,34061.06122448979,125.04081632653062,3563.295918367347,77.85667610168451,9.956414958924814
175,80.0,10.092530088080641,20837.95,128.1375,3043.875,63.556470287089404,8.995699599992633
176,67.0,9.23618154310838,21862.268656716416,125.7910447761194,3253.0597014925374,53.22854386543737,8.232416835786749
177,85.0,10.403141895720198,19674.529411764706,126.32941176470588,3659.2823529411767,67.52874968003249,9.27255490677404
178,82.0,10.217907939900583,20348.60975609756,127.01219512195122,3108.9146341463415,65.14538204426664,9.107451705918638
179,91.0,10.764051215546116,19936.56043956044,129.41758241758242,3677.230769230769,72.29548495156419,9.594241520106602
180,67.0,9.23618154310838,17675.462686567163,130.0,3057.0,53.22854386543737,8.232416835786749
181,74.0,9.706684619910241,24024.62162162162,130.02702702702703,3649.4864864864867,58.789735015557696,8.651786835464078
182,98.0,11.170383851240114,23857.80612244898,131.3877551020408,3284.581632653061,77.85667610168451,9.956414958924814
183,27.0,5.863230142835039,19985.88888888889,130.11111111111111,3441.5555555555557,21.450308721892675,5.226029210738428
184,73.0,9.640875829802336,19035.328767123287,131.5068493150685,3768.2876712328766,57.99527913696908,8.593129977205233
185,57.0,8.51907589177983,22690.140350877195,132.59649122807016,3094.1754385964914,45.2839850795512,7.593244401866813
186,79.0,10.02925341359355,19726.303797468354,133.53164556962025,3201.025316455696,62.76201440850079,8.939299673472261
187,36.0,6.770275002573076,18160.722222222223,133.16666666666666,3712.3055555555557,28.600411629190233,6.034498743225358
188,78.0,9.965574970333758,18011.46153846154,137.02564102564102,3304.948717948718,61.96755852991217,8.882541641387048
189,61.0,8.812923024107548,19417.196721311477,137.11475409836066,3222.311475409836,48.46180859390567,7.855156975589161
190,50.0,7.978845608028654,22354.68,137.5,2959.04,39.72279392943088,7.111724970660583
191,66.0,9.166995688475081,24731.68181818182,137.75757575757575,3003.060606060606,52.43408798684876,8.170749923781708
192,83.0,10.280023453913834,17826.24096385542,138.0,3101.5180722891564,65.93983792285526,9.16281666393073
193,72.0,9.574614729634384,17324.083333333332,140.22222222222223,3715.1388888888887,57.20082325838047,8.534069964792698
194,75.0,9.772050238058398,20268.16,141.2,3771.56,59.58419089414632,8.710048684564047
195,99.0,11.227230955528665,17986.939393939392,142.2020202020202,3111.4545454545455,78.65113198027314,10.007084064574864
196,84.0,10.341765891652821,20839.95238095238,142.8095238095238,3157.1071428571427,66.73429380144387,9.217849090648697
197,27.0,5.863230142835039,17597.666666666668,140.40740740740742,3601.5185185185187,21.450308721892675,5.226029210738428
198,84.0,10.341765891652821,18118.809523809523,142.61904761904762,3705.1428571428573,66.73429380144387,9.217849090648697
199,104.0,11.507254783503184,26147.153846153848,144.52884615384616,3756.7403846153848,82.62341137321623,10.256675615485745
200,104.0,11.507254783503184,25549.71153846154,146.57692307692307,3011.846153846154,82.62341137321623,10.256675615485745
201,48.0,7.817640190446719,18131.729166666668,147.08333333333334,3002.0208333333335,38.13388217225364,6.968038947651237
202,29.0,6.076507779746499,18120.51724137931,147.0344827586207,3670.1724137931033,23.039220479069908,5.416128376785766
203,70.0,9.440697438826296,16936.214285714286,150.0,3062.657142857143,55.61191150120323,8.414706464377955
204,59.0,8.667244841319219,20709.28813559322,149.59322033898306,3161.0,46.87289683672844,7.7253107270073205
205,73.0,9.640875829802336,18744.712328767124,150.75342465753425,2951.1369863013697,57.99527913696908,8.593129977205233
206,99.0,11.227230955528665,23099.20202020202,152.96969696969697,3115.131313131313,78.65113198027314,10.007084064574864
207,63.0,8.95623198216277,22612.015873015873,150.28571428571428,3209.190476190476,50.05072035108291,7.982891480753057
208,52.0,8.136857890256438,32007.19230769231,151.53846153846155,3462.3653846153848,41.311705686608114,7.252564880140676
209,89.0,10.645107772184812,17750.977528089887,154.01123595505618,3046.887640449438,70.70657319438696,9.48822454750122
210,65.0,9.09728368293446,17702.246153846154,153.2153846153846,3273.2153846153847,51.63963210826014,8.108614041611084
211,97.0,11.11324596323283,17829.494845360823,156.37113402061857,3651.773195876289,77.0622202230959,9.905486671190642
212,74.0,9.706684619910241,18197.77027027027,155.82432432432432,3242.337837837838,58.789735015557696,8.651786835464078
213,201.0,15.99753570059363,27064.2039800995,161.82089552238807,3109.766169154229,159.68563159631213,14.258964228668063
214,61.0,8.812923024107548,21302.049180327867,158.40983606557376,3689.7049180327867,48.46180859390567,7.855156975589161
215,58.0,8.593479713983122,17327.310344827587,161.56896551724137,3099.4827586206898,46.078440958139815,7.659562206004206
216,49.0,7.898654169668588,18849.102040816328,160.89795918367346,3192.3061224489797,38.92833805084226,7.0402485337629175
217,65.0,9.09728368293446,21950.89230769231,161.44615384615383,3254.6,51.63963210826014,8.108614041611084
218,93.0,10.881694613449236,22178.47311827957,160.46236559139786,3559.7634408602153,73.88439670874143,9.699099732886042
219,138.0,13.255453865237978,21823.710144927536,161.68115942028984,3640.18115942029,109.63491124522922,11.814884869559908
220,72.0,9.574614729634384,20722.98611111111,161.61111111111111,3086.777777777778,57.20082325838047,8.534069964792698
221,52.0,8.136857890256438,19437.80769230769,161.57692307692307,3662.480769230769,41.311705686608114,7.252564880140676
222,110.0,11.834540545406394,20831.30909090909,163.71818181818182,3755.5454545454545,87.39014664474793,10.54839279361069
223,96.0,11.055812783082736,21519.833333333332,163.35416666666666,3123.5625,76.26776434450728,9.85429518291233
224,59.0,8.667244841319219,25715.57627118644,162.84745762711864,2990.5593220338983,46.87289683672844,7.7253107270073205
225,81.0,10.155412503859614,19661.04938271605,164.3827160493827,3140.6296296296296,64.35092616567802,9.051748114838038
226,145.0,13.58748446131949,26116.744827586208,164.84137931034482,3767.848275862069,115.19610239534954,12.110831225358565
227,160.0,14.27299292922217,19224.2625,168.26875,3043.0125,127.11294057417881,12.721840377343808
228,74.0,9.706684619910241,21177.797297297297,166.02702702702703,3304.4594594594596,58.789735015557696,8.651786835464078
229,48.0,7.817640190446719,17138.833333333332,166.08333333333334,3612.0208333333335,38.13388217225364,6.968038947651237
230,112.0,11.941642642883693,18749.008928571428,169.23214285714286,3648.8125,88.97905840192516,10.643855307670744
231,77.0,9.901487006738307,20338.18181818182,170.41558441558442,2952.753246753247,61.17310265132355,8.825418594594172
232,106.0,11.617374563210365,18548.943396226416,172.93396226415095,3675.264150943396,84.21232313039346,10.35482785774986
233,195.0,15.756957549709801,26240.589743589742,176.33846153846153,3701.1128205128207,154.91889632478043,14.044531499036815
234,91.0,10.764051215546116,18806.24175824176,176.75824175824175,2986.3846153846152,72.29548495156419,9.594241520106602
235,53.0,8.214724333230155,16797.43396226415,174.20754716981133,3113.4150943396226,42.10616156519673,7.321968996234298
236,216.0,16.583719174624104,22933.21759259259,177.84722222222223,3123.6064814814813,171.6024697751414,14.781442774368495
237,27.0,5.863230142835039,16094.481481481482,172.92592592592592,3206.5925925925926,21.450308721892675,5.226029210738428
238,96.0,11.055812783082736,18936.3125,176.91666666666666,3196.34375,76.26776434450728,9.85429518291233
239,101.0,11.340070282773887,18906.148514851484,178.54455445544554,3724.4752475247524,80.24004373745038,10.107660300870862
240,144.0,13.540550005146152,27111.1875,180.5,3302.6458333333335,114.40164651676093,12.068997486450716
241,88.0,10.585134856802455,18357.147727272728,180.0681818181818,3591.0,69.91211731579834,9.434769335952966
242,89.0,10.645107772184812,18682.8202247191,181.56179775280899,3143.3932584269664,70.70657319438696,9.48822454750122
243,74.0,9.706684619910241,19450.58108108108,181.5,3220.0,58.789735015557696,8.651786835464078
244,132.0,12.964089628857149,22235.901515151516,186.45454545454547,3201.9242424242425,104.86817597369752,11.555185356971023
245,140.0,13.351162356249091,23808.8,185.3,3604.6,111.22382300240646,11.90019200531186
246,133.0,13.013103375051497,27517.428571428572,185.02255639097746,3684.03007518797,105.66263185228614,11.59887241395145
247,86.0,10.464157913908982,15877.232558139534,186.0,2968.1627906976746,68.32320555862111,9.326939859370043
248,138.0,13.255453865237978,18964.514492753624,189.1304347826087,3615.4057971014495,109.63491124522922,11.814884869559908
249,174.0,14.884343478431232,21778.862068965518,190.2816091954023,3637.1954022988507,138.23532287441947,13.266750904533637
250,23.0,5.4115163798060095,19781.08695652174,184.65217391304347,3786.521739130435,18.272485207538203,4.823406550025193
251,74.0,9.706684619910241,16730.486486486487,188.06756756756758,3057.391891891892,58.789735015557696,8.651786835464078
252,54.0,8.291859587312052,27877.814814814814,186.9814814814815,3500.6296296296296,42.90061744378535,7.390721387184247
253,153.0,13.957279475043833,24713.37908496732,192.95424836601308,3122.1307189542486,121.55174942405849,12.440437857987588
254,62.0,8.884866446580956,20363.58064516129,189.91935483870967,3301.2580645161293,49.25626447249429,7.919281769978475
255,72.0,9.574614729634384,18446.041666666668,191.25,3317.4444444444443,57.20082325838047,8.534069964792698
256,53.0,8.214724333230155,19121.45283018868,190.69811320754718,3341.2075471698113,42.10616156519673,7.321968996234298
257,126.0,12.666024736934256,18859.603174603173,193.5952380952381,3108.3333333333335,100.10144070216582,11.289513399033613
258,83.0,10.280023453913834,19377.156626506025,193.84337349397592,3271.156626506024,65.93983792285526,9.16281666393073
259,118.0,12.257335203001883,26730.118644067796,195.0084745762712,3252.4576271186443,93.74579367345687,10.925239203680107
260,119.0,12.309163489997376,20106.51260504202,194.69747899159663,3576.1008403361343,94.5402495520455,10.97143492432941
