label,centroid_y,centroid_x,area_um2,diameter_um,wfa_sum_intensity,wfa_mean_intensity,wfa_pericellular_intensity,wfa_intensity_norm,wfa_pericellular_norm,pv_intensity_norm,is_pnn_plus,is_pv_plus,pv_label,cell_type,pv_area_um2,pv_diameter_um,pnn_area_um2,pnn_diameter_um,score,is_in_roi,roi_region
1,327,411,296.31705237,19.42376350908454,71984.0,192.98659517426273,140.1048387096774,5.114926328816146,3.7133456220810093,1.606196118355467,True,True,275,PV+/PNN+,128.69534178,12.800781162784691,296.31705237,19.42376350908454,2.4260218143463135,False,NONE
2,454,243,296.31705237,19.42376350908454,59043.0,158.2922252010724,144.6451612903226,4.195385019341684,3.833682557856731,1.4632910003450303,True,True,569,PV+/PNN+,133.46183592,13.035677474005706,296.31705237,19.42376350908454,2.750971555709839,False,NONE
3,540,556,296.31705237,19.42376350908454,26054.0,69.84986595174263,58.846774193548384,1.8513043255581223,1.559677833668631,1.5871284340298277,True,True,815,PV+/PNN+,115.19027505,12.110524900374061,296.31705237,19.42376350908454,1.554597020149231,False,NONE
4,256,364,296.31705237,19.42376350908454,28551.0,76.54423592493298,62.314516129032256,2.02873224069279,1.6515870386127878,1.4567300767061007,True,True,118,PV+/PNN+,96.91871418,11.10858854755457,296.31705237,19.42376350908454,2.311016798019409,False,NONE
5,468,32,296.31705237,19.42376350908454,52376.0,140.41823056300268,115.91129032258064,3.721651775367783,3.072118610842707,1.367337492125684,True,True,607,PV+/PNN+,103.2740397,11.467021901548332,296.31705237,19.42376350908454,1.6864482164382935,False,NONE
6,498,545,296.31705237,19.42376350908454,29477.0,79.02680965147454,64.79838709677419,2.094530498367881,1.7174196784332534,1.3121847277859318,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.3940433263778687,False,NONE
7,336,492,296.31705237,19.42376350908454,21900.0,58.71313672922252,49.62903225806452,1.5561358996592798,1.315370342386838,1.1903975827382998,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.3775476217269897,False,NONE
8,481,451,296.31705237,19.42376350908454,45127.0,120.98391420911528,81.16129032258064,3.2065636869371836,2.151102880367425,1.4343819305609966,True,True,653,PV+/PNN+,62.75883951,8.93907356753593,296.31705237,19.42376350908454,1.816557765007019,False,NONE
9,525,302,296.31705237,19.42376350908454,72488.0,194.3378016085791,152.75806451612902,5.1507387714384425,4.048707348958642,1.2111054979736717,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.8189306259155273,False,NONE
10,558,412,296.31705237,19.42376350908454,77093.0,206.68364611260054,197.68548387096774,5.477953648969537,5.239465908828169,1.3109545546036323,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.123458743095398,False,NONE
11,306,273,296.31705237,19.42376350908454,31965.0,85.6970509383378,73.50806451612904,2.2713189055985787,1.9482614024790426,1.2322234709364763,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.2963706254959106,False,NONE
12,252,232,296.31705237,19.42376350908454,22381.0,60.002680965147455,49.54838709677419,1.5903140443047645,1.3132329190160434,1.58876866493956,True,True,98,PV+/PNN+,88.18014159,10.595963539609496,296.31705237,19.42376350908454,0.9629129767417908,False,NONE
13,420,432,296.31705237,19.42376350908454,35765.0,95.88471849865952,69.65322580645162,2.5413333539412855,1.8460925653550728,1.4622658560264477,True,True,485,PV+/PNN+,59.58117675,8.70982837718145,296.31705237,19.42376350908454,1.1689205169677734,False,NONE
14,499,82,296.31705237,19.42376350908454,78326.0,209.98927613941018,166.00806451612902,5.565566231813367,4.399886008780152,1.421465112146854,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.6895322799682617,False,NONE
15,413,466,296.31705237,19.42376350908454,34519.0,92.54423592493298,72.30645161290323,2.4527970374583874,1.9164137942542068,1.5813876258457644,True,True,466,PV+/PNN+,87.3857259,10.54812598812072,296.31705237,19.42376350908454,1.772478699684143,False,NONE
16,375,440,296.31705237,19.42376350908454,30054.0,80.57372654155496,55.91129032258065,2.1355300606557077,1.4818756229717172,1.3478597500726117,True,True,376,PV+/PNN+,63.5532552,8.995472067506274,296.31705237,19.42376350908454,1.2480334043502808,False,NONE
