label,centroid_y,centroid_x,area_um2,diameter_um,wfa_sum_intensity,is_pnn_plus,is_pv_plus,pv_label,skel_total_length_um,skel_branches_count,skel_avg_branch_len_um,skel_endpoints_count,skel_junctions_count,skel_tortuosity_mean,skel_ramification_index,skel_mean_thickness_um,skel_max_thickness_um,skel_mean_intensity,skel_neighborhood_wfa_sum,cell_type,pv_area_um2,pv_diameter_um,pnn_area_um2,pnn_diameter_um
128,605.9856630824373,358.9731182795699,235.75500000000002,17.325489570832865,30953.0,True,False,-1,110.31194077712559,34,3.2444688463860465,11,19,1.2214894780203063,1.7894736842105263,2.662262699212845,9.19238815542512,42.02068965517241,25677.0,PV-/PNN+,0.0,0.0,235.75500000000002,17.325489570832865
129,609.8034026465028,321.49338374291113,223.50250000000003,16.869268548077915,30344.0,True,False,-1,110.85041840821063,27,4.105571052155949,6,16,1.1495141629717893,1.6875,2.470158356433378,5.360037313302959,43.50694444444444,28494.0,PV-/PNN+,0.0,0.0,223.50250000000003,16.869268548077915
130,610.8814814814815,441.2493827160494,171.1125,14.760325253817937,14956.0,True,False,-1,58.238686835190336,13,4.479898987322334,5,7,1.1744061429939276,1.8571428571428572,1.999554883746356,3.9000000000000004,39.324675324675326,12675.0,PV-/PNN+,0.0,0.0,171.1125,14.760325253817937
131,615.8670411985019,47.5187265917603,225.615,16.948803494212317,28692.0,True,False,-1,71.06183617507294,9,7.895759575008104,3,5,1.2557375521286303,1.8,2.1239695519663147,3.6769552621700474,45.473118279569896,20176.0,PV-/PNN+,0.0,0.0,225.615,16.948803494212317
132,603.9672131147541,1109.8524590163934,25.7725,5.728399965669906,1247.0,True,False,-1,57.923253941935265,27,2.145305701553158,11,14,1.371208633569918,1.9285714285714286,2.3079856266458267,5.813776741499454,36.30769230769231,10013.0,PV-/PNN+,0.0,0.0,25.7725,5.728399965669906
133,612.2517985611511,126.40647482014388,117.45500000000001,12.2289963090545,8276.0,True,False,-1,16.342388155425123,1,16.342388155425123,2,0,1.4789491543371152,1.0,1.4468575357504612,1.8384776310850237,38.5,3865.0,PV-/PNN+,0.0,0.0,117.45500000000001,12.2289963090545
134,639.5163043478261,529.1467391304348,77.74000000000001,9.948951814523555,35431.0,True,True,66,116.27346314604058,39,2.9813708498984766,12,22,1.146368255868411,1.7727272727272727,2.344219865109788,4.687216658103186,42.967532467532465,27729.0,PV+/PNN+,77.74000000000001,9.948951814523555,215.47500000000002,16.563553088084973
135,626.1543624161073,195.4295302013423,62.95250000000001,8.952854988211321,3281.0,True,False,-1,0.0,0,0.0,0,0,1.0,0.0,2.6,2.6,47.0,714.0,PV-/PNN+,0.0,0.0,62.95250000000001,8.952854988211321
136,630.5473684210526,210.08947368421053,80.275,10.109861742556879,7361.0,True,False,-1,41.08858223313768,7,5.869797461876812,5,3,1.1129355341316631,2.3333333333333335,2.9069523984765415,5.2,48.87931034482759,11485.0,PV-/PNN+,0.0,0.0,80.275,10.109861742556879
137,637.468085106383,1170.2021276595744,39.715,7.1110272478142695,28429.0,True,True,67,148.86585130146565,38,3.9175224026701487,16,20,1.1493879288809905,1.9,3.4537335342862248,9.19238815542512,49.522167487684726,44055.0,PV+/PNN+,39.715,7.1110272478142695,156.7475,14.127176488540622
138,646.8735849056603,119.2811320754717,223.925,16.885205508219947,29616.0,True,False,-1,65.16564209736038,6,10.860940349560062,3,3,1.3179684744082876,2.0,1.961115491300269,3.6769552621700474,42.64367816091954,18287.0,PV-/PNN+,0.0,0.0,223.925,16.885205508219947
139,650.7232558139535,639.3976744186047,181.675,15.20906947481537,18692.0,True,False,-1,50.550209204105315,9,5.616689911567257,6,4,1.2358557990757622,2.25,1.975827188941671,3.6769552621700474,39.911764705882355,12828.0,PV-/PNN+,0.0,0.0,181.675,15.20906947481537
140,649.8973384030418,939.384030418251,111.1175,11.894502726558576,19581.0,True,True,68,90.35792565073285,22,4.107178438669675,10,11,1.0999535572098302,2.0,2.479701768461919,5.813776741499454,46.76984126984127,23394.0,PV+/PNN+,111.1175,11.894502726558576,155.9025,14.089046387994957
141,672.6910569105692,516.8346883468835,155.9025,14.089046387994957,17907.0,True,False,-1,49.96553749530773,6,8.327589582551289,3,3,1.165984515386623,2.0,2.276367230809285,4.110960958218894,48.10144927536232,14548.0,PV-/PNN+,0.0,0.0,155.9025,14.089046387994957
142,661.95,199.5,8.450000000000001,3.2800722786262084,19122.0,True,True,70,100.40422433049805,27,3.7186749752036317,9,15,1.1250536061402987,1.8,3.0826617018808102,7.800000000000001,43.64393939393939,24880.0,PV+/PNN+,8.450000000000001,3.2800722786262084,149.56500000000003,13.799712769051196
143,672.287610619469,732.0929203539823,95.48500000000001,11.026117989983467,11420.0,True,False,-1,30.64238815542512,5,6.128477631085024,7,1,1.1129890400603901,5.0,4.126948984529176,10.720074626605918,47.833333333333336,12746.0,PV-/PNN+,0.0,0.0,95.48500000000001,11.026117989983467
144,683.2006172839506,270.27777777777777,136.89000000000001,13.202036255017498,13135.0,True,False,-1,41.02325394193526,2,20.51162697096763,1,1,1.0796691275336334,2.0,2.0162525450760724,3.6769552621700474,43.05555555555556,10410.0,PV-/PNN+,0.0,0.0,136.89000000000001,13.202036255017498
145,687.3529411764706,738.9411764705883,186.745,15.419828753315258,24278.0,True,False,-1,61.86944801964782,11,5.624495274513438,7,5,1.1004854998914104,2.2,3.369791154399245,11.700000000000001,46.67045454545455,21334.0,PV-/PNN+,0.0,0.0,186.745,15.419828753315258
146,693.9367088607595,178.0759493670886,100.13250000000001,11.291264708312957,6512.0,True,False,-1,38.15401512639276,6,6.3590025210654595,6,2,1.195423911487304,3.0,2.2205662906048143,5.2,38.82692307692308,8737.0,PV-/PNN+,0.0,0.0,100.13250000000001,11.291264708312957
147,695.4155405405405,402.81081081081084,125.06000000000002,12.618690005883314,11079.0,True,False,-1,35.3309703885628,7,5.0472814840804,5,3,1.3236599698093012,2.3333333333333335,1.8295058374912048,2.906888370749727,41.2,8809.0,PV-/PNN+,0.0,0.0,125.06000000000002,12.618690005883314
148,693.0189873417721,1086.6772151898733,66.75500000000001,9.219279028687428,3774.0,True,False,-1,10.715432893255073,1,10.715432893255073,2,0,1.1322137732091149,1.0,2.615963141276551,5.813776741499454,39.8,3048.0,PV-/PNN+,0.0,0.0,66.75500000000001,9.219279028687428
149,712.5843137254902,1132.6196078431371,107.73750000000001,11.712200709128265,11615.0,True,True,77,55.36944801964782,14,3.954960572831987,7,7,1.0580250210475868,2.0,5.8955881888340675,14.822280526288793,56.87837837837838,18786.0,PV+/PNN+,107.73750000000001,11.712200709128265,75.20500000000001,9.785396259825553
150,708.2892376681615,884.6950672645739,188.43500000000003,15.489444586949219,26243.0,True,False,-1,73.77335854398791,8,9.221669817998489,4,4,1.1051679944468766,2.0,2.3074108795761235,3.9000000000000004,55.02020202020202,23701.0,PV-/PNN+,0.0,0.0,188.43500000000003,15.489444586949219
151,707.2912621359224,1109.0485436893205,87.03500000000001,10.526937055764364,15578.0,True,False,-1,106.20803025278552,29,3.6623458707857077,10,16,1.1006197991086653,1.8125,5.100296327350122,14.35896932234344,48.95804195804196,31303.0,PV-/PNN+,0.0,0.0,87.03500000000001,10.526937055764364
152,714.5743944636678,426.86851211072667,122.1025,12.468589796405414,4589.0,True,True,74,3.7884776310850237,1,3.7884776310850237,2,0,1.1656854249492379,1.0,1.8571428571428572,2.6,39.142857142857146,1732.0,PV+/PNN+,122.1025,12.468589796405414,77.74000000000001,9.948951814523555
153,721.5294117647059,733.3874239350913,208.29250000000002,16.285154217008476,44772.0,True,False,-1,98.83498551495555,24,4.118124396456481,9,13,1.1582298228354653,1.8461538461538463,3.442077606637401,9.1,50.404580152671755,30419.0,PV-/PNN+,0.0,0.0,208.29250000000002,16.285154217008476
154,712.31,112.75,42.25000000000001,7.3344645861208315,2468.0,True,False,-1,3.1384776310850238,1,3.1384776310850238,2,0,1.2071067811865475,1.0,1.7753910524340095,2.6,41.6,1082.0,PV-/PNN+,0.0,0.0,42.25000000000001,7.3344645861208315
155,714.5743944636678,426.86851211072667,122.1025,12.468589796405414,7247.0,True,True,74,34.365537495307734,5,6.873107499061547,7,1,1.1855732322194954,5.0,2.0848568476862286,2.906888370749727,40.020833333333336,8958.0,PV+/PNN+,122.1025,12.468589796405414,91.6825,10.804341005363613
156,724.3504672897196,169.69626168224298,90.415,10.72939669493256,16166.0,True,True,79,52.769448019647825,7,7.538492574235404,5,3,1.1467235109967027,2.3333333333333335,1.9224376102445497,3.6769552621700474,40.605633802816904,13589.0,PV+/PNN+,90.415,10.72939669493256,157.59250000000003,14.165203950302875
157,727.987012987013,699.6428571428571,65.06500000000001,9.101831188183693,9404.0,True,True,82,75.1848809129029,17,4.422640053700171,7,9,1.1411504589844355,1.8888888888888888,3.2747580224087254,7.907591289387685,46.13861386138614,18645.0,PV+/PNN+,65.06500000000001,9.101831188183693,88.30250000000001,10.603312449370561
